Time,BA1_CFM,TO1_CFM,BA2_CFM,BA3_CFM,LAU_CFM,BA4_CFM,CDR_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-02-09 08:58:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 08:59:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:00:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:01:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:02:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:03:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:04:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:05:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:06:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:07:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:08:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:09:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:10:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:11:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:12:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:13:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:14:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:15:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:16:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:17:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:18:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:19:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:20:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:21:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:22:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:23:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:24:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:25:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:26:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:27:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:28:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:29:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:30:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:31:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:32:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:33:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:34:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:35:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:36:00,95,0,0,100,111,0,0,0,306,0,0,306,53.87282138,314.0647404,1.170354911
2017-02-09 09:37:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:38:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:39:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:40:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:41:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:42:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:43:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:44:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:45:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:46:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:47:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:48:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:49:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:50:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:51:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:52:00,95,0,0,100,111,0,0,0,306,0,0,306,54.15205121,314.1422406,1.170643714
2017-02-09 09:53:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 09:54:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 09:55:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 09:56:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 09:57:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 09:58:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 09:59:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:00:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:01:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:02:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:03:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:04:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:05:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:06:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:07:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:08:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:09:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:10:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:11:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:12:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:13:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:14:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:15:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:16:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:17:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:18:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:19:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:20:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:21:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:22:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:23:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:24:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:25:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:26:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:27:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:28:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:29:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:30:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:31:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:32:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:33:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:34:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:35:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:36:00,95,0,0,100,111,0,0,0,306,0,0,306,60.38916587,315.9534912,1.177393297
2017-02-09 10:37:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:38:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:39:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:40:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:41:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:42:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:43:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:44:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:45:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:46:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:47:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:48:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:49:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:50:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:51:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:52:00,95,0,0,100,111,0,0,0,306,0,0,306,60.6168052,316.0224458,1.177650255
2017-02-09 10:53:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 10:54:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 10:55:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 10:56:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 10:57:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 10:58:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 10:59:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:00:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:01:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:02:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:03:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:04:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:05:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:06:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:07:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:08:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:09:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:10:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:11:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:12:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:13:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:14:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:15:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:16:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:17:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:18:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:19:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:20:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:21:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:22:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:23:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:24:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:25:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:26:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:27:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:28:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:29:00,95,0,0,100,111,0,0,0,306,0,0,306,55.82088967,314.6119177,1.172393955
2017-02-09 11:30:00,95,0,0,100,111,0,0,0,306,0,0,306,55.82088967,314.6119177,1.172393955
2017-02-09 11:31:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:32:00,95,0,0,100,111,0,0,0,306,0,0,306,56.06707984,314.682141,1.17265564
2017-02-09 11:33:00,95,0,0,100,111,0,0,0,306,0,0,306,56.3150645,314.7531179,1.172920134
2017-02-09 11:34:00,95,0,0,100,111,0,0,0,306,0,0,306,56.56473722,314.8248226,1.17318734
2017-02-09 11:35:00,95,0,0,100,111,0,0,0,306,0,0,306,56.56473722,314.8248226,1.17318734
2017-02-09 11:36:00,95,0,0,100,111,0,0,0,306,0,0,306,56.3150645,314.7531179,1.172920134
2017-02-09 11:37:00,95,0,0,100,111,0,0,0,306,0,0,306,56.56473722,314.8248226,1.17318734
2017-02-09 11:38:00,95,0,0,100,111,0,0,0,306,0,0,306,56.56473722,314.8248226,1.17318734
2017-02-09 11:39:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:40:00,95,0,0,100,111,0,0,0,306,0,0,306,56.56473722,314.8248226,1.17318734
2017-02-09 11:41:00,95,0,0,100,111,0,0,0,306,0,0,306,56.56473722,314.8248226,1.17318734
2017-02-09 11:42:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:43:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:44:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:45:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:46:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:47:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:48:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:49:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:50:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:51:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:52:00,95,0,0,100,111,0,0,0,306,0,0,306,56.8159988,314.8972309,1.173457168
2017-02-09 11:53:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 11:54:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 11:55:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 11:56:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 11:57:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 11:58:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 11:59:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:00:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:01:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:02:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:03:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:04:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:05:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:06:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:07:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:08:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:09:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:10:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:11:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:12:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:13:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:14:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:15:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:16:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:17:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:18:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:19:00,95,0,0,100,111,0,0,0,306,0,0,306,44.43473494,311.634275,1.161297839
2017-02-09 12:20:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:21:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:22:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:23:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:24:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:25:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:26:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:27:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:28:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:29:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:30:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:31:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:32:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:33:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:34:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:35:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:36:00,95,0,0,100,111,0,0,0,306,0,0,306,43.30147004,311.3679056,1.160305219
2017-02-09 12:37:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:38:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:39:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:40:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:41:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:42:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:43:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:44:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:45:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:46:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:47:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:48:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:49:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:50:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:51:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:52:00,95,0,0,100,111,0,0,0,306,0,0,306,44.05790997,311.5450809,1.160965459
2017-02-09 12:53:00,95,0,0,100,111,0,0,0,306,0,0,306,72.68658987,319.9517493,1.192292712
2017-02-09 12:54:00,95,0,0,100,111,0,0,0,306,0,0,306,72.68658987,319.9517493,1.192292712
2017-02-09 12:55:00,95,0,0,100,111,0,0,0,306,0,0,306,72.68658987,319.9517493,1.192292712
2017-02-09 12:56:00,95,0,0,100,111,0,0,0,306,0,0,306,72.68658987,319.9517493,1.192292712
2017-02-09 12:57:00,95,0,0,100,111,0,0,0,306,0,0,306,72.68658987,319.9517493,1.192292712
2017-02-09 12:58:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
2017-02-09 12:59:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
2017-02-09 13:00:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
2017-02-09 13:01:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
2017-02-09 13:02:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
2017-02-09 13:03:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
2017-02-09 13:04:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
2017-02-09 13:05:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
2017-02-09 13:06:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
2017-02-09 13:07:00,95,0,0,100,111,0,0,0,306,0,0,306,72.44515493,319.8680609,1.191980849
