Time,BA1_CFM,BA2_CFM,TO1_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-07-31 22:02:00,NA,0,0,NA,0,0,0,0,0,24.7444324231758,24.7444324231758,0.0596179554828956
2017-07-31 22:03:00,NA,0,0,NA,0,0,0,0,0,24.2753009186418,24.2753009186418,0.0584876543034377
2017-07-31 22:04:00,NA,0,0,NA,0,0,0,0,0,24.2753009186418,24.2753009186418,0.0584876543034377
2017-07-31 22:05:00,NA,0,0,NA,0,0,0,0,0,23.8077729582775,23.8077729582775,0.057361216620353
2017-07-31 22:06:00,NA,0,0,NA,0,0,0,0,0,23.8077729582775,23.8077729582775,0.057361216620353
2017-07-31 22:07:00,NA,0,0,NA,0,0,0,0,0,23.8077729582775,23.8077729582775,0.057361216620353
2017-07-31 22:08:00,NA,0,0,NA,0,0,0,0,0,23.3424143643183,23.3424143643183,0.0562400056964662
2017-07-31 22:09:00,NA,0,0,NA,0,0,0,0,0,22.8798923589775,22.8798923589775,0.0551256291024636
2017-07-31 22:10:00,NA,0,0,NA,0,0,0,0,0,22.8798923589775,22.8798923589775,0.0551256291024636
2017-07-31 22:11:00,NA,0,0,NA,0,0,0,0,0,22.4209968784072,22.4209968784072,0.0540199900696475
2017-07-31 22:12:00,NA,0,0,NA,0,0,0,0,0,22.4209968784072,22.4209968784072,0.0540199900696475
2017-07-31 22:13:00,NA,0,0,NA,0,0,0,0,0,22.8798923589775,22.8798923589775,0.0551256291024636
2017-07-31 22:14:00,NA,0,0,NA,0,0,0,0,0,22.8798923589775,22.8798923589775,0.0551256291024636
2017-07-31 22:15:00,NA,0,0,NA,0,0,0,0,0,23.3424143643183,23.3424143643183,0.0562400056964662
2017-07-31 22:16:00,NA,0,0,NA,0,0,0,0,0,23.8077729582775,23.8077729582775,0.057361216620353
2017-07-31 22:17:00,NA,0,0,NA,0,0,0,0,0,24.2753009186418,24.2753009186418,0.0584876543034377
2017-07-31 22:18:00,NA,0,0,NA,0,0,0,0,0,24.7444324231758,24.7444324231758,0.0596179554828956
2017-07-31 22:19:00,NA,0,0,NA,0,0,0,0,0,25.2146860563197,25.2146860563197,0.0607509602609799
2017-07-31 22:20:00,NA,0,0,NA,0,0,0,0,0,25.2146860563197,25.2146860563197,0.0607509602609799
2017-07-31 22:21:00,NA,0,0,NA,0,0,0,0,0,25.6856511079009,25.6856511079009,0.0618856790938463
2017-07-31 22:22:00,NA,0,0,NA,0,0,0,0,0,25.6856511079009,25.6856511079009,0.0618856790938463
2017-07-31 22:23:00,NA,0,0,NA,0,0,0,0,0,25.2146860563197,25.2146860563197,0.0607509602609799
2017-07-31 22:24:00,NA,0,0,NA,0,0,0,0,0,24.7444324231758,24.7444324231758,0.0596179554828956
2017-07-31 22:25:00,NA,0,0,NA,0,0,0,0,0,24.2753009186418,24.2753009186418,0.0584876543034377
2017-07-31 22:26:00,NA,0,0,NA,0,0,0,0,0,24.2753009186418,24.2753009186418,0.0584876543034377
2017-07-31 22:27:00,NA,0,0,NA,0,0,0,0,0,23.8077729582775,23.8077729582775,0.057361216620353
2017-07-31 22:28:00,NA,0,0,NA,0,0,0,0,0,23.3424143643183,23.3424143643183,0.0562400056964662
2017-07-31 22:29:00,NA,0,0,NA,0,0,0,0,0,23.3424143643183,23.3424143643183,0.0562400056964662
2017-07-31 22:30:00,NA,0,0,NA,0,0,0,0,0,23.3424143643183,23.3424143643183,0.0562400056964662
2017-07-31 22:31:00,NA,0,0,NA,0,0,0,0,0,23.3424143643183,23.3424143643183,0.0562400056964662
2017-07-31 22:32:00,NA,0,0,NA,0,0,0,0,0,22.8798923589775,22.8798923589775,0.0551256291024636
2017-07-31 22:33:00,NA,0,0,NA,0,0,0,0,0,22.8798923589775,22.8798923589775,0.0551256291024636
2017-07-31 22:34:00,NA,0,0,NA,0,0,0,0,0,22.8798923589775,22.8798923589775,0.0551256291024636
2017-07-31 22:35:00,NA,0,0,NA,0,0,0,0,0,22.4209968784072,22.4209968784072,0.0540199900696475
2017-07-31 22:36:00,NA,0,0,NA,0,0,0,0,0,22.4209968784072,22.4209968784072,0.0540199900696475
2017-07-31 22:37:00,NA,0,0,NA,0,0,0,0,0,21.966667668488,21.966667668488,0.052925352773131
2017-07-31 22:38:00,NA,0,0,NA,0,0,0,0,0,21.5180293019722,21.5180293019722,0.0518444267003306
2017-07-31 22:39:00,NA,0,0,NA,0,0,0,0,0,21.5180293019722,21.5180293019722,0.0518444267003306
2017-07-31 22:40:00,NA,0,0,NA,0,0,0,0,0,21.0764373650628,21.0764373650628,0.0507804779305211
2017-07-31 22:41:00,NA,0,0,NA,0,0,0,0,0,21.0764373650628,21.0764373650628,0.0507804779305211
2017-07-31 22:42:00,NA,0,0,NA,0,0,0,0,0,20.6435409620826,20.6435409620826,0.049737479730352
2017-07-31 22:43:00,NA,0,0,NA,0,0,0,0,0,20.6435409620826,20.6435409620826,0.049737479730352
2017-07-31 22:44:00,NA,0,0,NA,0,0,0,0,0,20.6435409620826,20.6435409620826,0.049737479730352
2017-07-31 22:45:00,NA,0,0,NA,0,0,0,0,0,20.6435409620826,20.6435409620826,0.049737479730352
2017-07-31 22:46:00,NA,0,0,NA,0,0,0,0,0,20.6435409620826,20.6435409620826,0.049737479730352
2017-07-31 22:47:00,NA,0,0,NA,0,0,0,0,0,20.6435409620826,20.6435409620826,0.049737479730352
2017-07-31 22:48:00,NA,0,0,NA,0,0,0,0,0,21.0764373650628,21.0764373650628,0.0507804779305211
2017-07-31 22:49:00,NA,0,0,NA,0,0,0,0,0,21.0764373650628,21.0764373650628,0.0507804779305211
2017-07-31 22:50:00,NA,0,0,NA,0,0,0,0,0,20.6435409620826,20.6435409620826,0.049737479730352
2017-07-31 22:51:00,NA,0,0,NA,0,0,0,0,0,20.6435409620826,20.6435409620826,0.049737479730352
2017-07-31 22:52:00,NA,0,0,NA,0,0,0,0,0,20.6435409620826,20.6435409620826,0.049737479730352
2017-07-31 22:53:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 22:54:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 22:55:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 22:56:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 22:57:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 22:58:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 22:59:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 23:00:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 23:01:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 23:02:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 23:03:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 23:04:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 23:05:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:06:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:07:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:08:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:09:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:10:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:11:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:12:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 23:13:00,NA,0,0,NA,0,0,0,0,0,30.3651116636855,30.3651116636855,0.0731601292945079
2017-07-31 23:14:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 23:15:00,NA,0,0,NA,0,0,0,0,0,30.6720858811334,30.6720858811334,0.0738997370946474
2017-07-31 23:16:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:17:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:18:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:19:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:20:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:21:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:22:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:23:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:24:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:25:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:26:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:27:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:28:00,NA,0,0,NA,0,0,0,0,0,30.987381212797,30.987381212797,0.0746593933569377
2017-07-31 23:29:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:30:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:31:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:32:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:33:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:34:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:35:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:36:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:37:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:38:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:39:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:40:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:41:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:42:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:43:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:44:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:45:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:46:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:47:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:48:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:49:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:50:00,NA,0,0,NA,0,0,0,0,0,31.639342823477,31.639342823477,0.0762301959365787
2017-07-31 23:51:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:52:00,NA,0,0,NA,0,0,0,0,0,31.3100677060101,31.3100677060101,0.0754368575015302
2017-07-31 23:53:00,NA,0,0,NA,0,0,0,0,0,24.6974614283318,24.6974614283318,0.0595047859976673
2017-07-31 23:54:00,NA,0,0,NA,0,0,0,0,0,25.1676224024006,25.1676224024006,0.0606375675277692
2017-07-31 23:55:00,NA,0,0,NA,0,0,0,0,0,25.1676224024006,25.1676224024006,0.0606375675277692
2017-07-31 23:56:00,NA,0,0,NA,0,0,0,0,0,25.1676224024006,25.1676224024006,0.0606375675277692
2017-07-31 23:57:00,NA,0,0,NA,0,0,0,0,0,25.1676224024006,25.1676224024006,0.0606375675277692
2017-07-31 23:58:00,NA,0,0,NA,0,0,0,0,0,25.1676224024006,25.1676224024006,0.0606375675277692
2017-07-31 23:59:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:00:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:01:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:02:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:03:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:04:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:05:00,NA,0,0,NA,0,0,0,0,0,25.1676224024006,25.1676224024006,0.0606375675277692
2017-08-01 00:06:00,NA,0,0,NA,0,0,0,0,0,25.1676224024006,25.1676224024006,0.0606375675277692
2017-08-01 00:07:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:08:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:09:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:10:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:11:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:12:00,NA,0,0,NA,0,0,0,0,0,25.6385330192556,25.6385330192556,0.0617721552084221
2017-08-01 00:13:00,NA,0,0,NA,0,0,0,0,0,25.1676224024006,25.1676224024006,0.0606375675277692
2017-08-01 00:14:00,NA,0,0,NA,0,0,0,0,0,26.109836607825,26.109836607825,0.0629076896947958
2017-08-01 00:15:00,NA,0,0,NA,0,0,0,0,0,26.109836607825,26.109836607825,0.0629076896947958
2017-08-01 00:16:00,NA,0,0,NA,0,0,0,0,0,26.109836607825,26.109836607825,0.0629076896947958
2017-08-01 00:17:00,NA,0,0,NA,0,0,0,0,0,26.109836607825,26.109836607825,0.0629076896947958
2017-08-01 00:18:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:19:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:20:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:21:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:22:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:23:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:24:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:25:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:26:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:27:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:28:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:29:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:30:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:31:00,NA,0,0,NA,0,0,0,0,0,26.109836607825,26.109836607825,0.0629076896947958
2017-08-01 00:32:00,NA,0,0,NA,0,0,0,0,0,26.109836607825,26.109836607825,0.0629076896947958
2017-08-01 00:33:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:34:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:35:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:36:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:37:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:38:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:39:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:40:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:41:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:42:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:43:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:44:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:45:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:46:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:47:00,NA,0,0,NA,0,0,0,0,0,27.5232621523856,27.5232621523856,0.0663131240871837
2017-08-01 00:48:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:49:00,NA,0,0,NA,0,0,0,0,0,27.052444507604,27.052444507604,0.0651787604086351
2017-08-01 00:50:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:51:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:52:00,NA,0,0,NA,0,0,0,0,0,26.5812277365936,26.5812277365936,0.0640434350959971
2017-08-01 00:53:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 00:54:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 00:55:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 00:56:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 00:57:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 00:58:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 00:59:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:00:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:01:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:02:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:03:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:04:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:05:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:06:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:07:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:08:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:09:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:10:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:11:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:12:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:13:00,NA,0,0,NA,0,0,0,0,0,24.4533949916654,24.4533949916654,0.0589167449504045
2017-08-01 01:14:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:15:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:16:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:17:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:18:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:19:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:20:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:21:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:22:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:23:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:24:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:25:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:26:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:27:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:28:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:29:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:30:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:31:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:32:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:33:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:34:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:35:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:36:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:37:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:38:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:39:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:40:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:41:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:42:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:43:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:44:00,NA,0,0,NA,0,0,0,0,0,25.0055620726459,25.0055620726459,0.0602471077524296
2017-08-01 01:45:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:46:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:47:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:48:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:49:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:50:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:51:00,NA,0,0,NA,0,0,0,0,0,25.5530189973527,25.5530189973527,0.0615661221475791
2017-08-01 01:52:00,NA,0,0,NA,0,0,0,0,0,26.0958991366341,26.0958991366341,0.0628741094726758
2017-08-01 01:53:00,NA,0,0,NA,0,0,0,0,0,38.1013762244899,38.1013762244899,0.0917994849403443
2017-08-01 01:54:00,NA,0,0,NA,0,0,0,0,0,38.1013762244899,38.1013762244899,0.0917994849403443
2017-08-01 01:55:00,NA,0,0,NA,0,0,0,0,0,38.1013762244899,38.1013762244899,0.0917994849403443
2017-08-01 01:56:00,NA,0,0,NA,0,0,0,0,0,38.1013762244899,38.1013762244899,0.0917994849403443
2017-08-01 01:57:00,NA,0,0,NA,0,0,0,0,0,38.1013762244899,38.1013762244899,0.0917994849403443
2017-08-01 01:58:00,NA,0,0,NA,0,0,0,0,0,38.1013762244899,38.1013762244899,0.0917994849403443
2017-08-01 01:59:00,NA,0,0,NA,0,0,0,0,0,38.1013762244899,38.1013762244899,0.0917994849403443
2017-08-01 02:00:00,NA,0,0,NA,0,0,0,0,0,37.6846004551241,37.6846004551241,0.0907953269609062
2017-08-01 02:01:00,NA,0,0,NA,0,0,0,0,0,37.6846004551241,37.6846004551241,0.0907953269609062
2017-08-01 02:02:00,NA,0,0,NA,0,0,0,0,0,37.6846004551241,37.6846004551241,0.0907953269609062
