Time,BA1_CFM,TO1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,LAU_CFM,LAU2_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-10-17 09:23:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:24:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:25:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:26:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:27:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:28:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:29:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:30:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:31:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:32:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:33:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:34:00,91,0,0,0,0,102,0,0,0,193,0,0,193,34.0060316219236,198.09418264532,0.383408095442554
2016-10-17 09:35:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:36:00,91,0,0,0,0,102,0,0,0,193,0,0,193,34.0060316219236,198.09418264532,0.383408095442554
2016-10-17 09:37:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:38:00,91,0,0,0,0,102,0,0,0,193,0,0,193,34.0060316219236,198.09418264532,0.383408095442554
2016-10-17 09:39:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:40:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:41:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:42:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:43:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:44:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:45:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:46:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:47:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:48:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:49:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:50:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:51:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:52:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:53:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:54:00,91,0,0,0,0,102,0,0,0,193,0,0,193,33.7074298892459,198.011705307998,0.383248461886447
2016-10-17 09:55:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.4821579610257,196.425533445333,0.380178451829678
2016-10-17 09:56:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.8060433086216,196.501607260813,0.380325691472542
2016-10-17 09:57:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.4821579610257,196.425533445333,0.380178451829678
2016-10-17 09:58:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.4821579610257,196.425533445333,0.380178451829678
2016-10-17 09:59:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.4821579610257,196.425533445333,0.380178451829678
2016-10-17 10:00:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.4821579610257,196.425533445333,0.380178451829678
2016-10-17 10:01:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.4821579610257,196.425533445333,0.380178451829678
2016-10-17 10:02:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.4821579610257,196.425533445333,0.380178451829678
2016-10-17 10:03:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.4821579610257,196.425533445333,0.380178451829678
2016-10-17 10:04:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.4821579610257,196.425533445333,0.380178451829678
2016-10-17 10:05:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.8060433086216,196.501607260813,0.380325691472542
2016-10-17 10:06:00,91,0,0,0,0,102,0,0,0,193,0,0,193,27.8060433086216,196.501607260813,0.380325691472542
2016-10-17 10:07:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.8060433086216,107.95639482395,0.208947860949581
2016-10-17 10:08:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:09:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:10:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.8060433086216,107.95639482395,0.208947860949581
2016-10-17 10:11:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:12:00,0,59,0,0,0,102,0,0,0,161,0,0,161,27.4821579610257,165.007111412375,0.31936860273363
2016-10-17 10:13:00,0,59,0,0,0,102,0,0,0,161,0,0,161,27.8060433086216,165.095081020352,0.319538866491004
2016-10-17 10:14:00,0,59,0,0,0,102,0,0,0,161,0,0,161,27.4821579610257,165.007111412375,0.31936860273363
2016-10-17 10:15:00,0,59,0,0,0,102,0,0,0,161,0,0,161,27.4821579610257,165.007111412375,0.31936860273363
2016-10-17 10:16:00,0,59,0,0,0,102,0,0,0,161,0,0,161,27.4821579610257,165.007111412375,0.31936860273363
2016-10-17 10:17:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:18:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:19:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:20:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:21:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:22:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:23:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.8060433086216,107.95639482395,0.208947860949581
2016-10-17 10:24:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:25:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:26:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:27:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:28:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:29:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:30:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:31:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:32:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.8060433086216,107.95639482395,0.208947860949581
2016-10-17 10:33:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:34:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.8060433086216,107.95639482395,0.208947860949581
2016-10-17 10:35:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:36:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:37:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:38:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.8060433086216,107.95639482395,0.208947860949581
2016-10-17 10:39:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.8060433086216,107.95639482395,0.208947860949581
2016-10-17 10:40:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.8060433086216,107.95639482395,0.208947860949581
2016-10-17 10:41:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:42:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:43:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:44:00,0,0,0,0,0,102,0,0,0,102,0,0,102,27.4821579610257,107.832996747105,0.208709025962138
2016-10-17 10:45:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.4464033086294,106.382220722251,0.205901072365647
2016-10-17 10:46:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.4464033086294,106.382220722251,0.205901072365647
2016-10-17 10:47:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:48:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:49:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:50:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:51:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:52:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:53:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:54:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:55:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:56:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:57:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:58:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 10:59:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:00:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:01:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:02:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:03:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:04:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:05:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:06:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:07:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:08:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:09:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:10:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:11:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:12:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:13:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:14:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:15:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:16:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:17:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:18:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:19:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:20:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:21:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:22:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:23:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:24:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:25:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:26:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:27:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:28:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:29:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:30:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:31:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:32:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:33:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:34:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:35:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:36:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:37:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:38:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:39:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:40:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:41:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:42:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:43:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:44:00,0,0,0,0,0,102,0,0,0,102,0,0,102,23.7961911245499,106.501397911766,0.20613173789374
2016-10-17 11:45:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:46:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:47:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:48:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:49:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:50:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:51:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:52:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:53:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:54:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:55:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:56:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:57:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:58:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 11:59:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:00:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:01:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:02:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:03:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:04:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:05:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:06:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:07:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:08:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:09:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:10:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:11:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:12:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:13:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:14:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:15:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:16:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:17:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:18:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:19:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.0230590702866,105.592570498676,0.204372717094211
2016-10-17 12:20:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:21:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:22:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:23:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:24:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:25:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:26:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:27:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:28:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:29:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:30:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:31:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:32:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:33:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:34:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:35:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:36:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:37:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:38:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:39:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:40:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:41:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:42:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:43:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:44:00,0,0,0,0,0,102,0,0,0,102,0,0,102,21.3787101931659,105.704441785846,0.204589242166154
2016-10-17 12:45:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:46:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:47:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:48:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:49:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:50:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:51:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:52:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:53:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:54:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:55:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:56:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:57:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:58:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 12:59:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 13:00:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 13:01:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 13:02:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 13:03:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 13:04:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
2016-10-17 13:05:00,0,0,0,0,0,102,0,0,0,102,0,0,102,14.9242044158599,103.904925319433,0.201106307069871
