Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,TO2_CFM,TO3_CFM,BA4_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-04-10 17:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:32:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:33:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.288053083243,116.079838988434,0.20370244623749
2017-04-10 17:34:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:35:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:36:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.5736089399681,116.233178245589,0.203971533290496
2017-04-10 17:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:48:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:49:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,47.8621408466082,116.388630805606,0.204244328868309
2017-04-10 17:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-10 17:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-10 17:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-10 17:56:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 17:57:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 17:58:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 17:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:32:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:33:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-10 18:34:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:35:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:36:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:48:00,0,101,0,76,0,0,0,0,0,0,177,0,0,177,38.9861311814256,184.037111207935,0.322957113640318
2017-04-10 18:49:00,0,101,0,76,0,0,0,0,0,0,177,0,0,177,38.9861311814256,184.037111207935,0.322957113640318
2017-04-10 18:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.9861311814256,111.857635764828,0.19629312233891
2017-04-10 18:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 18:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 18:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 18:56:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 18:57:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 18:58:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 18:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:02:00,0,101,0,0,0,0,72,0,0,0,173,0,0,173,38.7161099578343,180.079939124924,0.316012879046984
2017-04-10 19:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.7161099578343,111.728449072333,0.196066419360065
2017-04-10 19:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:32:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.250204471448,111.506829398642,0.195677510570575
2017-04-10 19:33:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.3135799247646,111.066280169736,0.194904413739994
2017-04-10 19:34:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:35:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:36:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:48:00,0,101,0,0,0,0,72,0,0,0,173,0,0,173,37.7826978558929,179.772530534008,0.315473423767673
2017-04-10 19:49:00,0,101,0,0,0,0,72,0,0,0,173,0,0,173,37.7826978558929,179.772530534008,0.315473423767673
2017-04-10 19:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.7826978558929,111.286096749265,0.195290158373721
2017-04-10 19:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.7606818151805,113.215930349271,0.19867672255729
2017-04-10 19:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.7606818151805,113.215930349271,0.19867672255729
2017-04-10 19:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.7606818151805,113.215930349271,0.19867672255729
2017-04-10 19:56:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.7606818151805,113.215930349271,0.19867672255729
2017-04-10 19:57:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.7606818151805,113.215930349271,0.19867672255729
2017-04-10 19:58:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.7606818151805,113.215930349271,0.19867672255729
2017-04-10 19:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.7606818151805,113.215930349271,0.19867672255729
2017-04-10 20:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.7606818151805,113.215930349271,0.19867672255729
2017-04-10 20:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,41.296478564744,112.98483025757,0.198271177077423
2017-04-10 20:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
2017-04-10 20:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,40.8304751621766,112.75436872832,0.197866752177451
