Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-02-20 21:07:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:08:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:09:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:10:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:11:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:12:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:13:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:14:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:15:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:16:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:17:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:18:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:19:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:20:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:21:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:22:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:23:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:24:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:25:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:26:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:27:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:28:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:29:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:30:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:31:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:32:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:33:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:34:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:35:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:36:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:37:00,0,0,0,0,102,0,0,102,0,0,102,71.1949272924085,131.265970726808,0.246856550497054
2018-02-20 21:38:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:39:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:40:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:41:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:42:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:43:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:44:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:45:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:46:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:47:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:48:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:49:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
2018-02-20 21:50:00,0,0,0,0,102,0,0,102,0,0,102,70.8431473359721,131.036450688501,0.246424919019278
