Time,BA1_CFM,BA2_CFM,TO1_CFM,BA3_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-05-15 07:02:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:03:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:04:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:05:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:06:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:07:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:08:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:09:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:10:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:11:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:12:00,91,0,0,0,0,0,0,91,100,91,9,37.77326443,130.505023,0.434799344
2017-05-15 07:13:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:14:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:15:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:16:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:17:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:18:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:19:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:20:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:21:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:22:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:23:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:24:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:25:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:26:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:27:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:28:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:29:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:30:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:31:00,91,0,0,0,0,0,0,91,100,91,9,37.60552178,130.3435133,0.434261247
2017-05-15 07:32:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:33:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:34:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:35:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:36:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:37:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:38:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:39:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:40:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:41:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:42:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:43:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:44:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:45:00,91,0,0,0,0,0,0,91,100,91,9,37.43740051,130.1816842,0.433722086
2017-05-15 07:46:00,91,0,0,0,0,0,0,91,100,91,9,37.26889734,130.0195334,0.433181854
2017-05-15 07:47:00,91,0,0,0,0,0,0,91,100,91,9,37.26889734,130.0195334,0.433181854
2017-05-15 07:48:00,91,0,0,0,0,0,0,91,100,91,9,37.26889734,130.0195334,0.433181854
2017-05-15 07:49:00,91,0,0,0,0,0,0,91,100,91,9,37.26889734,130.0195334,0.433181854
2017-05-15 07:50:00,91,0,0,0,0,0,0,91,100,91,9,37.26889734,130.0195334,0.433181854
2017-05-15 07:51:00,91,0,0,0,0,0,0,91,100,91,9,37.26889734,130.0195334,0.433181854
2017-05-15 07:52:00,91,0,0,0,0,0,0,91,100,91,9,37.26889734,130.0195334,0.433181854
2017-05-15 07:53:00,91,0,0,0,0,0,0,91,100,91,9,32.80025795,125.738045,0.418917358
2017-05-15 07:54:00,91,0,0,0,0,0,0,91,100,91,9,32.61845011,125.5647023,0.418339838
2017-05-15 07:55:00,91,0,0,0,0,0,0,91,100,91,9,32.61845011,125.5647023,0.418339838
2017-05-15 07:56:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 07:57:00,91,0,0,0,0,0,0,91,100,91,9,32.61845011,125.5647023,0.418339838
2017-05-15 07:58:00,91,0,0,0,0,0,0,91,100,91,9,32.61845011,125.5647023,0.418339838
2017-05-15 07:59:00,91,0,0,0,0,0,0,91,100,91,9,32.61845011,125.5647023,0.418339838
2017-05-15 08:00:00,91,0,0,0,0,0,0,91,100,91,9,32.61845011,125.5647023,0.418339838
2017-05-15 08:01:00,91,0,0,0,0,0,0,91,100,91,9,32.61845011,125.5647023,0.418339838
2017-05-15 08:02:00,91,0,0,0,0,0,0,91,100,91,9,32.61845011,125.5647023,0.418339838
2017-05-15 08:03:00,91,0,0,0,0,0,0,91,100,91,9,32.61845011,125.5647023,0.418339838
2017-05-15 08:04:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:05:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:06:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:07:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:08:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:09:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:10:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:11:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:12:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:13:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:14:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:15:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:16:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:17:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:18:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:19:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:20:00,91,0,0,0,0,0,0,91,100,91,9,32.43611616,125.3909326,0.417760895
2017-05-15 08:21:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:22:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:23:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:24:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:25:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:26:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:27:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:28:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:29:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:30:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:31:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:32:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:33:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:34:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:35:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:36:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:37:00,91,0,0,0,0,0,0,91,100,91,9,32.25325013,125.2167318,0.417180516
2017-05-15 08:38:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:39:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:40:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:41:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:42:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:43:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:44:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:45:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:46:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:47:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:48:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:49:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:50:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:51:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:52:00,91,0,0,0,0,0,0,91,100,91,9,32.06984596,125.0420959,0.416598687
2017-05-15 08:53:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 08:54:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 08:55:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 08:56:00,91,0,0,0,0,0,0,91,100,91,9,30.55406349,123.6018935,0.411800412
2017-05-15 08:57:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 08:58:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 08:59:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:00:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:01:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:02:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:03:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:04:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:05:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:06:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:07:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:08:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:09:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:10:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:11:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:12:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:13:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:14:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:15:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:16:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:17:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:18:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:19:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:20:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:21:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:22:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:23:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:24:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:25:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:26:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:27:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:28:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:29:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:30:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:31:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:32:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:33:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:34:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:35:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:36:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:37:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:38:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:39:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:40:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:41:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:42:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:43:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:44:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:45:00,91,0,0,0,0,0,0,91,100,91,9,30.91753519,123.9467186,0.412949254
2017-05-15 09:46:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:47:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:48:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:49:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:50:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:51:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:52:00,91,0,0,0,0,0,0,91,100,91,9,30.73603889,123.7744907,0.412375448
2017-05-15 09:53:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 09:54:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 09:55:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 09:56:00,91,0,0,0,0,0,0,91,100,91,9,25.49074948,118.8392053,0.395932718
2017-05-15 09:57:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 09:58:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 09:59:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 10:00:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 10:01:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 10:02:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 10:03:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 10:04:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:05:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:06:00,91,0,0,0,0,0,0,91,100,91,9,25.69122353,119.026108,0.396555416
2017-05-15 10:07:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:08:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:09:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:10:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:11:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:12:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:13:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:14:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:15:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:16:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:17:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:18:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:19:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:20:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:21:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:22:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:23:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:24:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:25:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:26:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:27:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:28:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:29:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:30:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:31:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:32:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:33:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:34:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:35:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:36:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:37:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:38:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:39:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:40:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:41:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:42:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:43:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:44:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:45:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:46:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:47:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:48:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:49:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:50:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:51:00,91,0,0,0,0,0,0,91,100,91,9,25.89099405,119.21251,0.397176445
2017-05-15 10:52:00,91,0,0,0,0,0,0,91,100,91,9,26.09006934,119.3984147,0.397795818
2017-05-15 10:53:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 10:54:00,91,0,0,0,0,0,0,91,100,91,9,22.34590719,115.9299766,0.386240135
2017-05-15 10:55:00,91,0,0,0,0,0,0,91,100,91,9,22.34590719,115.9299766,0.386240135
2017-05-15 10:56:00,91,0,0,0,0,0,0,91,100,91,9,22.13274867,115.7345106,0.385588908
2017-05-15 10:57:00,91,0,0,0,0,0,0,91,100,91,9,22.34590719,115.9299766,0.386240135
2017-05-15 10:58:00,91,0,0,0,0,0,0,91,100,91,9,22.34590719,115.9299766,0.386240135
2017-05-15 10:59:00,91,0,0,0,0,0,0,91,100,91,9,22.34590719,115.9299766,0.386240135
2017-05-15 11:00:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:01:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:02:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:03:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:04:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:05:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:06:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:07:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:08:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:09:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:10:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:11:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:12:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:13:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:14:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:15:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:16:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:17:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:18:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:19:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:20:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:21:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:22:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:23:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
2017-05-15 11:24:00,91,0,0,0,0,0,0,91,100,91,9,22.55820955,116.1248951,0.386889539
