Time,BA1_CFM,BA2_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-07-03 03:47:00,NA,NA,NA,NA,NA,0,0,0,0,20.4182980167529,20.4182980167529,0.0824482051958526
2017-07-03 03:48:00,NA,NA,NA,NA,NA,0,0,0,0,20.4182980167529,20.4182980167529,0.0824482051958526
2017-07-03 03:49:00,NA,NA,NA,NA,NA,0,0,0,0,20.4182980167529,20.4182980167529,0.0824482051958526
2017-07-03 03:50:00,NA,NA,NA,NA,NA,0,0,0,0,20.4182980167529,20.4182980167529,0.0824482051958526
2017-07-03 03:51:00,NA,NA,NA,NA,NA,0,0,0,0,20.4182980167529,20.4182980167529,0.0824482051958526
2017-07-03 03:52:00,NA,NA,NA,NA,NA,0,0,0,0,20.4182980167529,20.4182980167529,0.0824482051958526
2017-07-03 03:53:00,NA,NA,NA,NA,NA,0,0,0,0,20.4182980167529,20.4182980167529,0.0824482051958526
2017-07-03 03:54:00,NA,NA,NA,NA,NA,0,0,0,0,20.4182980167529,20.4182980167529,0.0824482051958526
2017-07-03 03:55:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 03:56:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 03:57:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 03:58:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 03:59:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:00:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:01:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:02:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:03:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:04:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:05:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:06:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:07:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:08:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:09:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:10:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:11:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:12:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:13:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:14:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:15:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:16:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:17:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:18:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:19:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:20:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:21:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:22:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:23:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:24:00,NA,NA,NA,NA,NA,0,0,0,0,21.4251580027926,21.4251580027926,0.0865138623169497
2017-07-03 04:25:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:26:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:27:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:28:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:29:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:30:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:31:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:32:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:33:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:34:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:35:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:36:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:37:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:38:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:39:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:40:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:41:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:42:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:43:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:44:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:45:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:46:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:47:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:48:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:49:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:50:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:51:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:52:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:53:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:54:00,NA,NA,NA,NA,NA,0,0,0,0,21.2759735559733,21.2759735559733,0.0859114619663772
2017-07-03 04:55:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 04:56:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 04:57:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 04:58:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 04:59:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 05:00:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 05:01:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 05:02:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 05:03:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 05:04:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 05:05:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:06:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:07:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:08:00,NA,NA,NA,NA,NA,0,0,0,0,22.6717022038964,22.6717022038964,0.0915473539426465
2017-07-03 05:09:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:10:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:11:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:12:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:13:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:14:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:15:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:16:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:17:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:18:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:19:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:20:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:21:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:22:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:23:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:24:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:25:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:26:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:27:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:28:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:29:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:30:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:31:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:32:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:33:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:34:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:35:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:36:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:37:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:38:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:39:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:40:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:41:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:42:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:43:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:44:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:45:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:46:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:47:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:48:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:49:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:50:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:51:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:52:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:53:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:54:00,NA,NA,NA,NA,NA,0,0,0,0,22.5263708459175,22.5263708459175,0.0909605121983343
2017-07-03 05:55:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 05:56:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 05:57:00,NA,NA,NA,NA,NA,0,0,0,0,23.9391104961002,23.9391104961002,0.0966650938667482
2017-07-03 05:58:00,NA,NA,NA,NA,NA,0,0,0,0,23.9391104961002,23.9391104961002,0.0966650938667482
2017-07-03 05:59:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:00:00,NA,NA,NA,NA,NA,0,0,0,0,23.9391104961002,23.9391104961002,0.0966650938667482
2017-07-03 06:01:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:02:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:03:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:04:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:05:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:06:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:07:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:08:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:09:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:10:00,NA,NA,NA,NA,NA,0,0,0,0,23.7995358818499,23.7995358818499,0.0961014976048855
2017-07-03 06:11:00,NA,NA,NA,NA,NA,0,0,0,0,23.6595231823007,23.6595231823007,0.0955361323735138
2017-07-03 06:12:00,NA,NA,NA,NA,NA,0,0,0,0,23.6595231823007,23.6595231823007,0.0955361323735138
2017-07-03 06:13:00,NA,NA,NA,NA,NA,0,0,0,0,23.5190674120779,23.5190674120779,0.0949689780419055
2017-07-03 06:14:00,NA,NA,NA,NA,NA,0,0,0,0,23.3781634912225,23.3781634912225,0.0944000140974056
2017-07-03 06:15:00,NA,NA,NA,NA,NA,0,0,0,0,23.2368062427768,23.2368062427768,0.0938292196356826
2017-07-03 06:16:00,NA,NA,NA,NA,NA,0,0,0,0,22.9527105552907,22.9527105552907,0.0926820535242912
2017-07-03 06:17:00,NA,NA,NA,NA,NA,0,0,0,0,22.9527105552907,22.9527105552907,0.0926820535242912
2017-07-03 06:18:00,NA,NA,NA,NA,NA,0,0,0,0,22.9527105552907,22.9527105552907,0.0926820535242912
2017-07-03 06:19:00,NA,NA,NA,NA,NA,0,0,0,0,22.6667368975805,22.6667368975805,0.0915273042502746
2017-07-03 06:20:00,NA,NA,NA,NA,NA,0,0,0,0,22.3788400984803,22.3788400984803,0.0903647894144167
2017-07-03 06:21:00,NA,NA,NA,NA,NA,0,0,0,0,22.2341559125754,22.2341559125754,0.0897805609229776
2017-07-03 06:22:00,NA,NA,NA,NA,NA,0,0,0,0,22.2341559125754,22.2341559125754,0.0897805609229776
2017-07-03 06:23:00,NA,NA,NA,NA,NA,0,0,0,0,22.2341559125754,22.2341559125754,0.0897805609229776
2017-07-03 06:24:00,NA,NA,NA,NA,NA,0,0,0,0,22.088973176749,22.088973176749,0.0891943193084959
2017-07-03 06:25:00,NA,NA,NA,NA,NA,0,0,0,0,21.9432857197012,21.9432857197012,0.0886060396515292
2017-07-03 06:26:00,NA,NA,NA,NA,NA,0,0,0,0,21.9432857197012,21.9432857197012,0.0886060396515292
2017-07-03 06:27:00,NA,NA,NA,NA,NA,0,0,0,0,21.9432857197012,21.9432857197012,0.0886060396515292
2017-07-03 06:28:00,NA,NA,NA,NA,NA,0,0,0,0,21.7970872446346,21.7970872446346,0.0880156965258817
2017-07-03 06:29:00,NA,NA,NA,NA,NA,0,0,0,0,21.7970872446346,21.7970872446346,0.0880156965258817
2017-07-03 06:30:00,NA,NA,NA,NA,NA,0,0,0,0,21.7970872446346,21.7970872446346,0.0880156965258817
2017-07-03 06:31:00,NA,NA,NA,NA,NA,0,0,0,0,21.6503713259213,21.6503713259213,0.0874232639851456
2017-07-03 06:32:00,NA,NA,NA,NA,NA,0,0,0,0,21.503131405674,21.503131405674,0.0868287155488552
2017-07-03 06:33:00,NA,NA,NA,NA,NA,0,0,0,0,21.3553607902183,21.3553607902183,0.0862320241882427
2017-07-03 06:34:00,NA,NA,NA,NA,NA,0,0,0,0,21.2070526464659,21.2070526464659,0.0856331623115926
2017-07-03 06:35:00,NA,NA,NA,NA,NA,0,0,0,0,21.0581999981867,21.0581999981867,0.0850321017491892
2017-07-03 06:36:00,NA,NA,NA,NA,NA,0,0,0,0,21.0581999981867,21.0581999981867,0.0850321017491892
2017-07-03 06:37:00,NA,NA,NA,NA,NA,0,0,0,0,20.9087957221778,20.9087957221778,0.084428813737847
2017-07-03 06:38:00,NA,NA,NA,NA,NA,0,0,0,0,20.9087957221778,20.9087957221778,0.084428813737847
2017-07-03 06:39:00,NA,NA,NA,NA,NA,0,0,0,0,20.9087957221778,20.9087957221778,0.084428813737847
2017-07-03 06:40:00,NA,NA,NA,NA,NA,0,0,0,0,20.6083030355908,20.6083030355908,0.0832154372525371
2017-07-03 06:41:00,NA,NA,NA,NA,NA,0,0,0,0,20.6083030355908,20.6083030355908,0.0832154372525371
2017-07-03 06:42:00,NA,NA,NA,NA,NA,0,0,0,0,20.4571996078199,20.4571996078199,0.0826052881397936
2017-07-03 06:43:00,NA,NA,NA,NA,NA,0,0,0,0,20.3055145095457,20.3055145095457,0.0819927902666897
2017-07-03 06:44:00,NA,NA,NA,NA,NA,0,0,0,0,20.3055145095457,20.3055145095457,0.0819927902666897
2017-07-03 06:45:00,NA,NA,NA,NA,NA,0,0,0,0,20.1532398216147,20.1532398216147,0.0813779116560254
2017-07-03 06:46:00,NA,NA,NA,NA,NA,0,0,0,0,20.1532398216147,20.1532398216147,0.0813779116560254
2017-07-03 06:47:00,NA,NA,NA,NA,NA,0,0,0,0,20.0003674527415,20.0003674527415,0.0807606196355401
2017-07-03 06:48:00,NA,NA,NA,NA,NA,0,0,0,0,20.0003674527415,20.0003674527415,0.0807606196355401
2017-07-03 06:49:00,NA,NA,NA,NA,NA,0,0,0,0,19.8468891349575,19.8468891349575,0.0801408808195336
2017-07-03 06:50:00,NA,NA,NA,NA,NA,0,0,0,0,19.8468891349575,19.8468891349575,0.0801408808195336
2017-07-03 06:51:00,NA,NA,NA,NA,NA,0,0,0,0,19.6927964189656,19.6927964189656,0.0795186610901094
2017-07-03 06:52:00,NA,NA,NA,NA,NA,0,0,0,0,19.6927964189656,19.6927964189656,0.0795186610901094
2017-07-03 06:53:00,NA,NA,NA,NA,NA,0,0,0,0,19.5380806694009,19.5380806694009,0.0788939255780372
2017-07-03 06:54:00,NA,NA,NA,NA,NA,0,0,0,0,19.5380806694009,19.5380806694009,0.0788939255780372
2017-07-03 06:55:00,NA,NA,NA,NA,NA,0,0,0,0,16.7697545666044,16.7697545666044,0.0677155443836237
2017-07-03 06:56:00,NA,NA,NA,NA,NA,0,0,0,0,16.6019409846315,16.6019409846315,0.0670379203901938
2017-07-03 06:57:00,NA,NA,NA,NA,NA,0,0,0,0,16.6019409846315,16.6019409846315,0.0670379203901938
2017-07-03 06:58:00,NA,NA,NA,NA,NA,0,0,0,0,16.6019409846315,16.6019409846315,0.0670379203901938
2017-07-03 06:59:00,NA,NA,NA,NA,NA,0,0,0,0,16.4332957337566,16.4332957337566,0.0663569381536709
2017-07-03 07:00:00,NA,NA,NA,NA,NA,0,0,0,0,16.4332957337566,16.4332957337566,0.0663569381536709
2017-07-03 07:01:00,NA,NA,NA,NA,NA,0,0,0,0,16.4332957337566,16.4332957337566,0.0663569381536709
2017-07-03 07:02:00,NA,NA,NA,NA,NA,0,0,0,0,16.4332957337566,16.4332957337566,0.0663569381536709
2017-07-03 07:03:00,NA,NA,NA,NA,NA,0,0,0,0,16.4332957337566,16.4332957337566,0.0663569381536709
2017-07-03 07:04:00,NA,NA,NA,NA,NA,0,0,0,0,16.6019409846315,16.6019409846315,0.0670379203901938
2017-07-03 07:05:00,NA,NA,NA,NA,NA,0,0,0,0,16.7697545666044,16.7697545666044,0.0677155443836237
2017-07-03 07:06:00,NA,NA,NA,NA,NA,0,0,0,0,16.9367496218827,16.9367496218827,0.0683898632016261
2017-07-03 07:07:00,NA,NA,NA,NA,NA,0,0,0,0,16.9367496218827,16.9367496218827,0.0683898632016261
2017-07-03 07:08:00,NA,NA,NA,NA,NA,0,0,0,0,17.1029390227162,17.1029390227162,0.0690609288217896
2017-07-03 07:09:00,NA,NA,NA,NA,NA,0,0,0,0,17.2683353729366,17.2683353729366,0.0697287921378421
2017-07-03 07:10:00,NA,NA,NA,NA,NA,0,0,0,0,17.2683353729366,17.2683353729366,0.0697287921378421
2017-07-03 07:11:00,NA,NA,NA,NA,NA,0,0,0,0,17.4329510102739,17.4329510102739,0.0703935029690042
2017-07-03 07:12:00,NA,NA,NA,NA,NA,0,0,0,0,17.4329510102739,17.4329510102739,0.0703935029690042
2017-07-03 07:13:00,NA,NA,NA,NA,NA,0,0,0,0,17.5967980093149,17.5967980093149,0.0710551100719358
2017-07-03 07:14:00,NA,NA,NA,NA,NA,0,0,0,0,17.7598881849872,17.7598881849872,0.071713661154804
2017-07-03 07:15:00,NA,NA,NA,NA,NA,0,0,0,0,17.7598881849872,17.7598881849872,0.071713661154804
2017-07-03 07:16:00,NA,NA,NA,NA,NA,0,0,0,0,17.9222330964711,17.9222330964711,0.0723692028930793
2017-07-03 07:17:00,NA,NA,NA,NA,NA,0,0,0,0,17.9222330964711,17.9222330964711,0.0723692028930793
2017-07-03 07:18:00,NA,NA,NA,NA,NA,0,0,0,0,18.0838440514528,18.0838440514528,0.0730217809467103
2017-07-03 07:19:00,NA,NA,NA,NA,NA,0,0,0,0,18.2447321106492,18.2447321106492,0.0736714399783937
2017-07-03 07:20:00,NA,NA,NA,NA,NA,0,0,0,0,18.2447321106492,18.2447321106492,0.0736714399783937
2017-07-03 07:21:00,NA,NA,NA,NA,NA,0,0,0,0,18.4049080925396,18.4049080925396,0.0743182236726816
2017-07-03 07:22:00,NA,NA,NA,NA,NA,0,0,0,0,18.4049080925396,18.4049080925396,0.0743182236726816
2017-07-03 07:23:00,NA,NA,NA,NA,NA,0,0,0,0,18.5643825782558,18.5643825782558,0.074962174755727
2017-07-03 07:24:00,NA,NA,NA,NA,NA,0,0,0,0,18.5643825782558,18.5643825782558,0.074962174755727
2017-07-03 07:25:00,NA,NA,NA,NA,NA,0,0,0,0,18.5643825782558,18.5643825782558,0.074962174755727
2017-07-03 07:26:00,NA,NA,NA,NA,NA,0,0,0,0,18.7231659165809,18.7231659165809,0.075603335015469
2017-07-03 07:27:00,NA,NA,NA,NA,NA,0,0,0,0,18.7231659165809,18.7231659165809,0.075603335015469
2017-07-03 07:28:00,NA,NA,NA,NA,NA,0,0,0,0,18.7231659165809,18.7231659165809,0.075603335015469
2017-07-03 07:29:00,NA,NA,NA,NA,NA,0,0,0,0,18.8812682290237,18.8812682290237,0.0762417453221227
2017-07-03 07:30:00,NA,NA,NA,NA,NA,0,0,0,0,18.8812682290237,18.8812682290237,0.0762417453221227
2017-07-03 07:31:00,NA,NA,NA,NA,NA,0,0,0,0,19.0386994149332,19.0386994149332,0.0768774456488318
2017-07-03 07:32:00,NA,NA,NA,NA,NA,0,0,0,0,19.0386994149332,19.0386994149332,0.0768774456488318
2017-07-03 07:33:00,NA,NA,NA,NA,NA,0,0,0,0,19.1954691566265,19.1954691566265,0.0775104750923743
