Time,BA1_CFM,TO1_CFM,BA2_CFM,BA3_CFM,LAU_CFM,BA4_CFM,CDR_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-01-23 07:53:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 07:54:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 07:55:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 07:56:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 07:57:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 07:58:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 07:59:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:00:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:01:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:02:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:03:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:04:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:05:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:06:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:07:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:08:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:09:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:10:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:11:00,0,0,85,0,103,0,0,0,188,0,0,188,49.6228010393932,198.362736118858,0.400463128099983
2017-01-23 08:12:00,0,0,85,0,103,0,125,0,313,0,0,313,49.6228010393932,319.790588942386,0.645606841741022
2017-01-23 08:13:00,0,0,85,0,103,0,125,0,313,0,0,313,49.3619666673206,319.72422598783,0.645472865385929
2017-01-23 08:14:00,0,0,85,0,103,0,125,0,313,0,0,313,49.3619666673206,319.72422598783,0.645472865385929
2017-01-23 08:15:00,0,0,85,0,103,0,125,0,313,0,0,313,49.3619666673206,319.72422598783,0.645472865385929
2017-01-23 08:16:00,0,0,85,0,103,0,125,0,313,0,0,313,49.3619666673206,319.72422598783,0.645472865385929
2017-01-23 08:17:00,0,0,85,0,103,0,125,0,313,0,0,313,49.3619666673206,319.72422598783,0.645472865385929
2017-01-23 08:18:00,0,0,85,0,103,0,125,0,313,0,0,313,49.6228010393932,319.790588942386,0.645606841741022
2017-01-23 08:19:00,0,0,85,0,103,0,125,0,313,0,0,313,49.6228010393932,319.790588942386,0.645606841741022
2017-01-23 08:20:00,0,0,85,0,103,0,125,0,313,0,0,313,49.6228010393932,319.790588942386,0.645606841741022
2017-01-23 08:21:00,0,0,85,0,103,0,125,0,313,0,0,313,49.6228010393932,319.790588942386,0.645606841741022
2017-01-23 08:22:00,0,0,85,0,103,0,125,0,313,0,0,313,49.6228010393932,319.790588942386,0.645606841741022
2017-01-23 08:23:00,0,0,85,0,103,0,125,0,313,0,0,313,49.6228010393932,319.790588942386,0.645606841741022
2017-01-23 08:24:00,0,0,85,0,103,0,125,0,313,0,0,313,49.8828606877005,319.857033108902,0.645740982050273
2017-01-23 08:25:00,0,0,85,0,103,0,125,0,313,0,0,313,49.8828606877005,319.857033108902,0.645740982050273
2017-01-23 08:26:00,0,0,85,0,103,0,125,0,313,0,0,313,49.8828606877005,319.857033108902,0.645740982050273
2017-01-23 08:27:00,0,0,85,0,103,0,125,0,313,0,0,313,49.8828606877005,319.857033108902,0.645740982050273
2017-01-23 08:28:00,0,0,85,0,103,0,125,0,313,0,0,313,49.8828606877005,319.857033108902,0.645740982050273
2017-01-23 08:29:00,0,0,85,0,103,0,125,0,313,0,0,313,50.1421540997592,319.92355759137,0.645875284504785
2017-01-23 08:30:00,0,0,85,0,103,0,125,0,313,0,0,313,50.1421540997592,319.92355759137,0.645875284504785
2017-01-23 08:31:00,0,0,85,0,103,0,125,0,313,0,0,313,50.1421540997592,319.92355759137,0.645875284504785
2017-01-23 08:32:00,0,0,85,0,103,0,125,0,313,0,0,313,50.4006896039925,319.990161508296,0.646009747324958
2017-01-23 08:33:00,0,0,0,0,103,0,125,0,228,0,0,228,50.4006896039925,237.124365015659,0.478716753059877
2017-01-23 08:34:00,0,0,0,0,103,0,125,0,228,0,0,228,50.4006896039925,237.124365015659,0.478716753059877
2017-01-23 08:35:00,0,0,0,0,103,0,125,0,228,0,0,228,50.6584753739234,237.209413507939,0.478888452573229
2017-01-23 08:36:00,0,0,0,0,103,0,125,0,228,0,0,228,50.6584753739234,237.209413507939,0.478888452573229
2017-01-23 08:37:00,0,0,0,0,103,0,125,0,228,0,0,228,50.6584753739234,237.209413507939,0.478888452573229
2017-01-23 08:38:00,0,0,0,0,103,0,125,0,228,0,0,228,50.6584753739234,237.209413507939,0.478888452573229
2017-01-23 08:39:00,0,0,0,0,103,0,125,0,228,0,0,228,50.9155194322261,237.294535221025,0.479060299907857
2017-01-23 08:40:00,0,0,0,0,103,0,125,0,228,0,0,228,50.9155194322261,237.294535221025,0.479060299907857
2017-01-23 08:41:00,0,0,0,0,103,0,125,0,228,0,0,228,50.9155194322261,237.294535221025,0.479060299907857
2017-01-23 08:42:00,0,0,0,0,103,0,125,0,228,0,0,228,51.1718296546412,237.379729156208,0.479232293047527
2017-01-23 08:43:00,0,0,0,0,103,0,125,0,228,0,0,228,51.1718296546412,237.379729156208,0.479232293047527
2017-01-23 08:44:00,0,0,0,0,103,0,125,0,228,0,0,228,51.1718296546412,237.379729156208,0.479232293047527
2017-01-23 08:45:00,0,0,0,0,103,0,125,0,228,0,0,228,51.4274137737613,237.464994331583,0.479404430009926
2017-01-23 08:46:00,0,0,0,0,103,0,125,0,228,0,0,228,51.4274137737613,237.464994331583,0.479404430009926
2017-01-23 08:47:00,0,0,0,0,103,0,125,0,228,0,0,228,51.4274137737613,237.464994331583,0.479404430009926
2017-01-23 08:48:00,0,0,0,0,103,0,125,0,228,0,0,228,51.6822793826905,237.550329781658,0.479576708845877
2017-01-23 08:49:00,0,0,0,0,103,0,125,0,228,0,0,228,51.6822793826905,237.550329781658,0.479576708845877
2017-01-23 08:50:00,0,0,0,0,103,0,125,0,228,0,0,228,51.6822793826905,237.550329781658,0.479576708845877
2017-01-23 08:51:00,0,0,0,0,103,0,125,0,228,0,0,228,51.9364339385849,237.63573455697,0.479749127638567
2017-01-23 08:52:00,0,0,0,0,103,0,125,0,228,0,0,228,51.9364339385849,237.63573455697,0.479749127638567
2017-01-23 08:53:00,0,0,0,0,103,0,125,0,228,0,0,228,49.3619666673206,236.78492383993,0.478031474777786
2017-01-23 08:54:00,0,0,0,0,103,0,125,0,228,0,0,228,49.3619666673206,236.78492383993,0.478031474777786
2017-01-23 08:55:00,0,0,0,0,103,0,0,0,103,0,0,103,49.3619666673206,118.992204659487,0.240226523538667
2017-01-23 08:56:00,0,0,0,0,103,0,0,0,103,0,0,103,49.3619666673206,118.992204659487,0.240226523538667
2017-01-23 08:57:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:58:00,0,0,0,0,103,0,0,0,103,0,0,103,49.6228010393932,119.134040040057,0.240512866837262
2017-01-23 08:59:00,0,0,0,0,103,0,0,0,103,0,0,103,49.8828606877005,119.275858387236,0.240799175748121
2017-01-23 09:00:00,0,0,0,0,103,0,0,0,103,0,0,103,49.8828606877005,119.275858387236,0.240799175748121
2017-01-23 09:01:00,0,0,0,0,103,0,0,0,103,0,0,103,49.8828606877005,119.275858387236,0.240799175748121
2017-01-23 09:02:00,0,0,0,0,103,0,0,0,103,0,0,103,50.1421540997592,119.417658694589,0.241085448239413
2017-01-23 09:03:00,0,0,0,0,103,0,0,0,103,0,0,103,50.1421540997592,119.417658694589,0.241085448239413
2017-01-23 09:04:00,0,0,0,0,103,0,0,0,103,0,0,103,50.4006896039925,119.559439981109,0.241371682330637
2017-01-23 09:05:00,0,0,0,0,103,0,0,0,103,0,0,103,50.4006896039925,119.559439981109,0.241371682330637
2017-01-23 09:06:00,0,0,0,0,103,0,0,0,103,0,0,103,50.4006896039925,119.559439981109,0.241371682330637
2017-01-23 09:07:00,0,0,0,0,103,0,0,0,103,0,0,103,50.6584753739234,119.701201290495,0.241657876091174
2017-01-23 09:08:00,0,0,0,0,103,0,0,0,103,0,0,103,50.6584753739234,119.701201290495,0.241657876091174
2017-01-23 09:09:00,0,0,0,0,103,0,0,0,103,0,0,103,50.6584753739234,119.701201290495,0.241657876091174
2017-01-23 09:10:00,0,0,0,0,103,0,0,0,103,0,0,103,50.9155194322261,119.842941690457,0.241944027638877
2017-01-23 09:11:00,0,0,0,0,103,0,0,0,103,0,0,103,50.9155194322261,119.842941690457,0.241944027638877
2017-01-23 09:12:00,0,0,0,0,103,0,0,0,103,0,0,103,50.9155194322261,119.842941690457,0.241944027638877
2017-01-23 09:13:00,0,0,0,0,103,0,0,0,103,0,0,103,51.1718296546412,119.984660272045,0.242230135138717
2017-01-23 09:14:00,0,0,0,0,103,0,0,0,103,0,0,103,51.1718296546412,119.984660272045,0.242230135138717
2017-01-23 09:15:00,0,0,0,0,103,0,0,0,103,0,0,103,51.1718296546412,119.984660272045,0.242230135138717
2017-01-23 09:16:00,0,0,0,0,103,0,0,0,103,0,0,103,51.4274137737613,120.126356148995,0.24251619680147
2017-01-23 09:17:00,0,0,0,0,103,0,0,0,103,0,0,103,51.4274137737613,120.126356148995,0.24251619680147
2017-01-23 09:18:00,0,0,0,0,103,0,125,0,228,0,0,228,51.6822793826905,237.550329781658,0.479576708845877
2017-01-23 09:19:00,0,0,0,0,103,0,125,0,228,0,0,228,51.6822793826905,237.550329781658,0.479576708845877
2017-01-23 09:20:00,0,0,0,0,103,0,125,0,228,0,0,228,51.6822793826905,237.550329781658,0.479576708845877
2017-01-23 09:21:00,0,0,0,0,103,0,125,0,228,0,0,228,51.6822793826905,237.550329781658,0.479576708845877
2017-01-23 09:22:00,0,0,0,0,103,0,125,0,228,0,0,228,51.9364339385849,237.63573455697,0.479749127638567
2017-01-23 09:23:00,0,0,0,0,103,0,125,0,228,0,0,228,51.9364339385849,237.63573455697,0.479749127638567
2017-01-23 09:24:00,0,0,0,0,103,0,125,0,228,0,0,228,51.9364339385849,237.63573455697,0.479749127638567
2017-01-23 09:25:00,0,0,0,0,103,0,125,0,228,0,0,228,52.1898847660767,237.721207723721,0.479921684502801
2017-01-23 09:26:00,0,0,0,0,103,0,125,0,228,0,0,228,52.1898847660767,237.721207723721,0.479921684502801
2017-01-23 09:27:00,0,0,0,0,103,0,125,0,228,0,0,228,52.1898847660767,237.721207723721,0.479921684502801
2017-01-23 09:28:00,0,0,0,0,103,0,125,0,228,0,0,228,52.4426390605887,237.806748363415,0.480094377584283
2017-01-23 09:29:00,0,0,0,0,103,0,125,0,228,0,0,228,52.4426390605887,237.806748363415,0.480094377584283
2017-01-23 09:30:00,0,0,0,0,103,0,125,0,228,0,0,228,52.4426390605887,237.806748363415,0.480094377584283
2017-01-23 09:31:00,0,0,0,0,103,0,125,0,228,0,0,228,52.4426390605887,237.806748363415,0.480094377584283
2017-01-23 09:32:00,0,0,0,0,103,0,125,0,228,0,0,228,52.6947038915417,237.892355572516,0.480267205058916
2017-01-23 09:33:00,0,0,0,0,103,0,125,0,228,0,0,228,52.6947038915417,237.892355572516,0.480267205058916
2017-01-23 09:34:00,0,0,0,0,103,0,125,0,228,0,0,228,52.9460862054596,237.978028462108,0.480440165132116
2017-01-23 09:35:00,0,0,0,0,103,0,125,0,228,0,0,228,52.9460862054596,237.978028462108,0.480440165132116
2017-01-23 09:36:00,0,0,0,0,103,0,125,0,228,0,0,228,52.9460862054596,237.978028462108,0.480440165132116
2017-01-23 09:37:00,0,0,0,0,103,0,125,0,228,0,0,228,53.1967928289774,238.063766157569,0.48061325603816
2017-01-23 09:38:00,0,0,0,0,103,0,125,0,228,0,0,228,53.1967928289774,238.063766157569,0.48061325603816
2017-01-23 09:39:00,0,0,0,0,103,0,125,0,228,0,0,228,53.1967928289774,238.063766157569,0.48061325603816
2017-01-23 09:40:00,0,0,0,0,103,0,125,0,228,0,0,228,53.1967928289774,238.063766157569,0.48061325603816
2017-01-23 09:41:00,0,0,0,0,103,0,125,0,228,0,0,228,53.4468304717529,238.149567798252,0.48078647603954
2017-01-23 09:42:00,0,0,0,0,103,0,125,0,228,0,0,228,53.4468304717529,238.149567798252,0.48078647603954
2017-01-23 09:43:00,0,0,0,0,103,0,125,0,228,0,0,228,53.4468304717529,238.149567798252,0.48078647603954
2017-01-23 09:44:00,98,0,0,0,103,0,125,0,326,0,0,326,53.6962057292894,333.593656365842,0.673473061303853
2017-01-23 09:45:00,98,0,0,0,103,0,125,0,326,0,0,326,53.6962057292894,333.593656365842,0.673473061303853
2017-01-23 09:46:00,98,0,0,0,103,0,125,0,326,0,0,326,53.6962057292894,333.593656365842,0.673473061303853
2017-01-23 09:47:00,98,0,0,0,103,0,125,0,326,0,0,326,53.6962057292894,333.593656365842,0.673473061303853
2017-01-23 09:48:00,98,0,0,0,103,0,125,0,326,0,0,326,53.9449250856697,333.659149393408,0.673605281413341
2017-01-23 09:49:00,98,0,0,0,103,0,125,0,326,0,0,326,53.9449250856697,333.659149393408,0.673605281413341
2017-01-23 09:50:00,98,0,0,0,103,0,0,0,201,0,0,201,53.9449250856697,212.414445459233,0.428831316539501
2017-01-23 09:51:00,98,0,0,0,103,0,0,0,201,0,0,201,54.1929949162065,212.508469105715,0.429021135475871
2017-01-23 09:52:00,98,0,0,0,103,0,0,0,201,0,0,201,54.1929949162065,212.508469105715,0.429021135475871
2017-01-23 09:53:00,98,0,0,0,103,0,0,0,201,0,0,201,50.8382313042768,211.262642604984,0.426506007950843
2017-01-23 09:54:00,98,0,0,0,103,0,0,0,201,0,0,201,50.8382313042768,211.262642604984,0.426506007950843
2017-01-23 09:55:00,98,0,0,0,103,0,0,0,201,0,0,201,51.0932447290359,211.35537330541,0.426693216632725
2017-01-23 09:56:00,98,0,0,0,103,0,0,0,201,0,0,201,51.0932447290359,211.35537330541,0.426693216632725
2017-01-23 09:57:00,98,0,0,0,103,0,0,0,201,0,0,201,51.0932447290359,211.35537330541,0.426693216632725
2017-01-23 09:58:00,98,0,0,0,103,0,0,0,201,0,0,201,51.0932447290359,211.35537330541,0.426693216632725
2017-01-23 09:59:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:00:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:01:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:02:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:03:00,98,0,0,0,103,0,0,0,201,0,0,201,51.6011653302185,211.541045050033,0.427068058647441
2017-01-23 10:04:00,98,0,0,0,103,0,0,0,201,0,0,201,51.6011653302185,211.541045050033,0.427068058647441
2017-01-23 10:05:00,98,0,0,0,103,0,0,0,201,0,0,201,51.6011653302185,211.541045050033,0.427068058647441
2017-01-23 10:06:00,98,0,0,0,103,0,0,0,201,0,0,201,51.6011653302185,211.541045050033,0.427068058647441
2017-01-23 10:07:00,98,0,0,0,103,0,0,0,201,0,0,201,51.6011653302185,211.541045050033,0.427068058647441
2017-01-23 10:08:00,98,0,0,0,103,0,0,0,201,0,0,201,51.8540865755706,211.63398393517,0.427255687621474
2017-01-23 10:09:00,98,0,0,0,103,0,0,0,201,0,0,201,51.8540865755706,211.63398393517,0.427255687621474
2017-01-23 10:10:00,98,0,85,0,103,0,0,0,286,0,0,286,51.8540865755706,293.958602252944,0.593456128370682
2017-01-23 10:11:00,98,0,85,0,103,0,0,0,286,0,0,286,51.8540865755706,293.958602252944,0.593456128370682
2017-01-23 10:12:00,98,0,85,0,103,0,0,0,286,0,0,286,51.6011653302185,293.887058863769,0.593311693533855
2017-01-23 10:13:00,98,0,85,0,103,0,0,0,286,0,0,286,51.3475537060293,293.815593273551,0.593167415760869
2017-01-23 10:14:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:15:00,98,0,85,0,103,0,0,0,286,0,0,286,50.8382313042768,293.672899100971,0.592879338696442
2017-01-23 10:16:00,98,0,85,0,103,0,0,0,286,0,0,286,50.8382313042768,293.672899100971,0.592879338696442
2017-01-23 10:17:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:18:00,98,0,85,0,103,0,0,0,286,0,0,286,50.8382313042768,293.672899100971,0.592879338696442
2017-01-23 10:19:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:20:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:21:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:22:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:23:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:24:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:25:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:26:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:27:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:28:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:29:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:30:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:31:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:32:00,98,0,85,0,103,0,0,0,286,0,0,286,51.0932447290359,293.744206381352,0.593023296866793
2017-01-23 10:33:00,98,0,0,0,103,0,0,0,201,0,0,201,51.0932447290359,211.35537330541,0.426693216632725
2017-01-23 10:34:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:35:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:36:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:37:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:38:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:39:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:40:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:41:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:42:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:43:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:44:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:45:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:46:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:47:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:48:00,98,0,0,0,103,0,0,0,201,0,0,201,51.0932447290359,211.35537330541,0.426693216632725
2017-01-23 10:49:00,98,0,0,0,103,0,0,0,201,0,0,201,51.0932447290359,211.35537330541,0.426693216632725
2017-01-23 10:50:00,98,0,0,0,103,0,0,0,201,0,0,201,51.3475537060293,211.448174483455,0.426880567597823
2017-01-23 10:51:00,98,0,0,0,103,0,0,0,201,0,0,201,51.0932447290359,211.35537330541,0.426693216632725
2017-01-23 10:52:00,98,0,0,0,103,0,0,0,201,0,0,201,51.0932447290359,211.35537330541,0.426693216632725
2017-01-23 10:53:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 10:54:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 10:55:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 10:56:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 10:57:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 10:58:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 10:59:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:00:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:01:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:02:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:03:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:04:00,0,0,0,0,103,0,0,0,103,0,0,103,49.5523402899569,119.095685084507,0.24043543422175
2017-01-23 11:05:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:06:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:07:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:08:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:09:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:10:00,98,0,0,0,103,0,0,0,201,0,0,201,49.5523402899569,210.800085783953,0.425572178567872
2017-01-23 11:11:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:12:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:13:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:14:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:15:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:16:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:17:00,0,0,0,0,103,0,0,0,103,0,0,103,49.292944023878,118.954740031555,0.240150888354418
2017-01-23 11:18:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:19:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:20:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:21:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:22:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:23:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:24:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:25:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:26:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:27:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:28:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:29:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:30:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:31:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:32:00,98,0,0,0,103,0,0,0,201,0,0,201,49.292944023878,210.707801951897,0.425385872042862
2017-01-23 11:33:00,0,0,0,0,103,0,0,0,103,0,0,103,49.292944023878,118.954740031555,0.240150888354418
2017-01-23 11:34:00,0,0,0,0,103,0,0,0,103,0,0,103,49.032789996742,118.813789215577,0.239866330852444
2017-01-23 11:35:00,0,0,0,0,103,0,0,0,103,0,0,103,49.292944023878,118.954740031555,0.240150888354418
2017-01-23 11:36:00,98,0,0,0,103,0,0,0,201,0,0,201,49.032789996742,210.615596797908,0.425199724356476
2017-01-23 11:37:00,98,0,0,0,103,0,0,0,201,0,0,201,49.032789996742,210.615596797908,0.425199724356476
2017-01-23 11:38:00,98,0,0,0,103,0,0,0,201,0,0,201,49.032789996742,210.615596797908,0.425199724356476
2017-01-23 11:39:00,98,0,0,0,103,0,0,0,201,0,0,201,49.032789996742,210.615596797908,0.425199724356476
2017-01-23 11:40:00,98,0,0,0,103,0,0,0,201,0,0,201,49.032789996742,210.615596797908,0.425199724356476
2017-01-23 11:41:00,98,0,0,0,103,0,0,0,201,0,0,201,49.032789996742,210.615596797908,0.425199724356476
2017-01-23 11:42:00,98,0,0,0,103,0,0,0,201,0,0,201,49.032789996742,210.615596797908,0.425199724356476
2017-01-23 11:43:00,98,0,0,0,103,0,0,0,201,0,0,201,49.032789996742,210.615596797908,0.425199724356476
