Time,BA1_CFM,BA2_CFM,TO1_CFM,BA3_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-02-08 17:29:00,NA,0,0,0,98,0,0,98,0,0,98,21.4623579549769,101.855882445926,0.245406294292076
2018-02-08 17:30:00,NA,0,0,0,98,0,0,98,0,0,98,21.4623579549769,101.855882445926,0.245406294292076
2018-02-08 17:31:00,NA,0,0,0,98,0,0,98,0,0,98,21.3700405563008,101.825739115524,0.245333668511081
2018-02-08 17:32:00,NA,0,0,0,98,0,0,98,0,0,98,21.3700405563008,101.825739115524,0.245333668511081
2018-02-08 17:33:00,NA,0,0,0,98,0,0,98,0,0,98,21.3700405563008,101.825739115524,0.245333668511081
2018-02-08 17:34:00,NA,0,0,0,98,0,0,98,0,0,98,21.3700405563008,101.825739115524,0.245333668511081
2018-02-08 17:35:00,NA,0,0,0,98,0,0,98,0,0,98,21.3700405563008,101.825739115524,0.245333668511081
2018-02-08 17:36:00,NA,0,0,0,98,0,0,98,0,0,98,21.3700405563008,101.825739115524,0.245333668511081
2018-02-08 17:37:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:38:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:39:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:40:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:41:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:42:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:43:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:44:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:45:00,NA,0,0,0,98,0,0,98,0,0,98,21.7563229301359,101.952506021052,0.245639094135771
2018-02-08 17:46:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:47:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:48:00,NA,0,0,0,98,0,0,98,0,0,98,21.5380202602958,101.88065918879,0.245465990094664
2018-02-08 17:49:00,NA,0,0,0,98,0,0,98,0,0,98,21.7563229301359,101.952506021052,0.245639094135771
2018-02-08 17:50:00,NA,0,0,0,98,0,0,98,0,0,98,21.7563229301359,101.952506021052,0.245639094135771
2018-02-08 17:51:00,NA,0,0,0,98,0,0,98,0,0,98,21.7563229301359,101.952506021052,0.245639094135771
2018-02-08 17:52:00,NA,0,0,0,98,0,0,98,0,0,98,21.7563229301359,101.952506021052,0.245639094135771
2018-02-08 17:53:00,NA,0,0,0,98,0,0,98,0,0,98,21.7563229301359,101.952506021052,0.245639094135771
2018-02-08 17:54:00,NA,0,0,0,98,0,0,98,0,0,98,21.7563229301359,101.952506021052,0.245639094135771
2018-02-08 17:55:00,NA,0,0,0,98,0,0,98,0,0,98,28.6957907159194,104.499414070182,0.251775482641084
2018-02-08 17:56:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 17:57:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 17:58:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 17:59:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:00:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:01:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:02:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:03:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:04:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:05:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:06:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:07:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:08:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:09:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:10:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:11:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:12:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:13:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:14:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:15:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:16:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:17:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:18:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:19:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:20:00,NA,0,0,0,98,0,0,98,0,0,98,28.295317255882,104.33930850333,0.251389732570366
2018-02-08 18:21:00,NA,0,0,0,98,0,0,98,0,0,98,27.8923139799987,104.179735319524,0.251005265195818
2018-02-08 18:22:00,NA,0,0,0,98,0,0,98,0,0,98,27.8923139799987,104.179735319524,0.251005265195818
2018-02-08 18:23:00,NA,0,0,0,98,0,0,98,0,0,98,27.8923139799987,104.179735319524,0.251005265195818
2018-02-08 18:24:00,NA,0,0,0,98,0,0,98,0,0,98,27.8923139799987,104.179735319524,0.251005265195818
2018-02-08 18:25:00,NA,0,0,0,98,0,0,98,0,0,98,27.8923139799987,104.179735319524,0.251005265195818
2018-02-08 18:26:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:27:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:28:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:29:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:30:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:31:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:32:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:33:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:34:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:35:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:36:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:37:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:38:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:39:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:40:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:41:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:42:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:43:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:44:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:45:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:46:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:47:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:48:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:49:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:50:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:51:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:52:00,NA,0,0,0,98,0,0,98,0,0,98,27.4867356413631,104.020721093403,0.250622144545001
2018-02-08 18:53:00,NA,0,0,0,98,0,0,98,0,0,98,27.0785369025869,103.862294034954,0.250240438585601
2018-02-08 18:54:00,NA,0,0,0,98,0,0,98,0,0,98,27.0785369025869,103.862294034954,0.250240438585601
2018-02-08 18:55:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 18:56:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 18:57:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 18:58:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 18:59:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:00:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:01:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:02:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:03:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:04:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:05:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:06:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:07:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:08:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:09:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:10:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:11:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:12:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:13:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:14:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:15:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:16:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:17:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:18:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:19:00,NA,0,0,0,98,0,0,98,0,0,98,30.7050502496619,105.325276739378,0.253765273435436
2018-02-08 19:20:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:21:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:22:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:23:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:24:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:25:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:26:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:27:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:28:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:29:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:30:00,NA,0,0,0,98,0,0,98,0,0,98,30.3003550357806,105.155954596059,0.253357317422141
2018-02-08 19:31:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:32:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:33:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:34:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:35:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:36:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:37:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:38:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:39:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:40:00,NA,0,0,0,98,0,0,98,0,0,98,29.8926446851262,104.986877224028,0.252949951148122
2018-02-08 19:41:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:42:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:43:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:44:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:45:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:46:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:47:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:48:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:49:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:50:00,NA,0,0,0,98,0,0,98,0,0,98,29.4818321057694,104.818057208274,0.252543204935006
2018-02-08 19:51:00,NA,0,0,0,98,0,0,98,0,0,98,29.0678257455816,104.649507761841,0.252137110617615
2018-02-08 19:52:00,NA,0,0,0,98,0,0,98,0,0,98,29.0678257455816,104.649507761841,0.252137110617615
2018-02-08 19:53:00,NA,0,0,0,98,0,0,98,0,0,98,29.0678257455816,104.649507761841,0.252137110617615
2018-02-08 19:54:00,NA,0,0,0,98,0,0,98,0,0,98,29.0678257455816,104.649507761841,0.252137110617615
2018-02-08 19:55:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 19:56:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 19:57:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 19:58:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 19:59:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:00:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:01:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:02:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:03:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:04:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:05:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:06:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:07:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:08:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:09:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:10:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:11:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:12:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:13:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:14:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:15:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:16:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:17:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:18:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:19:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:20:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:21:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:22:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:23:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:24:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:25:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:26:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:27:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:28:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:29:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:30:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:31:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:32:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:33:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:34:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:35:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:36:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:37:00,NA,0,0,0,98,0,0,98,0,0,98,39.7885807770911,109.48956721469,0.263798499493289
2018-02-08 20:38:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:39:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:40:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:41:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:42:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:43:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:44:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:45:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:46:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:47:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:48:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:49:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:50:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:51:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:52:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:53:00,NA,0,0,0,98,0,0,98,0,0,98,39.438439801185,109.316997895215,0.263382719901736
2018-02-08 20:54:00,NA,0,0,0,98,0,0,98,0,0,98,39.0865671529452,109.144488942503,0.262967085754736
2018-02-08 20:55:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 20:56:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 20:57:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 20:58:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 20:59:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:00:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:01:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:02:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:03:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:04:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:05:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:06:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:07:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:08:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:09:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:10:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:11:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:12:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:13:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:14:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:15:00,NA,0,0,0,98,0,0,98,0,0,98,45.2779473719967,112.308500057574,0.270590290465183
2018-02-08 21:16:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:17:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:18:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:19:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:20:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:21:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:22:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
2018-02-08 21:23:00,NA,0,0,0,98,0,0,98,0,0,98,45.5997291621572,112.48007814356,0.271003681830045
