Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-01-29 10:54:00,78,67,0,0,0,0,0,0,145,0,0,145,39.0021846183876,153.267132306943,0.477021887043085
2018-01-29 10:55:00,78,67,0,0,0,0,0,0,145,0,0,145,39.0021846183876,153.267132306943,0.477021887043085
2018-01-29 10:56:00,78,67,0,0,0,0,0,0,145,0,0,145,39.0021846183876,153.267132306943,0.477021887043085
2018-01-29 10:57:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0021846183876,220.012479328197,0.684757171889814
2018-01-29 10:58:00,78,67,69,0,0,0,0,0,214,0,0,214,38.8164821777756,219.9597352027,0.684593013391533
2018-01-29 10:59:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0021846183876,220.012479328197,0.684757171889814
2018-01-29 11:00:00,78,67,69,0,0,0,0,0,214,0,0,214,39.0021846183876,220.012479328197,0.684757171889814
2018-01-29 11:01:00,78,67,69,0,0,0,0,0,214,0,0,214,38.8164821777756,219.9597352027,0.684593013391533
2018-01-29 11:02:00,78,67,69,0,0,0,0,0,214,0,0,214,38.8164821777756,219.9597352027,0.684593013391533
2018-01-29 11:03:00,0,67,69,0,0,0,0,0,136,0,0,136,38.8164821777756,144.618862877731,0.450105393332496
2018-01-29 11:04:00,0,67,69,0,0,0,0,0,136,0,0,136,38.8164821777756,144.618862877731,0.450105393332496
2018-01-29 11:05:00,0,67,69,0,0,0,0,0,136,0,0,136,38.8164821777756,144.618862877731,0.450105393332496
2018-01-29 11:06:00,0,67,69,0,0,0,0,0,136,0,0,136,38.8164821777756,144.618862877731,0.450105393332496
2018-01-29 11:07:00,0,67,0,0,0,0,0,0,67,0,0,67,38.8164821777756,81.2389848693536,0.25284464634097
2018-01-29 11:08:00,0,67,0,0,0,0,0,0,67,0,0,67,38.8164821777756,81.2389848693536,0.25284464634097
2018-01-29 11:09:00,0,67,0,0,0,0,0,0,67,0,0,67,38.8164821777756,81.2389848693536,0.25284464634097
2018-01-29 11:10:00,0,67,0,0,0,0,0,0,67,0,0,67,38.8164821777756,81.2389848693536,0.25284464634097
2018-01-29 11:11:00,0,67,0,0,0,0,0,0,67,0,0,67,38.8164821777756,81.2389848693536,0.25284464634097
2018-01-29 11:12:00,0,67,0,0,0,0,0,0,67,0,0,67,38.8164821777756,81.2389848693536,0.25284464634097
2018-01-29 11:13:00,0,67,0,0,0,0,0,0,67,0,0,67,38.8164821777756,81.2389848693536,0.25284464634097
2018-01-29 11:14:00,0,67,0,0,0,0,0,0,67,0,0,67,38.8164821777756,81.2389848693536,0.25284464634097
2018-01-29 11:15:00,0,67,0,0,0,0,0,0,67,0,0,67,38.6306405258061,81.1277794019385,0.252498535331274
2018-01-29 11:16:00,78,67,0,0,0,0,0,0,145,0,0,145,38.8164821777756,153.196867173208,0.476803196928752
2018-01-29 11:17:00,78,67,0,0,0,0,0,0,145,0,0,145,38.6306405258061,153.126783107443,0.476585070362412
2018-01-29 11:18:00,78,67,0,0,0,0,0,0,145,0,0,145,38.6306405258061,153.126783107443,0.476585070362412
2018-01-29 11:19:00,78,67,0,0,0,0,0,0,145,0,0,145,38.6306405258061,153.126783107443,0.476585070362412
2018-01-29 11:20:00,78,67,69,0,0,0,0,0,214,0,0,214,38.6306405258061,219.907147226196,0.684429340884518
2018-01-29 11:21:00,78,67,69,0,0,0,0,0,214,0,0,214,38.6306405258061,219.907147226196,0.684429340884518
2018-01-29 11:22:00,78,67,69,0,0,0,0,0,214,0,0,214,38.6306405258061,219.907147226196,0.684429340884518
2018-01-29 11:23:00,78,67,69,0,0,0,0,0,214,0,0,214,38.6306405258061,219.907147226196,0.684429340884518
2018-01-29 11:24:00,78,67,69,0,0,0,0,0,214,0,0,214,38.6306405258061,219.907147226196,0.684429340884518
2018-01-29 11:25:00,78,67,69,0,0,0,0,0,214,0,0,214,38.6306405258061,219.907147226196,0.684429340884518
2018-01-29 11:26:00,0,67,69,0,0,0,0,0,136,0,0,136,38.6306405258061,144.545615952279,0.449877422820663
2018-01-29 11:27:00,0,67,69,0,0,0,0,0,136,0,0,136,38.6306405258061,144.545615952279,0.449877422820663
2018-01-29 11:28:00,0,67,69,0,0,0,0,0,136,0,0,136,38.6306405258061,144.545615952279,0.449877422820663
2018-01-29 11:29:00,0,67,0,0,0,0,0,0,67,0,0,67,38.6306405258061,81.1277794019385,0.252498535331274
2018-01-29 11:30:00,0,67,0,0,0,0,0,0,67,0,0,67,38.6306405258061,81.1277794019385,0.252498535331274
2018-01-29 11:31:00,0,67,0,0,0,0,0,0,67,0,0,67,38.4446661896857,81.0167579057777,0.252152996905626
2018-01-29 11:32:00,0,67,0,0,0,0,0,0,67,0,0,67,38.4446661896857,81.0167579057777,0.252152996905626
2018-01-29 11:33:00,0,67,0,0,0,0,0,0,67,0,0,67,38.4446661896857,81.0167579057777,0.252152996905626
2018-01-29 11:34:00,0,67,0,0,0,0,0,0,67,0,0,67,38.4446661896857,81.0167579057777,0.252152996905626
2018-01-29 11:35:00,0,67,0,0,0,0,0,0,67,0,0,67,38.4446661896857,81.0167579057777,0.252152996905626
2018-01-29 11:36:00,0,67,0,0,0,0,0,0,67,0,0,67,38.4446661896857,81.0167579057777,0.252152996905626
2018-01-29 11:37:00,0,67,0,0,0,0,0,0,67,0,0,67,38.4446661896857,81.0167579057777,0.252152996905626
2018-01-29 11:38:00,0,67,0,0,0,0,0,0,67,0,0,67,38.4446661896857,81.0167579057777,0.252152996905626
2018-01-29 11:39:00,78,67,0,0,0,0,0,0,145,0,0,145,38.4446661896857,153.056883795728,0.476367518816457
2018-01-29 11:40:00,78,67,0,0,0,0,0,0,145,0,0,145,38.4446661896857,153.056883795728,0.476367518816457
2018-01-29 11:41:00,78,67,0,0,0,0,0,0,145,0,0,145,38.4446661896857,153.056883795728,0.476367518816457
2018-01-29 11:42:00,78,67,69,0,0,0,0,0,214,0,0,214,38.4446661896857,219.854718108109,0.684266162801461
2018-01-29 11:43:00,78,67,69,0,0,0,0,0,214,0,0,214,38.4446661896857,219.854718108109,0.684266162801461
2018-01-29 11:44:00,78,67,69,0,0,0,0,0,214,0,0,214,38.4446661896857,219.854718108109,0.684266162801461
2018-01-29 11:45:00,78,67,69,0,0,0,0,0,214,0,0,214,38.4446661896857,219.854718108109,0.684266162801461
2018-01-29 11:46:00,78,67,69,0,0,0,0,0,214,0,0,214,38.4446661896857,219.854718108109,0.684266162801461
2018-01-29 11:47:00,78,67,69,0,0,0,0,0,214,0,0,214,38.4446661896857,219.854718108109,0.684266162801461
2018-01-29 11:48:00,0,67,69,0,0,0,0,0,136,0,0,136,38.2585660546885,144.399689666341,0.449423248261254
2018-01-29 11:49:00,0,67,69,0,0,0,0,0,136,0,0,136,38.4446661896857,144.472556889927,0.449650037005685
2018-01-29 11:50:00,0,67,69,0,0,0,0,0,136,0,0,136,38.2585660546885,144.399689666341,0.449423248261254
2018-01-29 11:51:00,0,67,69,0,0,0,0,0,136,0,0,136,38.2585660546885,144.399689666341,0.449423248261254
2018-01-29 11:52:00,0,67,0,0,0,0,0,0,67,0,0,67,38.2585660546885,80.9059264383335,0.251808049917004
2018-01-29 11:53:00,0,67,0,0,0,0,0,0,67,0,0,67,38.9355728714531,81.3103850173897,0.253066869023933
2018-01-29 11:54:00,0,67,0,0,0,0,0,0,67,0,0,67,38.9355728714531,81.3103850173897,0.253066869023933
2018-01-29 11:55:00,0,67,0,0,0,0,0,0,67,0,0,67,38.9355728714531,81.3103850173897,0.253066869023933
2018-01-29 11:56:00,0,67,0,0,0,0,0,0,67,0,0,67,38.9355728714531,81.3103850173897,0.253066869023933
2018-01-29 11:57:00,0,67,0,0,0,0,0,0,67,0,0,67,38.9355728714531,81.3103850173897,0.253066869023933
2018-01-29 11:58:00,0,67,0,0,0,0,0,0,67,0,0,67,38.9355728714531,81.3103850173897,0.253066869023933
2018-01-29 11:59:00,0,67,0,0,0,0,0,0,67,0,0,67,38.9355728714531,81.3103850173897,0.253066869023933
2018-01-29 12:00:00,0,67,0,0,0,0,0,0,67,0,0,67,38.9355728714531,81.3103850173897,0.253066869023933
2018-01-29 12:01:00,78,67,0,0,0,0,0,0,145,0,0,145,38.9355728714531,153.241901287293,0.47694335912634
2018-01-29 12:02:00,78,67,0,0,0,0,0,0,145,0,0,145,38.9355728714531,153.241901287293,0.47694335912634
2018-01-29 12:03:00,78,67,0,0,0,0,0,0,145,0,0,145,38.9355728714531,153.241901287293,0.47694335912634
2018-01-29 12:04:00,78,67,0,0,0,0,0,0,145,0,0,145,38.9355728714531,153.241901287293,0.47694335912634
2018-01-29 12:05:00,78,67,69,0,0,0,0,0,214,0,0,214,38.9355728714531,219.993537475247,0.684698218099121
2018-01-29 12:06:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7436846501019,219.939112197184,0.684528827255473
2018-01-29 12:07:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7436846501019,219.939112197184,0.684528827255473
2018-01-29 12:08:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7436846501019,219.939112197184,0.684528827255473
2018-01-29 12:09:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7436846501019,219.939112197184,0.684528827255473
2018-01-29 12:10:00,78,67,69,0,0,0,0,0,214,0,0,214,38.7436846501019,219.939112197184,0.684528827255473
2018-01-29 12:11:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7436846501019,144.590142203263,0.450016004367454
2018-01-29 12:12:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7436846501019,144.590142203263,0.450016004367454
2018-01-29 12:13:00,0,67,69,0,0,0,0,0,136,0,0,136,38.7436846501019,144.590142203263,0.450016004367454
2018-01-29 12:14:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:15:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:16:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:17:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:18:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:19:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:20:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:21:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:22:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:23:00,0,67,0,0,0,0,0,0,67,0,0,67,38.7436846501019,81.1953924268242,0.252708971138575
2018-01-29 12:24:00,78,67,0,0,0,0,0,0,145,0,0,145,38.7436846501019,153.169386083255,0.476717665992079
2018-01-29 12:25:00,78,67,0,0,0,0,0,0,145,0,0,145,38.5515340673801,153.097021833676,0.476492442681844
2018-01-29 12:26:00,78,67,0,0,0,0,0,0,145,0,0,145,38.5515340673801,153.097021833676,0.476492442681844
2018-01-29 12:27:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5515340673801,219.884821822353,0.68435985627872
2018-01-29 12:28:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5515340673801,219.884821822353,0.68435985627872
2018-01-29 12:29:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5515340673801,219.884821822353,0.68435985627872
2018-01-29 12:30:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5515340673801,219.884821822353,0.68435985627872
2018-01-29 12:31:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5515340673801,219.884821822353,0.68435985627872
2018-01-29 12:32:00,78,67,69,0,0,0,0,0,214,0,0,214,38.5515340673801,219.884821822353,0.68435985627872
2018-01-29 12:33:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5515340673801,144.514509980615,0.449780609961453
2018-01-29 12:34:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5515340673801,144.514509980615,0.449780609961453
2018-01-29 12:35:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5515340673801,144.514509980615,0.449780609961453
2018-01-29 12:36:00,0,67,69,0,0,0,0,0,136,0,0,136,38.5515340673801,144.514509980615,0.449780609961453
2018-01-29 12:37:00,0,67,0,0,0,0,0,0,67,0,0,67,38.3591241591452,80.9657805434499,0.251994337203392
2018-01-29 12:38:00,0,67,0,0,0,0,0,0,67,0,0,67,38.3591241591452,80.9657805434499,0.251994337203392
2018-01-29 12:39:00,0,67,0,0,0,0,0,0,67,0,0,67,38.3591241591452,80.9657805434499,0.251994337203392
2018-01-29 12:40:00,0,67,0,0,0,0,0,0,67,0,0,67,38.3591241591452,80.9657805434499,0.251994337203392
2018-01-29 12:41:00,0,67,0,0,0,0,0,0,67,0,0,67,38.3591241591452,80.9657805434499,0.251994337203392
2018-01-29 12:42:00,0,67,0,0,0,0,0,0,67,0,0,67,38.3591241591452,80.9657805434499,0.251994337203392
2018-01-29 12:43:00,0,67,0,0,0,0,0,0,67,0,0,67,38.3591241591452,80.9657805434499,0.251994337203392
2018-01-29 12:44:00,0,67,0,0,0,0,0,0,67,0,0,67,38.3591241591452,80.9657805434499,0.251994337203392
2018-01-29 12:45:00,0,67,0,0,0,0,0,0,67,0,0,67,38.3591241591452,80.9657805434499,0.251994337203392
2018-01-29 12:46:00,78,67,0,0,0,0,0,0,145,0,0,145,38.3591241591452,153.024811489499,0.476267698380014
2018-01-29 12:47:00,78,67,0,0,0,0,0,0,145,0,0,145,38.3591241591452,153.024811489499,0.476267698380014
2018-01-29 12:48:00,78,67,0,0,0,0,0,0,145,0,0,145,38.3591241591452,153.024811489499,0.476267698380014
2018-01-29 12:49:00,78,67,0,0,0,0,0,0,145,0,0,145,38.3591241591452,153.024811489499,0.476267698380014
2018-01-29 12:50:00,78,67,69,0,0,0,0,0,214,0,0,214,38.3591241591452,219.830668540951,0.684191311985531
2018-01-29 12:51:00,78,67,69,0,0,0,0,0,214,0,0,214,38.1664581855331,219.776654599147,0.684023201366782
2018-01-29 12:52:00,78,67,69,0,0,0,0,0,214,0,0,214,38.1664581855331,219.776654599147,0.684023201366782
2018-01-29 12:53:00,78,67,69,0,0,0,0,0,214,0,0,214,42.242758347838,220.963906587407,0.687718352279511
2018-01-29 12:54:00,78,67,69,0,0,0,0,0,214,0,0,214,42.242758347838,220.963906587407,0.687718352279511
2018-01-29 12:55:00,78,67,69,0,0,0,0,0,214,0,0,214,42.242758347838,220.963906587407,0.687718352279511
2018-01-29 12:56:00,0,67,69,0,0,0,0,0,136,0,0,136,42.242758347838,146.011349966609,0.45443930895303
2018-01-29 12:57:00,0,67,69,0,0,0,0,0,136,0,0,136,42.242758347838,146.011349966609,0.45443930895303
2018-01-29 12:58:00,0,67,69,0,0,0,0,0,136,0,0,136,42.242758347838,146.011349966609,0.45443930895303
2018-01-29 12:59:00,0,67,0,0,0,0,0,0,67,0,0,67,42.242758347838,83.3347269862227,0.25936734200505
2018-01-29 13:00:00,0,67,0,0,0,0,0,0,67,0,0,67,42.242758347838,83.3347269862227,0.25936734200505
2018-01-29 13:01:00,0,67,0,0,0,0,0,0,67,0,0,67,42.242758347838,83.3347269862227,0.25936734200505
2018-01-29 13:02:00,0,67,0,0,0,0,0,0,67,0,0,67,42.242758347838,83.3347269862227,0.25936734200505
2018-01-29 13:03:00,0,67,0,0,0,0,0,0,67,0,0,67,42.242758347838,83.3347269862227,0.25936734200505
2018-01-29 13:04:00,0,67,0,0,0,0,0,0,67,0,0,67,42.242758347838,83.3347269862227,0.25936734200505
2018-01-29 13:05:00,0,67,0,0,0,0,0,0,67,0,0,67,42.242758347838,83.3347269862227,0.25936734200505
2018-01-29 13:06:00,0,67,0,0,0,0,0,0,67,0,0,67,42.242758347838,83.3347269862227,0.25936734200505
2018-01-29 13:07:00,0,67,0,0,0,0,0,0,67,0,0,67,42.0653302379401,83.2241475285188,0.259023179360469
2018-01-29 13:08:00,0,67,0,0,0,0,0,0,67,0,0,67,42.0653302379401,83.2241475285188,0.259023179360469
2018-01-29 13:09:00,78,67,0,0,0,0,0,0,145,0,0,145,42.0653302379401,154.459219438344,0.480732086642838
2018-01-29 13:10:00,78,67,0,0,0,0,0,0,145,0,0,145,42.0653302379401,154.459219438344,0.480732086642838
2018-01-29 13:11:00,78,67,0,0,0,0,0,0,145,0,0,145,42.0653302379401,154.459219438344,0.480732086642838
2018-01-29 13:12:00,78,67,69,0,0,0,0,0,214,0,0,214,42.0653302379401,220.910314670021,0.687551555151014
2018-01-29 13:13:00,78,67,69,0,0,0,0,0,214,0,0,214,42.0653302379401,220.910314670021,0.687551555151014
2018-01-29 13:14:00,78,67,69,0,0,0,0,0,214,0,0,214,42.0653302379401,220.910314670021,0.687551555151014
2018-01-29 13:15:00,78,67,69,0,0,0,0,0,214,0,0,214,42.0653302379401,220.910314670021,0.687551555151014
2018-01-29 13:16:00,78,67,69,0,0,0,0,0,214,0,0,214,42.0653302379401,220.910314670021,0.687551555151014
2018-01-29 13:17:00,78,67,69,0,0,0,0,0,214,0,0,214,42.0653302379401,220.910314670021,0.687551555151014
2018-01-29 13:18:00,0,67,69,0,0,0,0,0,136,0,0,136,42.0653302379401,145.937319104525,0.454208898551275
2018-01-29 13:19:00,0,67,69,0,0,0,0,0,136,0,0,136,42.0653302379401,145.937319104525,0.454208898551275
2018-01-29 13:20:00,0,67,69,0,0,0,0,0,136,0,0,136,42.0653302379401,145.937319104525,0.454208898551275
2018-01-29 13:21:00,0,67,69,0,0,0,0,0,136,0,0,136,41.8877819114986,145.863444552579,0.453978974642324
2018-01-29 13:22:00,0,67,0,0,0,0,0,0,67,0,0,67,41.8877819114986,83.113711223279,0.258679462257326
2018-01-29 13:23:00,0,67,0,0,0,0,0,0,67,0,0,67,42.0653302379401,83.2241475285188,0.259023179360469
2018-01-29 13:24:00,0,67,0,0,0,0,0,0,67,0,0,67,41.8877819114986,83.113711223279,0.258679462257326
2018-01-29 13:25:00,0,67,0,0,0,0,0,0,67,0,0,67,41.8877819114986,83.113711223279,0.258679462257326
2018-01-29 13:26:00,0,67,0,0,0,0,0,0,67,0,0,67,41.8877819114986,83.113711223279,0.258679462257326
2018-01-29 13:27:00,0,67,0,0,0,0,0,0,67,0,0,67,41.8877819114986,83.113711223279,0.258679462257326
2018-01-29 13:28:00,0,67,0,0,0,0,0,0,67,0,0,67,41.8877819114986,83.113711223279,0.258679462257326
2018-01-29 13:29:00,0,67,0,0,0,0,0,0,67,0,0,67,41.8877819114986,83.113711223279,0.258679462257326
2018-01-29 13:30:00,0,67,0,0,0,0,0,0,67,0,0,67,41.8877819114986,83.113711223279,0.258679462257326
2018-01-29 13:31:00,78,67,0,0,0,0,0,0,145,0,0,145,41.8877819114986,154.388448273714,0.480511821580187
2018-01-29 13:32:00,78,67,0,0,0,0,0,0,145,0,0,145,41.8877819114986,154.388448273714,0.480511821580187
2018-01-29 13:33:00,78,67,0,0,0,0,0,0,145,0,0,145,41.8877819114986,154.388448273714,0.480511821580187
2018-01-29 13:34:00,78,67,0,0,0,0,0,0,145,0,0,145,41.8877819114986,154.388448273714,0.480511821580187
2018-01-29 13:35:00,78,67,69,0,0,0,0,0,214,0,0,214,41.8877819114986,220.856858347665,0.687385180042529
2018-01-29 13:36:00,78,67,69,0,0,0,0,0,214,0,0,214,41.7101181027709,220.803539746706,0.68721923357207
2018-01-29 13:37:00,78,67,69,0,0,0,0,0,214,0,0,214,41.7101181027709,220.803539746706,0.68721923357207
2018-01-29 13:38:00,78,67,69,0,0,0,0,0,214,0,0,214,41.7101181027709,220.803539746706,0.68721923357207
2018-01-29 13:39:00,78,67,69,0,0,0,0,0,214,0,0,214,41.7101181027709,220.803539746706,0.68721923357207
2018-01-29 13:40:00,0,67,69,0,0,0,0,0,136,0,0,136,41.7101181027709,145.789729311535,0.453749546565625
2018-01-29 13:41:00,0,67,69,0,0,0,0,0,136,0,0,136,41.7101181027709,145.789729311535,0.453749546565625
2018-01-29 13:42:00,0,67,69,0,0,0,0,0,136,0,0,136,41.7101181027709,145.789729311535,0.453749546565625
2018-01-29 13:43:00,0,67,69,0,0,0,0,0,136,0,0,136,41.7101181027709,145.789729311535,0.453749546565625
2018-01-29 13:44:00,0,67,0,0,0,0,0,0,67,0,0,67,41.7101181027709,83.0034225195341,0.25833620454259
2018-01-29 13:45:00,0,67,0,0,0,0,0,0,67,0,0,67,41.7101181027709,83.0034225195341,0.25833620454259
2018-01-29 13:46:00,0,67,0,0,0,0,0,0,67,0,0,67,41.7101181027709,83.0034225195341,0.25833620454259
2018-01-29 13:47:00,0,67,0,0,0,0,0,0,67,0,0,67,41.7101181027709,83.0034225195341,0.25833620454259
2018-01-29 13:48:00,0,67,0,0,0,0,0,0,67,0,0,67,41.7101181027709,83.0034225195341,0.25833620454259
2018-01-29 13:49:00,0,67,0,0,0,0,0,0,67,0,0,67,41.7101181027709,83.0034225195341,0.25833620454259
2018-01-29 13:50:00,0,67,0,0,0,0,0,0,67,0,0,67,41.5323437751283,82.8932859961947,0.257993420467459
2018-01-29 13:51:00,0,67,0,0,0,0,0,0,67,0,0,67,41.5323437751283,82.8932859961947,0.257993420467459
2018-01-29 13:52:00,0,67,0,0,0,0,0,0,67,0,0,67,41.5323437751283,82.8932859961947,0.257993420467459
2018-01-29 13:53:00,0,67,0,0,0,0,0,0,67,0,0,67,35.7486842475338,79.4378081801135,0.247238743168732
2018-01-29 13:54:00,78,67,0,0,0,0,0,0,145,0,0,145,35.7486842475338,152.070416201092,0.47329728042668
2018-01-29 13:55:00,78,67,0,0,0,0,0,0,145,0,0,145,35.7486842475338,152.070416201092,0.47329728042668
2018-01-29 13:56:00,78,67,0,0,0,0,0,0,145,0,0,145,35.7486842475338,152.070416201092,0.47329728042668
2018-01-29 13:57:00,78,67,69,0,0,0,0,0,214,0,0,214,35.7486842475338,219.117017650284,0.681970176315855
2018-01-29 13:58:00,78,67,69,0,0,0,0,0,214,0,0,214,35.7486842475338,219.117017650284,0.681970176315855
2018-01-29 13:59:00,78,67,69,0,0,0,0,0,214,0,0,214,35.7486842475338,219.117017650284,0.681970176315855
2018-01-29 14:00:00,78,67,69,0,0,0,0,0,214,0,0,214,35.7486842475338,219.117017650284,0.681970176315855
2018-01-29 14:01:00,78,67,69,0,0,0,0,0,214,0,0,214,35.7486842475338,219.117017650284,0.681970176315855
2018-01-29 14:02:00,78,67,69,0,0,0,0,0,214,0,0,214,35.5373097022825,219.060968166975,0.681795730367182
2018-01-29 14:03:00,0,67,69,0,0,0,0,0,136,0,0,136,35.5373097022825,143.362248965358,0.446194363415369
2018-01-29 14:04:00,0,67,69,0,0,0,0,0,136,0,0,136,35.5373097022825,143.362248965358,0.446194363415369
2018-01-29 14:05:00,0,67,69,0,0,0,0,0,136,0,0,136,35.5373097022825,143.362248965358,0.446194363415369
2018-01-29 14:06:00,0,67,69,0,0,0,0,0,136,0,0,136,35.5373097022825,143.362248965358,0.446194363415369
2018-01-29 14:07:00,0,67,0,0,0,0,0,0,67,0,0,67,35.5373097022825,79.3164961567919,0.24686117695858
2018-01-29 14:08:00,0,67,0,0,0,0,0,0,67,0,0,67,35.5373097022825,79.3164961567919,0.24686117695858
2018-01-29 14:09:00,0,67,0,0,0,0,0,0,67,0,0,67,35.5373097022825,79.3164961567919,0.24686117695858
2018-01-29 14:10:00,0,67,0,0,0,0,0,0,67,0,0,67,35.5373097022825,79.3164961567919,0.24686117695858
2018-01-29 14:11:00,0,67,0,0,0,0,0,0,67,0,0,67,35.5373097022825,79.3164961567919,0.24686117695858
2018-01-29 14:12:00,0,67,0,0,0,0,0,0,67,0,0,67,35.5373097022825,79.3164961567919,0.24686117695858
2018-01-29 14:13:00,0,67,0,0,0,0,0,0,67,0,0,67,35.5373097022825,79.3164961567919,0.24686117695858
2018-01-29 14:14:00,0,67,0,0,0,0,0,0,67,0,0,67,35.3254039839059,79.1952527724438,0.246483824377354
2018-01-29 14:15:00,0,67,0,0,0,0,0,0,67,0,0,67,35.3254039839059,79.1952527724438,0.246483824377354
2018-01-29 14:16:00,78,67,0,0,0,0,0,0,145,0,0,145,35.3254039839059,151.920179514682,0.472829690366268
2018-01-29 14:17:00,78,67,0,0,0,0,0,0,145,0,0,145,35.3254039839059,151.920179514682,0.472829690366268
2018-01-29 14:18:00,78,67,0,0,0,0,0,0,145,0,0,145,35.3254039839059,151.920179514682,0.472829690366268
2018-01-29 14:19:00,78,67,0,0,0,0,0,0,145,0,0,145,35.3254039839059,151.920179514682,0.472829690366268
2018-01-29 14:20:00,78,67,69,0,0,0,0,0,214,0,0,214,35.3254039839059,219.005042192599,0.68162166882228
2018-01-29 14:21:00,78,67,69,0,0,0,0,0,214,0,0,214,35.3254039839059,219.005042192599,0.68162166882228
2018-01-29 14:22:00,78,67,69,0,0,0,0,0,214,0,0,214,35.3254039839059,219.005042192599,0.68162166882228
2018-01-29 14:23:00,78,67,69,0,0,0,0,0,214,0,0,214,35.3254039839059,219.005042192599,0.68162166882228
2018-01-29 14:24:00,78,67,69,0,0,0,0,0,214,0,0,214,35.3254039839059,219.005042192599,0.68162166882228
2018-01-29 14:25:00,78,67,69,0,0,0,0,0,214,0,0,214,35.3254039839059,219.005042192599,0.68162166882228
2018-01-29 14:26:00,0,67,69,0,0,0,0,0,136,0,0,136,35.1129645728794,143.205300218916,0.445705883034285
2018-01-29 14:27:00,0,67,69,0,0,0,0,0,136,0,0,136,35.1129645728794,143.205300218916,0.445705883034285
2018-01-29 14:28:00,0,67,69,0,0,0,0,0,136,0,0,136,35.1129645728794,143.205300218916,0.445705883034285
2018-01-29 14:29:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:30:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:31:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:32:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:33:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:34:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:35:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:36:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:37:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:38:00,0,67,0,0,0,0,0,0,67,0,0,67,35.1129645728794,79.0740817412693,0.246106696984965
2018-01-29 14:39:00,78,67,0,0,0,0,0,0,145,0,0,145,34.8999890283014,151.770479757972,0.472363771422261
2018-01-29 14:40:00,78,67,0,0,0,0,0,0,145,0,0,145,34.8999890283014,151.770479757972,0.472363771422261
2018-01-29 14:41:00,78,67,0,0,0,0,0,0,145,0,0,145,34.8999890283014,151.770479757972,0.472363771422261
2018-01-29 14:42:00,78,67,69,0,0,0,0,0,214,0,0,214,34.8999890283014,218.893568854425,0.681274724103407
