Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,KIT_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-19 17:28:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:29:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:30:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:31:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:32:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:33:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:34:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:35:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:36:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:37:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:38:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:39:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:40:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:41:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:42:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:43:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:44:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:45:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:46:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:47:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:48:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:49:00,0,0,0,0,98,0,0,0,98,0,0,98,37.6939559722648,108.470874009521,0.278130446178258
2017-09-19 17:50:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:51:00,0,0,0,0,98,0,0,0,98,0,0,98,37.5204130008109,108.387965625097,0.277917860577173
2017-09-19 17:52:00,0,0,0,0,98,0,0,0,98,0,0,98,37.6939559722648,108.470874009521,0.278130446178258
2017-09-19 17:53:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 17:54:00,0,0,0,0,98,0,0,0,98,0,0,98,45.361709993721,112.353098422477,0.28808486774994
2017-09-19 17:55:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 17:56:00,0,0,0,0,98,0,0,0,98,0,0,98,45.361709993721,112.353098422477,0.28808486774994
2017-09-19 17:57:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 17:58:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 17:59:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:00:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:01:00,0,0,0,0,98,0,0,0,98,0,0,98,45.7412213834216,112.555736437401,0.288604452403592
2017-09-19 18:02:00,0,0,0,0,98,0,0,0,98,0,0,98,45.7412213834216,112.555736437401,0.288604452403592
2017-09-19 18:03:00,0,0,0,0,98,0,0,0,98,0,0,98,45.7412213834216,112.555736437401,0.288604452403592
2017-09-19 18:04:00,0,0,0,0,98,0,0,0,98,0,0,98,45.7412213834216,112.555736437401,0.288604452403592
2017-09-19 18:05:00,0,0,0,0,98,0,0,0,98,0,0,98,45.7412213834216,112.555736437401,0.288604452403592
2017-09-19 18:06:00,0,0,0,0,98,0,0,0,98,0,0,98,45.7412213834216,112.555736437401,0.288604452403592
2017-09-19 18:07:00,0,0,0,0,98,0,0,0,98,0,0,98,45.7412213834216,112.555736437401,0.288604452403592
2017-09-19 18:08:00,0,0,0,0,98,0,0,0,98,0,0,98,45.7412213834216,112.555736437401,0.288604452403592
2017-09-19 18:09:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:10:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:11:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:12:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:13:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:14:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:15:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:16:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:17:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:18:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:19:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:20:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:21:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:22:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:23:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:24:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:25:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:26:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:27:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:28:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:29:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:30:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:31:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:32:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:33:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:34:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:35:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:36:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:37:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:38:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:39:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:40:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:41:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:42:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:43:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:44:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:45:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:46:00,0,0,0,0,98,0,0,0,98,0,0,98,45.361709993721,112.353098422477,0.28808486774994
2017-09-19 18:47:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:48:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:49:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:50:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:51:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:52:00,0,0,0,0,98,0,0,0,98,0,0,98,45.5508446726104,112.453968941251,0.288343510105772
2017-09-19 18:53:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 18:54:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 18:55:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 18:56:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 18:57:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 18:58:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 18:59:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:00:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:01:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:02:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:03:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:04:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:05:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:06:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:07:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:08:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:09:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:10:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:11:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:12:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:13:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:14:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:15:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:16:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:17:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:18:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:19:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7794457339827,114.768185895372,0.294277399731724
2017-09-19 19:20:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:21:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:22:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:23:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:24:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:25:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:26:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:27:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:28:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:29:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:30:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:31:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:32:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:33:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:34:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:35:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:36:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:37:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9861125923903,114.884094110785,0.294574600284064
2017-09-19 19:38:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1932143370679,115.000500169708,0.294873077358225
2017-09-19 19:39:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1932143370679,115.000500169708,0.294873077358225
2017-09-19 19:40:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1932143370679,115.000500169708,0.294873077358225
2017-09-19 19:41:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1932143370679,115.000500169708,0.294873077358225
2017-09-19 19:42:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1932143370679,115.000500169708,0.294873077358225
2017-09-19 19:43:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1932143370679,115.000500169708,0.294873077358225
2017-09-19 19:44:00,0,0,0,0,98,0,0,0,98,0,0,98,50.4007297746634,115.117392654846,0.295172801679093
2017-09-19 19:45:00,0,0,0,0,98,0,0,0,98,0,0,98,50.4007297746634,115.117392654846,0.295172801679093
2017-09-19 19:46:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1932143370679,115.000500169708,0.294873077358225
2017-09-19 19:47:00,0,0,0,0,98,0,0,0,98,0,0,98,50.4007297746634,115.117392654846,0.295172801679093
2017-09-19 19:48:00,0,0,0,0,98,0,0,0,98,0,0,98,50.4007297746634,115.117392654846,0.295172801679093
2017-09-19 19:49:00,0,0,0,0,98,0,0,0,98,0,0,98,50.4007297746634,115.117392654846,0.295172801679093
2017-09-19 19:50:00,0,0,0,0,98,0,0,0,98,0,0,98,50.4007297746634,115.117392654846,0.295172801679093
2017-09-19 19:51:00,0,0,0,0,98,0,0,0,98,0,0,98,50.4007297746634,115.117392654846,0.295172801679093
2017-09-19 19:52:00,0,0,0,0,98,0,0,0,98,0,0,98,50.4007297746634,115.117392654846,0.295172801679093
2017-09-19 19:53:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 19:54:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 19:55:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 19:56:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 19:57:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 19:58:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 19:59:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:00:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:01:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:02:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:03:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:04:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:05:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:06:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:07:00,0,0,79,0,98,0,0,0,177,0,0,177,49.9499205630522,187.993590824201,0.482034848267183
2017-09-19 20:08:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:09:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:10:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:11:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:12:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:13:00,0,0,79,0,98,0,0,0,177,0,0,177,49.9499205630522,187.993590824201,0.482034848267183
2017-09-19 20:14:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:15:00,0,0,79,0,98,0,0,0,177,0,0,177,49.9499205630522,187.993590824201,0.482034848267183
2017-09-19 20:16:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:17:00,0,0,79,0,98,0,0,0,177,0,0,177,50.1776845132941,188.082954862005,0.482263986825654
2017-09-19 20:18:00,0,0,79,0,98,0,0,0,177,0,0,177,49.9499205630522,187.993590824201,0.482034848267183
2017-09-19 20:19:00,0,0,79,0,98,0,0,0,177,0,0,177,49.9499205630522,187.993590824201,0.482034848267183
2017-09-19 20:20:00,0,0,79,0,98,0,0,0,177,0,0,177,49.9499205630522,187.993590824201,0.482034848267183
2017-09-19 20:21:00,0,0,79,0,98,0,0,0,177,0,0,177,49.9499205630522,187.993590824201,0.482034848267183
2017-09-19 20:22:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9499205630522,114.863777653682,0.294522506804313
2017-09-19 20:23:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9499205630522,114.863777653682,0.294522506804313
2017-09-19 20:24:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:25:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9499205630522,114.863777653682,0.294522506804313
2017-09-19 20:26:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9499205630522,114.863777653682,0.294522506804313
2017-09-19 20:27:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9499205630522,114.863777653682,0.294522506804313
2017-09-19 20:28:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9499205630522,114.863777653682,0.294522506804313
2017-09-19 20:29:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9499205630522,114.863777653682,0.294522506804313
2017-09-19 20:30:00,0,0,0,0,98,0,0,0,98,0,0,98,49.9499205630522,114.863777653682,0.294522506804313
2017-09-19 20:31:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:32:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:33:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:34:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:35:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:36:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:37:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:38:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:39:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:40:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:41:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:42:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:43:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:44:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:45:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:46:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:47:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:48:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:49:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:50:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:51:00,0,0,0,0,98,0,0,0,98,0,0,98,50.1776845132941,114.991762500444,0.294850673078063
2017-09-19 20:52:00,0,0,0,0,98,0,0,0,98,0,0,98,50.4054663015877,115.120063676882,0.295179650453543
2017-09-19 20:53:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7057868969763,112.005089951403,0.28719253833693
2017-09-19 20:54:00,0,0,0,0,98,0,0,0,98,0,0,98,44.973653297294,112.1468686311,0.287556073413076
2017-09-19 20:55:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 20:56:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 20:57:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 20:58:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 20:59:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 21:00:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 21:01:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 21:02:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 21:03:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 21:04:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 21:05:00,0,0,0,0,98,120,160,0,378,0,0,378,45.2409851131878,382.835889731861,0.981630486491952
2017-09-19 21:06:00,0,0,0,0,98,120,160,0,378,0,0,378,44.973653297294,382.781927846186,0.981492122682527
2017-09-19 21:07:00,0,0,0,0,98,120,76,0,294,0,0,294,45.2409851131878,300.033312081466,0.769316184824271
2017-09-19 21:08:00,0,0,0,0,98,120,160,0,378,0,0,378,45.2409851131878,382.835889731861,0.981630486491952
2017-09-19 21:09:00,0,0,0,0,98,120,160,0,378,0,0,378,45.2409851131878,382.835889731861,0.981630486491952
2017-09-19 21:10:00,0,0,0,0,98,120,160,0,378,0,0,378,45.2409851131878,382.835889731861,0.981630486491952
2017-09-19 21:11:00,0,0,0,0,98,120,160,0,378,0,0,378,45.2409851131878,382.835889731861,0.981630486491952
2017-09-19 21:12:00,0,0,0,0,98,120,160,0,378,0,0,378,45.2409851131878,382.835889731861,0.981630486491952
