Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-08-27 02:49:00,0,0,0,0,0,109,0,0,109,0,0,109,47.5956066046707,123.466189806879,0.25920123822298
2017-08-27 02:50:00,0,0,0,0,0,109,0,0,109,0,0,109,47.5956066046707,123.466189806879,0.25920123822298
2017-08-27 02:51:00,0,0,0,0,0,109,0,0,109,0,0,109,47.5956066046707,123.466189806879,0.25920123822298
2017-08-27 02:52:00,0,0,0,0,0,109,0,0,109,0,0,109,47.5956066046707,123.466189806879,0.25920123822298
2017-08-27 02:53:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 02:54:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 02:55:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 02:56:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 02:57:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 02:58:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 02:59:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:00:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:01:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:02:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:03:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:04:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:05:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:06:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:07:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:08:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:09:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:10:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:11:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:12:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:13:00,0,0,0,0,0,109,0,0,109,0,0,109,46.4964822801782,122.903355450418,0.258019640553711
2017-08-27 03:14:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:15:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:16:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:17:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:18:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:19:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:20:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:21:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:22:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:23:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:24:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:25:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:26:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:27:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:28:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:29:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:30:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:31:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:32:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:33:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:34:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:35:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:36:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:37:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:38:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:39:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:40:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:41:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:42:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:43:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:44:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:45:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:46:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:47:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:48:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:49:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:50:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:51:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:52:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:53:00,0,0,0,0,0,109,0,0,109,0,0,109,46.0554623807604,122.679657475704,0.257550015694269
2017-08-27 03:54:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:55:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:56:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:57:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:58:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 03:59:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:00:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:01:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:02:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:03:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:04:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:05:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:06:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:07:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:08:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:09:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:10:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:11:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:12:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:13:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:14:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:15:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:16:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:17:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:18:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:19:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:20:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:21:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:22:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:23:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:24:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:25:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:26:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:27:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:28:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:29:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:30:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:31:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:32:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:33:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:34:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:35:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:36:00,0,0,0,0,0,109,0,0,109,0,0,109,45.6122105858388,122.456076636145,0.257080636744882
2017-08-27 04:37:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:38:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:39:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:40:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:41:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:42:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:43:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:44:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:45:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:46:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:47:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:48:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:49:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:50:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:51:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:52:00,0,0,0,0,0,109,0,0,109,0,0,109,45.1666822427699,122.232620402422,0.256611519389269
2017-08-27 04:53:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 04:54:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 04:55:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 04:56:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 04:57:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 04:58:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 04:59:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:00:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:01:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:02:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:03:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:04:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:05:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:06:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:07:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:08:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:09:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:10:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:11:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:12:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:13:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:14:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:15:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:16:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:17:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:18:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:19:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:20:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:21:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:22:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:23:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:24:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:25:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:26:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:27:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:28:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:29:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:30:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:31:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:32:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:33:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:34:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:35:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:36:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:37:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:38:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:39:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:40:00,0,0,0,0,0,109,0,0,109,0,0,109,47.4960552050454,123.414901749983,0.259093565605284
2017-08-27 05:41:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:42:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:43:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:44:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:45:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:46:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:47:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:48:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:49:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:50:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:51:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:52:00,0,0,0,0,0,109,0,0,109,0,0,109,47.0703721235879,123.196287877744,0.258634614159014
2017-08-27 05:53:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 05:54:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 05:55:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 05:56:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 05:57:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 05:58:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 05:59:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:00:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:01:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:02:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:03:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:04:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:05:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:06:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:07:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:08:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:09:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:10:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:11:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:12:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:13:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:14:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:15:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:16:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:17:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:18:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:19:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:20:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:21:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:22:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:23:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:24:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:25:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:26:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:27:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:28:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:29:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:30:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:31:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:32:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:33:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:34:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:35:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:36:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:37:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
2017-08-27 06:38:00,0,0,0,0,0,109,0,0,109,0,0,109,43.194336929453,121.259002407165,0.254567534794609
2017-08-27 06:39:00,0,0,0,0,0,109,0,0,109,0,0,109,43.6443200607648,121.478857207449,0.255029091408221
