Time,BA1_CFM,TO1_CFM,BA2_CFM,BA4_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-08-21 21:37:00,0,0,0,0,0,0,0,0,0,0,0,42.3912726080268,42.3912726080268,0.0862195375078511
2016-08-21 21:38:00,0,0,0,0,0,0,0,0,0,0,0,42.6313116059093,42.6313116059093,0.0867077524187986
2016-08-21 21:39:00,0,0,0,0,0,0,0,0,0,0,0,42.6313116059093,42.6313116059093,0.0867077524187986
2016-08-21 21:40:00,0,0,0,0,0,0,0,0,0,0,0,42.6313116059093,42.6313116059093,0.0867077524187986
2016-08-21 21:41:00,0,0,0,0,0,0,0,0,0,0,0,42.6313116059093,42.6313116059093,0.0867077524187986
2016-08-21 21:42:00,0,0,0,0,0,0,0,0,0,0,0,42.6313116059093,42.6313116059093,0.0867077524187986
2016-08-21 21:43:00,0,0,0,0,0,0,0,0,0,0,0,42.6313116059093,42.6313116059093,0.0867077524187986
2016-08-21 21:44:00,0,0,0,0,0,0,0,0,0,0,0,42.6313116059093,42.6313116059093,0.0867077524187986
2016-08-21 21:45:00,0,0,0,0,0,0,0,0,0,0,0,42.8707923112809,42.8707923112809,0.0871948318195544
2016-08-21 21:46:00,0,0,0,0,0,0,0,0,0,0,0,42.8707923112809,42.8707923112809,0.0871948318195544
2016-08-21 21:47:00,0,0,0,0,0,0,0,0,0,0,0,42.8707923112809,42.8707923112809,0.0871948318195544
2016-08-21 21:48:00,0,0,0,0,0,0,0,0,0,0,0,42.8707923112809,42.8707923112809,0.0871948318195544
2016-08-21 21:49:00,0,0,0,0,0,0,0,0,0,0,0,42.8707923112809,42.8707923112809,0.0871948318195544
2016-08-21 21:50:00,0,0,0,0,0,0,0,0,0,0,0,43.1097177845919,43.1097177845919,0.0876807819347632
2016-08-21 21:51:00,0,0,0,0,0,0,0,0,0,0,0,43.1097177845919,43.1097177845919,0.0876807819347632
2016-08-21 21:52:00,0,0,0,0,0,0,0,0,0,0,0,43.1097177845919,43.1097177845919,0.0876807819347632
2016-08-21 21:53:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 21:54:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 21:55:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 21:56:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 21:57:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 21:58:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 21:59:00,0,0,0,0,0,0,0,0,0,0,0,40.2031200200867,40.2031200200867,0.0817690576679729
2016-08-21 22:00:00,0,0,0,0,0,0,0,0,0,0,0,40.4586220136948,40.4586220136948,0.0822887227397182
2016-08-21 22:01:00,0,0,0,0,0,0,0,0,0,0,0,40.4586220136948,40.4586220136948,0.0822887227397182
2016-08-21 22:02:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:03:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:04:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:05:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:06:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:07:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:08:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:09:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:10:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:11:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:12:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:13:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:14:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:15:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:16:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:17:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:18:00,0,0,0,0,0,0,0,0,0,0,0,41.4727601831437,41.4727601831437,0.0843513766436821
2016-08-21 22:19:00,0,0,0,0,0,0,0,0,0,0,0,41.4727601831437,41.4727601831437,0.0843513766436821
2016-08-21 22:20:00,0,0,0,0,0,0,0,0,0,0,0,41.4727601831437,41.4727601831437,0.0843513766436821
2016-08-21 22:21:00,0,0,0,0,0,0,0,0,0,0,0,41.4727601831437,41.4727601831437,0.0843513766436821
2016-08-21 22:22:00,0,0,0,0,0,0,0,0,0,0,0,41.4727601831437,41.4727601831437,0.0843513766436821
2016-08-21 22:23:00,0,0,0,0,0,0,0,0,0,0,0,41.4727601831437,41.4727601831437,0.0843513766436821
2016-08-21 22:24:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 22:25:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 22:26:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 22:27:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 22:28:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 22:29:00,0,0,0,0,0,0,0,0,0,0,0,41.724369364019,41.724369364019,0.0848631241302081
2016-08-21 22:30:00,0,0,0,0,0,0,0,0,0,0,0,41.4727601831437,41.4727601831437,0.0843513766436821
2016-08-21 22:31:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:32:00,0,0,0,0,0,0,0,0,0,0,0,40.4586220136948,40.4586220136948,0.0822887227397182
2016-08-21 22:33:00,0,0,0,0,0,0,0,0,0,0,0,40.4586220136948,40.4586220136948,0.0822887227397182
2016-08-21 22:34:00,0,0,0,0,0,0,0,0,0,0,0,40.4586220136948,40.4586220136948,0.0822887227397182
2016-08-21 22:35:00,0,0,0,0,0,0,0,0,0,0,0,40.4586220136948,40.4586220136948,0.0822887227397182
2016-08-21 22:36:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:37:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:38:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:39:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:40:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:41:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:42:00,0,0,0,0,0,0,0,0,0,0,0,40.7133284665576,40.7133284665576,0.08280676976249
2016-08-21 22:43:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:44:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:45:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:46:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:47:00,0,0,0,0,0,0,0,0,0,0,0,40.9672480108961,40.9672480108961,0.083323216293348
2016-08-21 22:48:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:49:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:50:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:51:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:52:00,0,0,0,0,0,0,0,0,0,0,0,41.2203891344302,41.2203891344302,0.0838380795954513
2016-08-21 22:53:00,0,0,0,0,0,0,0,0,0,0,0,41.9713598296789,41.9713598296789,0.0853654776196859
2016-08-21 22:54:00,0,0,0,0,0,0,0,0,0,0,0,41.9713598296789,41.9713598296789,0.0853654776196859
2016-08-21 22:55:00,0,0,0,0,0,0,0,0,0,0,0,42.2192420913388,42.2192420913388,0.0858696449315366
2016-08-21 22:56:00,0,0,0,0,0,0,0,0,0,0,0,42.2192420913388,42.2192420913388,0.0858696449315366
2016-08-21 22:57:00,0,0,0,0,0,0,0,0,0,0,0,42.2192420913388,42.2192420913388,0.0858696449315366
2016-08-21 22:58:00,0,0,0,0,0,0,0,0,0,0,0,42.2192420913388,42.2192420913388,0.0858696449315366
2016-08-21 22:59:00,0,0,0,0,0,0,0,0,0,0,0,42.2192420913388,42.2192420913388,0.0858696449315366
2016-08-21 23:00:00,0,0,0,0,0,0,0,0,0,0,0,42.2192420913388,42.2192420913388,0.0858696449315366
2016-08-21 23:01:00,0,0,0,0,0,0,0,0,0,0,0,42.2192420913388,42.2192420913388,0.0858696449315366
2016-08-21 23:02:00,0,0,0,0,0,0,0,0,0,0,0,42.4664286747027,42.4664286747027,0.0863723973044801
2016-08-21 23:03:00,0,0,0,0,0,0,0,0,0,0,0,42.4664286747027,42.4664286747027,0.0863723973044801
2016-08-21 23:04:00,0,0,0,0,0,0,0,0,0,0,0,42.4664286747027,42.4664286747027,0.0863723973044801
2016-08-21 23:05:00,0,0,0,0,0,0,0,0,0,0,0,42.4664286747027,42.4664286747027,0.0863723973044801
2016-08-21 23:06:00,0,0,0,0,0,0,0,0,0,0,0,42.4664286747027,42.4664286747027,0.0863723973044801
2016-08-21 23:07:00,0,0,0,0,0,0,0,0,0,0,0,42.4664286747027,42.4664286747027,0.0863723973044801
2016-08-21 23:08:00,0,0,0,0,0,0,0,0,0,0,0,42.4664286747027,42.4664286747027,0.0863723973044801
2016-08-21 23:09:00,0,0,0,0,0,0,0,0,0,0,0,42.4664286747027,42.4664286747027,0.0863723973044801
2016-08-21 23:10:00,0,0,0,0,0,0,0,0,0,0,0,42.4664286747027,42.4664286747027,0.0863723973044801
2016-08-21 23:11:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:12:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:13:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:14:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:15:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:16:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:17:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:18:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:19:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:20:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:21:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:22:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:23:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:24:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:25:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:26:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:27:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:28:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:29:00,0,0,0,0,0,0,0,0,0,0,0,42.7129261252567,42.7129261252567,0.0868737480513696
2016-08-21 23:30:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:31:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:32:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:33:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:34:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:35:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:36:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:37:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:38:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:39:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:40:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:41:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:42:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:43:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:44:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:45:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:46:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:47:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:48:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:49:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:50:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:51:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:52:00,0,0,0,0,0,0,0,0,0,0,0,42.9587409020036,42.9587409020036,0.0873737103091599
2016-08-21 23:53:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-21 23:54:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-21 23:55:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-21 23:56:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-21 23:57:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-21 23:58:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-21 23:59:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:01:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:02:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:03:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:04:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:05:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:06:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:07:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:08:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:09:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:10:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:11:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:12:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:13:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:14:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:15:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:16:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:17:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:18:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:19:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:20:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:21:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:22:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:23:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:24:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:25:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:26:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:27:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:28:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:29:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:30:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:31:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:32:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:33:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:34:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:35:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:36:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:37:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:38:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:39:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:40:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:41:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:42:00,0,0,0,0,0,0,0,0,0,0,0,40.719098415936,40.719098415936,0.0828185052527512
2016-08-22 00:43:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:44:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:45:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:46:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:47:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:48:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:49:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:50:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:51:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:52:00,0,0,0,0,0,0,0,0,0,0,0,40.9776371848631,40.9776371848631,0.0833443468166707
2016-08-22 00:53:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 00:54:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 00:55:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 00:56:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 00:57:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 00:58:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 00:59:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:01:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:02:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:03:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:04:00,0,0,0,0,0,0,0,0,0,0,0,41.6107980052716,41.6107980052716,0.0846321315361456
2016-08-22 01:05:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:06:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:07:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:08:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:09:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:10:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:11:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:12:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:13:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:14:00,0,0,0,0,0,0,0,0,0,0,0,41.6107980052716,41.6107980052716,0.0846321315361456
2016-08-22 01:15:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:16:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:17:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:18:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:19:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:20:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:21:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:22:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:23:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:24:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:25:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:26:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:27:00,0,0,0,0,0,0,0,0,0,0,0,41.8638302605376,41.8638302605376,0.0851467734112629
2016-08-22 01:28:00,0,0,0,0,0,0,0,0,0,0,0,41.6107980052716,41.6107980052716,0.0846321315361456
