Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,TO3_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-06-01 09:36:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,74.4404507967892,74.4404507967892,0.0910586554089164
2017-06-01 09:37:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,74.4404507967892,74.4404507967892,0.0910586554089164
2017-06-01 09:38:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,74.4404507967892,74.4404507967892,0.0910586554089164
2017-06-01 09:39:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,74.4404507967892,74.4404507967892,0.0910586554089164
2017-06-01 09:40:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,74.4404507967892,74.4404507967892,0.0910586554089164
2017-06-01 09:41:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:42:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:43:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:44:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:45:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:46:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:47:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:48:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:49:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:50:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:51:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:52:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75.0456391302748,75.0456391302748,0.0917989469483484
2017-06-01 09:53:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 09:54:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 09:55:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 09:56:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 09:57:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 09:58:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 09:59:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:01:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:02:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:03:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:04:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:05:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:06:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:07:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:08:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:09:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:10:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:11:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:12:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:13:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:14:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:15:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:16:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:17:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:18:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:19:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:20:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:21:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:22:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:23:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:24:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:25:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:26:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:27:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.2363943517759,77.2363943517759,0.0944787698492672
2017-06-01 10:28:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:29:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:30:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:31:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:32:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:33:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:34:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:35:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:36:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:37:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:38:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:39:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:40:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:41:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:42:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:43:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:44:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:45:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78.2992158307516,78.2992158307516,0.0957788572853231
2017-06-01 10:46:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:47:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:48:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:49:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:50:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:51:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:52:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77.7677925718687,77.7677925718687,0.0951287982530504
2017-06-01 10:53:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 10:54:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,73.0470840263927,73.0470840263927,0.0893542312249452
2017-06-01 10:55:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,73.0470840263927,73.0470840263927,0.0893542312249452
2017-06-01 10:56:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,73.0470840263927,73.0470840263927,0.0893542312249452
2017-06-01 10:57:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,73.0470840263927,73.0470840263927,0.0893542312249452
2017-06-01 10:58:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,73.0470840263927,73.0470840263927,0.0893542312249452
2017-06-01 10:59:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,73.0470840263927,73.0470840263927,0.0893542312249452
2017-06-01 11:00:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 11:01:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,73.0470840263927,73.0470840263927,0.0893542312249452
2017-06-01 11:02:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,73.0470840263927,73.0470840263927,0.0893542312249452
2017-06-01 11:03:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,73.0470840263927,73.0470840263927,0.0893542312249452
2017-06-01 11:04:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 11:05:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 11:06:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 11:07:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 11:08:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 11:09:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 11:10:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 11:11:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.6408272369733,72.6408272369733,0.0888572810238205
2017-06-01 11:12:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,72.2423756665345,72.2423756665345,0.0883698784911737
2017-06-01 11:13:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.852608001077,71.852608001077,0.0878930984722655
2017-06-01 11:14:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.4725658581131,71.4725658581131,0.0874282151169579
2017-06-01 11:15:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.1035081554724,71.1035081554724,0.0869767683858989
2017-06-01 11:16:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.1035081554724,71.1035081554724,0.0869767683858989
2017-06-01 11:17:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.7469947533409,70.7469947533409,0.086540666364943
2017-06-01 11:18:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.4050231182717,70.4050231182717,0.0861223524382528
2017-06-01 11:19:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.4050231182717,70.4050231182717,0.0861223524382528
2017-06-01 11:20:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.0802702662731,70.0802702662731,0.0857251012431475
2017-06-01 11:21:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.776572362476,69.776572362476,0.0853536053363621
2017-06-01 11:22:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.776572362476,69.776572362476,0.0853536053363621
2017-06-01 11:23:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.5000567726055,69.5000567726055,0.0850153599664899
2017-06-01 11:24:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.5000567726055,69.5000567726055,0.0850153599664899
2017-06-01 11:25:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.5000567726055,69.5000567726055,0.0850153599664899
2017-06-01 11:26:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.5000567726055,69.5000567726055,0.0850153599664899
2017-06-01 11:27:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.1533644107503,69.1533644107503,0.0845912714504591
2017-06-01 11:28:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.5000567726055,69.5000567726055,0.0850153599664899
2017-06-01 11:29:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.5000567726055,69.5000567726055,0.0850153599664899
2017-06-01 11:30:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.5000567726055,69.5000567726055,0.0850153599664899
2017-06-01 11:31:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.5000567726055,69.5000567726055,0.0850153599664899
2017-06-01 11:32:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.5000567726055,69.5000567726055,0.0850153599664899
2017-06-01 11:33:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.776572362476,69.776572362476,0.0853536053363621
2017-06-01 11:34:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.776572362476,69.776572362476,0.0853536053363621
2017-06-01 11:35:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.776572362476,69.776572362476,0.0853536053363621
2017-06-01 11:36:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.776572362476,69.776572362476,0.0853536053363621
2017-06-01 11:37:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,69.776572362476,69.776572362476,0.0853536053363621
2017-06-01 11:38:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.0802702662731,70.0802702662731,0.0857251012431475
2017-06-01 11:39:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.0802702662731,70.0802702662731,0.0857251012431475
2017-06-01 11:40:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.0802702662731,70.0802702662731,0.0857251012431475
2017-06-01 11:41:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.4050231182717,70.4050231182717,0.0861223524382528
2017-06-01 11:42:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.4050231182717,70.4050231182717,0.0861223524382528
2017-06-01 11:43:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.4050231182717,70.4050231182717,0.0861223524382528
2017-06-01 11:44:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.4050231182717,70.4050231182717,0.0861223524382528
2017-06-01 11:45:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.7469947533409,70.7469947533409,0.086540666364943
2017-06-01 11:46:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.7469947533409,70.7469947533409,0.086540666364943
2017-06-01 11:47:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.7469947533409,70.7469947533409,0.086540666364943
2017-06-01 11:48:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,70.7469947533409,70.7469947533409,0.086540666364943
2017-06-01 11:49:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.1035081554724,71.1035081554724,0.0869767683858989
2017-06-01 11:50:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.1035081554724,71.1035081554724,0.0869767683858989
2017-06-01 11:51:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.1035081554724,71.1035081554724,0.0869767683858989
2017-06-01 11:52:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71.1035081554724,71.1035081554724,0.0869767683858989
2017-06-01 11:53:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90.6199556580346,90.6199556580346,0.110850098664263
2017-06-01 11:54:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90.6199556580346,90.6199556580346,0.110850098664263
2017-06-01 11:55:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90.9098188414822,90.9098188414822,0.111204671365727
2017-06-01 11:56:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90.9098188414822,90.9098188414822,0.111204671365727
2017-06-01 11:57:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90.9098188414822,90.9098188414822,0.111204671365727
2017-06-01 11:58:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90.9098188414822,90.9098188414822,0.111204671365727
2017-06-01 11:59:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90.9098188414822,90.9098188414822,0.111204671365727
2017-06-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90.9098188414822,90.9098188414822,0.111204671365727
2017-06-01 12:01:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90.9098188414822,90.9098188414822,0.111204671365727
2017-06-01 12:02:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:03:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:04:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:05:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:06:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:07:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:08:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:09:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:10:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:11:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:12:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:13:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:14:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:15:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:16:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:17:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:18:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:19:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:20:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:21:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:22:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:23:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.5162735987076,91.5162735987076,0.111946512047349
2017-06-01 12:24:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:25:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:26:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:27:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.2089072843505,91.2089072843505,0.111570528788196
2017-06-01 12:28:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:29:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:30:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:31:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:32:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:33:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:34:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:35:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:36:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91.8311345520712,91.8311345520712,0.112331663060638
2017-06-01 12:37:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:38:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:39:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:40:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:41:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:42:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:43:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:44:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:45:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:46:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:47:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:48:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:49:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:50:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:51:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:52:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,92.1528294530758,92.1528294530758,0.112725173642906
2017-06-01 12:53:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.857315563967,110.857315563967,0.13560527897733
2017-06-01 12:54:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.857315563967,110.857315563967,0.13560527897733
2017-06-01 12:55:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.650067686375,110.650067686375,0.135351764753976
2017-06-01 12:56:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.650067686375,110.650067686375,0.135351764753976
2017-06-01 12:57:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.650067686375,110.650067686375,0.135351764753976
2017-06-01 12:58:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.650067686375,110.650067686375,0.135351764753976
2017-06-01 12:59:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.650067686375,110.650067686375,0.135351764753976
2017-06-01 13:00:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.650067686375,110.650067686375,0.135351764753976
2017-06-01 13:01:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.650067686375,110.650067686375,0.135351764753976
2017-06-01 13:02:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.650067686375,110.650067686375,0.135351764753976
2017-06-01 13:03:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110.650067686375,110.650067686375,0.135351764753976
