Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH,
2017-11-13 18:01:00,0,0,0,0,73,115,0,188,0,0,188,35.22513726,193.5585599,0.488414231,
2017-11-13 18:02:00,0,0,0,0,73,115,0,188,0,0,188,35.22513726,193.5585599,0.488414231,
2017-11-13 18:03:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:04:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:05:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:06:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:07:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:08:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:09:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:10:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:11:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:12:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:13:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:14:00,0,0,0,0,73,115,0,188,0,0,188,35.5759179,193.6609225,0.488672527,
2017-11-13 18:15:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:16:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:17:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:18:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:19:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:20:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:21:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:22:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:23:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:24:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:25:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:26:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:27:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:28:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:29:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:30:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:31:00,0,0,0,0,73,115,0,188,0,0,188,35.92486816,193.7635231,0.488931423,
2017-11-13 18:32:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:33:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:34:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:35:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:36:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:37:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:38:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:39:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:40:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:41:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:42:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:43:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:44:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:45:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:46:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:47:00,0,0,0,0,73,115,0,188,0,0,188,36.27202449,193.866357,0.489190908,
2017-11-13 18:48:00,0,0,0,0,73,0,0,73,0,0,73,36.27202449,85.040225,0.214585478,
2017-11-13 18:49:00,0,0,0,0,73,0,0,73,0,0,73,36.27202449,85.040225,0.214585478,
2017-11-13 18:50:00,0,0,0,0,73,0,0,73,0,0,73,36.27202449,85.040225,0.214585478,
2017-11-13 18:51:00,0,0,0,0,73,0,0,73,0,0,73,35.92486816,84.84849864,0.214101687,
2017-11-13 18:52:00,0,0,0,0,73,0,0,73,0,0,73,35.92486816,84.84849864,0.214101687,
2017-11-13 18:53:00,0,0,0,0,73,0,0,73,0,0,73,39.51990784,86.88041588,0.219228907,
2017-11-13 18:54:00,0,0,0,0,73,0,0,73,0,0,73,39.51990784,86.88041588,0.219228907,
2017-11-13 18:55:00,0,0,0,0,73,0,0,73,0,0,73,39.51990784,86.88041588,0.219228907,
2017-11-13 18:56:00,0,0,0,0,73,0,0,73,0,0,73,39.51990784,86.88041588,0.219228907,
2017-11-13 18:57:00,0,0,0,0,73,0,0,73,0,0,73,39.51990784,86.88041588,0.219228907,
2017-11-13 18:58:00,0,0,0,0,73,0,0,73,0,0,73,39.51990784,86.88041588,0.219228907,
2017-11-13 18:59:00,0,0,0,0,73,0,0,73,0,0,73,39.51990784,86.88041588,0.219228907,
2017-11-13 19:00:00,0,0,0,0,73,0,0,73,0,0,73,39.51990784,86.88041588,0.219228907,
2017-11-13 19:01:00,0,0,0,0,73,0,0,73,0,0,73,39.51990784,86.88041588,0.219228907,
2017-11-13 19:02:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:03:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:04:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:05:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:06:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:07:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:08:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:09:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:10:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:11:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:12:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:13:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:14:00,0,0,0,0,73,0,0,73,0,0,73,39.18834072,86.68882041,0.218745446,
2017-11-13 19:15:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:16:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:17:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:18:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:19:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:20:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:21:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:22:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:23:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:24:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:25:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:26:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:27:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:28:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:29:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:30:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:31:00,0,0,0,0,73,0,0,73,0,0,73,38.85527398,86.49719385,0.218261907,
2017-11-13 19:32:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:33:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:34:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:35:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:36:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:37:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:38:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:39:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:40:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:41:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:42:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:43:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:44:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:45:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:46:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:47:00,0,0,0,0,73,0,0,73,0,0,73,38.52068103,86.30553986,0.217778299,
2017-11-13 19:48:00,0,0,0,0,73,0,0,73,0,0,73,38.18453439,86.11386223,0.217294631,
2017-11-13 19:49:00,0,0,0,0,73,0,0,73,0,0,73,38.18453439,86.11386223,0.217294631,
2017-11-13 19:50:00,0,0,0,0,73,0,0,73,0,0,73,38.18453439,86.11386223,0.217294631,
2017-11-13 19:51:00,0,0,0,0,73,0,0,73,0,0,73,38.18453439,86.11386223,0.217294631,
2017-11-13 19:52:00,0,0,0,0,73,0,0,73,0,0,73,38.18453439,86.11386223,0.217294631,
2017-11-13 19:53:00,0,0,0,0,73,0,0,73,0,0,73,44.50562201,89.85664359,0.226738944,
2017-11-13 19:54:00,0,0,0,0,73,0,0,73,0,0,73,44.50562201,89.85664359,0.226738944,
2017-11-13 19:55:00,0,0,0,0,73,0,0,73,0,0,73,44.50562201,89.85664359,0.226738944,
2017-11-13 19:56:00,0,0,0,0,73,0,0,73,0,0,73,44.50562201,89.85664359,0.226738944,
2017-11-13 19:57:00,0,0,0,0,73,0,0,73,0,0,73,44.50562201,89.85664359,0.226738944,
2017-11-13 19:58:00,0,0,0,0,73,0,0,73,0,0,73,44.50562201,89.85664359,0.226738944,
2017-11-13 19:59:00,0,0,0,0,73,0,0,73,0,0,73,44.50562201,89.85664359,0.226738944,
2017-11-13 20:00:00,0,0,0,0,73,0,0,73,0,0,73,44.50562201,89.85664359,0.226738944,
2017-11-13 20:01:00,0,0,0,0,73,0,0,73,0,0,73,44.50562201,89.85664359,0.226738944,
2017-11-13 20:02:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:03:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:04:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:05:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:06:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:07:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:08:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:09:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:10:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:11:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:12:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:13:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:14:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:15:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:16:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:17:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:18:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:19:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:20:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:21:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:22:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:23:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:24:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:25:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:26:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:27:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:28:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:29:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:30:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:31:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:32:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:33:00,0,0,0,0,73,0,0,73,0,0,73,43.88713127,89.47812099,0.225783803,
2017-11-13 20:34:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:35:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:36:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:37:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:38:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:39:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:40:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:41:00,0,0,0,0,73,0,0,73,0,0,73,44.19693505,89.66740744,0.226261437,
2017-11-13 20:42:00,0,0,0,0,73,0,0,73,0,0,73,43.88713127,89.47812099,0.225783803,
2017-11-13 20:43:00,0,0,0,0,73,0,0,73,0,0,73,43.88713127,89.47812099,0.225783803,
2017-11-13 20:44:00,0,0,0,0,73,0,0,73,0,0,73,43.88713127,89.47812099,0.225783803,
2017-11-13 20:45:00,0,0,0,0,73,0,0,73,0,0,73,43.88713127,89.47812099,0.225783803,
2017-11-13 20:46:00,0,0,0,0,73,0,0,73,0,0,73,43.88713127,89.47812099,0.225783803,
2017-11-13 20:47:00,0,0,0,0,73,0,0,73,0,0,73,43.88713127,89.47812099,0.225783803,
2017-11-13 20:48:00,0,0,0,0,73,115,0,188,0,0,188,43.88713127,196.3061112,0.49534724,
2017-11-13 20:49:00,0,0,0,0,73,0,0,73,0,0,73,43.88713127,89.47812099,0.225783803,
2017-11-13 20:50:00,0,0,0,0,73,0,0,73,0,0,73,43.88713127,89.47812099,0.225783803,
2017-11-13 20:51:00,0,0,0,0,73,111,0,184,0,0,184,43.88713127,192.4519046,0.485621763,
2017-11-13 20:52:00,0,0,0,0,73,115,0,188,0,0,188,43.88713127,196.3061112,0.49534724,
2017-11-13 20:53:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 20:54:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 20:55:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 20:56:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 20:57:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 20:58:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 20:59:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 21:00:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 21:01:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 21:02:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:03:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:04:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:05:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:06:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:07:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:08:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:09:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:10:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:11:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:12:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:13:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:14:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:15:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:16:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:17:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:18:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:19:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:20:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:21:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:22:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:23:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:24:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:25:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:26:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:27:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:28:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:29:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:30:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:31:00,0,0,0,0,73,0,0,73,0,0,73,46.66646378,91.19857271,0.230125089,
2017-11-13 21:32:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:33:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:34:00,0,0,0,0,73,0,0,73,0,0,73,46.96663467,91.38731893,0.23060136,
2017-11-13 21:35:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 21:36:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 21:37:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 21:38:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 21:39:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 21:40:00,0,0,0,0,73,0,0,73,0,0,73,47.26581485,91.57599565,0.231077456,
2017-11-13 21:41:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:42:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:43:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:44:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:45:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:46:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:47:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:48:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:49:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:50:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:51:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:52:00,0,0,0,0,73,0,0,73,0,0,73,47.56401669,91.76460113,0.231553372,
2017-11-13 21:53:00,0,0,0,0,73,0,0,73,0,0,73,51.50066243,94.30364754,0.237960251,
2017-11-13 21:54:00,0,0,0,0,73,0,0,73,0,0,73,51.50066243,94.30364754,0.237960251,
2017-11-13 21:55:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 21:56:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 21:57:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 21:58:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 21:59:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:00:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:01:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:02:00,0,0,0,0,73,0,0,73,0,0,73,51.50066243,94.30364754,0.237960251,
2017-11-13 22:03:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:04:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:05:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:06:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:07:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:08:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:09:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:10:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:11:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:12:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:13:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:14:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:15:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:16:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
2017-11-13 22:17:00,0,0,0,0,73,0,0,73,0,0,73,51.78409434,94.48985767,0.238430123,
