Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,TO2_CFM,TO3_CFM,BA5_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-12-04 19:42:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.2292778068143,140.199884495488,0.171149401215245
2017-12-04 19:43:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.7412644394112,140.53829575716,0.171562517709656
2017-12-04 19:44:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.7412644394112,140.53829575716,0.171562517709656
2017-12-04 19:45:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.7412644394112,140.53829575716,0.171562517709656
2017-12-04 19:46:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.2292778068143,140.199884495488,0.171149401215245
2017-12-04 19:47:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.2292778068143,140.199884495488,0.171149401215245
2017-12-04 19:48:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.2292778068143,140.199884495488,0.171149401215245
2017-12-04 19:49:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.2292778068143,140.199884495488,0.171149401215245
2017-12-04 19:50:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.2292778068143,140.199884495488,0.171149401215245
2017-12-04 19:51:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.2292778068143,140.199884495488,0.171149401215245
2017-12-04 19:52:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,77.2292778068143,140.199884495488,0.171149401215245
2017-12-04 19:53:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 19:54:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 19:55:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 19:56:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 19:57:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 19:58:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 19:59:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:00:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:01:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:02:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:03:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:04:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:05:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:06:00,0,0,0,0,71,0,0,0,108,0,0,179,0,0,179,87.7540285860302,207.868428244165,0.253755965303152
2017-12-04 20:07:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:08:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:09:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:10:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:11:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:12:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:13:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:14:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:15:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:16:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:17:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:18:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:19:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.7540285860302,147.339009208147,0.179864507680343
2017-12-04 20:20:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:21:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:22:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:23:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:24:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:25:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:26:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:27:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:28:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:29:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:30:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:31:00,0,0,0,0,0,0,97,0,108,0,0,205,0,0,205,87.3028454947687,231.074966251466,0.282085411497211
2017-12-04 20:32:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:33:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:34:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:35:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:36:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:37:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:38:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:39:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:40:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:41:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:42:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:43:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:44:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:45:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:46:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:47:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:48:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:49:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,86.8514048200693,146.712405107806,0.179099578971889
2017-12-04 20:50:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:51:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:52:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,87.3028454947687,147.025477648187,0.179481763151398
2017-12-04 20:53:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 20:54:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 20:55:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 20:56:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 20:57:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 20:58:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 20:59:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:00:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:01:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:02:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:03:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:04:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:05:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:06:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:07:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:08:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:09:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:10:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:11:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:12:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:13:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:14:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:15:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:16:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:17:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:18:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:19:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:20:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:21:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:22:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:23:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:24:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:25:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:26:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:27:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.361306154982,152.000783887286,0.185555382161488
2017-12-04 21:28:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:29:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:30:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:31:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:32:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:33:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:34:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:35:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:36:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:37:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:38:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:39:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:40:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.9331397788654,151.694832647966,0.185181891330172
2017-12-04 21:41:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:42:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:43:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:44:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:45:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:46:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:47:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:48:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:49:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:50:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:51:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:52:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,93.5048970143293,151.389346339502,0.184808968064498
2017-12-04 21:53:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,99.1925072040504,155.487979262376,0.189812385671262
2017-12-04 21:54:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,99.1925072040504,155.487979262376,0.189812385671262
2017-12-04 21:55:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,99.1925072040504,155.487979262376,0.189812385671262
2017-12-04 21:56:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,99.1925072040504,155.487979262376,0.189812385671262
2017-12-04 21:57:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,99.1925072040504,155.487979262376,0.189812385671262
2017-12-04 21:58:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,99.1925072040504,155.487979262376,0.189812385671262
2017-12-04 21:59:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,99.1925072040504,155.487979262376,0.189812385671262
2017-12-04 22:00:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,99.1925072040504,155.487979262376,0.189812385671262
2017-12-04 22:01:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:02:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:03:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:04:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:05:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:06:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:07:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:08:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:09:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:10:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:11:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:12:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:13:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:14:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:15:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:16:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:17:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:18:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:19:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:20:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:21:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:22:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:23:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:24:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:25:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:26:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:27:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:28:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:29:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:30:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:31:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:32:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:33:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.7888606265224,155.194220009329,0.189453778241296
2017-12-04 22:34:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:35:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:36:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:37:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:38:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:39:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:40:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:41:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:42:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:43:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:44:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:45:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:46:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:47:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:48:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:49:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:50:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:51:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:52:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,98.385370421345,154.901004141833,0.189095834150763
2017-12-04 22:53:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 22:54:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 22:55:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 22:56:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 22:57:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 22:58:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 22:59:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 23:00:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 23:01:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 23:02:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 23:03:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,94.7893862068116,152.307189372825,0.185929427515147
2017-12-04 23:04:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,95.2173703515492,152.614038657129,0.18630401463739
2017-12-04 23:05:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,95.2173703515492,152.614038657129,0.18630401463739
2017-12-04 23:06:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,95.2173703515492,152.614038657129,0.18630401463739
2017-12-04 23:07:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,95.2173703515492,152.614038657129,0.18630401463739
2017-12-04 23:08:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,95.2173703515492,152.614038657129,0.18630401463739
2017-12-04 23:09:00,0,0,0,0,0,0,0,0,108,0,0,108,0,0,108,95.2173703515492,152.614038657129,0.18630401463739
