Time,BA1_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-11-15 10:23:00,54,0,0,54,0,0,54,4.66873492862602,54.3715281377771,0.604128090419746
2017-11-15 10:24:00,54,0,0,54,0,0,54,4.66873492862602,54.3715281377771,0.604128090419746
2017-11-15 10:25:00,54,0,0,54,0,0,54,4.66873492862602,54.3715281377771,0.604128090419746
2017-11-15 10:26:00,54,0,0,54,0,0,54,5.2488816695595,54.4650004861643,0.605166672068493
2017-11-15 10:27:00,54,0,0,54,0,0,54,4.66873492862602,54.3715281377771,0.604128090419746
2017-11-15 10:28:00,54,0,0,54,0,0,54,4.66873492862602,54.3715281377771,0.604128090419746
2017-11-15 10:29:00,54,0,0,54,0,0,54,4.66873492862602,54.3715281377771,0.604128090419746
2017-11-15 10:30:00,54,0,0,54,0,0,54,4.66873492862602,54.3715281377771,0.604128090419746
2017-11-15 10:31:00,54,0,0,54,0,0,54,4.66873492862602,54.3715281377771,0.604128090419746
2017-11-15 10:32:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:33:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:34:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:35:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:36:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:37:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:38:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:39:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:40:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:41:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:42:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:43:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:44:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:45:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:46:00,54,0,0,54,0,0,54,4.02894160207023,54.2797288729511,0.603108098588345
2017-11-15 10:47:00,54,0,0,54,0,0,54,11.1260118533294,55.9007480457918,0.621119422731019
2017-11-15 10:48:00,54,0,0,54,0,0,54,11.1260118533294,55.9007480457918,0.621119422731019
2017-11-15 10:49:00,54,0,0,54,0,0,54,11.1260118533294,55.9007480457918,0.621119422731019
2017-11-15 10:50:00,54,0,0,54,0,0,54,11.1260118533294,55.9007480457918,0.621119422731019
2017-11-15 10:51:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 10:52:00,54,0,0,54,0,0,54,11.1260118533294,55.9007480457918,0.621119422731019
2017-11-15 10:53:00,54,0,0,54,0,0,54,11.1260118533294,55.9007480457918,0.621119422731019
2017-11-15 10:54:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 10:55:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 10:56:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 10:57:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 10:58:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 10:59:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:00:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:01:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:02:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:03:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:04:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:05:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:06:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:07:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:08:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:09:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:10:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:11:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:12:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:13:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:14:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:15:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:16:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:17:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:18:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:19:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:20:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:21:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:22:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:23:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:24:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:25:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:26:00,54,0,0,54,0,0,54,10.8064662125383,55.8019762352069,0.620021958168965
2017-11-15 11:27:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:28:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:29:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:30:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:31:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:32:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:33:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:34:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:35:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:36:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:37:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:38:00,54,0,0,54,0,0,54,10.1449224013002,55.6044832026536,0.617827591140595
2017-11-15 11:39:00,54,0,0,54,0,0,54,10.1449224013002,55.6044832026536,0.617827591140595
2017-11-15 11:40:00,54,0,0,54,0,0,54,10.1449224013002,55.6044832026536,0.617827591140595
2017-11-15 11:41:00,54,0,0,54,0,0,54,10.4796307602505,55.7032147916531,0.618924608796146
2017-11-15 11:42:00,54,0,0,54,0,0,54,10.1449224013002,55.6044832026536,0.617827591140595
2017-11-15 11:43:00,54,0,0,54,0,0,54,10.1449224013002,55.6044832026536,0.617827591140595
2017-11-15 11:44:00,54,0,0,54,0,0,54,10.1449224013002,55.6044832026536,0.617827591140595
2017-11-15 11:45:00,54,0,0,54,0,0,54,10.1449224013002,55.6044832026536,0.617827591140595
2017-11-15 11:46:00,54,0,0,54,0,0,54,10.1449224013002,55.6044832026536,0.617827591140595
2017-11-15 11:47:00,54,0,0,54,0,0,54,15.0944423903135,57.2975472873406,0.636639414303785
2017-11-15 11:48:00,54,0,0,54,0,0,54,15.0944423903135,57.2975472873406,0.636639414303785
2017-11-15 11:49:00,54,0,0,54,0,0,54,15.0944423903135,57.2975472873406,0.636639414303785
2017-11-15 11:50:00,54,0,0,54,0,0,54,15.0944423903135,57.2975472873406,0.636639414303785
2017-11-15 11:51:00,54,0,0,54,0,0,54,15.0944423903135,57.2975472873406,0.636639414303785
2017-11-15 11:52:00,54,0,0,54,0,0,54,15.0944423903135,57.2975472873406,0.636639414303785
2017-11-15 11:53:00,54,0,0,54,0,0,54,15.0944423903135,57.2975472873406,0.636639414303785
2017-11-15 11:54:00,54,0,0,54,0,0,54,15.0944423903135,57.2975472873406,0.636639414303785
2017-11-15 11:55:00,54,0,0,54,0,0,54,15.0944423903135,57.2975472873406,0.636639414303785
2017-11-15 11:56:00,54,0,0,54,0,0,54,14.8417544407423,57.1997684641943,0.635552982935492
2017-11-15 11:57:00,54,0,0,54,0,0,54,14.8417544407423,57.1997684641943,0.635552982935492
2017-11-15 11:58:00,54,0,0,54,0,0,54,14.8417544407423,57.1997684641943,0.635552982935492
2017-11-15 11:59:00,54,0,0,54,0,0,54,14.8417544407423,57.1997684641943,0.635552982935492
2017-11-15 12:00:00,54,0,0,54,0,0,54,14.8417544407423,57.1997684641943,0.635552982935492
2017-11-15 12:01:00,54,0,0,54,0,0,54,14.8417544407423,57.1997684641943,0.635552982935492
2017-11-15 12:02:00,54,0,0,54,0,0,54,14.8417544407423,57.1997684641943,0.635552982935492
2017-11-15 12:03:00,54,0,0,54,0,0,54,14.8417544407423,57.1997684641943,0.635552982935492
2017-11-15 12:04:00,54,0,0,54,0,0,54,14.5857760490848,57.1018802324523,0.634465335916137
2017-11-15 12:05:00,54,0,0,54,0,0,54,14.5857760490848,57.1018802324523,0.634465335916137
2017-11-15 12:06:00,54,0,0,54,0,0,54,14.5857760490848,57.1018802324523,0.634465335916137
2017-11-15 12:07:00,54,0,0,54,0,0,54,14.5857760490848,57.1018802324523,0.634465335916137
2017-11-15 12:08:00,54,0,0,54,0,0,54,14.5857760490848,57.1018802324523,0.634465335916137
2017-11-15 12:09:00,54,0,0,54,0,0,54,14.5857760490848,57.1018802324523,0.634465335916137
2017-11-15 12:10:00,54,0,0,54,0,0,54,14.5857760490848,57.1018802324523,0.634465335916137
2017-11-15 12:11:00,54,0,0,54,0,0,54,14.5857760490848,57.1018802324523,0.634465335916137
2017-11-15 12:12:00,54,0,0,54,0,0,54,14.3263604629985,57.0038860949855,0.633376512166505
2017-11-15 12:13:00,54,0,0,54,0,0,54,14.3263604629985,57.0038860949855,0.633376512166505
2017-11-15 12:14:00,54,0,0,54,0,0,54,14.3263604629985,57.0038860949855,0.633376512166505
2017-11-15 12:15:00,54,0,0,54,0,0,54,14.3263604629985,57.0038860949855,0.633376512166505
2017-11-15 12:16:00,54,0,0,54,0,0,54,14.3263604629985,57.0038860949855,0.633376512166505
2017-11-15 12:17:00,54,0,0,54,0,0,54,14.3263604629985,57.0038860949855,0.633376512166505
2017-11-15 12:18:00,54,0,0,54,0,0,54,14.3263604629985,57.0038860949855,0.633376512166505
2017-11-15 12:19:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:20:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:21:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:22:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:23:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:24:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:25:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:26:00,54,0,0,54,0,0,54,14.3263604629985,57.0038860949855,0.633376512166505
2017-11-15 12:27:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:28:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:29:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:30:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:31:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:32:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:33:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:34:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:35:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:36:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:37:00,54,0,0,54,0,0,54,14.0633494547557,56.9057899658325,0.632286555175916
2017-11-15 12:38:00,54,0,0,54,0,0,54,13.796572012848,56.8075962199037,0.631195513554486
2017-11-15 12:39:00,54,0,0,54,0,0,54,13.796572012848,56.8075962199037,0.631195513554486
2017-11-15 12:40:00,54,0,0,54,0,0,54,13.796572012848,56.8075962199037,0.631195513554486
2017-11-15 12:41:00,54,0,0,54,0,0,54,13.796572012848,56.8075962199037,0.631195513554486
2017-11-15 12:42:00,54,0,0,54,0,0,54,13.796572012848,56.8075962199037,0.631195513554486
2017-11-15 12:43:00,54,0,0,54,0,0,54,13.796572012848,56.8075962199037,0.631195513554486
2017-11-15 12:44:00,54,0,0,54,0,0,54,13.796572012848,56.8075962199037,0.631195513554486
2017-11-15 12:45:00,54,0,0,54,0,0,54,13.796572012848,56.8075962199037,0.631195513554486
2017-11-15 12:46:00,54,0,0,54,0,0,54,13.796572012848,56.8075962199037,0.631195513554486
2017-11-15 12:47:00,54,0,0,54,0,0,54,15.577040947563,57.4874177081622,0.638749085646246
2017-11-15 12:48:00,54,0,0,54,0,0,54,15.577040947563,57.4874177081622,0.638749085646246
2017-11-15 12:49:00,54,0,0,54,0,0,54,15.577040947563,57.4874177081622,0.638749085646246
2017-11-15 12:50:00,54,0,0,54,0,0,54,15.577040947563,57.4874177081622,0.638749085646246
2017-11-15 12:51:00,54,0,0,54,0,0,54,15.577040947563,57.4874177081622,0.638749085646246
2017-11-15 12:52:00,54,0,0,54,0,0,54,15.577040947563,57.4874177081622,0.638749085646246
2017-11-15 12:53:00,54,0,0,54,0,0,54,15.577040947563,57.4874177081622,0.638749085646246
2017-11-15 12:54:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 12:55:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 12:56:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 12:57:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 12:58:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 12:59:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 13:00:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 13:01:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 13:02:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 13:03:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 13:04:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 13:05:00,54,0,0,54,0,0,54,15.3323086483039,57.3906225404858,0.637673583783175
2017-11-15 13:06:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:07:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:08:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:09:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:10:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:11:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:12:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:13:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:14:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:15:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:16:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:17:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:18:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:19:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:20:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:21:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:22:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:23:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:24:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:25:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:26:00,54,0,0,54,0,0,54,15.084656991845,57.2937396879379,0.636597107643755
2017-11-15 13:27:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:28:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:29:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:30:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:31:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:32:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:33:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:34:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:35:00,54,0,0,54,0,0,54,14.8339683740842,57.1967736703406,0.635519707448229
2017-11-15 13:36:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:37:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:38:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:39:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:40:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:41:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:42:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:43:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:44:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:45:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:46:00,54,0,0,54,0,0,54,14.5801169917851,57.0997294962271,0.634441438846968
2017-11-15 13:47:00,54,0,0,54,0,0,54,13.7948203486456,56.806955862893,0.631188398476589
2017-11-15 13:48:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:49:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:50:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:51:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:52:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:53:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:54:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:55:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:56:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:57:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:58:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 13:59:00,54,0,0,54,0,0,54,13.5401171660542,56.714457430089,0.6301606381121
2017-11-15 14:00:00,54,0,0,54,0,0,54,13.2825472027141,56.6221667806479,0.629135186451643
2017-11-15 14:01:00,54,0,0,54,0,0,54,13.2825472027141,56.6221667806479,0.629135186451643
2017-11-15 14:02:00,54,0,0,54,0,0,54,13.2825472027141,56.6221667806479,0.629135186451643
2017-11-15 14:03:00,54,0,0,54,0,0,54,13.2825472027141,56.6221667806479,0.629135186451643
2017-11-15 14:04:00,54,0,0,54,0,0,54,13.2825472027141,56.6221667806479,0.629135186451643
2017-11-15 14:05:00,54,0,0,54,0,0,54,13.2825472027141,56.6221667806479,0.629135186451643
2017-11-15 14:06:00,54,0,0,54,0,0,54,13.2825472027141,56.6221667806479,0.629135186451643
2017-11-15 14:07:00,54,0,0,54,0,0,54,13.2825472027141,56.6221667806479,0.629135186451643
2017-11-15 14:08:00,54,0,0,54,0,0,54,13.022044240204,56.5301173384996,0.628112414872218
2017-11-15 14:09:00,54,0,0,54,0,0,54,13.022044240204,56.5301173384996,0.628112414872218
2017-11-15 14:10:00,54,0,0,54,0,0,54,13.022044240204,56.5301173384996,0.628112414872218
2017-11-15 14:11:00,54,0,0,54,0,0,54,13.022044240204,56.5301173384996,0.628112414872218
2017-11-15 14:12:00,54,0,0,54,0,0,54,13.022044240204,56.5301173384996,0.628112414872218
2017-11-15 14:13:00,54,0,0,54,0,0,54,13.022044240204,56.5301173384996,0.628112414872218
2017-11-15 14:14:00,54,0,0,54,0,0,54,13.022044240204,56.5301173384996,0.628112414872218
2017-11-15 14:15:00,54,0,0,54,0,0,54,12.758546962505,56.4383472678917,0.627092747421019
2017-11-15 14:16:00,54,0,0,54,0,0,54,12.758546962505,56.4383472678917,0.627092747421019
2017-11-15 14:17:00,54,0,0,54,0,0,54,12.758546962505,56.4383472678917,0.627092747421019
2017-11-15 14:18:00,54,0,0,54,0,0,54,12.758546962505,56.4383472678917,0.627092747421019
