Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD2_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-08 15:21:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:22:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:23:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:24:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:25:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:26:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:27:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:28:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:29:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:30:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:31:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:32:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:33:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:34:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:35:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:36:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:37:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:38:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:39:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:40:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:41:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:42:00,0,0,0,0,90,0,0,0,90,0,0,90,85.341741011873,131.537244451362,0.292304987669694
2017-09-08 15:43:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:44:00,0,0,0,0,90,0,0,0,90,0,0,90,85.341741011873,131.537244451362,0.292304987669694
2017-09-08 15:45:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:46:00,0,0,0,0,90,0,0,0,90,0,0,90,85.341741011873,131.537244451362,0.292304987669694
2017-09-08 15:47:00,0,0,0,0,90,0,0,0,90,0,0,90,85.5563418439731,131.695375700118,0.292656390444706
2017-09-08 15:48:00,0,0,0,0,90,0,0,0,90,0,0,90,85.341741011873,131.537244451362,0.292304987669694
2017-09-08 15:49:00,0,0,0,0,90,0,0,0,90,0,0,90,85.341741011873,131.537244451362,0.292304987669694
2017-09-08 15:50:00,0,0,0,0,90,0,0,0,90,0,0,90,85.341741011873,131.537244451362,0.292304987669694
2017-09-08 15:51:00,0,0,0,0,90,0,0,0,90,0,0,90,85.341741011873,131.537244451362,0.292304987669694
2017-09-08 15:52:00,0,0,0,0,90,0,0,0,90,0,0,90,85.341741011873,131.537244451362,0.292304987669694
2017-09-08 15:53:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 15:54:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 15:55:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 15:56:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 15:57:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 15:58:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 15:59:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:00:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:01:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:02:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:03:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:04:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:05:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:06:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:07:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:08:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:09:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:10:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:11:00,0,0,0,0,90,0,0,0,90,0,0,90,82.0092166489695,129.099716552415,0.286888259005366
2017-09-08 16:12:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:13:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:14:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:15:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:16:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:17:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:18:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:19:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:20:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:21:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:22:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:23:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:24:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:25:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:26:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:27:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:28:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:29:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:30:00,0,0,0,0,90,0,0,0,90,0,0,90,81.7971624530367,128.945787519613,0.28654619448803
2017-09-08 16:31:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:32:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:33:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:34:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:35:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:36:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:37:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:38:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:39:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:40:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:41:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:42:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:43:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:44:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:45:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:46:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:47:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:48:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:49:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:50:00,0,0,0,0,90,0,0,0,90,0,0,90,81.5853839502006,128.792201999172,0.286204893331493
2017-09-08 16:51:00,0,0,0,0,90,0,0,0,90,0,0,90,81.3738991534598,128.638973006665,0.285864384459255
2017-09-08 16:52:00,0,0,0,0,90,0,0,0,90,0,0,90,81.3738991534598,128.638973006665,0.285864384459255
2017-09-08 16:53:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 16:54:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 16:55:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 16:56:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 16:57:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 16:58:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 16:59:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:00:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:01:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:02:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:03:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:04:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:05:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:06:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:07:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:08:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:09:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:10:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:11:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:12:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:13:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:14:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:15:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:16:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:17:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:18:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:19:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:20:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:21:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:22:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:23:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:24:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:25:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:26:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:27:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:28:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:29:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:30:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:31:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:32:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:33:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:34:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:35:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:36:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:37:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:38:00,0,0,0,0,90,0,0,0,90,0,0,90,89.2982183560192,134.47435046859,0.298831889930199
2017-09-08 17:39:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:40:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:41:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:42:00,0,0,0,0,90,0,0,0,90,0,0,90,89.2982183560192,134.47435046859,0.298831889930199
2017-09-08 17:43:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:44:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:45:00,0,0,0,0,90,0,0,0,90,0,0,90,89.2982183560192,134.47435046859,0.298831889930199
2017-09-08 17:46:00,0,0,0,0,90,0,0,0,90,0,0,90,89.2982183560192,134.47435046859,0.298831889930199
2017-09-08 17:47:00,0,0,0,0,90,0,0,0,90,0,0,90,89.2982183560192,134.47435046859,0.298831889930199
2017-09-08 17:48:00,0,0,0,0,90,0,0,0,90,0,0,90,89.2982183560192,134.47435046859,0.298831889930199
2017-09-08 17:49:00,0,0,0,0,90,0,0,0,90,0,0,90,89.2982183560192,134.47435046859,0.298831889930199
2017-09-08 17:50:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:51:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:52:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4650156212912,134.599160412456,0.299109245361013
2017-09-08 17:53:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 17:54:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 17:55:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 17:56:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 17:57:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 17:58:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 17:59:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:00:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:01:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:02:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:03:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:04:00,0,0,0,71,90,0,0,0,161,0,0,161,67.8144591621237,181.098384028227,0.402440853396059
2017-09-08 18:05:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:06:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:07:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:08:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:09:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:10:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:11:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:12:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:13:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:14:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:15:00,0,0,0,0,90,0,0,0,90,0,0,90,67.8144591621237,119.140554647955,0.264756788106567
2017-09-08 18:16:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:17:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:18:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:19:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:20:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:21:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:22:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:23:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:24:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:25:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:26:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:27:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:28:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0058870596973,119.269799757708,0.265043999461572
2017-09-08 18:29:00,0,0,0,71,90,0,0,0,161,0,0,161,67.8144591621237,181.098384028227,0.402440853396059
2017-09-08 18:30:00,0,0,0,0,90,0,0,0,90,0,0,90,67.6266924726585,119.013928180881,0.264475395957513
2017-09-08 18:31:00,0,0,0,0,90,0,0,0,90,0,0,90,67.4431277224291,118.890276398745,0.264200614219433
2017-09-08 18:32:00,0,0,0,0,90,0,0,0,90,0,0,90,67.2644717813317,118.770065563904,0.263933479030897
2017-09-08 18:33:00,0,0,0,0,90,0,0,0,90,0,0,90,67.0916950891777,118.6539370995,0.263675415776667
2017-09-08 18:34:00,0,0,0,0,90,0,0,0,90,0,0,90,66.9262288272489,118.542839132189,0.263428531404865
2017-09-08 18:35:00,0,0,0,0,90,0,0,0,90,0,0,90,66.7704425691084,118.438345441994,0.263196323204431
2017-09-08 18:36:00,0,0,0,0,90,0,0,0,90,0,0,90,66.6292606102527,118.343735724552,0.262986079387893
2017-09-08 18:37:00,0,0,0,0,90,0,0,0,90,0,0,90,66.6834229878415,118.380021425243,0.263066714278318
2017-09-08 18:38:00,0,0,0,0,90,0,0,0,90,0,0,90,66.831374858646,118.479203663951,0.263287119253225
2017-09-08 18:39:00,0,0,0,0,90,0,0,0,90,0,0,90,66.9914167658812,118.586594176627,0.263525764836949
2017-09-08 18:40:00,0,0,0,0,90,0,0,0,90,0,0,90,67.1600224659198,118.699847116661,0.263777438037024
2017-09-08 18:41:00,0,0,0,0,90,0,0,0,90,0,0,90,67.3352905082228,118.817700931437,0.264039335403194
2017-09-08 18:42:00,0,0,0,0,90,0,0,0,90,0,0,90,67.5160087244601,118.939353345699,0.264309674101554
2017-09-08 18:43:00,0,0,0,0,90,0,0,0,90,0,0,90,67.5160087244601,118.939353345699,0.264309674101554
2017-09-08 18:44:00,0,0,0,0,90,0,0,0,90,0,0,90,67.7013282025159,119.064243736101,0.264587208302447
2017-09-08 18:45:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0833844002377,119.322165950437,0.265160368778749
2017-09-08 18:46:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0833844002377,119.322165950437,0.265160368778749
2017-09-08 18:47:00,0,0,0,0,90,0,0,0,90,0,0,90,68.0833844002377,119.322165950437,0.265160368778749
2017-09-08 18:48:00,0,0,0,0,90,0,0,0,90,0,0,90,68.2792364250531,119.454615981774,0.265454702181719
2017-09-08 18:49:00,0,0,0,0,90,0,0,0,90,0,0,90,68.4778494499026,119.589093249059,0.265753540553465
2017-09-08 18:50:00,0,0,0,0,90,0,0,0,90,0,0,90,68.6789521308763,119.72541980177,0.266056488448377
2017-09-08 18:51:00,0,0,0,0,90,0,0,0,90,0,0,90,68.6789521308763,119.72541980177,0.266056488448377
2017-09-08 18:52:00,0,0,0,0,90,0,0,0,90,0,0,90,68.6789521308763,119.72541980177,0.266056488448377
2017-09-08 18:53:00,0,0,0,0,90,0,0,0,90,0,0,90,80.2054108104509,127.794967226025,0.283988816057834
2017-09-08 18:54:00,0,0,0,0,90,0,0,0,90,0,0,90,80.0656326989657,127.694303297792,0.283765118439538
2017-09-08 18:55:00,0,0,0,0,90,0,0,0,90,0,0,90,79.9335526838156,127.599242431803,0.283553872070673
2017-09-08 18:56:00,0,0,0,0,90,0,0,0,90,0,0,90,79.8126038291052,127.512243416233,0.283360540924962
2017-09-08 18:57:00,0,0,0,0,90,0,0,0,90,0,0,90,79.8126038291052,127.512243416233,0.283360540924962
2017-09-08 18:58:00,0,0,0,0,90,0,0,0,90,0,0,90,79.8126038291052,127.512243416233,0.283360540924962
2017-09-08 18:59:00,0,0,0,0,90,0,0,0,90,0,0,90,79.7159631438129,127.442764146829,0.283206142548509
2017-09-08 19:00:00,0,0,0,0,90,0,0,0,90,0,0,90,79.8126038291052,127.512243416233,0.283360540924962
2017-09-08 19:01:00,0,0,0,0,90,0,0,0,90,0,0,90,79.8126038291052,127.512243416233,0.283360540924962
2017-09-08 19:02:00,0,0,0,0,90,0,0,0,90,0,0,90,79.9335526838156,127.599242431803,0.283553872070673
2017-09-08 19:03:00,0,0,0,0,90,0,0,0,90,0,0,90,79.9335526838156,127.599242431803,0.283553872070673
2017-09-08 19:04:00,0,0,0,0,90,0,0,0,90,0,0,90,80.0656326989657,127.694303297792,0.283765118439538
2017-09-08 19:05:00,0,0,0,0,90,0,0,0,90,0,0,90,80.2054108104509,127.794967226025,0.283988816057834
