Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-10-03 13:21:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:22:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:23:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:24:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:25:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:26:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:27:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:28:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:29:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:30:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:31:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:32:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:33:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:34:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:35:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:36:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:37:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:38:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:39:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:40:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:41:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:42:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:43:00,97,82,70,24,0,0,273,0,0,273,40.0095710856331,278.114111280701,0.74997063716144
2017-10-03 13:44:00,97,82,70,24,0,0,273,0,0,273,40.0095710856331,278.114111280701,0.74997063716144
2017-10-03 13:45:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:46:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-10-03 13:47:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-10-03 13:48:00,97,82,70,0,0,0,249,0,0,249,40.0095710856331,254.53879849876,0.686396759996656
2017-10-03 13:49:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-10-03 13:50:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-10-03 13:51:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-10-03 13:52:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-10-03 13:53:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 13:54:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 13:55:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 13:56:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 13:57:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 13:58:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 13:59:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 14:00:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:01:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:02:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:03:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 14:04:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 14:05:00,97,82,70,0,0,0,249,0,0,249,45.2992160771841,255.972560119458,0.6902630834682
2017-10-03 14:06:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:07:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:08:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:09:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:10:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:11:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:12:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:13:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:14:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:15:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:16:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:17:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:18:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:19:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:20:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:21:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:22:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:23:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:24:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:25:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:26:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:27:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:28:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:29:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:30:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:31:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:32:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:33:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:34:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:35:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:36:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:37:00,97,82,70,0,0,0,249,0,0,249,45.421502150526,256.007344377163,0.690356883713697
2017-10-03 14:38:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:39:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:40:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:41:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:42:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:43:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:44:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:45:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:46:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:47:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:48:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:49:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:50:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:51:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:52:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:53:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:54:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 14:55:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 14:56:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 14:57:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:58:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 14:59:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:00:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:01:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:02:00,97,82,70,0,0,0,249,0,0,249,45.5475935299073,256.043287135717,0.690453808006428
2017-10-03 15:03:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:04:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:05:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:06:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:07:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:08:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:09:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:10:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:11:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:12:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:13:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:14:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:15:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:16:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:17:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:18:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:19:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:20:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:21:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:22:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:23:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:24:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:25:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:26:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:27:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:28:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:29:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:30:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:31:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:32:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:33:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:34:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:35:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:36:00,97,82,70,0,0,0,249,0,0,249,45.677211390133,256.080315544376,0.690553659894946
2017-10-03 15:37:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:38:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:39:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:40:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:41:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:42:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:43:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:44:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:45:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:46:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:47:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:48:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:49:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:50:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:51:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:52:00,97,82,70,0,0,0,249,0,0,249,45.8101133624365,256.118366674549,0.690656269684178
2017-10-03 15:53:00,97,82,70,0,0,0,249,0,0,249,37.521897135581,253.913735315619,0.684711196356724
2017-10-03 15:54:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 15:55:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 15:56:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 15:57:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 15:58:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 15:59:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 16:00:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 16:01:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 16:02:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 16:03:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 16:04:00,97,82,70,0,0,125,374,0,0,374,37.521897135581,377.421185541894,1.01776499471971
2017-10-03 16:05:00,97,82,70,0,0,125,374,0,0,374,37.3379909468636,377.389245823705,1.01767886514258
2017-10-03 16:06:00,97,82,70,0,0,125,374,0,0,374,37.3379909468636,377.389245823705,1.01767886514258
2017-10-03 16:07:00,97,82,70,0,0,125,374,0,0,374,37.1566811938696,377.357890119489,1.01759431043458
2017-10-03 16:08:00,97,82,70,0,0,125,374,0,0,374,37.1566811938696,377.357890119489,1.01759431043458
2017-10-03 16:09:00,97,82,70,0,0,125,374,0,0,374,37.1566811938696,377.357890119489,1.01759431043458
2017-10-03 16:10:00,97,82,70,0,0,125,374,0,0,374,36.9781432578786,377.32714306401,1.01751139702654
2017-10-03 16:11:00,97,82,70,0,0,125,374,0,0,374,36.9781432578786,377.32714306401,1.01751139702654
2017-10-03 16:12:00,97,82,70,0,0,125,374,0,0,374,36.8025696786717,377.297031798056,1.01743019810712
2017-10-03 16:13:00,97,82,70,0,0,125,374,0,0,374,36.8025696786717,377.297031798056,1.01743019810712
2017-10-03 16:14:00,97,82,70,0,0,125,374,0,0,374,36.630172991938,377.267586411497,1.01735079481752
2017-10-03 16:15:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:16:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:17:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:18:00,97,82,70,0,0,125,374,0,0,374,36.2958827863144,377.210831895976,1.01719774893297
2017-10-03 16:19:00,97,82,70,0,0,125,374,0,0,374,36.2958827863144,377.210831895976,1.01719774893297
2017-10-03 16:20:00,97,82,70,0,0,125,374,0,0,374,36.2958827863144,377.210831895976,1.01719774893297
2017-10-03 16:21:00,97,82,70,0,0,125,374,0,0,374,36.2958827863144,377.210831895976,1.01719774893297
2017-10-03 16:22:00,97,82,70,0,0,125,374,0,0,374,36.2958827863144,377.210831895976,1.01719774893297
2017-10-03 16:23:00,97,82,70,0,0,125,374,0,0,374,36.2958827863144,377.210831895976,1.01719774893297
2017-10-03 16:24:00,97,82,70,0,0,125,374,0,0,374,36.2958827863144,377.210831895976,1.01719774893297
2017-10-03 16:25:00,97,82,70,0,0,125,374,0,0,374,36.2958827863144,377.210831895976,1.01719774893297
2017-10-03 16:26:00,97,82,70,0,0,125,374,0,0,374,36.2958827863144,377.210831895976,1.01719774893297
2017-10-03 16:27:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:28:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:29:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:30:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:31:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:32:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:33:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:34:00,97,82,70,0,0,125,374,0,0,374,36.4611892928837,377.238840502659,1.01727327775998
2017-10-03 16:35:00,97,82,70,0,0,125,374,0,0,374,36.630172991938,377.267586411497,1.01735079481752
2017-10-03 16:36:00,97,82,70,0,0,125,374,0,0,374,36.630172991938,377.267586411497,1.01735079481752
2017-10-03 16:37:00,97,82,70,0,0,125,374,0,0,374,36.630172991938,377.267586411497,1.01735079481752
2017-10-03 16:38:00,97,82,70,0,0,125,374,0,0,374,36.630172991938,377.267586411497,1.01735079481752
2017-10-03 16:39:00,97,82,70,0,0,125,374,0,0,374,36.8025696786717,377.297031798056,1.01743019810712
2017-10-03 16:40:00,97,82,70,0,0,125,374,0,0,374,36.8025696786717,377.297031798056,1.01743019810712
2017-10-03 16:41:00,97,82,70,0,0,125,374,0,0,374,36.8025696786717,377.297031798056,1.01743019810712
2017-10-03 16:42:00,97,82,70,0,0,125,374,0,0,374,36.8025696786717,377.297031798056,1.01743019810712
2017-10-03 16:43:00,97,82,70,0,0,125,374,0,0,374,36.8025696786717,377.297031798056,1.01743019810712
2017-10-03 16:44:00,97,82,70,0,0,125,374,0,0,374,36.8025696786717,377.297031798056,1.01743019810712
2017-10-03 16:45:00,97,82,70,0,0,125,374,0,0,374,36.8025696786717,377.297031798056,1.01743019810712
2017-10-03 16:46:00,97,82,70,0,0,125,374,0,0,374,36.9781432578786,377.32714306401,1.01751139702654
2017-10-03 16:47:00,97,82,70,0,0,125,374,0,0,374,36.9781432578786,377.32714306401,1.01751139702654
2017-10-03 16:48:00,97,82,70,0,0,125,374,0,0,374,36.9781432578786,377.32714306401,1.01751139702654
2017-10-03 16:49:00,97,82,70,0,0,125,374,0,0,374,36.9781432578786,377.32714306401,1.01751139702654
2017-10-03 16:50:00,97,82,70,0,0,125,374,0,0,374,36.9781432578786,377.32714306401,1.01751139702654
