Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,BA4_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-07-15 21:05:00,0,0,0,0,0,0,0,0,0,0,0,28.6528686344666,28.6528686344666,0.0461027653008312
2017-07-15 21:06:00,0,0,0,0,0,0,0,0,0,0,0,28.6528686344666,28.6528686344666,0.0461027653008312
2017-07-15 21:07:00,0,0,0,0,0,0,0,0,0,0,0,28.1826330294799,28.1826330294799,0.0453461512944166
2017-07-15 21:08:00,94,0,0,0,0,0,0,94,0,0,94,28.1826330294799,100.500603111759,0.16170652149921
2017-07-15 21:09:00,94,0,0,0,0,0,0,94,0,0,94,28.1826330294799,100.500603111759,0.16170652149921
2017-07-15 21:10:00,94,0,0,0,0,0,0,94,0,0,94,27.7121922906021,100.309685061934,0.161399332360313
2017-07-15 21:11:00,94,0,0,0,0,0,0,94,0,0,94,27.7121922906021,100.309685061934,0.161399332360313
2017-07-15 21:12:00,94,0,0,0,0,0,0,94,0,0,94,27.7121922906021,100.309685061934,0.161399332360313
2017-07-15 21:13:00,94,0,0,0,0,0,0,94,0,0,94,27.7121922906021,100.309685061934,0.161399332360313
2017-07-15 21:14:00,94,0,94,0,0,0,0,188,0,0,188,27.241998050164,191.447870139136,0.308041625324435
2017-07-15 21:15:00,0,0,94,0,0,0,0,94,0,0,94,27.241998050164,100.121034540012,0.161095791697526
2017-07-15 21:16:00,0,0,94,0,0,0,0,94,0,0,94,27.241998050164,100.121034540012,0.161095791697526
2017-07-15 21:17:00,0,0,94,0,0,0,0,94,0,0,94,27.241998050164,100.121034540012,0.161095791697526
2017-07-15 21:18:00,0,0,94,0,0,0,0,94,0,0,94,27.241998050164,100.121034540012,0.161095791697526
2017-07-15 21:19:00,0,0,94,0,0,0,0,94,0,0,94,27.241998050164,100.121034540012,0.161095791697526
2017-07-15 21:20:00,0,0,94,0,0,0,0,94,0,0,94,27.241998050164,100.121034540012,0.161095791697526
2017-07-15 21:21:00,0,0,94,0,0,0,0,94,0,0,94,27.7121922906021,100.309685061934,0.161399332360313
2017-07-15 21:22:00,0,0,0,0,0,0,0,0,0,0,0,27.7121922906021,27.7121922906021,0.0445892072254257
2017-07-15 21:23:00,0,0,0,0,0,0,0,0,0,0,0,27.7121922906021,27.7121922906021,0.0445892072254257
2017-07-15 21:24:00,0,0,0,0,0,0,0,0,0,0,0,27.241998050164,27.241998050164,0.0438326597750024
2017-07-15 21:25:00,0,0,0,0,0,0,0,0,0,0,0,27.241998050164,27.241998050164,0.0438326597750024
2017-07-15 21:26:00,0,0,0,0,0,0,0,0,0,0,0,27.241998050164,27.241998050164,0.0438326597750024
2017-07-15 21:27:00,0,0,0,0,0,0,0,0,0,0,0,27.241998050164,27.241998050164,0.0438326597750024
2017-07-15 21:28:00,0,0,0,0,0,0,0,0,0,0,0,26.7726020814318,26.7726020814318,0.0430773967521027
2017-07-15 21:29:00,0,0,0,0,0,0,0,0,0,0,0,26.7726020814318,26.7726020814318,0.0430773967521027
2017-07-15 21:30:00,94,0,0,0,0,0,0,94,0,0,94,26.7726020814318,99.9348909426278,0.160796284702539
2017-07-15 21:31:00,94,0,0,0,0,0,0,94,0,0,94,26.3046824217657,99.7515327199331,0.160501259404559
2017-07-15 21:32:00,94,0,0,0,0,0,0,94,0,0,94,26.3046824217657,99.7515327199331,0.160501259404559
2017-07-15 21:33:00,94,0,0,0,0,0,0,94,0,0,94,26.3046824217657,99.7515327199331,0.160501259404559
2017-07-15 21:34:00,94,0,0,0,0,0,0,94,0,0,94,26.3046824217657,99.7515327199331,0.160501259404559
2017-07-15 21:35:00,94,0,0,0,0,0,0,94,0,0,94,26.3046824217657,99.7515327199331,0.160501259404559
2017-07-15 21:36:00,94,0,0,0,0,0,0,94,0,0,94,26.3046824217657,99.7515327199331,0.160501259404559
2017-07-15 21:37:00,0,0,94,0,0,0,0,94,0,0,94,26.3046824217657,99.7515327199331,0.160501259404559
2017-07-15 21:38:00,0,0,94,0,0,0,0,94,0,0,94,26.3046824217657,99.7515327199331,0.160501259404559
2017-07-15 21:39:00,0,0,94,0,0,0,0,94,0,0,94,26.7726020814318,99.9348909426278,0.160796284702539
2017-07-15 21:40:00,0,0,94,0,0,0,0,94,0,0,94,26.7726020814318,99.9348909426278,0.160796284702539
2017-07-15 21:41:00,0,0,94,0,0,0,0,94,0,0,94,26.7726020814318,99.9348909426278,0.160796284702539
2017-07-15 21:42:00,0,0,94,0,0,0,0,94,0,0,94,26.7726020814318,99.9348909426278,0.160796284702539
2017-07-15 21:43:00,0,0,94,0,0,0,0,94,0,0,94,26.3046824217657,99.7515327199331,0.160501259404559
2017-07-15 21:44:00,0,0,0,0,0,0,0,0,0,0,0,26.3046824217657,26.3046824217657,0.0423245091259303
2017-07-15 21:45:00,0,0,0,0,0,0,0,0,0,0,0,26.3046824217657,26.3046824217657,0.0423245091259303
2017-07-15 21:46:00,0,0,0,0,0,0,0,0,0,0,0,26.3046824217657,26.3046824217657,0.0423245091259303
2017-07-15 21:47:00,0,0,0,0,0,0,0,0,0,0,0,25.8390786781041,25.8390786781041,0.0415753478328304
2017-07-15 21:48:00,0,0,0,0,0,0,0,0,0,0,0,25.8390786781041,25.8390786781041,0.0415753478328304
2017-07-15 21:49:00,0,0,0,0,0,0,0,0,0,0,0,25.8390786781041,25.8390786781041,0.0415753478328304
2017-07-15 21:50:00,0,0,0,0,0,0,0,0,0,0,0,25.376841014172,25.376841014172,0.0408316025972196
2017-07-15 21:51:00,0,0,0,0,0,0,0,0,0,0,0,25.376841014172,25.376841014172,0.0408316025972196
2017-07-15 21:52:00,0,0,0,0,0,0,0,0,0,0,0,25.8390786781041,25.8390786781041,0.0415753478328304
2017-07-15 21:53:00,94,0,0,0,0,0,0,94,0,0,94,25.8390786781041,99.5712877159764,0.160211243308088
2017-07-15 21:54:00,94,0,0,0,0,0,0,94,0,0,94,25.8390786781041,99.5712877159764,0.160211243308088
2017-07-15 21:55:00,94,0,0,0,0,0,0,94,0,0,94,25.8390786781041,99.5712877159764,0.160211243308088
2017-07-15 21:56:00,94,0,0,0,0,0,0,94,0,0,94,27.3934668648843,100.181568467047,0.161193191419223
2017-07-15 21:57:00,94,0,0,0,0,0,0,94,0,0,94,27.3934668648843,100.181568467047,0.161193191419223
2017-07-15 21:58:00,94,0,0,0,0,0,0,94,0,0,94,27.3934668648843,100.181568467047,0.161193191419223
2017-07-15 21:59:00,94,0,94,0,0,0,0,188,0,0,188,27.3934668648843,191.483866236984,0.30809954342234
2017-07-15 22:00:00,0,0,94,0,0,0,0,94,0,0,94,27.3934668648843,100.181568467047,0.161193191419223
2017-07-15 22:01:00,0,0,94,0,0,0,0,94,0,0,94,27.3934668648843,100.181568467047,0.161193191419223
2017-07-15 22:02:00,0,0,94,0,0,0,0,94,0,0,94,26.8659175466915,99.9717208976368,0.160855544485337
2017-07-15 22:03:00,0,0,94,0,0,0,0,94,0,0,94,26.8659175466915,99.9717208976368,0.160855544485337
2017-07-15 22:04:00,0,0,94,0,0,0,0,94,0,0,94,26.8659175466915,99.9717208976368,0.160855544485337
2017-07-15 22:05:00,0,0,94,0,0,0,0,94,0,0,94,26.8659175466915,99.9717208976368,0.160855544485337
2017-07-15 22:06:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:07:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:08:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:09:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:10:00,0,0,0,0,0,0,0,0,0,0,0,26.8659175466915,26.8659175466915,0.0432275423116516
2017-07-15 22:11:00,0,0,0,0,0,0,0,0,0,0,0,26.8659175466915,26.8659175466915,0.0432275423116516
2017-07-15 22:12:00,0,0,0,0,0,0,0,0,0,0,0,26.8659175466915,26.8659175466915,0.0432275423116516
2017-07-15 22:13:00,0,0,0,0,0,0,0,0,0,0,0,26.8659175466915,26.8659175466915,0.0432275423116516
2017-07-15 22:14:00,0,0,0,0,0,0,0,0,0,0,0,26.8659175466915,26.8659175466915,0.0432275423116516
2017-07-15 22:15:00,94,0,0,0,0,0,0,94,0,0,94,26.8659175466915,99.9717208976368,0.160855544485337
2017-07-15 22:16:00,94,0,0,0,0,0,0,94,0,0,94,26.8659175466915,99.9717208976368,0.160855544485337
2017-07-15 22:17:00,94,0,0,0,0,0,0,94,0,0,94,26.8659175466915,99.9717208976368,0.160855544485337
2017-07-15 22:18:00,94,0,0,0,0,0,0,94,0,0,94,26.3342464948918,99.7630521539283,0.160519794294333
2017-07-15 22:19:00,94,0,0,0,0,0,0,94,0,0,94,26.3342464948918,99.7630521539283,0.160519794294333
2017-07-15 22:20:00,94,0,0,0,0,0,0,94,0,0,94,26.3342464948918,99.7630521539283,0.160519794294333
2017-07-15 22:21:00,94,0,0,0,0,0,0,94,0,0,94,26.3342464948918,99.7630521539283,0.160519794294333
2017-07-15 22:22:00,94,0,94,0,0,0,0,188,0,0,188,25.7984761549399,191.113031411106,0.307502866309101
2017-07-15 22:23:00,0,0,94,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:24:00,0,0,94,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:25:00,0,0,94,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:26:00,0,0,94,0,0,0,0,94,0,0,94,26.3342464948918,99.7630521539283,0.160519794294333
2017-07-15 22:27:00,0,0,94,0,0,0,0,94,0,0,94,26.3342464948918,99.7630521539283,0.160519794294333
2017-07-15 22:28:00,0,0,94,0,0,0,0,94,0,0,94,26.3342464948918,99.7630521539283,0.160519794294333
2017-07-15 22:29:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:30:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:31:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:32:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:33:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:34:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:35:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:36:00,0,0,0,0,0,0,0,0,0,0,0,26.3342464948918,26.3342464948918,0.0423720780287881
2017-07-15 22:37:00,0,0,0,0,0,0,0,0,0,0,0,25.7984761549399,25.7984761549399,0.041510017948415
2017-07-15 22:38:00,94,0,0,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:39:00,94,0,0,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:40:00,94,0,0,0,0,0,0,94,0,0,94,25.2586578880683,99.3497147259973,0.159854730049875
2017-07-15 22:41:00,94,0,0,0,0,0,0,94,0,0,94,25.2586578880683,99.3497147259973,0.159854730049875
2017-07-15 22:42:00,94,0,0,0,0,0,0,94,0,0,94,25.2586578880683,99.3497147259973,0.159854730049875
2017-07-15 22:43:00,94,0,0,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:44:00,94,0,94,0,0,0,0,188,0,0,188,25.7984761549399,191.113031411106,0.307502866309101
2017-07-15 22:45:00,0,0,94,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:46:00,0,0,94,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:47:00,0,0,94,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:48:00,0,0,94,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:49:00,0,0,94,0,0,0,0,94,0,0,94,26.3342464948918,99.7630521539283,0.160519794294333
2017-07-15 22:50:00,0,0,94,0,0,0,0,94,0,0,94,26.3342464948918,99.7630521539283,0.160519794294333
2017-07-15 22:51:00,0,0,94,0,0,0,0,94,0,0,94,25.7984761549399,99.5556747738277,0.160186121920881
2017-07-15 22:52:00,0,0,0,0,0,0,0,0,0,0,0,25.7984761549399,25.7984761549399,0.041510017948415
2017-07-15 22:53:00,0,0,0,0,0,0,0,0,0,0,0,25.7984761549399,25.7984761549399,0.041510017948415
2017-07-15 22:54:00,0,0,0,0,0,0,0,0,0,0,0,25.7984761549399,25.7984761549399,0.041510017948415
2017-07-15 22:55:00,0,0,0,0,0,0,0,0,0,0,0,25.2586578880683,25.2586578880683,0.0406414447112925
2017-07-15 22:56:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 22:57:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 22:58:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 22:59:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:00:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:01:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:02:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:03:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:04:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:05:00,94,0,0,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:06:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:07:00,0,0,94,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:08:00,0,0,94,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:09:00,0,0,94,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:10:00,0,0,94,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:11:00,0,0,94,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:12:00,0,0,94,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:13:00,0,0,94,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:14:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:15:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:16:00,0,0,0,0,0,0,0,0,0,0,0,27.7080172689399,27.7080172689399,0.0445824895719065
2017-07-15 23:17:00,0,0,0,0,0,0,0,0,0,0,0,27.7080172689399,27.7080172689399,0.0445824895719065
2017-07-15 23:18:00,0,0,0,0,0,0,0,0,0,0,0,27.7080172689399,27.7080172689399,0.0445824895719065
2017-07-15 23:19:00,0,0,0,0,0,0,0,0,0,0,0,27.7080172689399,27.7080172689399,0.0445824895719065
2017-07-15 23:20:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:21:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:22:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:23:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:24:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:25:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:26:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:27:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:28:00,94,0,0,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:29:00,94,0,94,0,0,0,0,188,0,0,188,28.7458546040935,191.812410430774,0.30862817446625
2017-07-15 23:30:00,0,0,94,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:31:00,0,0,94,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:32:00,0,0,94,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:33:00,0,0,94,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:34:00,0,0,94,0,0,0,0,94,0,0,94,27.7080172689399,100.308000394743,0.161396621713183
2017-07-15 23:35:00,0,0,94,0,0,0,0,94,0,0,94,27.7080172689399,100.308000394743,0.161396621713183
2017-07-15 23:36:00,0,0,0,0,0,0,0,0,0,0,0,27.7080172689399,27.7080172689399,0.0445824895719065
2017-07-15 23:37:00,0,0,0,0,0,0,0,0,0,0,0,27.7080172689399,27.7080172689399,0.0445824895719065
2017-07-15 23:38:00,0,0,0,0,0,0,0,0,0,0,0,27.7080172689399,27.7080172689399,0.0445824895719065
2017-07-15 23:39:00,0,0,0,0,0,0,0,0,0,0,0,27.7080172689399,27.7080172689399,0.0445824895719065
2017-07-15 23:40:00,0,0,0,0,0,0,0,0,0,0,0,27.7080172689399,27.7080172689399,0.0445824895719065
2017-07-15 23:41:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:42:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:43:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:44:00,0,0,0,0,0,0,0,0,0,0,0,28.228979378884,28.228979378884,0.0454207230553242
2017-07-15 23:45:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:46:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:47:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:48:00,94,0,0,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:49:00,94,0,0,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:50:00,94,0,0,0,0,0,0,94,0,0,94,28.7458546040935,100.731992372247,0.162078829239335
2017-07-15 23:51:00,94,0,0,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:52:00,94,0,94,0,0,0,0,188,0,0,188,28.228979378884,191.685330611385,0.308423701707779
2017-07-15 23:53:00,0,0,94,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:54:00,0,0,94,0,0,0,0,94,0,0,94,28.228979378884,100.519528190637,0.161736972149054
2017-07-15 23:55:00,0,0,94,0,0,0,0,94,0,0,94,27.7080172689399,100.308000394743,0.161396621713183
2017-07-15 23:56:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-15 23:57:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-15 23:58:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-15 23:59:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:00:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:01:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:02:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:03:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:04:00,0,0,0,0,0,0,0,0,0,0,0,26.0058321995106,26.0058321995106,0.0418436559927765
2017-07-16 00:05:00,0,0,0,0,0,0,0,0,0,0,0,26.0058321995106,26.0058321995106,0.0418436559927765
2017-07-16 00:06:00,0,0,0,0,0,0,0,0,0,0,0,26.0058321995106,26.0058321995106,0.0418436559927765
2017-07-16 00:07:00,0,0,0,0,0,0,0,0,0,0,0,26.0058321995106,26.0058321995106,0.0418436559927765
2017-07-16 00:08:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:09:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:10:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:11:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:12:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:13:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:14:00,94,0,94,0,0,0,0,188,0,0,188,26.0058321995106,191.160209707549,0.307578776681496
2017-07-16 00:15:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:16:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:17:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:18:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:19:00,0,0,94,0,0,0,0,94,0,0,94,24.8074146736439,99.1798772364554,0.159581459752945
2017-07-16 00:20:00,0,0,94,0,0,0,0,94,0,0,94,24.8074146736439,99.1798772364554,0.159581459752945
2017-07-16 00:21:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:22:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:23:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:24:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:25:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:26:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:27:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:28:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:29:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:30:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:31:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:32:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:33:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:34:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:35:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:36:00,94,0,0,0,0,0,0,94,0,0,94,26.0058321995106,99.6355870043444,0.16031470153555
2017-07-16 00:37:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:38:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:39:00,0,0,94,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:40:00,0,0,94,0,0,0,0,94,0,0,94,24.8074146736439,99.1798772364554,0.159581459752945
2017-07-16 00:41:00,0,0,94,0,0,0,0,94,0,0,94,24.8074146736439,99.1798772364554,0.159581459752945
2017-07-16 00:42:00,0,0,94,0,0,0,0,94,0,0,94,24.8074146736439,99.1798772364554,0.159581459752945
2017-07-16 00:43:00,0,0,94,0,0,0,0,94,0,0,94,24.8074146736439,99.1798772364554,0.159581459752945
2017-07-16 00:44:00,0,0,0,0,0,0,0,0,0,0,0,24.8074146736439,24.8074146736439,0.0399153896599258
2017-07-16 00:45:00,0,0,0,0,0,0,0,0,0,0,0,24.8074146736439,24.8074146736439,0.0399153896599258
2017-07-16 00:46:00,0,0,0,0,0,0,0,0,0,0,0,24.8074146736439,24.8074146736439,0.0399153896599258
2017-07-16 00:47:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:48:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:49:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:50:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:51:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:52:00,0,0,0,0,0,0,0,0,0,0,0,25.4110292961715,25.4110292961715,0.0408866119005173
2017-07-16 00:53:00,94,0,0,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:54:00,94,0,0,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:55:00,94,0,0,0,0,0,0,94,0,0,94,25.4110292961715,99.4075441246665,0.159947778157146
2017-07-16 00:56:00,94,0,0,0,0,0,0,94,0,0,94,32.1239753619718,102.182027168862,0.164411950392377
