Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-01-10 19:10:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:11:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:12:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:13:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:14:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:15:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:16:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:17:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:18:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:19:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:20:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:21:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:22:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:23:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:24:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:25:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:26:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:27:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:28:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:29:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:30:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:31:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:32:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:33:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:34:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:35:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:36:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:37:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:38:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:39:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:40:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:41:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:42:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:43:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:44:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:45:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:46:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:47:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:48:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:49:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:50:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:51:00,0,0,0,0,0,99,0,125,224,0,0,224,51.7402824463085,233.708617122872,0.501789838159682
2018-01-10 19:52:00,0,0,0,0,0,99,0,125,224,0,0,224,51.4590371069008,233.613162551431,0.501584890072853
2018-01-10 19:53:00,0,0,0,0,0,99,0,125,224,0,0,224,51.4590371069008,233.613162551431,0.501584890072853
2018-01-10 19:54:00,0,0,0,0,0,99,0,125,224,0,0,224,51.4590371069008,233.613162551431,0.501584890072853
2018-01-10 19:55:00,0,0,0,0,0,99,0,125,224,0,0,224,51.4590371069008,233.613162551431,0.501584890072853
2018-01-10 19:56:00,0,0,0,0,0,99,0,125,224,0,0,224,52.3776476009139,233.926338081316,0.502257301301806
2018-01-10 19:57:00,0,0,0,0,0,99,0,125,224,0,0,224,52.3776476009139,233.926338081316,0.502257301301806
2018-01-10 19:58:00,0,0,0,0,0,99,0,125,224,0,0,224,52.3776476009139,233.926338081316,0.502257301301806
2018-01-10 19:59:00,0,0,0,0,0,99,0,125,224,0,0,224,52.3776476009139,233.926338081316,0.502257301301806
2018-01-10 20:00:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:01:00,0,0,0,0,0,99,0,125,224,0,0,224,52.3776476009139,233.926338081316,0.502257301301806
2018-01-10 20:02:00,0,0,0,0,0,99,0,125,224,0,0,224,52.3776476009139,233.926338081316,0.502257301301806
2018-01-10 20:03:00,0,0,0,0,0,99,0,125,224,0,0,224,52.3776476009139,233.926338081316,0.502257301301806
2018-01-10 20:04:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:05:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:06:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:07:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:08:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:09:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:10:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:11:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:12:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:13:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:14:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:15:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:16:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:17:00,0,0,0,0,0,99,0,125,224,0,0,224,52.0948009688727,233.829479868737,0.502049339492725
2018-01-10 20:18:00,0,0,0,0,0,99,0,125,224,0,0,224,51.8109214170165,233.732651500125,0.50184144176087
2018-01-10 20:19:00,0,0,0,0,0,99,0,125,224,0,0,224,51.8109214170165,233.732651500125,0.50184144176087
2018-01-10 20:20:00,0,0,0,0,0,99,0,125,224,0,0,224,51.8109214170165,233.732651500125,0.50184144176087
2018-01-10 20:21:00,0,0,0,0,0,99,0,125,224,0,0,224,51.8109214170165,233.732651500125,0.50184144176087
2018-01-10 20:22:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:23:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:24:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:25:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:26:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:27:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:28:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:29:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:30:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:31:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:32:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:33:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:34:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:35:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:36:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:37:00,0,0,0,0,0,99,0,0,99,0,0,99,51.8109214170165,116.79958343108,0.250777420141879
2018-01-10 20:38:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:39:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:40:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:41:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:42:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:43:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:44:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:45:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:46:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:47:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:48:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:49:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:50:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:51:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:52:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:53:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:54:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:55:00,0,0,0,0,0,99,0,0,99,0,0,99,51.5259956632797,116.637672598634,0.250429785504313
2018-01-10 20:56:00,0,0,0,0,0,99,0,0,99,0,0,99,55.993218351203,119.228243110749,0.255991933678473
2018-01-10 20:57:00,0,0,0,0,0,99,0,0,99,0,0,99,55.993218351203,119.228243110749,0.255991933678473
2018-01-10 20:58:00,0,0,0,0,0,99,0,0,99,0,0,99,55.993218351203,119.228243110749,0.255991933678473
2018-01-10 20:59:00,0,0,0,0,0,99,0,0,99,0,0,99,55.993218351203,119.228243110749,0.255991933678473
2018-01-10 21:00:00,0,0,0,0,0,99,0,0,99,0,0,99,55.993218351203,119.228243110749,0.255991933678473
2018-01-10 21:01:00,0,0,0,0,0,99,0,0,99,0,0,99,55.993218351203,119.228243110749,0.255991933678473
2018-01-10 21:02:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:03:00,0,0,0,0,0,99,0,0,99,0,0,99,55.993218351203,119.228243110749,0.255991933678473
2018-01-10 21:04:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:05:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:06:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:07:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:08:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:09:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:10:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:11:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:12:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:13:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:14:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:15:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:16:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:17:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:18:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:19:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:20:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:21:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:22:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:23:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:24:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:25:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:26:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:27:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:28:00,0,0,0,0,0,99,0,0,99,0,0,99,55.4514955323292,118.908310671736,0.255305014861485
2018-01-10 21:29:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:30:00,0,0,0,0,0,99,0,0,99,0,0,99,55.4514955323292,118.908310671736,0.255305014861485
2018-01-10 21:31:00,0,0,0,0,0,99,0,0,99,0,0,99,55.7227981686555,119.068343337225,0.25564861693446
2018-01-10 21:32:00,0,0,0,0,0,99,0,0,99,0,0,99,55.4514955323292,118.908310671736,0.255305014861485
2018-01-10 21:33:00,0,0,0,0,0,99,0,0,99,0,0,99,55.4514955323292,118.908310671736,0.255305014861485
2018-01-10 21:34:00,0,0,0,0,0,99,0,0,99,0,0,99,55.4514955323292,118.908310671736,0.255305014861485
2018-01-10 21:35:00,0,0,0,0,0,99,0,0,99,0,0,99,55.4514955323292,118.908310671736,0.255305014861485
2018-01-10 21:36:00,0,0,0,0,0,99,0,0,99,0,0,99,55.4514955323292,118.908310671736,0.255305014861485
2018-01-10 21:37:00,0,0,0,0,0,99,0,0,99,0,0,99,55.4514955323292,118.908310671736,0.255305014861485
2018-01-10 21:38:00,0,0,0,0,0,99,0,0,99,0,0,99,55.4514955323292,118.908310671736,0.255305014861485
2018-01-10 21:39:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:40:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:41:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:42:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:43:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:44:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:45:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:46:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:47:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:48:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:49:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:50:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:51:00,0,74,0,0,0,99,0,0,173,0,0,173,55.4514955323292,186.459611413823,0.400342697614221
2018-01-10 21:52:00,0,74,0,0,65,99,0,0,238,0,0,238,55.4514955323292,248.478284839524,0.533501416724688
2018-01-10 21:53:00,0,74,0,0,65,99,0,0,238,0,0,238,55.4514955323292,248.478284839524,0.533501416724688
2018-01-10 21:54:00,0,74,0,0,65,99,0,0,238,0,0,238,55.4514955323292,248.478284839524,0.533501416724688
2018-01-10 21:55:00,0,74,0,0,65,99,0,0,238,0,0,238,55.4514955323292,248.478284839524,0.533501416724688
2018-01-10 21:56:00,0,74,0,0,65,99,0,0,238,0,0,238,58.7033089906227,249.614560343705,0.535941085010639
2018-01-10 21:57:00,0,74,0,0,65,99,0,0,238,0,0,238,58.7033089906227,249.614560343705,0.535941085010639
2018-01-10 21:58:00,0,74,0,0,65,99,0,0,238,0,0,238,58.441353895718,249.521306998099,0.535740863119911
2018-01-10 21:59:00,0,74,0,0,65,99,0,0,238,0,0,238,58.7033089906227,249.614560343705,0.535941085010639
2018-01-10 22:00:00,0,74,0,0,65,99,0,0,238,0,0,238,58.441353895718,249.521306998099,0.535740863119911
2018-01-10 22:01:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:02:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:03:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:04:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:05:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:06:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:07:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:08:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:09:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:10:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:11:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:12:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:13:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:14:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:15:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:16:00,0,0,0,0,65,99,0,0,164,0,0,164,58.441353895718,179.354122717513,0.385086683236742
2018-01-10 22:17:00,0,0,0,0,65,99,0,0,164,0,0,164,59.4585898465357,179.820935364206,0.386088964818477
2018-01-10 22:18:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:19:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:20:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:21:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:22:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:23:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:24:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:25:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:26:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:27:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:28:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:29:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:30:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:31:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:32:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:33:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:34:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:35:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:36:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:37:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:38:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:39:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:40:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:41:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:42:00,0,0,0,0,0,99,0,0,99,0,0,99,59.1988781275846,121.15254123824,0.260123545331701
2018-01-10 22:43:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:44:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:45:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:46:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:47:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:48:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:49:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:50:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:51:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:52:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:53:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:54:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:55:00,0,0,0,0,0,99,0,0,99,0,0,99,59.4585898465357,121.310711650043,0.260463149007071
2018-01-10 22:56:00,0,0,0,0,0,99,0,0,99,0,0,99,59.7433973248379,121.484547918611,0.260836388445757
2018-01-10 22:57:00,0,0,0,0,0,99,0,0,99,0,0,99,59.7433973248379,121.484547918611,0.260836388445757
2018-01-10 22:58:00,0,0,0,0,0,99,0,0,99,0,0,99,59.7433973248379,121.484547918611,0.260836388445757
2018-01-10 22:59:00,0,0,0,0,0,99,0,0,99,0,0,99,59.7433973248379,121.484547918611,0.260836388445757
2018-01-10 23:00:00,0,0,0,0,0,99,0,0,99,0,0,99,59.7433973248379,121.484547918611,0.260836388445757
