Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,BA4_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-06-28 04:00:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:01:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:02:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:03:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:04:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:05:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:06:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:07:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:08:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:09:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:10:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:11:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:12:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:13:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:14:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:15:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:16:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:17:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:18:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:19:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:20:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:21:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:22:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:23:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:24:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:25:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:26:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:27:00,102,0,0,0,0,108,0,0,210,0,0,210,65.5510219746623,225.593977663845,0.270983756953568
2017-06-28 04:28:00,102,0,0,0,0,108,0,0,210,0,0,210,65.1569093376971,225.429097690694,0.270785702931765
2017-06-28 04:29:00,102,0,0,0,0,108,0,0,210,0,0,210,65.1569093376971,225.429097690694,0.270785702931765
2017-06-28 04:30:00,102,0,0,0,0,108,0,0,210,0,0,210,65.1569093376971,225.429097690694,0.270785702931765
2017-06-28 04:31:00,102,0,0,0,0,108,0,0,210,0,0,210,65.1569093376971,225.429097690694,0.270785702931765
2017-06-28 04:32:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:33:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:34:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:35:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:36:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:37:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:38:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:39:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:40:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:41:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:42:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:43:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:44:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:45:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:46:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:47:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:48:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:49:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:50:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:51:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:52:00,0,0,0,0,0,108,0,0,108,0,0,108,65.1569093376971,132.517778994087,0.159180515308213
2017-06-28 04:53:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 04:54:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 04:55:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 04:56:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 04:57:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 04:58:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 04:59:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:00:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:01:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:02:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:03:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:04:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:05:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:06:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:07:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:08:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:09:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:10:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:11:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:12:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:13:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:14:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:15:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:16:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:17:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:18:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:19:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:20:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:21:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:22:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:23:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:24:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:25:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:26:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:27:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:28:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:29:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:30:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:31:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:32:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:33:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:34:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:35:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:36:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:37:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:38:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:39:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:40:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:41:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:42:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:43:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:44:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:45:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:46:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:47:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:48:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:49:00,0,0,0,0,0,108,0,0,108,0,0,108,64.3211437553955,132.00871677056,0.158569029153826
2017-06-28 05:50:00,0,0,0,0,0,108,0,0,108,0,0,108,64.7191979867721,132.250776039221,0.158859791038103
2017-06-28 05:51:00,0,0,0,0,0,108,0,0,108,0,0,108,64.3211437553955,132.00871677056,0.158569029153826
2017-06-28 05:52:00,0,0,0,0,0,108,0,0,108,0,0,108,64.3211437553955,132.00871677056,0.158569029153826
2017-06-28 05:53:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 05:54:00,0,0,0,0,0,108,0,0,108,0,0,108,67.6473145138236,134.053112019381,0.16102475918244
2017-06-28 05:55:00,0,0,0,0,0,108,0,0,108,0,0,108,67.6473145138236,134.053112019381,0.16102475918244
2017-06-28 05:56:00,0,0,0,0,0,108,0,0,108,0,0,108,67.6473145138236,134.053112019381,0.16102475918244
2017-06-28 05:57:00,0,0,0,0,0,108,0,0,108,0,0,108,67.6473145138236,134.053112019381,0.16102475918244
2017-06-28 05:58:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 05:59:00,0,0,0,0,0,108,0,0,108,0,0,108,67.6473145138236,134.053112019381,0.16102475918244
2017-06-28 06:00:00,0,0,0,0,0,108,0,0,108,0,0,108,67.6473145138236,134.053112019381,0.16102475918244
2017-06-28 06:01:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:02:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:03:00,0,0,0,0,0,108,0,0,108,0,0,108,67.6473145138236,134.053112019381,0.16102475918244
2017-06-28 06:04:00,0,0,0,0,0,108,0,0,108,0,0,108,67.6473145138236,134.053112019381,0.16102475918244
2017-06-28 06:05:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:06:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:07:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:08:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:09:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:10:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:11:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:12:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:13:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:14:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:15:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:16:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:17:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:18:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:19:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:20:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:21:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:22:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:23:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:24:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:25:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:26:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:27:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:28:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:29:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:30:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:31:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:32:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:33:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:34:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:35:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:36:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:37:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
2017-06-28 06:38:00,0,0,0,0,0,108,0,0,108,0,0,108,67.2611393822172,133.813257216865,0.160736645305544
