Time,BA1_CFM,TO1_CFM,SW1_CFM,BA2_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-07-27 21:54:00,0,0,0,0,94,0,94,0,0,94,12.2293012097719,95.4078583439422,0.17624604373881
2016-07-27 21:55:00,0,0,0,0,94,0,94,0,0,94,12.2293012097719,95.4078583439422,0.17624604373881
2016-07-27 21:56:00,0,0,0,0,94,0,94,0,0,94,12.2293012097719,95.4078583439422,0.17624604373881
2016-07-27 21:57:00,0,0,0,0,94,0,94,0,0,94,12.2293012097719,95.4078583439422,0.17624604373881
2016-07-27 21:58:00,0,0,0,0,94,0,94,0,0,94,12.2293012097719,95.4078583439422,0.17624604373881
2016-07-27 21:59:00,0,0,0,0,94,0,94,0,0,94,12.2293012097719,95.4078583439422,0.17624604373881
2016-07-27 22:00:00,0,0,0,0,94,0,94,0,0,94,12.2293012097719,95.4078583439422,0.17624604373881
2016-07-27 22:01:00,0,0,0,0,94,0,94,0,0,94,11.579184455945,95.26992373881,0.175991238433762
2016-07-27 22:02:00,0,0,0,0,94,0,94,0,0,94,11.579184455945,95.26992373881,0.175991238433762
2016-07-27 22:03:00,0,0,0,0,94,0,94,0,0,94,11.579184455945,95.26992373881,0.175991238433762
2016-07-27 22:04:00,0,0,0,0,94,0,94,0,0,94,11.579184455945,95.26992373881,0.175991238433762
2016-07-27 22:05:00,0,0,0,0,94,0,94,0,0,94,11.579184455945,95.26992373881,0.175991238433762
2016-07-27 22:06:00,0,0,0,0,94,0,94,0,0,94,10.9197156153726,95.1364898238739,0.17574474721159
2016-07-27 22:07:00,0,0,0,0,94,0,94,0,0,94,10.9197156153726,95.1364898238739,0.17574474721159
2016-07-27 22:08:00,0,0,0,0,94,0,94,0,0,94,10.9197156153726,95.1364898238739,0.17574474721159
2016-07-27 22:09:00,0,0,0,0,94,0,94,0,0,94,10.9197156153726,95.1364898238739,0.17574474721159
2016-07-27 22:10:00,0,0,0,0,94,0,94,0,0,94,10.9197156153726,95.1364898238739,0.17574474721159
2016-07-27 22:11:00,0,0,0,0,94,0,94,0,0,94,10.9197156153726,95.1364898238739,0.17574474721159
2016-07-27 22:12:00,0,0,0,0,94,0,94,0,0,94,10.9197156153726,95.1364898238739,0.17574474721159
2016-07-27 22:13:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:14:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:15:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:16:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:17:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:18:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:19:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:20:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:21:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:22:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:23:00,0,0,0,0,94,0,94,0,0,94,10.2514675493392,95.0080681777014,0.175507515106591
2016-07-27 22:24:00,0,0,0,0,94,0,94,0,0,94,9.57572665886484,94.8852898647508,0.175280707878234
2016-07-27 22:25:00,0,0,0,0,0,0,0,0,0,0,9.57572665886484,9.57572665886484,0.0176891502318932
2016-07-27 22:26:00,0,0,0,0,0,0,0,0,0,0,9.57572665886484,9.57572665886484,0.0176891502318932
2016-07-27 22:27:00,0,0,0,0,0,0,0,0,0,0,9.57572665886484,9.57572665886484,0.0176891502318932
2016-07-27 22:28:00,0,0,0,0,0,0,0,0,0,0,9.57572665886484,9.57572665886484,0.0176891502318932
2016-07-27 22:29:00,0,0,0,0,0,0,0,0,0,0,9.57572665886484,9.57572665886484,0.0176891502318932
2016-07-27 22:30:00,0,0,0,0,0,0,0,0,0,0,9.57572665886484,9.57572665886484,0.0176891502318932
2016-07-27 22:31:00,0,0,0,0,0,0,0,0,0,0,9.57572665886484,9.57572665886484,0.0176891502318932
2016-07-27 22:32:00,0,0,0,0,0,0,0,0,0,0,9.57572665886484,9.57572665886484,0.0176891502318932
2016-07-27 22:33:00,0,0,0,0,94,0,94,0,0,94,9.57572665886484,94.8852898647508,0.175280707878234
2016-07-27 22:34:00,0,0,0,0,94,0,94,0,0,94,9.57572665886484,94.8852898647508,0.175280707878234
2016-07-27 22:35:00,0,0,0,0,94,0,94,0,0,94,9.57572665886484,94.8852898647508,0.175280707878234
2016-07-27 22:36:00,0,0,0,0,94,0,94,0,0,94,9.57572665886484,94.8852898647508,0.175280707878234
2016-07-27 22:37:00,0,0,0,0,94,0,94,0,0,94,9.57572665886484,94.8852898647508,0.175280707878234
2016-07-27 22:38:00,0,0,0,0,94,0,94,0,0,94,9.57572665886484,94.8852898647508,0.175280707878234
2016-07-27 22:39:00,0,0,0,0,94,0,94,0,0,94,9.57572665886484,94.8852898647508,0.175280707878234
2016-07-27 22:40:00,0,0,0,0,94,0,94,0,0,94,9.57572665886484,94.8852898647508,0.175280707878234
2016-07-27 22:41:00,0,0,0,0,94,0,94,0,0,94,8.89504018758141,94.7689558193908,0.175065805085081
2016-07-27 22:42:00,0,0,0,0,94,0,94,0,0,94,8.89504018758141,94.7689558193908,0.175065805085081
2016-07-27 22:43:00,0,0,0,0,94,0,94,0,0,94,8.89504018758141,94.7689558193908,0.175065805085081
2016-07-27 22:44:00,0,0,0,0,94,0,94,0,0,94,8.89504018758141,94.7689558193908,0.175065805085081
2016-07-27 22:45:00,0,0,0,0,94,0,94,0,0,94,8.89504018758141,94.7689558193908,0.175065805085081
2016-07-27 22:46:00,0,0,0,0,94,0,94,0,0,94,8.89504018758141,94.7689558193908,0.175065805085081
2016-07-27 22:47:00,0,0,0,0,94,0,94,0,0,94,8.89504018758141,94.7689558193908,0.175065805085081
2016-07-27 22:48:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:49:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:50:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:51:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:52:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:53:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:54:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:55:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:56:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:57:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:58:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 22:59:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:00:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:01:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:02:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:03:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:04:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:05:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:06:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:07:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:08:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:09:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:10:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:11:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:12:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:13:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:14:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:15:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:16:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:17:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:18:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:19:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:20:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:21:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:22:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:23:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:24:00,0,0,0,0,94,0,94,0,0,94,28.2864552265334,100.543026762862,0.185732192295926
2016-07-27 23:25:00,0,0,0,0,0,0,0,0,0,0,28.7344620435318,28.7344620435318,0.0530809027897755
2016-07-27 23:26:00,0,0,0,0,0,0,0,0,0,0,28.7344620435318,28.7344620435318,0.0530809027897755
2016-07-27 23:27:00,0,0,0,0,0,0,0,0,0,0,28.7344620435318,28.7344620435318,0.0530809027897755
2016-07-27 23:28:00,0,0,0,0,0,0,0,0,0,0,28.7344620435318,28.7344620435318,0.0530809027897755
2016-07-27 23:29:00,0,0,0,0,0,0,0,0,0,0,28.7344620435318,28.7344620435318,0.0530809027897755
2016-07-27 23:30:00,0,0,0,0,0,0,0,0,0,0,27.8032313761108,27.8032313761108,0.0513606490938007
2016-07-27 23:31:00,0,0,0,0,0,0,0,0,0,0,27.8032313761108,27.8032313761108,0.0513606490938007
2016-07-27 23:32:00,0,0,0,0,0,0,0,0,0,0,27.8032313761108,27.8032313761108,0.0513606490938007
2016-07-27 23:33:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:34:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:35:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:36:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:37:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:38:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:39:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:40:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:41:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:42:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:43:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:44:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:45:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:46:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:47:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:48:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:49:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:50:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:51:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:52:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:53:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:54:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:55:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:56:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:57:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:58:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-27 23:59:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:00:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:01:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:02:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:03:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:04:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:05:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:06:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:07:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:08:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:09:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:10:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:11:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:12:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:13:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:14:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:15:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 00:16:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:17:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:18:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:19:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:20:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:21:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:22:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:23:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:24:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:25:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 00:26:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 00:27:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 00:28:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 00:29:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 00:30:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 00:31:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 00:32:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 00:33:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:34:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:35:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:36:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:37:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:38:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:39:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:40:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:41:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:42:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:43:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:44:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:45:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:46:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:47:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:48:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:49:00,105,0,0,0,94,0,199,0,0,199,28.2636965178432,202.51502045022,0.374104101816908
2016-07-28 00:50:00,105,0,0,0,94,0,199,0,0,199,28.2636965178432,202.51502045022,0.374104101816908
2016-07-28 00:51:00,105,0,0,0,94,0,199,0,0,199,28.2636965178432,202.51502045022,0.374104101816908
2016-07-28 00:52:00,105,0,0,0,94,0,199,0,0,199,28.2636965178432,202.51502045022,0.374104101816908
2016-07-28 00:53:00,105,0,0,0,94,0,199,0,0,199,28.2636965178432,202.51502045022,0.374104101816908
2016-07-28 00:54:00,105,0,0,0,94,0,199,0,0,199,28.2636965178432,202.51502045022,0.374104101816908
2016-07-28 00:55:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:56:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:57:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:58:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 00:59:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:00:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:01:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:02:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:03:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:04:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:05:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:06:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 01:07:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 01:08:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 01:09:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:10:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 01:11:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 01:12:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 01:13:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:14:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:15:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:16:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:17:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:18:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:19:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:20:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:21:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:22:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:23:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:24:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:25:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 01:26:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 01:27:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 01:28:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 01:29:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 01:30:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 01:31:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 01:32:00,0,0,0,0,0,0,0,0,0,0,28.2636965178432,28.2636965178432,0.0522112620403507
2016-07-28 01:33:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:34:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:35:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:36:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:37:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:38:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:39:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:40:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:41:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:42:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:43:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:44:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:45:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:46:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:47:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:48:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:49:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:50:00,0,0,0,0,94,0,94,0,0,94,27.8032313761108,100.346462784444,0.185369081498358
2016-07-28 01:51:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:52:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:53:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
2016-07-28 01:54:00,0,0,0,0,94,0,94,0,0,94,28.2636965178432,100.533718214026,0.185714996700786
