Time,BA1_CFM,BA2_CFM,TO1_CFM,LAU_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-05-03 22:22:00,0,0,0,73,73,0,0,73,17.6695154980231,76.4434040616627,0.312438981178458
2017-05-03 22:23:00,0,0,0,73,73,0,0,73,17.6695154980231,76.4434040616627,0.312438981178458
2017-05-03 22:24:00,0,0,0,73,73,0,0,73,17.6695154980231,76.4434040616627,0.312438981178458
2017-05-03 22:25:00,0,0,0,73,73,0,0,73,17.6695154980231,76.4434040616627,0.312438981178458
2017-05-03 22:26:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:27:00,0,0,0,73,73,0,0,73,17.6695154980231,76.4434040616627,0.312438981178458
2017-05-03 22:28:00,0,0,0,73,73,0,0,73,17.6695154980231,76.4434040616627,0.312438981178458
2017-05-03 22:29:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:30:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:31:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:32:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:33:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:34:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:35:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:36:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:37:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:38:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:39:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:40:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:41:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:42:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:43:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:44:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:45:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:46:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:47:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:48:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:49:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:50:00,0,0,0,73,73,0,0,73,17.1515556725813,76.2631257419236,0.311702148808952
2017-05-03 22:51:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:52:00,0,0,0,73,73,0,0,73,17.4114401422068,76.3530961054134,0.312069875090246
2017-05-03 22:53:00,0,0,0,73,73,0,0,73,22.3869650673254,78.254137235333,0.319839797964577
2017-05-03 22:54:00,0,0,0,73,73,0,0,73,22.3869650673254,78.254137235333,0.319839797964577
2017-05-03 22:55:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 22:56:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 22:57:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 22:58:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 22:59:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:00:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:01:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:02:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:03:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:04:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:05:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:06:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:07:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:08:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:09:00,0,0,0,73,73,0,0,73,22.1550035069422,78.1583643770956,0.319448355764696
2017-05-03 23:10:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:11:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:12:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:13:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:14:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:15:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:16:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:17:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:18:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:19:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:20:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:21:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:22:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:23:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:24:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:25:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:26:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:27:00,0,0,0,73,73,0,0,73,21.9218400736111,78.062766080391,0.319057627031571
2017-05-03 23:28:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:29:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:30:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:31:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:32:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:33:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:34:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:35:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:36:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:37:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:38:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:39:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:40:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:41:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:42:00,0,0,0,73,73,0,0,73,21.4518046531202,77.8721136093235,0.318278393498597
2017-05-03 23:43:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:44:00,0,0,0,73,73,0,0,73,21.4518046531202,77.8721136093235,0.318278393498597
2017-05-03 23:45:00,0,0,0,73,73,0,0,73,21.4518046531202,77.8721136093235,0.318278393498597
2017-05-03 23:46:00,0,0,0,73,73,0,0,73,21.6874492742173,77.9673474111613,0.318667632470686
2017-05-03 23:47:00,0,0,0,73,73,0,0,73,21.4518046531202,77.8721136093235,0.318278393498597
2017-05-03 23:48:00,0,0,0,73,73,0,0,73,21.4518046531202,77.8721136093235,0.318278393498597
2017-05-03 23:49:00,0,0,0,73,73,0,0,73,21.4518046531202,77.8721136093235,0.318278393498597
2017-05-03 23:50:00,0,0,0,73,73,0,0,73,21.4518046531202,77.8721136093235,0.318278393498597
2017-05-03 23:51:00,0,0,0,73,73,0,0,73,21.4518046531202,77.8721136093235,0.318278393498597
2017-05-03 23:52:00,0,0,0,73,73,0,0,73,21.4518046531202,77.8721136093235,0.318278393498597
2017-05-03 23:53:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-03 23:54:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-03 23:55:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-03 23:56:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-03 23:57:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-03 23:58:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-03 23:59:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:00:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:01:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:02:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:03:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:04:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:05:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:06:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:07:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:08:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:09:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:10:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:11:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:12:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:13:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:14:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:15:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:16:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:17:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:18:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:19:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:20:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:21:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:22:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:23:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:24:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:25:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:26:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:27:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:28:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:29:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:30:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:31:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:32:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:33:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:34:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:35:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:36:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:37:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:38:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:39:00,0,0,0,73,73,0,0,73,26.6578592661971,80.1308120191321,0.327510130868387
2017-05-04 00:40:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:41:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:42:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:43:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:44:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:45:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:46:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:47:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:48:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:49:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:50:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:51:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:52:00,0,0,0,73,73,0,0,73,26.4451309725916,80.0324705223655,0.327108190145908
2017-05-04 00:53:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 00:54:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 00:55:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 00:56:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 00:57:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 00:58:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 00:59:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:00:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:01:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:02:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:03:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:04:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:05:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:06:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:07:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:08:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:09:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:10:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:11:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:12:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:13:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:14:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:15:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:16:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:17:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:18:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:19:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:20:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:21:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:22:00,0,0,0,73,73,0,0,73,25.1286493039905,79.4349098894329,0.324665844234739
2017-05-04 01:23:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:24:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:25:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:26:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:27:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:28:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:29:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:30:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:31:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:32:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:33:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:34:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:35:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:36:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:37:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:38:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:39:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:40:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:41:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:42:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:43:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:44:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:45:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:46:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:47:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:48:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:49:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:50:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:51:00,0,0,0,73,73,0,0,73,24.6896033349171,79.2399323164993,0.323868933173703
2017-05-04 01:52:00,0,0,0,73,73,0,0,73,24.9096025886866,79.3373589997392,0.324267134876318
2017-05-04 01:53:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 01:54:00,0,0,0,73,73,0,0,73,29.6768383631127,81.5775404586934,0.333423189885668
2017-05-04 01:55:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 01:56:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 01:57:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 01:58:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 01:59:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:00:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:01:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:02:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:03:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:04:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:05:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:06:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:07:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:08:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:09:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:10:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:11:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:12:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:13:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
2017-05-04 02:14:00,0,0,0,73,73,0,0,73,29.4754721078918,81.4781600719866,0.333017003019019
