Time,BA1_CFM,BA2_CFM,BA3_CFM,BA4_CFM,TO1_CFM,BA5_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-03-28 07:24:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:25:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:26:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:27:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:28:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:29:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:30:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:31:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:32:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:33:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:34:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:35:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:36:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:37:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:38:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:39:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:40:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:41:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:42:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:43:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:44:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:45:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:46:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:47:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:48:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:49:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:50:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:51:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:52:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:53:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,84.72731177,169.3763334,0.241162328
2017-03-28 07:54:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 07:55:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 07:56:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 07:57:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 07:58:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 07:59:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:00:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:01:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:02:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:03:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:04:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:05:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:06:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:07:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:08:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:09:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:10:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:11:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:12:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:13:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:14:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:15:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:16:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:17:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:18:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:19:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:20:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:21:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:22:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:23:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:24:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:25:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:26:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:27:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:28:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:29:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:30:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:31:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:32:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:33:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:34:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:35:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:36:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:37:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:38:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:39:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:40:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:41:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:42:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:43:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:44:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:45:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:46:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:47:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,69.34046996,160.3017826,0.228241752
2017-03-28 08:48:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:49:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:50:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:51:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:52:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:53:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.68690092,159.9372427,0.22772271
2017-03-28 08:54:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 08:55:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 08:56:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 08:57:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 08:58:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 08:59:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:00:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:01:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:02:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:03:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:04:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:05:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:06:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:07:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:08:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:09:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:10:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:11:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,44.83215341,148.0537215,0.210802651
2017-03-28 09:12:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:13:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:14:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:15:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:16:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:17:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,45.65207987,533.6204375,0.759782339
2017-03-28 09:18:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,45.65207987,533.6204375,0.759782339
2017-03-28 09:19:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,45.65207987,533.6204375,0.759782339
2017-03-28 09:20:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,45.65207987,533.6204375,0.759782339
2017-03-28 09:21:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,45.65207987,533.6204375,0.759782339
2017-03-28 09:22:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,45.65207987,533.6204375,0.759782339
2017-03-28 09:23:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,45.65207987,533.6204375,0.759782339
2017-03-28 09:24:00,0,0,0,NA,0,0,137,392,NA,530,0,0,530,45.65207987,533.6204375,0.759782339
2017-03-28 09:25:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:26:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:27:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:28:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:29:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:30:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:31:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:32:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:33:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:34:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:35:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,45.65207987,148.4102856,0.211310336
2017-03-28 09:36:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:37:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:38:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:39:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:40:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:41:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:42:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:43:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:44:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:45:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:46:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:47:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:48:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:49:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:50:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:51:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:52:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:53:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,46.46418268,148.76753,0.21181899
2017-03-28 09:54:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 09:55:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 09:56:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 09:57:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 09:58:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 09:59:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:00:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:01:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:02:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:03:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:04:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:05:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:06:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:07:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:08:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:09:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:10:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:11:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:12:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:13:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:14:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:15:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:16:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:17:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:18:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:19:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,67.75845723,159.4225587,0.22698989
2017-03-28 10:20:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:21:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:22:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:23:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:24:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:25:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:26:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:27:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:28:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:29:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:30:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:31:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:32:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:33:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:34:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:35:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:36:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:37:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:38:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:39:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:40:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:41:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:42:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:43:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:44:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:45:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:46:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:47:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:48:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:49:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:50:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:51:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:52:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:53:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,68.13552979,159.6311377,0.22728687
2017-03-28 10:54:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.69763454,175.0552091,0.249248055
2017-03-28 10:55:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 10:56:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 10:57:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.69763454,175.0552091,0.249248055
2017-03-28 10:58:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 10:59:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:00:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:01:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:02:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:03:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:04:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:05:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:06:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:07:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:08:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:09:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:10:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:11:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:12:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:13:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:14:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:15:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:16:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:17:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
2017-03-28 11:18:00,0,0,0,NA,0,0,137,0,NA,137,0,0,137,93.76271236,175.0973431,0.249308047
