Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2018-03-12 21:28:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:29:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:30:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:31:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:32:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:33:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:34:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:35:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:36:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:37:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:38:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:39:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:40:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:41:00,39,51,91,35,0,0,216,0,0,216,5.98525812995012,216.161376999463,0.583431516867648
2018-03-12 21:42:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:43:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:44:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:45:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:46:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:47:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:48:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:49:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:50:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:51:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:52:00,39,51,91,35,0,0,216,0,0,216,6.53423046424222,216.191863371629,0.583513801272954
2018-03-12 21:53:00,39,51,91,35,0,0,216,0,0,216,5.33283488895191,216.128490325293,0.58334275391442
2018-03-12 21:54:00,39,51,91,35,0,0,216,0,0,216,5.33283488895191,216.128490325293,0.58334275391442
2018-03-12 21:55:00,39,51,91,35,0,0,216,0,0,216,5.33283488895191,216.128490325293,0.58334275391442
2018-03-12 21:56:00,39,51,91,35,0,0,216,0,0,216,5.33283488895191,216.128490325293,0.58334275391442
2018-03-12 21:57:00,39,51,91,35,0,0,216,0,0,216,5.33283488895191,216.128490325293,0.58334275391442
2018-03-12 21:58:00,39,51,91,35,0,0,216,0,0,216,5.33283488895191,216.128490325293,0.58334275391442
2018-03-12 21:59:00,39,51,91,35,0,0,216,0,0,216,5.33283488895191,216.128490325293,0.58334275391442
2018-03-12 22:00:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:01:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:02:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:03:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:04:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:05:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:06:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:07:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:08:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:09:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:10:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:11:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:12:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:13:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:14:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:15:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:16:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:17:00,39,51,91,35,0,0,216,0,0,216,5.96950304482161,216.160539921536,0.583429257548005
2018-03-12 22:18:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:19:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:20:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:21:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:22:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:23:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:24:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:25:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:26:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:27:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:28:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:29:00,39,51,91,35,0,0,216,0,0,216,6.56574165642475,216.193690921065,0.58351873393
2018-03-12 22:30:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:31:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:32:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:33:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:34:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:35:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:36:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:37:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:38:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:39:00,39,51,91,35,0,0,216,0,0,216,7.12940315277203,216.227797809686,0.583610790309544
2018-03-12 22:40:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:41:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:42:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:43:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:44:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:45:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:46:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:47:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:48:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:49:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:50:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:51:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:52:00,39,51,91,35,0,0,216,0,0,216,7.66604012811631,216.262749638757,0.583705127230113
2018-03-12 22:53:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 22:54:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 22:55:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 22:56:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 22:57:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 22:58:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 22:59:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 23:00:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 23:01:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 23:02:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 23:03:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 23:04:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 23:05:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:06:00,39,51,91,35,0,0,216,0,0,216,6.7860373560586,216.206701925957,0.583553851352111
2018-03-12 23:07:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:08:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:09:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:10:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:11:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:12:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:13:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:14:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:15:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:16:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:17:00,39,51,91,35,0,0,216,0,0,216,7.25945820721587,216.236047036419,0.583633055428931
2018-03-12 23:18:00,39,51,91,35,0,0,216,0,0,216,7.72710952677386,216.266879690016,0.583716274466981
2018-03-12 23:19:00,39,51,91,35,0,0,216,0,0,216,7.72710952677386,216.266879690016,0.583716274466981
2018-03-12 23:20:00,39,51,91,35,0,0,216,0,0,216,7.72710952677386,216.266879690016,0.583716274466981
2018-03-12 23:21:00,39,51,91,35,0,0,216,0,0,216,7.72710952677386,216.266879690016,0.583716274466981
2018-03-12 23:22:00,39,51,91,35,0,0,216,0,0,216,7.72710952677386,216.266879690016,0.583716274466981
2018-03-12 23:23:00,39,51,91,35,0,0,216,0,0,216,7.72710952677386,216.266879690016,0.583716274466981
2018-03-12 23:24:00,39,51,91,35,0,0,216,0,0,216,7.72710952677386,216.266879690016,0.583716274466981
2018-03-12 23:25:00,39,51,91,35,0,0,216,0,0,216,7.72710952677386,216.266879690016,0.583716274466981
2018-03-12 23:26:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:27:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:28:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:29:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:30:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:31:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:32:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:33:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:34:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:35:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:36:00,39,51,91,35,0,0,216,0,0,216,8.1865677564915,216.298946954326,0.583802825787655
2018-03-12 23:37:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:38:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:39:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:40:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:41:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:42:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:43:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:44:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:45:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:46:00,39,51,91,35,0,0,216,0,0,216,9.07776029660949,216.366121165832,0.583984132701302
2018-03-12 23:47:00,39,51,91,35,0,0,216,0,0,216,9.07776029660949,216.366121165832,0.583984132701302
2018-03-12 23:48:00,39,51,91,35,0,0,216,0,0,216,8.6368678991675,216.332071435136,0.583892230594159
2018-03-12 23:49:00,39,51,91,35,0,0,216,0,0,216,9.07776029660949,216.366121165832,0.583984132701302
2018-03-12 23:50:00,39,51,91,35,0,0,216,0,0,216,9.07776029660949,216.366121165832,0.583984132701302
2018-03-12 23:51:00,39,51,91,35,0,0,216,0,0,216,9.07776029660949,216.366121165832,0.583984132701302
2018-03-12 23:52:00,39,51,91,35,0,0,216,0,0,216,9.07776029660949,216.366121165832,0.583984132701302
2018-03-12 23:53:00,39,51,91,35,0,0,216,0,0,216,9.75726301880119,216.421710381961,0.584134171071419
2018-03-12 23:54:00,39,51,91,35,0,0,216,0,0,216,9.75726301880119,216.421710381961,0.584134171071419
2018-03-12 23:55:00,39,51,91,35,0,0,216,0,0,216,9.75726301880119,216.421710381961,0.584134171071419
2018-03-12 23:56:00,39,51,91,35,0,0,216,0,0,216,9.75726301880119,216.421710381961,0.584134171071419
2018-03-12 23:57:00,39,51,91,35,0,0,216,0,0,216,9.75726301880119,216.421710381961,0.584134171071419
2018-03-12 23:58:00,39,51,91,35,0,0,216,0,0,216,9.75726301880119,216.421710381961,0.584134171071419
2018-03-12 23:59:00,39,51,91,35,44,0,260,0,0,260,9.75726301880119,260.352925369099,0.702706951063695
2018-03-13 00:00:00,39,51,91,35,44,0,260,0,0,260,10.0922550543749,260.377106748441,0.702772217944509
2018-03-13 00:01:00,39,51,91,35,44,0,260,0,0,260,10.0922550543749,260.377106748441,0.702772217944509
2018-03-13 00:02:00,39,51,91,35,44,0,260,0,0,260,10.0922550543749,260.377106748441,0.702772217944509
2018-03-13 00:03:00,39,51,91,35,44,0,260,0,0,260,10.0922550543749,260.377106748441,0.702772217944509
2018-03-13 00:04:00,39,51,91,35,44,0,260,0,0,260,10.0922550543749,260.377106748441,0.702772217944509
2018-03-13 00:05:00,39,51,91,35,0,0,216,0,0,216,10.0922550543749,216.450495803397,0.584211864516591
2018-03-13 00:06:00,39,51,91,35,0,0,216,0,0,216,10.0922550543749,216.450495803397,0.584211864516591
2018-03-13 00:07:00,39,51,91,35,0,0,216,0,0,216,10.0922550543749,216.450495803397,0.584211864516591
2018-03-13 00:08:00,39,51,91,35,0,0,216,0,0,216,10.0922550543749,216.450495803397,0.584211864516591
2018-03-13 00:09:00,39,51,91,35,0,0,216,0,0,216,10.0922550543749,216.450495803397,0.584211864516591
2018-03-13 00:10:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:11:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:12:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:13:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:14:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:15:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:16:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:17:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:18:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:19:00,39,51,91,35,0,0,216,0,0,216,10.433700218954,216.480768101894,0.584293571125219
2018-03-13 00:20:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:21:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:22:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:23:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:24:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:25:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:26:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:27:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:28:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:29:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:30:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:31:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:32:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:33:00,39,51,91,35,0,0,216,0,0,216,10.7783936767901,216.512278830308,0.584378620324718
2018-03-13 00:34:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:35:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:36:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:37:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:38:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:39:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:40:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:41:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:42:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:43:00,39,51,91,35,0,0,216,0,0,216,11.1242692221967,216.544853115661,0.584466540123241
2018-03-13 00:44:00,39,51,91,35,0,0,216,0,0,216,11.4699437933645,216.578360412936,0.584556978172568
2018-03-13 00:45:00,39,51,91,35,0,0,216,0,0,216,11.4699437933645,216.578360412936,0.584556978172568
2018-03-13 00:46:00,39,51,91,35,0,0,216,0,0,216,11.4699437933645,216.578360412936,0.584556978172568
2018-03-13 00:47:00,39,51,91,35,0,0,216,0,0,216,11.4699437933645,216.578360412936,0.584556978172568
2018-03-13 00:48:00,39,51,91,35,0,0,216,0,0,216,11.4699437933645,216.578360412936,0.584556978172568
2018-03-13 00:49:00,39,51,91,35,0,0,216,0,0,216,11.4699437933645,216.578360412936,0.584556978172568
2018-03-13 00:50:00,39,51,91,35,0,0,216,0,0,216,11.4699437933645,216.578360412936,0.584556978172568
2018-03-13 00:51:00,39,51,91,35,0,0,216,0,0,216,11.4699437933645,216.578360412936,0.584556978172568
2018-03-13 00:52:00,39,51,91,35,0,0,216,0,0,216,11.4699437933645,216.578360412936,0.584556978172568
2018-03-13 00:53:00,39,51,91,35,0,0,216,0,0,216,9.40267383760414,216.392232593301,0.584054608888802
2018-03-13 00:54:00,39,51,91,35,0,0,216,0,0,216,9.40267383760414,216.392232593301,0.584054608888802
2018-03-13 00:55:00,39,51,91,35,0,0,216,0,0,216,9.40267383760414,216.392232593301,0.584054608888802
2018-03-13 00:56:00,39,51,91,35,0,0,216,0,0,216,9.40267383760414,216.392232593301,0.584054608888802
2018-03-13 00:57:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 00:58:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 00:59:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 01:00:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 01:01:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 01:02:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 01:03:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 01:04:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 01:05:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 01:06:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 01:07:00,39,51,91,35,0,0,216,0,0,216,9.72429607983118,216.418926699033,0.584126657757174
2018-03-13 01:08:00,39,51,91,35,0,0,216,0,0,216,10.0583989462824,216.447545368074,0.584203901128404
2018-03-13 01:09:00,39,51,91,35,0,0,216,0,0,216,10.0583989462824,216.447545368074,0.584203901128404
2018-03-13 01:10:00,39,51,91,35,0,0,216,0,0,216,10.0583989462824,216.447545368074,0.584203901128404
2018-03-13 01:11:00,39,51,91,35,0,0,216,0,0,216,10.0583989462824,216.447545368074,0.584203901128404
2018-03-13 01:12:00,39,51,91,35,0,0,216,0,0,216,10.0583989462824,216.447545368074,0.584203901128404
2018-03-13 01:13:00,39,51,91,35,0,0,216,0,0,216,10.0583989462824,216.447545368074,0.584203901128404
2018-03-13 01:14:00,39,51,91,35,0,0,216,0,0,216,10.0583989462824,216.447545368074,0.584203901128404
2018-03-13 01:15:00,39,51,91,35,0,0,216,0,0,216,10.0583989462824,216.447545368074,0.584203901128404
2018-03-13 01:16:00,39,51,91,35,0,0,216,0,0,216,10.3993676081054,216.477681752344,0.584285240897014
2018-03-13 01:17:00,39,51,91,35,0,0,216,0,0,216,10.3993676081054,216.477681752344,0.584285240897014
2018-03-13 01:18:00,39,51,91,35,0,0,216,0,0,216,10.3993676081054,216.477681752344,0.584285240897014
2018-03-13 01:19:00,39,51,91,35,0,0,216,0,0,216,10.3993676081054,216.477681752344,0.584285240897014
2018-03-13 01:20:00,39,51,91,35,0,0,216,0,0,216,10.3993676081054,216.477681752344,0.584285240897014
2018-03-13 01:21:00,39,51,91,35,0,0,216,0,0,216,10.3993676081054,216.477681752344,0.584285240897014
2018-03-13 01:22:00,39,51,91,35,0,0,216,0,0,216,10.3993676081054,216.477681752344,0.584285240897014
2018-03-13 01:23:00,39,51,91,35,0,0,216,0,0,216,10.3993676081054,216.477681752344,0.584285240897014
2018-03-13 01:24:00,39,51,91,35,0,0,216,0,0,216,10.3993676081054,216.477681752344,0.584285240897014
2018-03-13 01:25:00,39,51,91,35,0,0,216,0,0,216,10.74384345318,216.509077425823,0.584369979556878
2018-03-13 01:26:00,39,51,91,35,0,0,216,0,0,216,10.74384345318,216.509077425823,0.584369979556878
2018-03-13 01:27:00,39,51,91,35,0,0,216,0,0,216,10.74384345318,216.509077425823,0.584369979556878
2018-03-13 01:28:00,39,51,91,35,0,0,216,0,0,216,10.74384345318,216.509077425823,0.584369979556878
2018-03-13 01:29:00,39,51,91,35,0,0,216,0,0,216,10.74384345318,216.509077425823,0.584369979556878
2018-03-13 01:30:00,39,51,91,35,0,0,216,0,0,216,10.74384345318,216.509077425823,0.584369979556878
2018-03-13 01:31:00,39,51,91,35,0,0,216,0,0,216,11.0896719193266,216.541551811841,0.584457629721568
2018-03-13 01:32:00,39,51,91,35,0,0,216,0,0,216,11.0896719193266,216.541551811841,0.584457629721568
2018-03-13 01:33:00,39,51,91,35,0,0,216,0,0,216,11.0896719193266,216.541551811841,0.584457629721568
2018-03-13 01:34:00,39,51,91,35,0,0,216,0,0,216,11.0896719193266,216.541551811841,0.584457629721568
2018-03-13 01:35:00,39,51,91,35,0,0,216,0,0,216,11.0896719193266,216.541551811841,0.584457629721568
