Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR3,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR3,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_TO1,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR3,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_TO1,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-07-02 20:07:00,9,5.6,703.0,654,653,399,,18.0,,25.2,24.2,23.4,29.8,,,,,,55.2,55.9,58.0,38.2,,,,,,,18.0,,
2017-07-02 20:08:00,9,3.906,699.0,659,659,396,,18.0,,25.2,24.3,23.4,29.7,,,,,,55.2,55.8,58.4,38.3,,,,,,,18.0,,
2017-07-02 20:09:00,8,4.395,698.0,665,662,395,,18.0,,25.2,24.3,23.4,29.6,,,,,,55.2,55.7,58.0,38.5,,,,,,,18.0,,
2017-07-02 20:10:00,8,4.547,697.0,663,666,391,,18.0,,25.2,24.3,23.4,29.6,,,,,,55.2,55.5,57.8,38.7,,,,,,,18.0,,
2017-07-02 20:11:00,8,5.188,693.0,658,673,388,,18.0,,25.2,24.4,23.4,29.5,,,,,,55.2,55.5,57.7,38.7,,,,,,,18.0,,
2017-07-02 20:12:00,8,3.799,693.0,654,674,388,,18.0,,25.3,24.4,23.5,29.4,,,,,,55.2,55.4,57.6,38.8,,,,,,,18.0,,
2017-07-02 20:13:00,8,3.693,688.0,654,675,388,,18.0,,25.3,24.4,23.5,29.3,,,,,,55.2,55.4,57.6,39.0,,,,,,,18.0,,
2017-07-02 20:14:00,7,4.593,687.0,652,674,389,,18.0,,25.3,24.4,23.5,29.2,,,,,,55.2,55.6,57.6,39.0,,,,,,,18.0,,
2017-07-02 20:15:00,8,4.41,687.0,651,675,389,,18.0,,25.3,24.4,23.5,29.2,,,,,,55.1,55.6,57.5,39.2,,,,,,,18.0,,
2017-07-02 20:16:00,7,4.99,684.0,648,674,389,,18.0,,25.3,24.5,23.5,29.1,,,,,,55.1,55.6,57.6,39.3,,,,,,,18.0,,
2017-07-02 20:17:00,8,4.715,684.0,644,674,392,,18.0,,25.3,24.5,23.6,29.0,,,,,,55.2,55.4,57.6,39.3,,,,,,,18.0,,
2017-07-02 20:18:00,7,4.089,684.0,645,674,394,,18.0,,25.3,24.5,23.6,28.9,,,,,,55.2,55.3,57.6,39.5,,,,,,,18.0,,
2017-07-02 20:19:00,7,3.937,681.0,645,675,396,,18.0,,25.3,24.5,23.6,28.9,,,,,,55.2,55.3,58.3,39.7,,,,,,,18.0,,
2017-07-02 20:20:00,7,3.998,681.0,648,677,396,,18.0,,25.3,24.5,23.6,28.8,,,,,,55.1,55.3,59.6,39.9,,,,,,,18.0,,
2017-07-02 20:21:00,7,3.998,678.0,647,670,395,,18.0,,25.3,24.6,23.6,28.7,,,,,,55.1,55.3,58.3,40.1,,,,,,,18.0,,
2017-07-02 20:22:00,7,6.653,674.0,645,669,392,,18.0,,25.3,24.6,23.6,28.6,,,,,,55.2,55.2,58.0,40.3,,,,,,,18.0,,
2017-07-02 20:23:00,7,4.883,663.0,645,666,390,,18.0,,25.3,24.6,23.7,28.6,,,,,,55.2,55.2,58.6,40.3,,,,,,,18.0,,
2017-07-02 20:24:00,7,4.776,664.0,644,660,390,,18.0,,25.4,24.6,23.6,28.5,,,,,,55.2,55.2,58.4,40.3,,,,,,,18.0,,
2017-07-02 20:25:00,7,5.234,664.0,644,660,389,,18.0,,25.4,24.6,23.7,28.5,,,,,,55.2,55.1,58.5,40.5,,,,,,,18.0,,
2017-07-02 20:26:00,7,4.852,662.0,640,658,389,,18.0,,25.4,24.6,23.7,28.4,,,,,,55.0,55.1,59.9,40.7,,,,,,,18.0,,
2017-07-02 20:27:00,7,3.632,664.0,637,655,390,,18.0,,25.4,24.6,23.7,28.3,,,,,,54.8,55.0,59.7,40.9,,,,,,,18.0,,
2017-07-02 20:28:00,6,5.066,669.0,632,655,392,,18.0,,25.4,24.6,23.7,28.2,,,,,,55.0,55.4,59.9,40.8,,,,,,,18.0,,
2017-07-02 20:29:00,6,4.395,673.0,630,658,398,,18.0,,25.4,24.7,23.7,28.2,,,,,,54.4,55.5,60.1,40.8,,,,,,,18.0,,
2017-07-02 20:30:00,6,3.037,673.0,632,657,396,,18.0,,25.4,24.7,23.7,28.1,,,,,,54.4,55.7,59.3,41.3,,,,,,,18.0,,
2017-07-02 20:31:00,7,3.952,668.0,633,652,392,,18.0,,25.5,24.7,23.8,28.0,,,,,,54.4,55.7,59.7,41.4,,,,,,,18.0,,
2017-07-02 20:32:00,6,4.074,667.0,633,650,392,,19.0,,25.5,24.7,23.8,28.0,,,,,,54.3,55.8,59.2,41.6,,,,,,,19.0,,
2017-07-02 20:33:00,6,3.494,664.0,634,648,390,,19.0,,25.5,24.8,23.8,27.9,,,,,,54.4,56.1,59.4,41.7,,,,,,,19.0,,
2017-07-02 20:34:00,6,4.425,663.0,636,648,389,,19.0,,25.5,24.5,23.8,27.8,,,,,,54.5,56.4,58.3,41.9,,,,,,,19.0,,
2017-07-02 20:35:00,6,3.937,660.0,640,647,387,,19.0,,25.5,24.1,23.8,27.8,,,,,,54.3,56.8,57.9,41.9,,,,,,,19.0,,
2017-07-02 20:36:00,6,4.837,656.0,641,643,389,,19.0,,25.5,23.9,23.8,27.7,,,,,,53.8,56.9,57.5,41.9,,,,,,,19.0,,
2017-07-02 20:37:00,6,4.288,656.0,646,639,389,,19.0,,25.4,23.6,23.8,27.6,,,,,,53.5,57.1,56.8,42.0,,,,,,,19.0,,
2017-07-02 20:38:00,5,5.02,653.0,652,634,389,,19.0,,25.3,23.5,23.7,27.6,,,,,,53.2,58.3,56.6,42.2,,,,,,,19.0,,
2017-07-02 20:39:00,6,4.471,651.0,648,634,388,,19.0,,25.3,23.8,23.7,27.5,,,,,,53.7,57.7,56.8,42.2,,,,,,,19.0,,
2017-07-02 20:40:00,5,4.0280000000000005,650.0,650,634,388,,19.0,,25.3,24.0,23.7,27.5,,,,,,53.9,57.2,57.6,42.2,,,,,,,19.0,,
2017-07-02 20:41:00,5,3.632,648.0,648,638,387,,19.0,,25.3,24.1,23.7,27.4,,,,,,53.8,56.8,57.4,42.8,,,,,,,19.0,,
2017-07-02 20:42:00,6,4.7,644.0,645,643,391,,19.0,,25.3,24.2,23.7,27.4,,,,,,53.8,56.6,58.6,43.0,,,,,,,19.0,,
2017-07-02 20:43:00,5,4.211,643.0,645,644,390,,19.0,,25.3,24.3,23.7,27.3,,,,,,53.7,56.5,58.1,43.2,,,,,,,19.0,,
2017-07-02 20:44:00,5,3.693,644.0,645,645,391,,19.0,,25.3,24.3,23.7,27.3,,,,,,53.7,56.4,58.0,43.3,,,,,,,19.0,,
2017-07-02 20:45:00,5,3.281,643.0,641,641,393,,19.0,,25.4,24.4,23.7,27.2,,,,,,54.1,56.3,59.1,43.5,,,,,,,19.0,,
2017-07-02 20:46:00,5,3.937,647.0,640,639,390,,19.0,,25.4,24.4,23.7,27.1,,,,,,53.9,56.2,58.2,43.4,,,,,,,19.0,,
2017-07-02 20:47:00,5,3.494,650.0,641,638,390,,19.0,,25.4,24.5,23.7,27.1,,,,,,53.8,56.1,58.9,43.5,,,,,,,19.0,,
2017-07-02 20:48:00,5,4.166,653.0,646,635,391,,19.0,,25.4,24.5,23.7,27.0,,,,,,53.9,56.1,58.6,43.6,,,,,,,19.0,,
2017-07-02 20:49:00,6,4.15,650.0,651,635,393,,19.0,,25.4,24.5,23.8,27.0,,,,,,53.9,56.1,58.3,43.7,,,,,,,19.0,,
2017-07-02 20:50:00,5,3.922,649.0,654,634,393,,19.0,,25.4,24.6,23.8,26.9,,,,,,53.9,56.0,58.8,44.1,,,,,,,19.0,,
2017-07-02 20:51:00,5,3.769,647.0,654,631,392,,19.0,,25.4,24.6,23.8,26.9,,,,,,53.9,55.9,58.5,44.2,,,,,,,19.0,,
2017-07-02 20:52:00,6,4.501,645.0,652,631,393,,19.0,,25.4,24.6,23.8,26.8,,,,,,53.8,55.9,58.2,44.1,,,,,,,19.0,,
2017-07-02 20:53:00,5,5.28,647.0,658,631,394,,19.0,,25.5,24.7,23.8,26.8,,,,,,53.9,55.9,59.1,44.2,,,,,,,19.0,,
2017-07-02 20:54:00,5,3.769,649.0,663,626,391,,19.0,,25.4,24.7,23.8,26.7,,,,,,53.9,55.9,58.7,44.6,,,,,,,19.0,,
2017-07-02 20:55:00,5,4.578,651.0,666,626,393,,19.0,,25.5,24.7,23.8,26.7,,,,,,54.0,55.8,59.2,44.6,,,,,,,19.0,,
2017-07-02 20:56:00,5,6.165,650.0,669,624,397,,19.0,,25.5,24.8,23.8,26.6,,,,,,53.9,55.8,58.8,44.5,,,,,,,19.0,,
2017-07-02 20:57:00,6,4.6389999999999985,650.0,674,626,399,,19.0,,25.5,24.8,23.8,26.5,,,,,,53.9,55.9,59.0,44.6,,,,,,,19.0,,
2017-07-02 20:58:00,5,3.952,646.0,674,628,404,,19.0,,25.5,24.5,23.9,26.5,,,,,,54.2,56.1,58.1,44.6,,,,,,,19.0,,
2017-07-02 20:59:00,5,4.1960000000000015,648.0,665,631,406,,19.0,,25.5,24.1,23.8,26.4,,,,,,53.7,56.5,57.3,44.6,,,,,,,19.0,,
2017-07-02 21:00:00,5,4.837,645.0,658,631,404,,19.0,,25.4,23.8,23.8,26.3,,,,,,53.2,56.7,56.8,44.7,,,,,,,19.0,,
2017-07-02 21:01:00,5,4.73,644.0,657,631,402,,19.0,,25.3,23.6,23.8,26.3,,,,,,53.0,56.7,56.1,45.0,,,,,,,19.0,,
2017-07-02 21:02:00,5,3.784,643.0,657,628,399,,22.0,,25.3,23.5,23.8,26.3,,,,,,52.6,57.6,55.8,45.0,,,,,,,22.0,,
2017-07-02 21:03:00,5,4.12,641.0,659,634,397,,22.0,,25.3,23.8,23.7,26.2,,,,,,53.1,57.4,56.6,46.2,,,,,,,22.0,,
2017-07-02 21:04:00,4,4.761,644.0,661,637,394,,22.0,,25.2,23.9,23.7,26.1,,,,,,53.4,56.9,56.9,46.3,,,,,,,22.0,,
2017-07-02 21:05:00,4,4.99,644.0,662,633,397,,22.0,,25.3,24.1,23.7,26.1,,,,,,53.3,56.6,56.7,46.3,,,,,,,22.0,,
2017-07-02 21:06:00,4,5.676,641.0,665,635,397,,22.0,,25.3,24.2,23.7,26.0,,,,,,53.3,56.4,58.2,46.5,,,,,,,22.0,,
2017-07-02 21:07:00,4,5.737,641.0,673,634,399,,22.0,,25.3,24.3,23.7,26.0,,,,,,53.3,56.2,57.5,46.6,,,,,,,22.0,,
2017-07-02 21:08:00,5,3.769,644.0,673,634,401,,22.0,,25.3,24.3,23.7,25.9,,,,,,53.3,56.1,58.4,46.9,,,,,,,22.0,,
2017-07-02 21:09:00,5,6.087999999999999,644.0,667,633,404,,22.0,,25.3,24.4,23.7,25.9,,,,,,53.3,56.0,58.4,46.9,,,,,,,22.0,,
2017-07-02 21:10:00,4,5.31,644.0,666,634,401,,22.0,,25.3,24.4,23.8,25.8,,,,,,53.3,55.9,57.4,47.0,,,,,,,22.0,,
2017-07-02 21:11:00,5,5.356,645.0,666,634,402,,22.0,,25.3,24.5,23.8,25.8,,,,,,53.4,55.8,57.7,47.2,,,,,,,22.0,,
2017-07-02 21:12:00,5,5.6,643.0,667,631,404,,22.0,,25.3,24.5,23.8,25.7,,,,,,53.4,55.8,57.4,47.5,,,,,,,22.0,,
2017-07-02 21:13:00,5,3.922,644.0,673,631,405,,22.0,,25.3,24.6,23.8,25.6,,,,,,53.6,55.7,57.1,47.9,,,,,,,22.0,,
2017-07-02 21:14:00,5,5.356,647.0,671,626,402,,22.0,,25.3,24.6,23.8,25.6,,,,,,53.6,55.7,57.0,47.9,,,,,,,22.0,,
2017-07-02 21:15:00,4,3.769,645.0,671,631,405,,22.0,,25.3,24.6,23.8,25.5,,,,,,53.7,55.6,57.0,48.0,,,,,,,22.0,,
2017-07-02 21:16:00,4,4.898,646.0,669,626,408,,22.0,,25.4,24.7,23.8,25.5,,,,,,53.7,55.6,56.9,48.4,,,,,,,22.0,,
2017-07-02 21:17:00,4,4.578,647.0,669,622,403,,22.0,,25.4,24.7,23.8,25.4,,,,,,53.7,55.6,56.8,48.6,,,,,,,22.0,,
2017-07-02 21:18:00,4,5.172999999999999,644.0,670,624,402,,22.0,,25.4,24.7,23.8,25.4,,,,,,53.6,55.5,57.0,48.7,,,,,,,22.0,,
2017-07-02 21:19:00,4,4.211,641.0,673,625,402,,22.0,,25.4,24.7,23.8,25.3,,,,,,53.8,55.6,57.6,48.6,,,,,,,22.0,,
2017-07-02 21:20:00,5,4.562,644.0,673,625,402,,22.0,,25.4,24.3,23.9,25.3,,,,,,53.7,55.9,57.1,48.5,,,,,,,22.0,,
2017-07-02 21:21:00,4,5.325,641.0,667,628,400,,22.0,,25.3,23.9,23.8,25.3,,,,,,53.4,56.2,56.6,48.7,,,,,,,22.0,,
2017-07-02 21:22:00,4,4.364,641.0,661,629,397,,22.0,,25.3,23.7,23.8,25.2,,,,,,53.0,56.5,56.1,48.9,,,,,,,22.0,,
2017-07-02 21:23:00,4,4.959,639.0,659,628,396,,22.0,,25.2,23.4,23.8,25.2,,,,,,52.8,56.6,55.6,48.8,,,,,,,22.0,,
2017-07-02 21:24:00,4,4.7,639.0,655,628,393,,22.0,,25.2,23.4,23.7,25.1,,,,,,52.5,58.1,55.2,48.8,,,,,,,22.0,,
2017-07-02 21:25:00,4,5.631,635.0,652,626,393,,22.0,,25.2,23.7,23.7,25.1,,,,,,53.3,57.0,56.2,48.8,,,,,,,22.0,,
2017-07-02 21:26:00,4,4.395,634.0,647,631,397,,22.0,,25.2,23.9,23.7,25.0,,,,,,53.2,56.5,56.7,49.1,,,,,,,22.0,,
2017-07-02 21:27:00,4,4.883,638.0,651,631,400,,22.0,,25.2,24.1,23.7,25.0,,,,,,53.1,56.3,56.5,49.3,,,,,,,22.0,,
2017-07-02 21:28:00,4,5.035,635.0,652,629,398,,22.0,,25.2,24.2,23.7,25.0,,,,,,53.2,56.1,57.1,49.8,,,,,,,22.0,,
2017-07-02 21:29:00,4,4.456,635.0,654,631,396,,22.0,,25.2,24.2,23.7,24.9,,,,,,53.1,56.0,58.3,49.9,,,,,,,22.0,,
2017-07-02 21:30:00,4,4.898,637.0,653,631,397,,22.0,,25.2,24.3,23.7,24.9,,,,,,53.3,55.9,57.9,50.0,,,,,,,22.0,,
2017-07-02 21:31:00,4,4.822,637.0,656,628,398,,22.0,,25.2,24.4,23.7,24.8,,,,,,53.3,55.8,58.4,49.9,,,,,,,22.0,,
2017-07-02 21:32:00,4,4.135,639.0,658,625,394,,23.0,,25.3,24.4,23.7,24.8,,,,,,53.3,55.7,57.3,49.8,,,,,,,23.0,,
2017-07-02 21:33:00,4,4.501,639.0,658,628,394,,23.0,,25.3,24.5,23.7,24.7,,,,,,53.4,55.6,57.0,49.6,,,,,,,23.0,,
2017-07-02 21:34:00,3,4.6080000000000005,641.0,660,624,393,,23.0,,25.3,24.5,23.7,24.7,,,,,,53.3,55.5,57.0,49.6,,,,,,,23.0,,
2017-07-02 21:35:00,2,4.7,644.0,665,622,395,,23.0,,25.3,24.5,23.7,24.6,,,,,,53.4,55.5,56.7,49.9,,,,,,,23.0,,
2017-07-02 21:36:00,3,5.31,645.0,668,620,397,,23.0,,25.3,24.6,23.8,24.6,,,,,,53.3,55.4,56.6,49.9,,,,,,,23.0,,
2017-07-02 21:37:00,4,4.685,645.0,669,616,398,,23.0,,25.3,24.6,23.8,24.5,,,,,,53.5,55.3,56.6,50.0,,,,,,,23.0,,
2017-07-02 21:38:00,4,4.791,644.0,673,616,401,,23.0,,25.3,24.6,23.8,24.5,,,,,,53.5,55.3,56.5,50.1,,,,,,,23.0,,
2017-07-02 21:39:00,4,5.051,644.0,673,616,400,,23.0,,25.3,24.7,23.8,24.4,,,,,,53.5,55.3,56.6,50.9,,,,,,,23.0,,
2017-07-02 21:40:00,4,4.913,644.0,680,617,400,,23.0,,25.3,24.7,23.8,24.4,,,,,,53.5,55.3,56.5,51.2,,,,,,,23.0,,
2017-07-02 21:41:00,4,5.127000000000002,644.0,683,616,402,,23.0,,25.3,24.8,23.8,24.3,,,,,,53.5,55.2,56.5,51.2,,,,,,,23.0,,
2017-07-02 21:42:00,4,4.761,647.0,683,614,402,,23.0,,25.3,24.8,23.8,24.3,,,,,,53.5,55.2,56.5,51.2,,,,,,,23.0,,
2017-07-02 21:43:00,4,4.944,645.0,680,611,402,,23.0,,25.3,24.8,23.8,24.2,,,,,,53.5,55.2,56.5,51.4,,,,,,,23.0,,
2017-07-02 21:44:00,4,5.081,646.0,679,607,403,,23.0,,25.3,24.8,23.8,24.2,,,,,,53.6,55.1,56.5,51.4,,,,,,,23.0,,
2017-07-02 21:45:00,4,5.6610000000000005,645.0,678,608,405,,23.0,,25.3,24.8,23.9,24.1,,,,,,53.4,55.1,56.4,51.5,,,,,,,23.0,,
2017-07-02 21:46:00,4,5.066,643.0,682,612,406,,23.0,,25.4,24.8,23.9,24.1,,,,,,53.6,55.1,56.4,51.5,,,,,,,23.0,,
2017-07-02 21:47:00,4,3.998,644.0,685,612,405,,23.0,,25.4,24.9,23.9,24.0,,,,,,53.6,55.1,56.4,51.5,,,,,,,23.0,,
2017-07-02 21:48:00,4,4.44,646.0,683,612,404,,23.0,,25.4,24.9,23.9,24.0,,,,,,53.7,55.1,56.4,51.8,,,,,,,23.0,,
2017-07-02 21:49:00,4,4.822,649.0,678,612,402,,23.0,,25.4,24.8,23.9,24.0,,,,,,53.6,55.1,56.4,51.8,,,,,,,23.0,,
2017-07-02 21:50:00,3,4.059,647.0,676,614,399,,23.0,,25.4,24.2,23.9,23.9,,,,,,53.5,55.8,56.4,51.7,,,,,,,23.0,,
2017-07-02 21:51:00,3,5.524,648.0,670,616,398,,23.0,,25.4,24.0,23.9,23.9,,,,,,53.1,55.9,56.1,52.1,,,,,,,23.0,,
2017-07-02 21:52:00,3,6.042999999999998,647.0,667,618,396,,23.0,,25.3,23.7,23.9,23.8,,,,,,52.7,56.2,55.8,52.0,,,,,,,23.0,,
2017-07-02 21:53:00,4,4.654,647.0,666,620,401,,23.0,,25.3,23.5,23.8,23.8,,,,,,52.4,56.1,54.9,51.8,,,,,,,23.0,,
2017-07-02 21:54:00,3,6.058,648.0,664,622,404,,23.0,,25.2,23.6,23.8,23.8,,,,,,52.3,57.4,54.9,51.7,,,,,,,23.0,,
2017-07-02 21:55:00,4,4.517,645.0,661,625,403,,23.0,,25.2,23.9,23.8,23.7,,,,,,53.0,56.5,56.2,51.9,,,,,,,23.0,,
2017-07-02 21:56:00,3,5.982,647.0,662,626,401,,23.0,,25.2,24.0,23.7,23.7,,,,,,52.9,56.1,56.3,52.4,,,,,,,23.0,,
2017-07-02 21:57:00,3,4.761,648.0,659,631,403,,23.0,,25.2,24.2,23.7,23.7,,,,,,52.9,56.1,58.4,52.4,,,,,,,23.0,,
2017-07-02 21:58:00,3,4.944,647.0,659,631,406,,23.0,,25.2,24.3,23.7,23.6,,,,,,53.0,55.9,57.8,52.6,,,,,,,23.0,,
2017-07-02 21:59:00,3,4.517,648.0,665,635,407,,23.0,,25.2,24.3,23.8,23.6,,,,,,53.3,55.8,57.2,53.0,,,,,,,23.0,,
2017-07-02 22:00:00,3,5.722,649.0,674,631,406,,23.0,,25.2,24.4,23.8,23.5,,,,,,53.8,55.7,56.6,53.0,,,,,,,23.0,,
2017-07-02 22:01:00,3,5.829,652.0,674,628,400,,23.0,,25.2,24.4,23.8,23.5,,,,,,53.5,55.6,56.5,52.8,,,,,,,23.0,,
2017-07-02 22:02:00,3,4.791,659.0,679,626,399,,21.0,,25.2,24.5,23.8,23.5,,,,,,53.6,55.5,56.5,52.9,,,,,,,21.0,,
2017-07-02 22:03:00,3,4.99,664.0,683,626,398,,21.0,,25.3,24.5,23.8,23.4,,,,,,53.5,55.5,56.2,53.2,,,,,,,21.0,,
2017-07-02 22:04:00,3,4.746,667.0,683,629,396,,21.0,,25.3,24.5,23.8,23.4,,,,,,53.7,55.4,56.1,53.0,,,,,,,21.0,,
2017-07-02 22:05:00,3,5.295,667.0,682,631,399,,21.0,,25.3,24.6,23.8,23.4,,,,,,53.5,55.4,56.0,52.9,,,,,,,21.0,,
2017-07-02 22:06:00,3,4.349,672.0,681,632,397,,21.0,,25.3,24.6,23.8,23.3,,,,,,53.7,55.3,56.0,52.8,,,,,,,21.0,,
2017-07-02 22:07:00,3,5.2029999999999985,673.0,682,631,399,,21.0,,25.3,24.6,23.8,23.3,,,,,,54.1,55.2,55.9,52.9,,,,,,,21.0,,
2017-07-02 22:08:00,3,4.623,678.0,680,631,403,,21.0,,25.3,24.7,23.8,23.3,,,,,,53.9,55.2,55.9,52.8,,,,,,,21.0,,
2017-07-02 22:09:00,4,4.6080000000000005,681.0,683,628,402,,21.0,,25.3,24.7,23.8,23.2,,,,,,54.0,55.4,55.9,53.2,,,,,,,21.0,,
2017-07-02 22:10:00,4,4.974,682.0,690,626,401,,21.0,,25.3,24.7,23.9,23.2,,,,,,54.0,55.3,56.2,53.3,,,,,,,21.0,,
2017-07-02 22:11:00,4,4.654,685.0,694,625,399,,21.0,,25.3,24.8,23.9,23.1,,,,,,54.0,55.2,56.3,53.5,,,,,,,21.0,,
2017-07-02 22:12:00,3,4.791,688.0,689,620,397,,21.0,,25.3,24.8,23.9,23.1,,,,,,54.1,55.2,56.0,53.5,,,,,,,21.0,,
2017-07-02 22:13:00,3,4.425,693.0,689,620,399,,21.0,,25.4,24.8,23.9,23.1,,,,,,54.0,55.2,56.2,53.8,,,,,,,21.0,,
2017-07-02 22:14:00,4,4.959,698.0,687,616,399,,21.0,,25.4,24.8,23.9,23.0,,,,,,53.9,55.1,56.3,54.0,,,,,,,21.0,,
2017-07-02 22:15:00,4,4.944,703.0,686,614,399,,21.0,,25.4,24.8,23.9,23.0,,,,,,53.8,55.1,56.1,54.0,,,,,,,21.0,,
2017-07-02 22:16:00,3,4.105,706.0,686,612,402,,21.0,,25.4,24.9,23.9,23.0,,,,,,53.9,55.0,56.2,54.2,,,,,,,21.0,,
2017-07-02 22:17:00,3,4.379,701.0,688,616,403,,21.0,,25.4,24.9,23.9,22.9,,,,,,53.8,55.1,56.1,54.2,,,,,,,21.0,,
2017-07-02 22:18:00,4,5.539,705.0,685,616,401,,21.0,,25.4,24.5,23.9,22.9,,,,,,53.7,55.3,56.0,54.2,,,,,,,21.0,,
2017-07-02 22:19:00,4,5.188,701.0,683,615,403,,21.0,,25.4,24.0,23.9,22.9,,,,,,53.4,55.7,55.9,54.3,,,,,,,21.0,,
2017-07-02 22:20:00,4,4.974,701.0,683,620,404,,21.0,,25.3,23.7,23.9,22.8,,,,,,53.0,56.1,55.4,54.4,,,,,,,21.0,,
2017-07-02 22:21:00,4,4.211,703.0,684,631,405,,21.0,,25.3,23.5,23.9,22.8,,,,,,52.6,56.1,54.6,54.5,,,,,,,21.0,,
2017-07-02 22:22:00,3,5.158,704.0,686,639,403,,21.0,,25.2,23.3,23.8,22.8,,,,,,52.3,57.1,54.3,54.5,,,,,,,21.0,,
2017-07-02 22:23:00,3,4.12,705.0,693,647,401,,21.0,,25.1,23.7,23.8,22.7,,,,,,52.9,56.8,54.9,54.4,,,,,,,21.0,,
2017-07-02 22:24:00,3,5.325,703.0,686,655,401,,21.0,,25.1,23.9,23.8,22.7,,,,,,53.0,56.2,55.6,54.5,,,,,,,21.0,,
2017-07-02 22:25:00,3,5.2189999999999985,705.0,684,661,402,,21.0,,25.1,24.0,23.8,22.7,,,,,,53.0,55.8,55.5,54.4,,,,,,,21.0,,
2017-07-02 22:26:00,3,5.142,702.0,684,666,403,,21.0,,25.2,24.2,23.8,22.6,,,,,,53.0,55.6,56.8,54.7,,,,,,,21.0,,
2017-07-02 22:27:00,3,3.51,700.0,688,666,401,,21.0,,25.2,24.2,23.8,22.6,,,,,,53.1,55.5,56.3,55.0,,,,,,,21.0,,
2017-07-02 22:28:00,3,5.2029999999999985,699.0,694,663,401,,21.0,,25.2,24.3,23.8,22.6,,,,,,53.1,55.3,56.9,54.9,,,,,,,21.0,,
2017-07-02 22:29:00,3,5.035,697.0,695,656,401,,21.0,,25.2,24.4,23.8,22.5,,,,,,53.1,55.3,56.2,54.7,,,,,,,21.0,,
2017-07-02 22:30:00,3,5.982,705.0,700,657,403,,21.0,,25.2,24.4,23.8,22.5,,,,,,53.1,55.2,55.7,54.8,,,,,,,21.0,,
2017-07-02 22:31:00,3,3.937,711.0,700,652,404,,21.0,,25.2,24.5,23.8,22.5,,,,,,53.1,55.1,56.1,54.8,,,,,,,21.0,,
2017-07-02 22:32:00,3,3.952,710.0,699,650,403,,22.0,,25.2,24.5,23.8,22.4,,,,,,53.2,55.1,55.6,54.9,,,,,,,22.0,,
2017-07-02 22:33:00,3,3.891,712.0,702,653,401,,22.0,,25.2,24.5,23.8,22.4,,,,,,53.3,55.0,55.6,54.8,,,,,,,22.0,,
2017-07-02 22:34:00,3,5.142,714.0,704,657,398,,22.0,,25.2,24.6,23.8,22.4,,,,,,53.2,55.0,55.7,54.8,,,,,,,22.0,,
2017-07-02 22:35:00,3,4.41,719.0,711,661,396,,22.0,,25.2,24.6,23.8,22.4,,,,,,53.2,54.9,55.6,55.1,,,,,,,22.0,,
2017-07-02 22:36:00,3,4.7,720.0,711,660,401,,22.0,,25.2,24.6,23.8,22.3,,,,,,53.4,54.9,56.6,55.0,,,,,,,22.0,,
2017-07-02 22:37:00,3,5.249,723.0,709,657,403,,22.0,,25.2,24.6,23.8,22.3,,,,,,53.3,54.8,56.3,55.3,,,,,,,22.0,,
2017-07-02 22:38:00,3,4.547,726.0,711,654,403,,22.0,,25.2,24.7,23.8,22.3,,,,,,53.4,54.8,55.8,55.3,,,,,,,22.0,,
2017-07-02 22:39:00,3,3.738,724.0,711,648,403,,22.0,,25.3,24.7,23.9,22.2,,,,,,53.4,54.8,56.5,55.6,,,,,,,22.0,,
2017-07-02 22:40:00,3,5.127000000000002,727.0,715,650,403,,22.0,,25.3,24.7,23.9,22.2,,,,,,53.3,54.7,57.4,55.5,,,,,,,22.0,,
2017-07-02 22:41:00,3,5.2639999999999985,727.0,717,647,403,,22.0,,25.3,24.8,23.9,22.2,,,,,,53.3,54.7,56.3,55.7,,,,,,,22.0,,
2017-07-02 22:42:00,3,4.593,727.0,720,647,401,,22.0,,25.3,24.8,23.9,22.1,,,,,,53.3,54.7,55.8,55.7,,,,,,,22.0,,
2017-07-02 22:43:00,3,7.034,727.0,721,648,399,,22.0,,25.3,24.8,23.9,22.1,,,,,,53.4,54.7,55.7,55.8,,,,,,,22.0,,
2017-07-02 22:44:00,3,4.501,729.0,722,646,396,,22.0,,25.3,24.3,23.9,22.1,,,,,,53.5,55.0,55.5,55.7,,,,,,,22.0,,
2017-07-02 22:45:00,3,5.829,730.0,718,647,399,,22.0,,25.3,23.9,23.9,22.0,,,,,,52.9,55.5,55.5,55.8,,,,,,,22.0,,
2017-07-02 22:46:00,3,5.356,724.0,715,647,400,,22.0,,25.2,23.6,23.9,22.0,,,,,,52.5,55.6,55.0,55.8,,,,,,,22.0,,
2017-07-02 22:47:00,3,5.402,721.0,712,650,402,,22.0,,25.2,23.4,23.8,22.0,,,,,,52.0,55.6,54.4,55.9,,,,,,,22.0,,
