Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-10-28 18:30:00,2.0,6.836,449.0,454.0,497.0,471.0,0.006,22.0,21.0,22.6,21.6,23.6,23.5,25.793000000000006,27.554,30.621,23.112,21.127,45.5,50.3,42.7,43.6,39.483,37.01,29.466,46.745,51.49100000000001,,22.0,,21.0
2017-10-28 18:31:00,2.0,7.813,448.0,457.0,497.0,464.0,0.006,22.0,21.0,22.6,21.6,23.6,23.5,25.768,27.456,30.52,23.112,21.079,45.6,50.3,42.7,43.7,39.81,36.366,30.143,46.87300000000001,50.951,,22.0,,21.0
2017-10-28 18:32:00,3.0,6.317,450.0,453.0,494.0,466.0,0.006999999999999999,22.0,21.0,22.6,21.6,23.6,23.5,25.768,27.333,30.394,23.112,21.032,45.6,50.3,42.7,43.6,39.777,36.88800000000001,29.379,46.87300000000001,51.164,,22.0,,21.0
2017-10-28 18:33:00,2.0,8.24,448.0,447.0,493.0,469.0,0.006999999999999999,22.0,21.0,22.6,21.6,23.6,23.6,25.744,27.259,30.293000000000006,23.112,21.008000000000006,45.5,50.3,42.7,43.6,39.478,37.214,29.371,46.937,51.224,,22.0,,21.0
2017-10-28 18:34:00,2.0,9.232,448.0,452.0,492.0,474.0,0.005,22.0,21.0,22.6,21.6,23.7,23.6,25.72,27.21,30.192,23.112,20.984,45.5,50.3,42.8,43.6,39.44300000000001,37.476,29.225,46.809,51.252,,22.0,,21.0
2017-10-28 18:35:00,3.0,7.843,449.0,449.0,489.0,470.0,0.005,22.0,21.0,22.6,21.6,23.6,23.6,25.695,27.186,30.091,23.112,20.936,45.6,50.3,42.7,43.6,39.176,37.407,29.217,46.841,51.214,,22.0,,21.0
2017-10-28 18:36:00,3.0,6.638,452.0,451.0,486.0,469.0,0.006,22.0,21.0,22.6,21.6,23.7,23.6,25.671,27.161,29.991,23.112,20.889,45.6,50.3,42.7,43.6,39.108,37.537,28.866,46.841,50.45399999999999,,22.0,,21.0
2017-10-28 18:37:00,2.0,8.804,450.0,449.0,485.0,469.0,0.006,22.0,21.0,22.6,21.6,23.7,23.6,25.647,27.136,29.916,23.112,20.865,45.5,50.3,42.7,43.7,38.907,37.734,29.134,46.87300000000001,50.137,,22.0,,21.0
2017-10-28 18:38:00,2.0,7.324,448.0,452.0,489.0,469.0,0.006,22.0,21.0,22.6,21.6,23.7,23.6,25.598000000000006,27.112,29.84,23.112,20.841,45.5,50.3,42.7,43.6,38.77,37.665,29.06,46.87300000000001,49.409,,22.0,,21.0
2017-10-28 18:39:00,2.0,7.263,446.0,451.0,489.0,469.0,0.006,22.0,20.0,22.6,21.6,23.7,23.6,25.574,27.087,29.74,23.112,20.793000000000006,45.5,50.3,42.7,43.7,38.702,37.596,29.12,47.00100000000001,49.182,,22.0,,20.0
2017-10-28 18:40:00,2.0,6.989,444.0,450.0,485.0,469.0,0.006999999999999999,22.0,20.0,22.6,21.6,23.7,23.6,25.55,27.038,29.665,23.112,20.77,45.6,50.3,42.8,43.7,39.227,37.658,28.909,46.87300000000001,49.179,,22.0,,20.0
2017-10-28 18:41:00,2.0,6.912000000000001,445.0,453.0,481.0,469.0,0.006999999999999999,22.0,20.0,22.6,21.6,23.7,23.6,25.501,26.94,29.59,23.112,20.746,45.5,50.3,42.7,43.7,39.321,37.615,28.903,46.87300000000001,49.869,,22.0,,20.0
2017-10-28 18:42:00,2.0,7.401,446.0,456.0,480.0,468.0,0.006,22.0,20.0,22.6,21.6,23.7,23.5,25.477,26.867,29.49,23.112,20.698,45.6,50.4,42.7,43.7,39.582,38.073,28.758000000000006,46.809,49.453,,22.0,,20.0
2017-10-28 18:43:00,3.0,8.759,444.0,453.0,481.0,467.0,0.006,22.0,20.0,22.6,21.6,23.7,23.6,25.453000000000007,26.769,29.439,23.112,20.698,45.6,50.3,42.7,43.7,39.612,38.129,28.822,46.809,49.043,,22.0,,20.0
2017-10-28 18:44:00,2.0,7.935,448.0,453.0,486.0,474.0,0.006,22.0,20.0,22.6,21.6,23.7,23.6,25.428,26.695,29.365,23.112,20.698,45.6,50.4,42.7,43.7,39.511,38.287,28.953000000000007,46.841,48.475,,22.0,,20.0
2017-10-28 18:45:00,2.0,7.568,448.0,453.0,489.0,477.0,0.006,22.0,20.0,22.6,21.6,23.7,23.6,25.428,26.622,29.29,23.112,20.698,45.6,50.4,42.7,43.7,39.412,38.214,28.947,46.777,48.412,,22.0,,20.0
2017-10-28 18:46:00,2.0,6.928,449.0,450.0,485.0,472.0,0.006999999999999999,22.0,20.0,22.6,21.6,23.7,23.5,25.404,26.549,29.24,23.112,20.674,45.6,50.4,42.7,43.7,39.673,38.206,28.944000000000006,46.905,49.608,,22.0,,20.0
2017-10-28 18:47:00,3.0,7.782,452.0,449.0,486.0,473.0,0.006999999999999999,22.0,20.0,22.6,21.6,23.7,23.6,25.38,26.451,29.165,23.112,20.65,45.6,50.4,42.7,43.7,39.868,38.461,29.588,46.905,49.1,,22.0,,20.0
2017-10-28 18:48:00,2.0,8.469,452.0,449.0,490.0,471.0,0.006,22.0,20.0,22.6,21.6,23.7,23.5,25.355,26.426,29.09,23.112,20.603,45.6,50.4,42.7,43.7,39.338,38.326,29.548,46.809,49.18899999999999,,22.0,,20.0
2017-10-28 18:49:00,2.0,7.965,450.0,452.0,493.0,468.0,0.006,22.0,20.0,22.6,21.6,23.7,23.6,25.331,26.426,29.015,23.112,20.579,45.6,50.4,42.7,43.8,39.105,37.663,29.165,46.87300000000001,49.658,,22.0,,20.0
2017-10-28 18:50:00,2.0,7.645,449.0,453.0,493.0,469.0,0.006,22.0,20.0,22.6,21.6,23.7,23.6,25.307,26.451,28.941,23.112,20.555,45.6,50.4,42.7,43.7,39.366,37.865,29.399,46.809,49.403,,22.0,,20.0
2017-10-28 18:51:00,2.0,6.3020000000000005,450.0,449.0,493.0,471.0,0.006,22.0,20.0,22.6,21.6,23.7,23.6,25.283,26.451,28.866,23.112,20.507,45.6,50.4,42.7,43.8,39.364,38.163,29.461,46.841,50.026,,22.0,,20.0
2017-10-28 18:52:00,2.0,7.7360000000000015,448.0,447.0,494.0,473.0,0.006999999999999999,22.0,20.0,22.6,21.6,23.7,23.6,25.234,26.475,28.791,23.112,20.46,45.6,50.4,42.7,43.8,39.194,37.668,29.353,46.841,50.334,,22.0,,20.0
2017-10-28 18:53:00,2.0,7.492000000000001,448.0,447.0,490.0,472.0,0.006999999999999999,22.0,20.0,22.6,21.6,23.7,23.6,25.21,26.5,28.742,23.112,20.436,45.6,50.4,42.7,43.7,39.521,38.035,29.246,46.809,50.174,,22.0,,20.0
2017-10-28 18:54:00,2.0,7.431,445.0,446.0,489.0,469.0,0.006,22.0,20.0,22.6,21.6,23.7,23.6,25.162,26.524,28.692,23.112,20.388,45.6,50.4,42.7,43.7,39.417,37.938,29.516,46.937,50.104,,22.0,,20.0
