Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR5,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR5,T_ETC_OUT,TS_HBI_GRD,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR5,RH_ETC_OUT,RHS_HBI_GRD,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-02-16 02:14:00,0.732,0.0,543.0,766.0,1220.0,1220.0,377.0,0.014,<10,<10,22.1,22.4,21.7,21.7,16.3,20.74888889,22.562916,20.46,20.98388889,15.72388889,31.2,34.0,30.7,30.7,16.0,31.745,35.361,36.473,35.736,21.101,,7.3,,7.3
2018-02-16 02:15:00,1.038,1.0,545.0,767.0,1217.0,1217.0,377.0,0.014,<10,<10,22.1,22.4,21.7,21.7,16.3,20.74888889,22.562916,20.46,20.98388889,15.74777778,31.3,34.0,30.8,30.8,16.1,32.343,35.361,36.473,35.736,21.238000000000003,,7.3,,7.3
2018-02-16 02:16:00,1.083,1.0,548.0,772.0,1215.0,1215.0,375.0,0.016,<10,<10,22.1,22.4,21.7,21.7,16.3,20.74888889,22.562916,20.46,20.98388889,15.72388889,31.3,33.9,30.8,30.8,16.0,32.609,35.328,36.407,35.802,21.236,,7.3,,7.3
2018-02-16 02:17:00,0.763,1.0,550.0,771.0,1208.0,1208.0,379.0,0.016,<10,<10,22.1,22.4,21.7,21.7,16.3,20.77277778,22.562916,20.46,20.98388889,15.72388889,31.2,34.0,30.8,30.8,16.0,32.644,35.361,36.407,35.736,21.168000000000006,,7.3,,7.3
2018-02-16 02:18:00,1.221,1.0,548.0,771.0,1210.0,1210.0,377.0,0.017,<10,<10,22.1,22.4,21.7,21.7,16.3,20.77277778,22.5390252,20.46,20.98388889,15.79611111,31.3,34.0,30.8,30.8,16.0,32.677,35.292,36.407,35.736,21.105,,7.3,,7.3
2018-02-16 02:19:00,1.022,1.0,550.0,769.0,1217.0,1217.0,374.0,0.017,<10,<10,22.1,22.4,21.7,21.7,16.3,20.77277778,22.5390252,20.46,20.98388889,15.79611111,31.3,34.0,30.8,30.8,16.0,32.744,35.359,36.407,35.736,21.173,,7.3,,7.3
2018-02-16 02:20:00,0.977,1.0,552.0,769.0,1217.0,1217.0,378.0,0.015,<10,<10,22.1,22.4,21.7,21.7,16.3,20.77277778,22.5390252,20.43611111,20.98388889,15.81888889,31.3,34.0,30.8,30.8,16.0,32.478,35.292,36.405,35.736,20.971,,7.3,,7.3
2018-02-16 02:21:00,1.144,1.0,552.0,765.0,1219.0,1219.0,382.0,0.015,<10,<10,22.1,22.4,21.7,21.7,16.3,20.77277778,22.5390252,20.43611111,20.96,15.89111111,31.2,34.0,30.8,30.8,16.0,32.478,35.292,36.372,35.832,21.044,,7.3,,7.3
2018-02-16 02:22:00,0.9,1.0,556.0,759.0,1219.0,1219.0,382.0,0.015,<10,<10,22.1,22.4,21.7,21.7,16.3,20.77277778,22.5145788,20.43611111,20.96,15.915,31.3,34.0,30.8,30.8,16.1,32.478,35.323,36.405,35.602,20.977,,7.3,,7.3
2018-02-16 02:23:00,0.7170000000000001,3.0,557.0,757.0,1221.0,1221.0,375.0,0.015,<10,<10,22.1,22.4,21.7,21.7,16.3,20.74888889,22.5145788,20.43611111,20.96,15.93888889,31.2,34.1,30.8,30.8,16.0,32.741,35.29,36.405,35.569,21.047,,7.3,,7.3
2018-02-16 02:24:00,0.7170000000000001,3.0,554.0,764.0,1219.0,1219.0,372.0,0.014,<10,<10,22.1,22.4,21.7,21.7,16.3,20.77277778,22.5145788,20.43611111,20.96,15.96277778,31.2,34.1,30.8,30.8,15.9,32.412,35.22400000000001,36.339,35.668,20.845,,7.3,,7.3
2018-02-16 02:25:00,0.946,1.0,554.0,767.0,1213.0,1213.0,369.0,0.014,<10,<10,22.1,22.4,21.7,21.7,16.3,20.74888889,22.5145788,20.43611111,20.96,15.98611111,31.2,34.0,30.8,30.8,15.9,33.007,35.22400000000001,36.372,35.569,20.779,,7.3,,7.3
2018-02-16 02:26:00,0.7170000000000001,1.0,560.0,773.0,1210.0,1210.0,369.0,0.015,<10,<10,22.1,22.4,21.7,21.7,16.4,20.74888889,22.5145788,20.41222222,20.96,15.98611111,31.3,34.0,30.8,30.8,15.9,32.675,35.257,36.369,35.569,20.813,,7.3,,7.3
2018-02-16 02:27:00,0.7170000000000001,1.0,560.0,769.0,1213.0,1213.0,369.0,0.015,<10,<10,22.1,22.3,21.7,21.7,16.4,20.74888889,22.5145788,20.41222222,20.93611111,15.98611111,31.2,34.0,30.8,30.8,15.5,32.609,35.29,36.402,35.6,20.711,,7.3,,7.3
2018-02-16 02:28:00,0.9,1.0,565.0,773.0,1209.0,1209.0,370.0,0.016,<10,<10,22.1,22.3,21.7,21.7,16.4,20.74888889,22.490688,20.41222222,20.93611111,16.03388889,31.2,34.0,30.8,30.8,15.6,32.741,35.354,36.402,35.534,20.51,,7.3,,7.3
2018-02-16 02:29:00,0.763,1.0,566.0,772.0,1208.0,1208.0,372.0,0.016,<10,<10,22.1,22.3,21.6,21.6,16.4,20.72611111,22.490688,20.41222222,20.93611111,16.08222222,31.2,33.9,30.8,30.8,15.5,32.806,35.28800000000001,36.402,35.666,20.445,,7.3,,7.3
2018-02-16 02:30:00,0.8240000000000001,1.0,560.0,773.0,1206.0,1206.0,374.0,0.014,<10,<10,22.1,22.3,21.7,21.7,16.4,20.72611111,22.490688,20.41222222,20.93611111,16.10611111,31.2,33.9,30.8,30.8,15.4,32.607,35.354,36.369,35.534,20.379,,7.3,,7.3
2018-02-16 02:31:00,1.4340000000000002,1.0,556.0,769.0,1204.0,1204.0,374.0,0.014,<10,<10,22.1,22.3,21.6,21.6,16.4,20.72611111,22.490688,20.41222222,20.93611111,16.17722222,31.2,33.9,30.8,30.8,15.2,32.706,35.222,36.369,35.6,20.18,,7.3,,7.3
2018-02-16 02:32:00,0.7170000000000001,1.0,558.0,766.0,1202.0,1202.0,377.0,0.015,<10,<10,22.1,22.3,21.6,21.6,16.4,20.72611111,22.4667972,20.41222222,20.93611111,16.24888889,31.2,34.0,30.8,30.8,15.2,32.474000000000004,35.219,36.337,35.633,20.116,,7.3,,7.3
2018-02-16 02:33:00,0.809,1.0,556.0,764.0,1203.0,1203.0,377.0,0.015,<10,<10,22.1,22.3,21.6,21.6,16.5,20.72611111,22.4667972,20.41222222,20.93611111,16.29611111,31.2,33.9,30.8,30.8,15.3,32.474000000000004,35.153,36.402,35.534,20.187,,7.3,,7.3
2018-02-16 02:34:00,1.114,1.0,558.0,765.0,1201.0,1201.0,378.0,0.015,<10,<10,22.0,22.3,21.6,21.6,16.5,20.70222222,22.4667972,20.41222222,20.93611111,16.27222222,31.2,34.0,30.9,30.9,15.4,32.638000000000005,35.219,36.402,35.567,20.186,,7.3,,7.3
2018-02-16 02:35:00,0.7170000000000001,1.0,557.0,767.0,1202.0,1202.0,377.0,0.015,<10,<10,22.0,22.3,21.6,21.6,16.5,20.70222222,22.4667972,20.41222222,20.93611111,16.24888889,31.2,33.9,30.8,30.8,15.2,32.538000000000004,35.219,36.402,35.6,20.184,,7.3,,7.3
2018-02-16 02:36:00,0.7170000000000001,1.0,555.0,767.0,1204.0,1204.0,377.0,0.016,<10,<10,22.0,22.3,21.6,21.6,16.5,20.70222222,22.4667972,20.41222222,20.91277778,16.29611111,31.2,34.0,30.9,30.9,15.2,32.87,35.285,36.369,35.532,20.051,,7.3,,7.3
2018-02-16 02:37:00,0.7170000000000001,1.0,557.0,776.0,1204.0,1204.0,374.0,0.016,<10,<10,22.0,22.3,21.6,21.6,16.5,20.70222222,22.4667972,20.41222222,20.91277778,16.32,31.2,34.0,30.9,30.9,15.1,32.671,35.285,36.369,35.63,20.121,,7.3,,7.3
2018-02-16 02:38:00,0.977,1.0,556.0,777.0,1195.0,1195.0,379.0,0.016,<10,<10,22.0,22.3,21.6,21.6,16.5,20.67777778,22.4429064,20.38777778,20.91277778,16.32,31.1,34.0,30.9,30.9,15.1,32.934,35.217,36.4,35.597,20.053,,7.3,,7.3
2018-02-16 02:39:00,0.763,1.0,554.0,771.0,1193.0,1193.0,377.0,0.016,<10,<10,22.0,22.3,21.6,21.6,16.6,20.67777778,22.4429064,20.38777778,20.91277778,16.34388889,31.1,33.9,31.0,31.0,14.8,32.602,35.283,36.4,35.532,19.918,,7.3,,7.3
2018-02-16 02:40:00,0.763,1.0,552.0,766.0,1186.0,1186.0,377.0,0.015,<10,<10,22.0,22.3,21.6,21.6,16.6,20.67777778,22.4429064,20.38777778,20.91277778,16.36777778,31.1,34.0,31.0,31.0,14.7,32.735,35.283,36.4,35.597,19.92,,7.3,,7.3
2018-02-16 02:41:00,1.587,1.0,552.0,766.0,1184.0,1184.0,382.0,0.015,<10,<10,22.0,22.3,21.6,21.6,16.6,20.67777778,22.4429064,20.38777778,20.88888889,16.39222222,31.2,34.0,31.1,31.1,14.7,32.204,35.316,36.4,35.661,19.785,,7.3,,7.3
2018-02-16 02:42:00,0.7170000000000001,1.0,554.0,769.0,1181.0,1181.0,382.0,0.017,<10,<10,22.0,22.3,21.6,21.6,16.6,20.67777778,22.4190156,20.365,20.88888889,16.415,31.1,34.0,31.1,31.1,14.8,32.138000000000005,35.281,36.365,35.661,19.786,,7.3,,7.3
2018-02-16 02:43:00,0.7170000000000001,1.0,553.0,773.0,1172.0,1172.0,384.0,0.017,<10,<10,22.0,22.3,21.6,21.6,16.6,20.65388889,22.4190156,20.365,20.88888889,16.39222222,31.1,34.0,31.1,31.1,14.8,32.302,35.281,36.332,35.628,19.853,,7.3,,7.3
2018-02-16 02:44:00,1.068,1.0,554.0,767.0,1168.0,1168.0,386.0,0.018000000000000002,<10,<10,22.0,22.1,21.6,21.6,16.6,20.65388889,22.4190156,20.365,20.88888889,16.34388889,31.1,34.0,31.2,31.2,14.8,32.136,35.281,36.332,35.661,19.782,,7.3,,7.3
2018-02-16 02:45:00,0.7170000000000001,1.0,554.0,772.0,1171.0,1171.0,388.0,0.018000000000000002,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.4190156,20.365,20.88888889,16.32,31.1,33.9,31.1,31.1,14.7,32.733000000000004,35.049,36.332,35.661,19.849,,7.3,,7.3
2018-02-16 02:46:00,0.7170000000000001,1.0,553.0,774.0,1172.0,1172.0,384.0,0.016,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.4190156,20.365,20.88888889,16.32,31.1,34.0,31.1,31.1,14.5,32.202,35.24800000000001,36.332,35.398,19.781,,7.3,,7.3
2018-02-16 02:47:00,0.7170000000000001,1.0,550.0,771.0,1172.0,1172.0,382.0,0.016,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.3945692,20.365,20.88888889,16.36777778,31.1,33.9,31.1,31.1,14.5,32.667,35.212,36.332,35.562,19.647,,7.3,,7.3
2018-02-16 02:48:00,0.732,1.0,548.0,773.0,1171.0,1171.0,379.0,0.015,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.3945692,20.365,20.88888889,16.39222222,31.0,33.9,31.1,31.1,14.5,32.136,35.146,36.299,35.562,19.513,,7.3,,7.3
2018-02-16 02:49:00,1.114,1.0,548.0,772.0,1169.0,1169.0,375.0,0.015,<10,<10,22.0,22.2,21.6,21.6,16.6,20.63,22.3945692,20.365,20.865,16.36777778,31.0,34.1,31.1,31.1,14.7,32.399,35.146,36.266,35.527,19.647,,7.3,,7.3
2018-02-16 02:50:00,0.946,1.0,548.0,774.0,1172.0,1172.0,373.0,0.015,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.3945692,20.365,20.865,16.29611111,31.0,33.9,31.1,31.1,14.6,32.335,35.212,36.299,35.461,19.677,,7.3,,7.3
2018-02-16 02:51:00,0.778,0.0,547.0,773.0,1171.0,1171.0,377.0,0.015,<10,<10,22.0,22.2,21.6,21.6,16.6,20.63,22.3706784,20.365,20.865,16.24888889,31.0,33.9,31.1,31.1,14.3,31.934,35.21,36.266,35.593,19.538,,7.3,,7.3
2018-02-16 02:52:00,0.732,0.0,543.0,774.0,1171.0,1171.0,374.0,0.016,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.3706784,20.365,20.865,16.27222222,31.0,33.8,31.0,31.0,14.3,32.534,35.276,36.332,35.527,19.438,,7.3,,7.3
2018-02-16 02:53:00,0.7170000000000001,0.0,543.0,773.0,1169.0,1169.0,375.0,0.016,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.3706784,20.34111111,20.865,16.27222222,31.0,33.9,31.0,31.0,14.3,32.335,35.144,36.264,35.494,19.574,,7.3,,7.3
2018-02-16 02:54:00,0.7170000000000001,0.0,543.0,769.0,1160.0,1160.0,377.0,0.016,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.3706784,20.34111111,20.865,16.24888889,31.0,33.9,31.0,31.0,14.2,32.368,35.276,36.264,35.395,19.368,,7.3,,7.3
2018-02-16 02:55:00,0.7929999999999999,1.0,544.0,769.0,1156.0,1156.0,377.0,0.016,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.3706784,20.34111111,20.84111111,16.24888889,31.0,33.9,31.1,31.1,14.0,32.468,35.111,36.198,35.393,19.368,,7.3,,7.3
2018-02-16 02:56:00,0.748,0.0,548.0,769.0,1155.0,1155.0,377.0,0.017,<10,<10,22.0,22.2,21.6,21.6,16.6,20.63,22.3706784,20.34111111,20.84111111,16.27222222,30.9,33.9,31.1,31.1,14.0,32.333,35.276,36.198,35.459,19.165,,7.3,,7.3
2018-02-16 02:57:00,0.7170000000000001,1.0,550.0,773.0,1153.0,1153.0,377.0,0.017,<10,<10,22.0,22.2,21.6,21.6,16.6,20.65388889,22.3706784,20.34111111,20.84111111,16.34388889,31.0,34.1,31.1,31.1,13.9,32.534,35.805,36.198,35.459,19.101,,7.3,,7.3
2018-02-16 02:58:00,0.748,1.0,550.0,776.0,1155.0,1155.0,375.0,0.016,<10,<10,22.0,22.2,21.6,21.6,16.6,20.63,22.346787600000006,20.34111111,20.84111111,16.39222222,30.9,34.0,31.1,31.1,13.9,31.768,35.604,36.198,35.393,19.07,,7.3,,7.3
2018-02-16 02:59:00,0.7170000000000001,1.0,551.0,772.0,1154.0,1154.0,377.0,0.016,<10,<10,22.0,22.2,21.5,21.5,16.7,20.63,22.346787600000006,20.34111111,20.84111111,16.415,30.9,34.1,31.3,31.3,13.8,32.266,35.571,36.133,35.459,19.037,,7.3,,7.3
2018-02-16 03:00:00,0.7170000000000001,0.0,548.0,776.0,1153.0,1153.0,379.0,0.016,<10,<10,22.0,22.2,21.5,21.5,16.6,20.65388889,22.346787600000006,20.34111111,20.84111111,16.39222222,30.9,34.1,31.3,31.3,13.9,32.534,35.869,36.133,35.459,18.968,,7.3,,7.3
2018-02-16 03:01:00,0.7170000000000001,0.0,545.0,783.0,1153.0,1153.0,377.0,0.016,<10,<10,22.0,22.2,21.5,21.5,16.6,20.63,22.346787600000006,20.34111111,20.84111111,16.39222222,31.0,34.2,31.2,31.2,13.7,32.001,35.67,36.1,35.261,18.968,,7.3,,7.3
2018-02-16 03:02:00,0.855,0.0,548.0,789.0,1153.0,1153.0,377.0,0.015,<10,<10,21.9,22.2,21.5,21.5,16.7,20.63,22.346787600000006,20.34111111,20.84111111,16.415,31.2,34.0,31.2,31.2,13.7,31.801,35.472,36.067,35.327,18.867,,7.3,,7.3
2018-02-16 03:03:00,0.7170000000000001,1.0,548.0,784.0,1156.0,1156.0,372.0,0.015,<10,<10,21.9,22.2,21.5,21.5,16.7,20.63,22.346787600000006,20.34111111,20.84111111,16.415,31.0,33.9,31.2,31.2,13.4,31.901,35.439,36.067,35.29400000000001,18.901,,7.3,,7.3
2018-02-16 03:04:00,0.7170000000000001,1.0,550.0,778.0,1154.0,1154.0,375.0,0.015,<10,<10,21.9,22.2,21.5,21.5,16.7,20.63,22.346787600000006,20.31722222,20.84111111,16.48722222,31.0,34.0,31.5,31.5,13.4,31.735,35.472,35.999,35.393,18.632,,7.3,,7.3
2018-02-16 03:05:00,1.602,1.0,548.0,777.0,1155.0,1155.0,375.0,0.015,<10,<10,21.9,22.2,21.5,21.5,16.7,20.63,22.3228968,20.31722222,20.84111111,16.53388889,30.9,34.0,31.3,31.3,13.4,31.967,35.272,35.999,35.261,18.567,,7.3,,7.3
2018-02-16 03:06:00,1.297,1.0,548.0,779.0,1151.0,1151.0,374.0,0.017,<10,<10,21.9,22.2,21.5,21.5,16.7,20.63,22.3228968,20.31722222,20.81722222,16.55777778,30.9,34.1,31.4,31.4,13.3,32.133,35.338,35.999,35.259,18.568,,7.3,,7.3
2018-02-16 03:07:00,0.7170000000000001,0.0,548.0,779.0,1150.0,1150.0,373.0,0.017,<10,<10,21.9,22.2,21.5,21.5,16.7,20.63,22.3228968,20.31722222,20.81722222,16.55777778,31.0,34.1,31.4,31.4,13.4,32.1,35.272,35.967,35.259,18.568,,7.3,,7.3
2018-02-16 03:08:00,1.053,1.0,548.0,779.0,1150.0,1150.0,371.0,0.015,<10,<10,21.9,22.2,21.5,21.5,16.7,20.63,22.3228968,20.31722222,20.81722222,16.51111111,31.0,34.0,31.3,31.3,13.4,31.967,35.338,35.934,35.292,18.633,,7.3,,7.3
2018-02-16 03:09:00,0.7170000000000001,1.0,545.0,779.0,1142.0,1142.0,368.0,0.015,<10,<10,21.9,22.2,21.5,21.5,16.7,20.63,22.3228968,20.31722222,20.81722222,16.48722222,30.9,34.0,31.3,31.3,13.2,32.664,35.206,35.934,35.259,18.427,,7.3,,7.3
2018-02-16 03:10:00,0.7170000000000001,1.0,543.0,783.0,1139.0,1139.0,367.0,0.016,<10,<10,21.9,22.2,21.5,21.5,16.7,20.63,22.3228968,20.31722222,20.81722222,16.48722222,30.9,34.1,31.3,31.3,13.0,32.067,35.338,35.934,35.325,18.496,,7.3,,7.3
2018-02-16 03:11:00,0.7170000000000001,1.0,545.0,778.0,1142.0,1142.0,371.0,0.016,<10,<10,21.9,22.1,21.5,21.5,16.7,20.63,22.3228968,20.29277778,20.81722222,16.51111111,30.9,34.1,31.3,31.3,13.1,31.735,35.305,35.931,35.391,18.429,,7.3,,7.3
2018-02-16 03:12:00,0.7170000000000001,0.0,543.0,779.0,1144.0,1144.0,374.0,0.017,<10,<10,21.9,22.1,21.5,21.5,16.7,20.63,22.2995616,20.29277778,20.79277778,16.51111111,30.9,34.1,31.3,31.3,13.3,31.735,35.269,35.931,35.323,18.429,,7.3,,7.3
2018-02-16 03:13:00,0.7170000000000001,1.0,544.0,779.0,1142.0,1142.0,373.0,0.017,<10,<10,21.9,22.1,21.5,21.5,16.7,20.63,22.2995616,20.29277778,20.79277778,16.415,30.9,34.0,31.3,31.3,13.1,32.797,35.336,35.866,35.323,18.491,,7.3,,7.3
2018-02-16 03:14:00,0.7170000000000001,1.0,544.0,778.0,1136.0,1136.0,374.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.7,20.60611111,22.2995616,20.29277778,20.79277778,16.39222222,30.9,34.0,31.3,31.3,13.1,31.467,35.17,35.866,35.323,18.285,,7.3,,7.3
2018-02-16 03:15:00,0.7170000000000001,1.0,543.0,774.0,1130.0,1130.0,374.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.7,20.60611111,22.2995616,20.29277778,20.79277778,16.39222222,31.0,34.0,31.3,31.3,13.1,31.733,35.203,35.833,35.323,18.388,,7.3,,7.3
2018-02-16 03:16:00,0.7170000000000001,0.0,548.0,774.0,1127.0,1127.0,373.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.7,20.63,22.2995616,20.29277778,20.79277778,16.34388889,31.0,33.9,31.3,31.3,13.1,32.067,35.203,35.866,35.191,18.419,,7.3,,7.3
2018-02-16 03:17:00,0.7170000000000001,1.0,545.0,778.0,1130.0,1130.0,373.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.7,20.60611111,22.2756708,20.29277778,20.79277778,16.27222222,30.9,33.9,31.4,31.4,13.2,32.795,35.168,35.8,35.191,18.483,,7.3,,7.3
2018-02-16 03:18:00,0.732,0.0,545.0,775.0,1130.0,1130.0,371.0,0.016,<10,<10,21.9,22.1,21.5,21.5,16.6,20.63,22.2756708,20.29277778,20.79277778,16.225,30.9,33.9,31.3,31.3,12.9,32.698,35.168,35.8,35.29,18.378,,7.3,,7.3
2018-02-16 03:19:00,0.7170000000000001,0.0,542.0,773.0,1125.0,1125.0,377.0,0.016,<10,<10,21.9,22.1,21.5,21.5,16.6,20.63,22.2756708,20.26888889,20.79277778,16.24888889,30.9,33.9,31.2,31.2,12.7,31.868,35.069,35.765,35.22400000000001,18.277,,7.3,,7.3
2018-02-16 03:20:00,0.7170000000000001,1.0,544.0,769.0,1120.0,1120.0,375.0,0.017,<10,<10,21.9,22.1,21.5,21.5,16.6,20.63,22.2756708,20.26888889,20.79277778,16.32,30.9,33.9,31.3,31.3,12.7,32.067,35.168,35.798,35.29,18.145,,7.3,,7.3
2018-02-16 03:21:00,0.7170000000000001,1.0,544.0,773.0,1123.0,1123.0,370.0,0.017,<10,<10,21.9,22.1,21.5,21.5,16.7,20.60611111,22.2756708,20.26888889,20.77,16.32,30.9,33.9,31.3,31.3,12.7,32.397,35.069,35.765,35.189,18.213,,7.3,,7.3
2018-02-16 03:22:00,0.7170000000000001,1.0,544.0,777.0,1120.0,1120.0,364.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.6,20.60611111,22.25178,20.26888889,20.77,16.34388889,31.0,34.0,31.2,31.2,12.8,32.331,35.133,35.765,35.189,18.078,,7.3,,7.3
2018-02-16 03:23:00,1.022,1.0,545.0,779.0,1121.0,1121.0,369.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.6,20.63,22.25178,20.26888889,20.77,16.36777778,30.9,33.9,31.3,31.3,12.7,33.261,34.934,35.732,35.222,17.942,,7.3,,7.3
2018-02-16 03:24:00,0.7170000000000001,0.0,545.0,783.0,1127.0,1127.0,369.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.6,20.63,22.25178,20.26888889,20.77,16.36777778,30.9,33.9,31.2,31.2,12.6,32.797,35.066,35.732,35.156,18.011,,7.3,,7.3
2018-02-16 03:25:00,0.7170000000000001,1.0,548.0,783.0,1127.0,1127.0,372.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.6,20.60611111,22.25178,20.26888889,20.74611111,16.36777778,30.9,33.9,31.2,31.2,12.6,32.695,35.133,35.699,35.25199999999999,17.737000000000005,,7.3,,7.3
2018-02-16 03:26:00,0.7170000000000001,1.0,550.0,777.0,1125.0,1125.0,372.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.6,20.60611111,22.25178,20.26888889,20.74611111,16.415,30.9,33.9,31.2,31.2,12.4,32.463,35.133,35.699,35.219,17.808,,7.3,,7.3
2018-02-16 03:27:00,0.7170000000000001,0.0,552.0,772.0,1124.0,1124.0,375.0,0.015,<10,<10,21.9,22.1,21.4,21.4,16.6,20.60611111,22.2278892,20.26888889,20.74611111,16.43888889,30.9,33.9,31.2,31.2,12.4,32.131,35.064,35.798,35.186,17.741,,7.3,,7.3
2018-02-16 03:28:00,0.7170000000000001,0.0,552.0,766.0,1119.0,1119.0,375.0,0.015,<10,<10,21.9,22.1,21.5,21.5,16.7,20.58277778,22.2278892,20.24611111,20.74611111,16.46277778,30.9,33.9,31.2,31.2,12.3,32.461,35.031,35.73,35.121,17.605,,7.3,,7.3
2018-02-16 03:29:00,0.7170000000000001,1.0,552.0,769.0,1117.0,1117.0,373.0,0.015,<10,<10,21.9,22.0,21.4,21.4,16.6,20.58277778,22.2278892,20.24611111,20.74611111,16.46277778,30.9,33.9,31.2,31.2,12.4,32.262,35.13,35.73,35.121,17.674,,7.3,,7.3
2018-02-16 03:30:00,0.7170000000000001,0.0,553.0,766.0,1112.0,1112.0,373.0,0.016,<10,<10,21.9,22.0,21.4,21.4,16.6,20.58277778,22.2278892,20.24611111,20.74611111,16.415,30.9,34.1,31.2,31.2,12.3,31.731,34.998000000000005,35.664,35.186,17.671,,7.3,,7.3
2018-02-16 03:31:00,0.7170000000000001,1.0,553.0,769.0,1115.0,1115.0,373.0,0.016,<10,<10,21.9,22.0,21.4,21.4,16.7,20.58277778,22.2278892,20.24611111,20.74611111,16.39222222,30.9,33.9,31.2,31.2,12.2,32.395,35.26300000000001,35.73,35.121,17.602,,7.3,,7.3
2018-02-16 03:32:00,0.7170000000000001,0.0,551.0,774.0,1119.0,1119.0,372.0,0.016,<10,<10,21.9,22.0,21.4,21.4,16.6,20.58277778,22.2278892,20.22222222,20.74611111,16.39222222,30.8,34.0,31.3,31.3,12.4,32.129,34.998000000000005,35.662,35.121,17.704,,7.3,,7.3
2018-02-16 03:33:00,0.7170000000000001,0.0,550.0,778.0,1115.0,1115.0,369.0,0.016,<10,<10,21.9,22.0,21.4,21.4,16.6,20.55888889,22.2039984,20.22222222,20.74611111,16.34388889,30.8,34.0,31.3,31.3,12.5,31.861,35.194,35.695,35.186,17.736,,7.3,,7.3
2018-02-16 03:34:00,0.916,0.0,548.0,779.0,1113.0,1113.0,375.0,0.015,<10,<10,21.9,22.0,21.4,21.4,16.6,20.55888889,22.2039984,20.22222222,20.74611111,16.27222222,30.8,34.0,31.3,31.3,12.4,31.928,35.128,35.662,35.186,17.834,,7.3,,7.3
2018-02-16 03:35:00,0.7170000000000001,0.0,548.0,779.0,1113.0,1113.0,379.0,0.015,<10,<10,21.8,22.0,21.4,21.4,16.6,20.55888889,22.2039984,20.22222222,20.72222222,16.225,30.8,34.0,31.3,31.3,12.4,31.928,34.93,35.695,35.118,17.798,,7.3,,7.3
2018-02-16 03:36:00,0.7170000000000001,0.0,548.0,778.0,1108.0,1108.0,372.0,0.016,<10,<10,21.9,22.0,21.4,21.4,16.6,20.55888889,22.2039984,20.22222222,20.72222222,16.17722222,30.8,33.9,31.3,31.3,12.4,31.895,35.062,35.629,35.184,17.795,,7.3,,7.3
2018-02-16 03:37:00,0.7170000000000001,0.0,550.0,778.0,1108.0,1108.0,373.0,0.016,<10,<10,21.8,22.0,21.4,21.4,16.6,20.535,22.2039984,20.22222222,20.72222222,16.17722222,30.8,34.1,31.4,31.4,12.5,32.191,35.128,35.596,35.118,17.863,,7.3,,7.3
2018-02-16 03:38:00,0.7170000000000001,1.0,548.0,775.0,1113.0,1113.0,374.0,0.016,<10,<10,21.8,22.0,21.4,21.4,16.6,20.535,22.179552,20.22222222,20.72222222,16.10611111,30.8,34.1,31.2,31.2,12.4,32.391,35.159,35.629,35.118,17.996,,7.3,,7.3
2018-02-16 03:39:00,0.7170000000000001,1.0,548.0,775.0,1112.0,1112.0,379.0,0.016,<10,<10,21.8,22.0,21.4,21.4,16.5,20.535,22.179552,20.22222222,20.72222222,16.10611111,30.7,34.0,31.3,31.3,12.5,31.992,35.159,35.596,35.052,17.893,,7.3,,7.3
2018-02-16 03:40:00,0.7170000000000001,0.0,545.0,773.0,1106.0,1106.0,379.0,0.015,<10,<10,21.8,22.0,21.4,21.4,16.5,20.535,22.179552,20.22222222,20.69777778,16.10611111,30.7,34.1,31.3,31.3,12.6,32.092,35.192,35.596,35.083,17.859,,7.3,,7.3
