Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_TO2,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_TO2,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-09-06 15:28:00,4.0,10.285,649.0,656.0,639.0,422.0,0.01,17.0,26.0,26.7,29.1,26.1,46.1,30.041,29.941,30.773000000000003,29.09,33.001,50.6,46.2,50.8,19.5,46.233,43.925,43.096,45.857,38.055,,17.0,,26.0
2017-09-06 15:29:00,3.0,10.636,641.0,659.0,640.0,422.0,0.01,17.0,26.0,26.7,29.1,26.2,46.0,30.041,29.966,30.773000000000003,29.09,33.027,50.5,46.2,51.0,19.5,46.2,43.862,43.129,45.792,37.382,,17.0,,26.0
2017-09-06 15:30:00,4.0,10.376,642.0,653.0,646.0,419.0,0.01,17.0,26.0,26.7,29.1,26.2,46.0,30.041,29.966,30.773000000000003,29.115,33.001,50.4,46.2,51.3,19.6,46.233,43.928,43.129,45.828,37.785,,17.0,,26.0
2017-09-06 15:31:00,3.0,10.605,640.0,653.0,652.0,418.0,0.01,17.0,26.0,26.8,29.2,26.2,46.0,30.041,29.966,30.798,29.14,33.001,50.3,46.1,51.4,19.5,46.26600000000001,43.862,43.165,45.733,37.583,,17.0,,26.0
2017-09-06 15:32:00,4.0,10.483,641.0,656.0,660.0,414.0,0.01,17.0,26.0,26.8,29.2,26.3,46.0,30.041,29.966,30.798,29.14,33.027,50.3,46.1,51.7,19.5,46.26600000000001,43.82899999999999,43.099,45.733,37.585,,17.0,,26.0
2017-09-06 15:33:00,3.0,10.62,640.0,657.0,677.0,416.0,0.01,17.0,26.0,26.8,29.2,26.3,46.0,30.041,29.966,30.798,29.14,32.975,50.4,46.0,51.9,19.5,46.102,43.79600000000001,43.033,45.733,37.039,,17.0,,26.0
2017-09-06 15:34:00,4.0,10.849,641.0,657.0,688.0,419.0,0.01,17.0,26.0,26.9,29.2,26.3,46.0,30.066,29.991,30.798,29.165,32.949,50.3,45.9,51.8,19.4,46.17100000000001,43.799,43.033,45.703,37.577,,17.0,,26.0
2017-09-06 15:35:00,4.0,10.468,640.0,656.0,702.0,422.0,0.011,17.0,26.0,26.9,29.3,26.4,46.0,30.066,29.991,30.824,29.19,33.001,50.2,45.8,51.8,19.3,46.17100000000001,43.799,43.069,45.64100000000001,38.359,,17.0,,26.0
2017-09-06 15:36:00,4.0,10.636,644.0,651.0,714.0,424.0,0.011,17.0,26.0,26.9,29.3,26.4,46.0,30.066,29.991,30.824,29.19,33.053000000000004,50.2,45.9,51.9,19.3,46.105,43.898,43.036,45.706,37.588,,17.0,,26.0
2017-09-06 15:37:00,4.0,10.468,644.0,647.0,721.0,424.0,0.01,17.0,26.0,26.9,29.3,26.4,46.1,30.066,29.991,30.849,29.19,33.027,50.1,45.8,51.8,19.4,46.04,43.799,42.973,45.673,37.855,,17.0,,26.0
2017-09-06 15:38:00,3.0,10.544,644.0,645.0,728.0,422.0,0.01,17.0,26.0,27.0,29.3,26.5,46.1,30.066,29.991,30.849,29.215,32.975,50.1,45.7,51.8,19.3,46.04,43.832,42.973,45.611,37.445,,17.0,,26.0
2017-09-06 15:39:00,4.0,11.017,646.0,642.0,733.0,424.0,0.011,17.0,26.0,27.0,29.3,26.5,46.1,30.066,29.991,30.849,29.215,32.975,50.1,45.7,51.8,19.3,46.04,43.832,42.973,45.611,37.985,,17.0,,26.0
2017-09-06 15:40:00,4.0,10.742,646.0,643.0,741.0,422.0,0.011,17.0,26.0,27.0,29.4,26.5,46.2,30.091,29.991,30.849,29.24,32.898,50.1,45.6,51.9,19.3,46.01,43.799,42.973,45.614,38.584,,17.0,,26.0
2017-09-06 15:41:00,4.0,11.063,646.0,642.0,744.0,418.0,0.011,17.0,26.0,27.1,29.4,26.5,46.2,30.091,30.016,30.874,29.24,32.82,50.0,45.5,51.9,19.3,46.01,43.769,42.975,45.549,38.812,,17.0,,26.0
2017-09-06 15:42:00,4.0,10.742,643.0,642.0,746.0,418.0,0.011,17.0,26.0,27.1,29.4,26.6,46.2,30.091,30.016,30.874,29.265,32.742,50.0,45.6,51.8,19.5,46.01,43.802,42.975,45.552,38.198,,17.0,,26.0
2017-09-06 15:43:00,4.0,10.788,645.0,645.0,750.0,415.0,0.011,17.0,26.0,27.1,29.4,26.6,46.1,30.091,30.016,30.874,29.29,32.536,49.9,45.5,51.6,19.6,46.01,43.802,42.942,45.555,39.052,,17.0,,26.0
2017-09-06 15:44:00,4.0,10.925,644.0,646.0,756.0,417.0,0.011,17.0,19.0,27.1,29.4,26.6,46.0,30.091,30.016,30.874,29.29,32.433,49.9,45.5,51.5,19.5,45.977,43.802,42.975,45.555,39.814,,17.0,,19.0
2017-09-06 15:45:00,4.0,10.819,642.0,639.0,762.0,418.0,0.011,7.0,19.0,27.2,29.4,26.7,46.0,30.091,30.016,30.874,29.29,32.33,49.8,45.5,51.5,19.6,45.977,43.769,42.942,45.489,39.535,,7.0,,19.0
2017-09-06 15:46:00,4.0,10.819,639.0,641.0,763.0,415.0,0.011,7.0,19.0,27.2,29.4,26.7,45.9,30.091,30.041,30.9,29.315,32.098,49.7,45.5,51.6,19.7,45.977,43.772,42.912,45.558,39.98,,7.0,,19.0
2017-09-06 15:47:00,4.0,10.925,639.0,643.0,763.0,414.0,0.011,7.0,19.0,27.2,29.5,26.7,45.8,30.091,30.041,30.9,29.315,31.842,49.6,45.3,51.5,19.7,45.977,43.772,42.945,45.492,40.38800000000001,,7.0,,19.0
2017-09-06 15:48:00,4.0,10.986,640.0,643.0,771.0,414.0,0.011,7.0,19.0,27.2,29.5,26.7,45.5,30.091,30.041,30.874,29.34,31.561,49.5,45.4,51.7,19.9,45.945,43.739,42.942,45.495,41.458,,7.0,,19.0
2017-09-06 15:49:00,4.0,10.986,642.0,643.0,775.0,414.0,0.012,7.0,19.0,27.2,29.5,26.7,45.2,30.117,30.041,30.874,29.34,31.281,49.5,45.4,51.6,20.2,45.98,43.805,42.975,45.462,42.026,,7.0,,19.0
2017-09-06 15:50:00,4.0,11.048,644.0,650.0,776.0,414.0,0.012,7.0,19.0,27.3,29.5,26.7,44.8,30.117,30.041,30.874,29.34,31.052,49.4,45.4,51.5,20.5,45.948,43.739,43.008,45.495,42.697,,7.0,,19.0
2017-09-06 15:51:00,4.0,11.276,650.0,648.0,778.0,411.0,0.011,7.0,19.0,27.3,29.5,26.7,44.4,30.117,30.041,30.874,29.34,30.849,49.3,45.3,51.6,20.9,45.948,43.805,43.008,45.495,43.105,,7.0,,19.0
2017-09-06 15:52:00,4.0,11.215,648.0,646.0,779.0,411.0,0.011,7.0,19.0,27.3,29.5,26.8,44.1,30.117,30.041,30.849,29.365,30.697,49.3,45.3,51.3,21.2,45.948,43.805,43.072,45.49800000000001,43.055,,7.0,,19.0
2017-09-06 15:53:00,4.0,10.970999999999998,644.0,650.0,779.0,415.0,0.011,7.0,19.0,27.3,29.5,26.8,43.7,30.117,30.066,30.849,29.365,30.621,49.4,45.2,51.5,21.6,45.98,43.775,43.13800000000001,45.49800000000001,43.476000000000006,,7.0,,19.0
2017-09-06 15:54:00,4.0,11.246,642.0,651.0,776.0,411.0,0.011,7.0,19.0,27.3,29.5,26.8,43.4,30.117,30.066,30.849,29.365,30.596,49.4,45.3,51.3,21.9,46.01300000000001,43.808,43.20399999999999,45.563,44.0,,7.0,,19.0
2017-09-06 15:55:00,4.0,11.17,644.0,650.0,773.0,412.0,0.011,7.0,19.0,27.3,29.6,26.8,43.1,30.117,30.066,30.849,29.365,30.571,49.4,45.2,51.3,22.2,46.01300000000001,43.808,43.369,45.563,43.173,,7.0,,19.0
2017-09-06 15:56:00,4.0,10.941,644.0,649.0,776.0,414.0,0.011,7.0,19.0,27.4,29.6,26.8,42.9,30.117,30.066,30.849,29.365,30.52,49.3,45.2,51.0,22.4,46.111,43.808,43.27,45.53100000000001,43.431,,7.0,,19.0
2017-09-06 15:57:00,4.0,11.307,639.0,645.0,779.0,412.0,0.011,7.0,19.0,27.4,29.6,26.8,42.6,30.117,30.091,30.849,29.365,30.495,49.2,45.2,51.1,22.6,45.98,43.778,43.13800000000001,45.563,43.362,,7.0,,19.0
2017-09-06 15:58:00,4.0,11.002,632.0,646.0,788.0,412.0,0.011,7.0,19.0,27.4,29.6,26.9,42.4,30.142,30.091,30.849,29.365,30.444000000000006,49.2,45.1,51.3,22.8,46.049,43.81100000000001,43.369,45.53100000000001,44.049,,7.0,,19.0
2017-09-06 15:59:00,4.0,11.109000000000002,628.0,649.0,796.0,412.0,0.011,7.0,19.0,27.4,29.6,26.9,42.2,30.142,30.091,30.874,29.365,30.343000000000004,49.1,45.1,51.2,23.0,45.984,43.877,43.14100000000001,45.629,43.51,,7.0,,19.0
2017-09-06 16:00:00,4.0,11.307,631.0,651.0,803.0,410.0,0.011,7.0,19.0,27.4,29.6,26.9,41.9,30.142,30.091,30.849,29.365,30.243,49.0,45.1,51.2,23.2,45.984,43.81100000000001,43.105,45.629,44.026,,7.0,,19.0
2017-09-06 16:01:00,4.0,11.109000000000002,632.0,650.0,812.0,409.0,0.011,7.0,19.0,27.4,29.6,26.9,41.7,30.142,30.091,30.849,29.389,30.167,49.0,45.1,51.3,23.4,45.984,43.81100000000001,43.17100000000001,45.599,43.688,,7.0,,19.0
2017-09-06 16:02:00,4.0,11.322,632.0,652.0,816.0,409.0,0.011,7.0,19.0,27.5,29.7,26.9,41.5,30.142,30.091,30.849,29.389,30.091,48.9,45.1,51.2,23.6,45.984,43.745,43.20399999999999,45.599,44.206,,7.0,,19.0
2017-09-06 16:03:00,4.0,11.063,633.0,650.0,822.0,406.0,0.011,7.0,19.0,27.5,29.7,26.9,41.2,30.142,30.117,30.849,29.389,30.016,48.9,45.1,51.1,23.8,45.984,43.847,43.27,45.599,44.657,,7.0,,19.0
2017-09-06 16:04:00,4.0,11.154000000000002,636.0,646.0,825.0,404.0,0.011,7.0,19.0,27.5,29.7,27.0,41.0,30.142,30.117,30.849,29.389,29.916,48.9,45.1,51.0,24.0,45.984,43.78100000000001,43.303,45.599,44.777,,7.0,,19.0
2017-09-06 16:05:00,4.0,11.246,634.0,642.0,825.0,402.0,0.011,7.0,19.0,27.5,29.7,27.0,40.8,30.142,30.117,30.849,29.389,29.84,48.9,45.1,51.0,24.3,45.984,43.81399999999999,43.27,45.599,44.86600000000001,,7.0,,19.0
2017-09-06 16:06:00,4.0,10.941,635.0,641.0,831.0,402.0,0.011,7.0,19.0,27.5,29.7,27.0,40.6,30.142,30.117,30.824,29.389,29.74,48.9,45.0,51.0,24.6,46.049,43.74800000000001,43.36600000000001,45.632,45.24800000000001,,7.0,,19.0
2017-09-06 16:07:00,4.0,10.956,633.0,643.0,837.0,402.0,0.011,7.0,19.0,27.5,29.7,27.0,40.3,30.142,30.142,30.824,29.389,29.69,48.8,45.0,50.9,24.8,45.984,43.817,43.3,45.599,44.75,,7.0,,19.0
2017-09-06 16:08:00,4.0,10.803,630.0,647.0,840.0,404.0,0.011,7.0,19.0,27.6,29.7,27.0,40.0,30.142,30.142,30.824,29.389,29.715,48.8,45.0,51.0,25.1,46.01600000000001,43.75100000000001,43.36600000000001,45.632,45.37600000000001,,7.0,,19.0
2017-09-06 16:09:00,4.0,10.986,632.0,644.0,845.0,404.0,0.011,7.0,19.0,27.6,29.7,27.1,39.8,30.142,30.142,30.824,29.414,29.765,48.8,45.0,51.0,25.3,45.984,43.784,43.36600000000001,45.635,45.382,,7.0,,19.0
2017-09-06 16:10:00,4.0,10.849,631.0,641.0,853.0,403.0,0.011,7.0,19.0,27.6,29.7,27.1,39.8,30.142,30.142,30.824,29.414,29.815,48.8,45.0,51.0,25.5,45.984,43.75100000000001,43.399,45.635,45.224,,7.0,,19.0
2017-09-06 16:11:00,4.0,10.88,633.0,636.0,857.0,405.0,0.012,7.0,19.0,27.6,29.8,27.1,39.8,30.142,30.142,30.824,29.414,29.89,48.9,45.0,51.0,25.6,45.984,43.75100000000001,43.433,45.635,45.462,,7.0,,19.0
2017-09-06 16:12:00,4.0,11.032,629.0,633.0,860.0,405.0,0.012,7.0,19.0,27.6,29.8,27.1,39.8,30.142,30.142,30.798,29.439,30.016,48.8,44.9,51.1,25.7,45.984,43.75100000000001,43.463,45.63800000000001,44.82100000000001,,7.0,,19.0
2017-09-06 16:13:00,4.0,10.925,629.0,634.0,867.0,411.0,0.011,7.0,19.0,27.6,29.8,27.2,39.8,30.142,30.167,30.798,29.439,30.142,48.8,44.9,51.0,25.7,45.984,43.754,43.43,45.605,44.014,,7.0,,19.0
2017-09-06 16:14:00,4.0,10.727,631.0,641.0,872.0,411.0,0.011,7.0,22.0,27.7,29.8,27.2,40.0,30.142,30.167,30.798,29.439,30.167,48.7,44.8,51.0,25.6,45.984,43.754,43.43,45.605,43.885,,7.0,,22.0
2017-09-06 16:15:00,4.0,10.407,629.0,641.0,883.0,411.0,0.012,17.0,22.0,27.7,29.8,27.2,40.3,30.167,30.167,30.798,29.439,30.192,48.8,44.8,51.2,25.4,45.987,43.754,43.43,45.605,44.283,,17.0,,22.0
2017-09-06 16:16:00,4.0,10.712,629.0,633.0,887.0,410.0,0.012,17.0,22.0,27.7,29.8,27.2,40.4,30.142,30.167,30.798,29.464,30.268,49.0,44.8,51.1,25.3,45.984,43.754,43.43,45.575,43.831,,17.0,,22.0
2017-09-06 16:17:00,4.0,10.651,631.0,633.0,894.0,407.0,0.012,17.0,22.0,27.7,29.8,27.2,40.6,30.167,30.192,30.798,29.464,30.318,48.9,44.8,51.0,25.1,46.019,43.756,43.463,45.64100000000001,44.988,,17.0,,22.0
2017-09-06 16:18:00,4.0,10.666,630.0,638.0,906.0,407.0,0.012,17.0,22.0,27.7,29.8,27.3,40.7,30.167,30.192,30.798,29.49,30.394,49.1,44.9,50.9,24.9,46.019,43.756,43.496,45.578,44.043,,17.0,,22.0
2017-09-06 16:19:00,4.0,10.773,633.0,641.0,911.0,407.0,0.012,17.0,22.0,27.7,29.9,27.3,40.9,30.167,30.192,30.798,29.49,30.469,49.1,44.8,51.0,24.9,46.052,43.724,43.562,45.54600000000001,44.776,,17.0,,22.0
2017-09-06 16:20:00,4.0,10.681,642.0,642.0,919.0,408.0,0.012,17.0,22.0,27.7,29.9,27.3,41.1,30.167,30.192,30.798,29.515,30.545,49.0,44.7,50.8,24.7,46.052,43.756,43.562,45.549,43.731,,17.0,,22.0
2017-09-06 16:21:00,4.0,10.91,641.0,640.0,924.0,409.0,0.011,17.0,22.0,27.7,29.9,27.3,41.3,30.167,30.192,30.798,29.54,30.646,49.0,44.7,50.7,24.5,46.117,43.756,43.694,45.519,43.643,,17.0,,22.0
2017-09-06 16:22:00,4.0,10.605,635.0,636.0,929.0,410.0,0.011,17.0,22.0,27.8,29.9,27.3,41.6,30.167,30.192,30.798,29.54,30.697,48.9,44.7,50.5,24.3,46.052,43.756,43.529,45.519,43.418,,17.0,,22.0
2017-09-06 16:23:00,4.0,10.941,633.0,636.0,933.0,409.0,0.012,17.0,22.0,27.8,29.9,27.3,41.8,30.167,30.192,30.798,29.54,30.697,48.9,44.7,50.8,24.1,46.085,43.724,43.628,45.453,42.658,,17.0,,22.0
2017-09-06 16:24:00,4.0,10.773,632.0,633.0,933.0,407.0,0.012,17.0,22.0,27.8,29.9,27.4,41.9,30.167,30.217,30.798,29.565,30.697,49.0,44.7,50.7,23.9,46.085,43.75899999999999,43.661,45.522,43.385,,17.0,,22.0
2017-09-06 16:25:00,4.0,10.834,636.0,637.0,936.0,403.0,0.011,17.0,22.0,27.8,29.9,27.4,42.1,30.167,30.217,30.798,29.59,30.697,49.0,44.7,50.6,23.7,46.117,43.75899999999999,43.661,45.459,43.385,,17.0,,22.0
2017-09-06 16:26:00,4.0,10.59,642.0,640.0,941.0,399.0,0.011,17.0,22.0,27.8,29.9,27.4,42.2,30.167,30.217,30.824,29.59,30.748,49.0,44.7,50.6,23.7,46.052,43.75899999999999,43.565,45.459,43.292,,17.0,,22.0
2017-09-06 16:27:00,4.0,11.154000000000002,646.0,641.0,944.0,403.0,0.012,17.0,22.0,27.8,29.9,27.4,42.3,30.192,30.217,30.824,29.615,30.722,49.0,44.6,50.7,23.6,46.055,43.726000000000006,43.499,45.397,42.627,,17.0,,22.0
2017-09-06 16:28:00,4.0,11.322,647.0,637.0,947.0,408.0,0.012,17.0,22.0,27.8,29.9,27.4,42.4,30.192,30.243,30.824,29.615,30.621,49.0,44.6,50.9,23.4,46.055,43.729,43.532,45.397,42.484,,17.0,,22.0
2017-09-06 16:29:00,4.0,11.078,648.0,637.0,949.0,408.0,0.012,17.0,22.0,27.8,29.9,27.5,42.5,30.192,30.243,30.798,29.64,30.444000000000006,49.1,44.6,50.9,23.3,46.055,43.69600000000001,43.529,45.4,42.69600000000001,,17.0,,22.0
2017-09-06 16:30:00,4.0,10.956,647.0,636.0,950.0,410.0,0.012,17.0,22.0,27.8,30.0,27.5,42.5,30.192,30.243,30.798,29.64,30.243,48.9,44.6,50.7,23.1,46.055,43.69600000000001,43.562,45.367,43.037,,17.0,,22.0
2017-09-06 16:31:00,4.0,11.307,647.0,638.0,952.0,411.0,0.012,17.0,22.0,27.8,30.0,27.5,42.3,30.192,30.243,30.798,29.665,30.041,48.9,44.5,50.8,23.1,46.055,43.69600000000001,43.661,45.337,44.364,,17.0,,22.0
2017-09-06 16:32:00,4.0,11.109000000000002,645.0,638.0,954.0,411.0,0.012,17.0,22.0,27.8,30.0,27.5,42.1,30.192,30.243,30.798,29.665,29.89,48.8,44.6,51.1,23.2,46.055,43.69600000000001,43.628,45.337,44.544,,17.0,,22.0
2017-09-06 16:33:00,4.0,10.773,641.0,641.0,952.0,410.0,0.012,17.0,22.0,27.8,30.0,27.5,41.9,30.192,30.268,30.798,29.665,29.765,48.9,44.5,51.1,23.5,46.055,43.699,43.661,45.337,45.022,,17.0,,22.0
2017-09-06 16:34:00,4.0,11.215,643.0,642.0,871.0,410.0,0.012,17.0,22.0,27.9,30.0,27.5,41.6,30.192,30.268,30.773000000000003,29.69,29.665,49.0,44.5,51.0,23.7,46.055,43.666,43.691,45.34,45.43600000000001,,17.0,,22.0
2017-09-06 16:35:00,4.0,10.773,647.0,638.0,873.0,411.0,0.012,17.0,22.0,27.9,30.0,27.5,41.4,30.192,30.268,30.773000000000003,29.69,29.515,48.9,44.5,51.0,24.0,46.055,43.666,43.691,45.308,45.51600000000001,,17.0,,22.0
2017-09-06 16:36:00,4.0,10.758,647.0,634.0,873.0,410.0,0.012,17.0,22.0,27.9,30.0,27.5,41.2,30.192,30.268,30.748,29.69,29.389,48.8,44.5,51.1,24.2,46.055,43.699,43.721,45.308,46.252,,17.0,,22.0
2017-09-06 16:37:00,4.0,11.17,645.0,633.0,871.0,410.0,0.012,17.0,22.0,27.9,30.0,27.5,40.9,30.192,30.293000000000006,30.748,29.69,29.29,48.8,44.5,51.0,24.4,46.12,43.735,43.886,45.308,46.43600000000001,,17.0,,22.0
2017-09-06 16:38:00,4.0,10.986,647.0,632.0,866.0,407.0,0.012,17.0,22.0,27.9,30.0,27.5,40.7,30.217,30.293000000000006,30.748,29.69,29.19,48.8,44.5,50.9,24.7,46.058,43.801,43.787,45.275,46.88,,17.0,,22.0
2017-09-06 16:39:00,4.0,10.727,643.0,633.0,861.0,411.0,0.011,17.0,22.0,27.9,30.0,27.5,40.4,30.217,30.293000000000006,30.748,29.69,29.09,48.8,44.5,50.9,24.9,46.058,43.702,43.754,45.308,47.226000000000006,,17.0,,22.0
2017-09-06 16:40:00,4.0,10.681,642.0,636.0,863.0,413.0,0.011,17.0,22.0,27.9,30.0,27.5,40.1,30.217,30.293000000000006,30.748,29.715,28.99,48.7,44.5,50.9,25.3,46.058,43.636,43.754,45.278,47.018,,17.0,,22.0
2017-09-06 16:41:00,4.0,10.895,643.0,634.0,865.0,414.0,0.012,17.0,22.0,27.9,30.0,27.5,39.8,30.217,30.293000000000006,30.748,29.69,28.841,48.8,44.5,51.1,25.7,46.058,43.636,43.787,45.34,47.357,,17.0,,22.0
2017-09-06 16:42:00,4.0,10.91,647.0,633.0,864.0,413.0,0.012,17.0,22.0,27.9,30.1,27.5,39.5,30.217,30.293000000000006,30.748,29.715,28.742,48.8,44.5,51.0,26.0,46.058,43.768,43.853,45.343,47.54,,17.0,,22.0
2017-09-06 16:43:00,4.0,10.849,643.0,632.0,857.0,411.0,0.012,17.0,22.0,27.9,30.1,27.5,39.2,30.217,30.293000000000006,30.748,29.715,28.642,48.8,44.5,51.0,26.3,46.058,43.669,43.886,45.343,48.175,,17.0,,22.0
2017-09-06 16:44:00,4.0,10.819,637.0,628.0,845.0,411.0,0.012,17.0,24.0,27.9,30.1,27.6,39.0,30.217,30.318,30.748,29.715,28.593000000000004,48.7,44.4,50.9,26.5,46.058,43.672,43.853,45.37600000000001,48.428,,17.0,,24.0
2017-09-06 16:45:00,4.0,11.048,637.0,626.0,852.0,410.0,0.012,22.0,24.0,27.9,30.1,27.6,38.7,30.217,30.318,30.748,29.715,28.593000000000004,48.7,44.5,50.9,26.9,46.12300000000001,43.705,43.886,45.37600000000001,48.46,,22.0,,24.0
2017-09-06 16:46:00,4.0,10.925,636.0,625.0,858.0,409.0,0.012,22.0,24.0,27.9,30.1,27.6,38.5,30.217,30.318,30.748,29.715,28.642,48.7,44.5,50.8,27.1,46.058,43.639,43.886,45.343,48.04600000000001,,22.0,,24.0
2017-09-06 16:47:00,4.0,10.925,636.0,627.0,871.0,410.0,0.012,22.0,24.0,27.9,30.1,27.6,38.5,30.217,30.318,30.748,29.715,28.642,48.8,44.5,50.7,27.2,46.058,43.771,43.886,45.409,48.143,,22.0,,24.0
2017-09-06 16:48:00,4.0,11.17,641.0,628.0,864.0,412.0,0.012,22.0,24.0,27.9,30.1,27.6,38.5,30.217,30.318,30.722,29.715,28.617,48.8,44.3,50.9,27.3,46.091,43.639,43.883,45.37600000000001,47.94600000000001,,22.0,,24.0
2017-09-06 16:49:00,4.0,11.139,635.0,633.0,871.0,411.0,0.012,22.0,24.0,28.0,30.1,27.6,38.5,30.217,30.343000000000004,30.722,29.715,28.568,48.9,44.5,50.9,27.3,46.091,43.642,43.883,45.343,48.457,,22.0,,24.0
2017-09-06 16:50:00,5.0,10.59,636.0,628.0,896.0,410.0,0.012,22.0,24.0,28.0,30.1,27.6,38.4,30.243,30.343000000000004,30.722,29.715,28.493,48.6,44.4,51.0,27.4,46.094,43.609,43.916,45.37600000000001,48.124,,22.0,,24.0
2017-09-06 16:51:00,5.0,10.986,638.0,628.0,913.0,411.0,0.011,22.0,24.0,28.0,30.1,27.6,38.2,30.243,30.343000000000004,30.722,29.715,28.444000000000006,48.6,44.5,51.0,27.7,46.094,43.675,43.949,45.409,49.023,,22.0,,24.0
2017-09-06 16:52:00,4.0,11.078,635.0,631.0,919.0,412.0,0.011,22.0,24.0,28.0,30.1,27.6,38.0,30.243,30.343000000000004,30.722,29.715,28.394,48.5,44.5,51.0,27.9,46.12600000000001,43.642,43.982,45.37600000000001,49.404,,22.0,,24.0
2017-09-06 16:53:00,4.0,10.773,632.0,632.0,911.0,411.0,0.011,22.0,24.0,28.0,30.1,27.6,37.8,30.243,30.343000000000004,30.722,29.715,28.345,48.4,44.4,51.0,28.1,46.12600000000001,43.642,43.982,45.37600000000001,49.462,,22.0,,24.0
2017-09-06 16:54:00,4.0,10.605,628.0,628.0,896.0,411.0,0.011,22.0,24.0,28.0,30.1,27.6,37.6,30.243,30.343000000000004,30.697,29.715,28.295,48.4,44.4,51.0,28.4,46.12600000000001,43.642,44.012,45.409,49.004,,22.0,,24.0
2017-09-06 16:55:00,4.0,10.712,628.0,628.0,883.0,411.0,0.012,22.0,24.0,28.0,30.1,27.7,37.3,30.243,30.343000000000004,30.697,29.715,28.245,48.3,44.4,51.0,28.9,46.12600000000001,43.576,44.012,45.409,49.256,,22.0,,24.0
2017-09-06 16:56:00,4.0,10.559,630.0,626.0,873.0,410.0,0.012,22.0,24.0,28.0,30.1,27.7,37.1,30.243,30.343000000000004,30.697,29.74,28.221,48.3,44.5,51.0,29.1,46.159,43.642,44.21,45.412,49.51,,22.0,,24.0
2017-09-06 16:57:00,5.0,10.712,628.0,626.0,866.0,411.0,0.012,22.0,24.0,28.0,30.2,27.7,36.9,30.243,30.369,30.697,29.715,28.221,48.2,44.4,50.9,29.3,46.12600000000001,43.71100000000001,44.144,45.442,49.542,,22.0,,24.0
2017-09-06 16:58:00,4.0,9.964,623.0,626.0,864.0,412.0,0.012,22.0,24.0,28.0,30.2,27.7,36.8,30.243,30.369,30.697,29.715,28.221,48.2,44.4,50.9,29.5,46.12600000000001,43.612,44.111,45.442,49.252,,22.0,,24.0
2017-09-06 16:59:00,4.0,10.071,622.0,628.0,862.0,412.0,0.012,22.0,24.0,28.1,30.2,27.7,36.7,30.243,30.369,30.697,29.715,28.171,48.3,44.4,50.9,29.7,46.12600000000001,43.678,44.111,45.442,49.633,,22.0,,24.0
2017-09-06 17:00:00,4.0,10.483,623.0,623.0,862.0,407.0,0.012,22.0,24.0,28.1,30.2,27.7,36.5,30.243,30.369,30.697,29.74,28.122,48.2,44.4,50.8,30.0,46.12600000000001,43.645,44.177,45.477,49.433,,22.0,,24.0
2017-09-06 17:01:00,4.0,9.995,626.0,620.0,859.0,404.0,0.011,22.0,24.0,28.1,30.2,27.7,36.3,30.243,30.369,30.697,29.715,28.122,48.2,44.4,50.9,30.1,46.192,43.645,44.243,45.474,49.369,,22.0,,24.0
2017-09-06 17:02:00,4.0,9.689,631.0,616.0,862.0,406.0,0.011,22.0,24.0,28.1,30.2,27.7,36.2,30.243,30.394,30.697,29.74,28.097,48.2,44.4,50.8,30.4,46.192,43.648,44.21,45.477,49.559,,22.0,,24.0
2017-09-06 17:03:00,4.0,9.857,626.0,618.0,866.0,406.0,0.011,22.0,24.0,28.1,30.2,27.7,36.0,30.243,30.394,30.697,29.715,28.097,48.3,44.5,50.8,30.5,46.159,43.648,44.177,45.474,49.88,,22.0,,24.0
2017-09-06 17:04:00,4.0,9.506,626.0,618.0,879.0,406.0,0.011,22.0,24.0,28.1,30.2,27.7,35.8,30.243,30.394,30.697,29.715,28.072,48.3,44.5,50.8,30.7,46.192,43.681,44.21,45.54,50.006,,22.0,,24.0
2017-09-06 17:05:00,5.0,9.506,623.0,621.0,886.0,405.0,0.012,22.0,24.0,28.1,30.2,27.7,35.6,30.243,30.394,30.697,29.715,28.122,48.2,44.4,50.8,31.1,46.192,43.681,44.21,45.54,49.723,,22.0,,24.0
2017-09-06 17:06:00,4.0,9.598,627.0,622.0,893.0,407.0,0.012,22.0,24.0,28.1,30.2,27.7,35.4,30.243,30.394,30.697,29.715,28.221,48.3,44.4,50.6,31.3,46.192,43.681,44.21,45.54,49.478,,22.0,,24.0
2017-09-06 17:07:00,4.0,10.01,631.0,628.0,896.0,410.0,0.011,22.0,24.0,28.1,30.2,27.7,35.3,30.243,30.394,30.697,29.715,28.369,48.2,44.4,50.7,31.5,46.225,43.681,44.177,45.572,49.4,,22.0,,24.0
