Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR3,CO2_ETC_BR4,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR3,T_ETC_BR4,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR3,RH_ETC_BR4,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-09-23 05:25:00,1.0,2.6860000000000004,575.0,1190.0,612.0,520.0,0.023,20,22,23.9,22.4,21.9,22.2,21.7,,23.328000000000007,22.417,10.394,39.9,48.0,43.8,44.5,45.612,,38.272,45.31399999999999,67.683,,20.0,,22.0
2017-09-23 05:26:00,1.0,2.67,578.0,1189.0,611.0,519.0,0.023,20,22,23.9,22.4,21.9,22.2,21.7,,23.328000000000007,22.417,10.369000000000002,39.9,48.0,43.7,44.5,45.867,,38.272,45.282,67.679,,20.0,,22.0
2017-09-23 05:27:00,1.0,2.609,575.0,1186.0,609.0,518.0,0.023,20,23,23.9,22.4,21.9,22.2,21.7,,23.328000000000007,22.417,10.345,39.9,48.0,43.8,44.5,46.091,,38.305,45.378,67.73100000000001,,20.0,,23.0
2017-09-23 05:28:00,1.0,2.991,575.0,1185.0,607.0,527.0,0.023,20,23,23.9,22.4,21.9,22.2,21.7,,23.328000000000007,22.417,10.345,39.9,48.0,43.8,44.5,45.51600000000001,,38.075,45.31399999999999,67.67399999999999,,20.0,,23.0
2017-09-23 05:29:00,1.0,2.228,573.0,1193.0,609.0,522.0,0.023,20,23,23.9,22.4,21.9,22.2,21.7,,23.328000000000007,22.417,10.32,39.9,48.0,43.8,44.5,45.676,,38.404,45.31399999999999,67.898,,20.0,,23.0
2017-09-23 05:30:00,1.0,2.991,573.0,1204.0,610.0,522.0,0.023,20,23,23.9,22.4,21.9,22.2,21.7,,23.304,22.417,10.271,39.9,48.0,43.8,44.5,45.195,,38.171,45.378,67.946,,20.0,,23.0
2017-09-23 05:31:00,1.0,2.991,573.0,1204.0,609.0,525.0,0.023,20,23,23.9,22.3,21.9,22.2,21.7,,23.304,22.417,10.247,39.8,48.0,43.8,44.4,45.227,,38.335,45.378,68.141,,20.0,,23.0
2017-09-23 05:32:00,1.0,2.319,573.0,1195.0,612.0,524.0,0.024,20,23,23.9,22.3,21.9,22.1,21.7,,23.304,22.417,10.198,39.8,48.1,43.8,44.5,45.099,,38.13800000000001,45.282,68.275,,20.0,,23.0
2017-09-23 05:33:00,1.0,2.579,575.0,1197.0,611.0,526.0,0.024,20,23,23.9,22.3,21.8,22.1,21.7,,23.304,22.417,10.173,39.9,48.1,44.1,44.5,45.644,,38.237,45.31399999999999,68.52600000000001,,20.0,,23.0
2017-09-23 05:34:00,1.0,2.411,575.0,1205.0,612.0,529.0,0.024,20,23,23.9,22.3,21.9,22.2,21.7,,23.304,22.417,10.149,39.8,48.1,43.8,44.5,45.612,,38.27,45.25,68.778,,20.0,,23.0
2017-09-23 05:35:00,1.0,2.64,576.0,1202.0,615.0,528.0,0.024,20,23,23.9,22.3,21.9,22.1,21.7,,23.28,22.417,10.124,39.8,48.1,43.8,44.5,45.292,,38.267,45.31399999999999,68.858,,20.0,,23.0
2017-09-23 05:36:00,1.0,2.228,573.0,1205.0,615.0,524.0,0.024,20,23,23.9,22.3,21.9,22.1,21.7,,23.28,22.417,10.1,39.8,48.2,43.8,44.4,46.155,,38.596,45.25,68.911,,20.0,,23.0
2017-09-23 05:37:00,1.0,3.479,575.0,1214.0,611.0,525.0,0.024,20,23,23.8,22.3,21.9,22.1,21.7,,23.28,22.417,10.1,39.9,48.2,43.8,44.4,46.027,,38.497,45.18600000000001,68.854,,20.0,,23.0
2017-09-23 05:38:00,1.0,2.716,572.0,1216.0,608.0,528.0,0.023,20,23,23.9,22.3,21.9,22.1,21.7,,23.28,22.417,10.1,39.8,48.3,43.8,44.5,46.187,,38.628,45.18600000000001,68.99600000000001,,20.0,,23.0
2017-09-23 05:39:00,1.0,3.037,570.0,1214.0,605.0,530.0,0.023,20,23,23.9,22.3,21.8,22.1,21.7,,23.28,22.417,10.1,39.8,48.2,43.8,44.5,46.378,,38.661,45.25,68.911,,20.0,,23.0
2017-09-23 05:40:00,1.0,2.991,572.0,1220.0,603.0,531.0,0.023,20,23,23.9,22.3,21.8,22.1,21.7,,23.28,22.417,10.075,39.8,48.3,43.9,44.5,45.676,,38.07,45.18600000000001,68.84899999999999,,20.0,,23.0
2017-09-23 05:41:00,1.0,3.128,575.0,1216.0,601.0,525.0,0.023,20,23,23.9,22.3,21.8,22.1,21.7,,23.28,22.417,10.075,39.8,48.4,43.9,44.5,46.027,,38.366,45.218,68.84899999999999,,20.0,,23.0
2017-09-23 05:42:00,1.0,2.121,573.0,1220.0,605.0,521.0,0.023,20,23,23.9,22.3,21.8,22.1,21.7,,23.28,22.417,10.075,39.8,48.3,43.9,44.4,45.739,,38.037,45.218,68.792,,20.0,,23.0
2017-09-23 05:43:00,1.0,2.701,571.0,1220.0,608.0,521.0,0.023,20,23,23.9,22.3,21.8,22.1,21.7,,23.28,22.417,10.075,39.7,48.3,43.9,44.4,45.612,,38.103,45.18600000000001,68.65,,20.0,,23.0
2017-09-23 05:44:00,1.0,2.411,568.0,1216.0,603.0,517.0,0.023,20,23,23.9,22.3,21.8,22.1,21.7,,23.256,22.417,10.075,39.8,48.3,43.8,44.3,45.931,,38.396,45.218,68.53699999999999,,20.0,,23.0
2017-09-23 05:45:00,1.0,2.518,569.0,1220.0,603.0,516.0,0.023,20,23,23.8,22.3,21.8,22.1,21.7,,23.256,22.417,10.1,39.8,48.3,43.8,44.4,46.25100000000001,,38.462,45.18600000000001,68.37,,20.0,,23.0
2017-09-23 05:46:00,1.0,2.197,570.0,1223.0,600.0,516.0,0.023,20,23,23.8,22.3,21.8,22.1,21.7,,23.256,22.417,10.1,39.7,48.3,43.7,44.3,45.803,,38.495,45.218,68.143,,20.0,,23.0
2017-09-23 05:47:00,1.0,2.64,573.0,1236.0,599.0,519.0,0.023,20,23,23.8,22.3,21.8,22.1,21.7,,23.256,22.417,10.1,39.7,48.3,43.7,44.4,45.548,,38.199,45.25,68.029,,20.0,,23.0
2017-09-23 05:48:00,1.0,1.816,573.0,1231.0,600.0,519.0,0.023,20,23,23.8,22.3,21.8,22.1,21.7,,23.256,22.417,10.1,39.7,48.4,43.7,44.4,45.42,,38.002,45.25,67.972,,20.0,,23.0
2017-09-23 05:49:00,1.0,1.938,572.0,1228.0,603.0,521.0,0.023,20,23,23.8,22.3,21.9,22.1,21.7,,23.232,22.393,10.1,39.8,48.4,43.7,44.4,45.548,,38.262,45.215,67.914,,20.0,,23.0
2017-09-23 05:50:00,1.0,2.3040000000000003,571.0,1235.0,603.0,522.0,0.024,20,23,23.8,22.3,21.9,22.1,21.676,,23.232,22.393,10.1,39.7,48.4,43.7,44.3,45.449,,38.197,45.183,67.857,,20.0,,23.0
2017-09-23 05:51:00,1.0,2.396,571.0,1239.0,608.0,517.0,0.024,20,23,23.8,22.3,21.8,22.1,21.676,,23.232,22.393,10.124,39.7,48.4,43.7,44.4,46.567,,38.591,45.247,67.691,,20.0,,23.0
2017-09-23 05:52:00,1.0,3.052,573.0,1235.0,608.0,515.0,0.023,20,23,23.8,22.3,21.8,22.1,21.676,,23.232,22.393,10.149,39.7,48.2,43.7,44.4,46.79,,38.394,45.247,67.524,,20.0,,23.0
2017-09-23 05:53:00,1.0,2.35,576.0,1235.0,609.0,514.0,0.023,20,23,23.8,22.3,21.8,22.1,21.676,,23.232,22.393,10.149,39.7,48.3,43.6,44.3,46.184,,38.394,45.215,67.381,,20.0,,23.0
2017-09-23 05:54:00,1.0,2.197,573.0,1231.0,608.0,520.0,0.024,20,23,23.8,22.3,21.8,22.1,21.676,,23.232,22.393,10.173,39.7,48.4,43.5,44.3,46.503,,38.197,45.215,67.3,,20.0,,23.0
2017-09-23 05:55:00,1.0,1.755,571.0,1231.0,600.0,519.0,0.024,20,23,23.8,22.3,21.8,22.1,21.676,,23.232,22.393,10.198,39.7,48.3,43.7,44.3,46.567,,38.394,45.183,67.133,,20.0,,23.0
2017-09-23 05:56:00,1.0,2.2430000000000003,569.0,1231.0,600.0,520.0,0.024,20,23,23.8,22.3,21.8,22.1,21.676,,23.232,22.393,10.198,39.8,48.3,43.6,44.3,46.917,,38.492,45.215,66.932,,20.0,,23.0
2017-09-23 05:57:00,1.0,2.35,568.0,1239.0,600.0,521.0,0.024,20,24,23.8,22.3,21.8,22.1,21.676,,23.208,22.369,10.173,39.8,48.3,43.7,44.3,48.69600000000001,,38.654,45.11600000000001,66.956,,20.0,,24.0
2017-09-23 05:58:00,1.0,1.816,566.0,1243.0,599.0,521.0,0.024,20,24,23.8,22.3,21.8,22.1,21.676,,23.208,22.369,10.173,39.8,48.3,43.6,44.3,47.935,,38.654,45.244,66.985,,20.0,,24.0
2017-09-23 05:59:00,1.0,2.136,566.0,1238.0,600.0,521.0,0.024,20,24,23.8,22.3,21.8,22.1,21.676,,23.208,22.369,10.149,39.8,48.3,43.7,44.3,48.03,,38.654,45.148,67.038,,20.0,,24.0
2017-09-23 06:00:00,1.0,2.029,568.0,1239.0,603.0,521.0,0.023,19,24,23.8,22.2,21.8,22.1,21.676,,23.208,22.369,10.149,39.7,48.2,43.5,44.3,48.284,,38.588,45.18,66.866,,19.0,,24.0
2017-09-23 06:01:00,1.0,1.801,566.0,1243.0,606.0,524.0,0.023,19,24,23.8,22.2,21.8,22.1,21.676,,23.208,22.369,10.149,39.7,48.4,43.7,44.3,48.284,,38.621,45.18,66.98100000000001,,19.0,,24.0
2017-09-23 06:02:00,1.0,1.953,572.0,1248.0,606.0,527.0,0.024,19,24,23.8,22.2,21.8,22.1,21.676,,23.184,22.369,10.149,39.7,48.3,43.7,44.3,48.03,,38.52,45.148,66.723,,19.0,,24.0
2017-09-23 06:03:00,1.0,2.029,572.0,1248.0,604.0,530.0,0.024,19,24,23.8,22.2,21.8,22.1,21.676,,23.184,22.369,10.173,39.7,48.3,43.8,44.3,48.728,,38.586,45.18,66.67,,19.0,,24.0
2017-09-23 06:04:00,1.0,1.694,566.0,1253.0,601.0,525.0,0.023,19,24,23.8,22.2,21.8,22.1,21.676,,23.184,22.369,10.173,39.7,48.3,43.7,44.4,48.284,,38.618,45.051,66.498,,19.0,,24.0
2017-09-23 06:05:00,1.0,1.511,566.0,1250.0,600.0,525.0,0.023,19,24,23.8,22.2,21.8,22.1,21.676,,23.184,22.369,10.173,39.7,48.4,43.7,44.4,47.268,,38.422,45.084,66.469,,19.0,,24.0
2017-09-23 06:06:00,1.0,2.182,572.0,1249.0,600.0,524.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.184,22.369,10.173,39.7,48.3,43.7,44.4,47.424,,38.586,45.051,66.354,,19.0,,24.0
2017-09-23 06:07:00,1.0,1.831,573.0,1247.0,603.0,521.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.184,22.369,10.149,39.7,48.3,43.6,44.3,47.932,,38.651,45.11600000000001,66.436,,19.0,,24.0
2017-09-23 06:08:00,1.0,1.511,572.0,1246.0,600.0,517.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.184,22.369,10.149,39.6,48.3,43.7,44.3,47.233,,38.422,45.084,66.465,,19.0,,24.0
2017-09-23 06:09:00,1.0,1.755,570.0,1248.0,600.0,514.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.184,22.369,10.173,39.6,48.3,43.6,44.3,46.56399999999999,,37.83,45.11600000000001,66.24,,19.0,,24.0
2017-09-23 06:10:00,1.0,1.694,569.0,1258.0,600.0,517.0,0.024,19,24,23.8,22.2,21.8,22.1,21.652,,23.184,22.369,10.149,39.6,48.3,43.7,44.3,48.027,,38.454,45.084,66.235,,19.0,,24.0
2017-09-23 06:11:00,1.0,1.953,572.0,1255.0,603.0,517.0,0.024,19,24,23.8,22.2,21.8,22.1,21.652,,23.16,22.369,10.173,39.6,48.2,43.6,44.3,47.392,,38.025,45.11600000000001,66.153,,19.0,,24.0
2017-09-23 06:12:00,1.0,2.2430000000000003,573.0,1248.0,611.0,527.0,0.024,19,24,23.8,22.2,21.8,22.1,21.652,,23.16,22.369,10.173,39.6,48.2,43.6,44.3,46.245,,37.86,45.11600000000001,66.182,,19.0,,24.0
2017-09-23 06:13:00,1.0,1.785,571.0,1248.0,615.0,525.0,0.024,19,24,23.8,22.2,21.8,22.1,21.652,,23.16,22.369,10.149,39.6,48.3,43.6,44.3,46.94600000000001,,38.288,45.084,66.063,,19.0,,24.0
2017-09-23 06:14:00,1.0,1.999,570.0,1258.0,609.0,527.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.16,22.369,10.149,39.6,48.2,43.6,44.2,47.455,,38.321,45.11600000000001,66.03399999999999,,19.0,,24.0
2017-09-23 06:15:00,1.0,1.801,569.0,1256.0,607.0,524.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.16,22.369,10.124,39.6,48.2,43.6,44.3,46.309,,38.156,45.084,66.116,,19.0,,24.0
2017-09-23 06:16:00,1.0,1.328,569.0,1260.0,608.0,524.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.16,22.369,10.1,39.6,48.2,43.4,44.3,46.56399999999999,,38.222,45.11600000000001,66.226,,19.0,,24.0
2017-09-23 06:17:00,1.0,1.556,572.0,1258.0,609.0,521.0,0.023,19,24,23.7,22.2,21.8,22.1,21.652,,23.136,22.369,10.1,39.7,48.2,43.5,44.3,46.372,,38.055,45.051,66.19800000000001,,19.0,,24.0
2017-09-23 06:18:00,1.0,1.617,569.0,1261.0,609.0,520.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.136,22.369,10.1,39.6,48.2,43.5,44.3,46.277,,37.924,45.084,66.111,,19.0,,24.0
2017-09-23 06:19:00,1.0,1.328,566.0,1265.0,608.0,520.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.136,22.345,10.051,39.6,48.2,43.7,44.2,45.925,,37.661,44.952,66.332,,19.0,,24.0
2017-09-23 06:20:00,1.0,1.755,566.0,1265.0,606.0,521.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.136,22.345,10.026,39.6,48.2,43.6,44.2,45.734,,37.792,45.049,66.385,,19.0,,24.0
2017-09-23 06:21:00,1.0,1.48,568.0,1268.0,609.0,520.0,0.023,19,24,23.8,22.2,21.8,22.1,21.652,,23.136,22.345,10.001,39.5,48.2,43.6,44.2,45.798,,37.101,45.081,66.40899999999999,,19.0,,24.0
2017-09-23 06:22:00,1.0,1.404,569.0,1270.0,607.0,517.0,0.024,19,24,23.8,22.2,21.8,22.1,21.652,,23.136,22.345,10.001,39.6,48.2,43.5,44.2,45.574,,37.134,45.049,66.32300000000001,,19.0,,24.0
2017-09-23 06:23:00,1.0,1.526,573.0,1270.0,603.0,516.0,0.024,19,24,23.8,22.2,21.8,22.1,21.652,,23.136,22.345,10.026,39.6,48.2,43.6,44.2,45.222,,37.529,45.049,66.242,,19.0,,24.0
2017-09-23 06:24:00,1.0,2.121,571.0,1272.0,599.0,518.0,0.023,19,24,23.8,22.2,21.8,22.1,21.628,,23.136,22.345,10.026,39.5,48.2,43.5,44.2,44.77,,37.06800000000001,45.049,66.184,,19.0,,24.0
2017-09-23 06:25:00,1.0,1.251,562.0,1277.0,599.0,520.0,0.023,19,24,23.8,22.2,21.8,22.1,21.628,,23.136,22.345,10.001,39.6,48.3,43.4,44.2,44.54600000000001,,37.2,45.01600000000001,66.122,,19.0,,24.0
2017-09-23 06:26:00,1.0,2.121,560.0,1277.0,600.0,518.0,0.022,19,24,23.7,22.2,21.8,22.1,21.628,,23.112,22.345,10.001,39.6,48.3,43.5,44.2,44.514,,37.691,45.049,66.008,,19.0,,24.0
2017-09-23 06:27:00,1.0,2.106,564.0,1275.0,604.0,515.0,0.022,19,24,23.7,22.2,21.8,22.1,21.628,,23.112,22.345,10.001,39.6,48.2,43.5,44.2,44.449,,37.856,45.049,66.036,,19.0,,24.0
2017-09-23 06:28:00,1.0,1.77,564.0,1277.0,604.0,518.0,0.023,19,24,23.7,22.2,21.8,22.1,21.628,,23.112,22.321,9.977,39.5,48.3,43.6,44.1,44.225,,37.724,44.981,66.14699999999999,,19.0,,24.0
2017-09-23 06:29:00,1.0,1.663,565.0,1278.0,603.0,517.0,0.023,19,24,23.7,22.1,21.8,22.1,21.628,,23.112,22.321,9.952,39.6,48.2,43.3,44.1,44.19300000000001,,37.724,45.04600000000001,65.97,,19.0,,24.0
2017-09-23 06:30:00,1.0,1.816,566.0,1284.0,600.0,517.0,0.024,19,24,23.7,22.2,21.8,22.1,21.628,,23.088,22.321,9.977,39.5,48.3,43.5,44.2,44.19300000000001,,37.689,45.04600000000001,65.946,,19.0,,24.0
2017-09-23 06:31:00,1.0,1.205,566.0,1289.0,600.0,517.0,0.024,19,24,23.8,22.2,21.8,22.1,21.628,,23.088,22.321,9.952,39.5,48.2,43.5,44.1,44.19300000000001,,37.853,45.014,65.941,,19.0,,24.0
2017-09-23 06:32:00,1.0,1.3430000000000002,568.0,1286.0,605.0,523.0,0.024,19,24,23.7,22.2,21.8,22.1,21.628,,23.088,22.321,9.952,39.5,48.3,43.5,44.2,44.0,,37.557,45.04600000000001,65.884,,19.0,,24.0
2017-09-23 06:33:00,1.0,1.999,566.0,1289.0,603.0,521.0,0.024,19,24,23.7,22.1,21.7,22.0,21.628,,23.088,22.321,9.928,39.6,48.3,43.8,44.2,44.642,,37.722,44.981,65.994,,19.0,,24.0
2017-09-23 06:34:00,1.0,1.724,573.0,1304.0,601.0,518.0,0.025,19,24,23.7,22.2,21.8,22.0,21.628,,23.088,22.321,9.903,39.5,48.4,43.6,44.2,45.027,,37.59,44.981,65.961,,19.0,,24.0
2017-09-23 06:35:00,1.0,1.404,573.0,1304.0,603.0,520.0,0.025,19,24,23.7,22.2,21.8,22.0,21.628,,23.088,22.321,9.879,39.6,48.2,43.5,44.2,44.578,,36.733,45.014,65.957,,19.0,,24.0
2017-09-23 06:36:00,1.0,2.106,572.0,1294.0,603.0,517.0,0.024,19,24,23.7,22.2,21.8,22.1,21.628,,23.088,22.321,9.854,39.6,48.2,43.5,44.2,44.578,,36.569,45.014,65.952,,19.0,,24.0
2017-09-23 06:37:00,1.0,1.266,570.0,1294.0,606.0,520.0,0.024,19,24,23.7,22.2,21.8,22.1,21.604,,23.064,22.321,9.829,39.5,48.3,43.4,44.1,44.125,,36.83,44.917,66.03399999999999,,19.0,,24.0
2017-09-23 06:38:00,1.0,1.511,566.0,1291.0,601.0,519.0,0.024,19,24,23.7,22.2,21.7,22.1,21.604,,23.064,22.321,9.805,39.6,48.2,43.5,44.1,44.06100000000001,,37.225,44.981,66.116,,19.0,,24.0
2017-09-23 06:39:00,1.0,1.556,562.0,1284.0,599.0,515.0,0.024,19,24,23.7,22.1,21.8,22.0,21.604,,23.064,22.321,9.829,39.6,48.2,43.5,44.1,44.125,,36.797,44.949,66.235,,19.0,,24.0
2017-09-23 06:40:00,1.0,1.999,561.0,1289.0,597.0,514.0,0.025,19,24,23.7,22.2,21.8,22.1,21.604,,23.064,22.321,9.805,39.5,48.2,43.4,44.2,45.536,,37.357,44.949,66.14399999999999,,19.0,,24.0
2017-09-23 06:41:00,1.0,2.075,560.0,1296.0,598.0,515.0,0.025,19,24,23.7,22.1,21.8,22.0,21.604,,23.04,22.321,9.756,39.5,48.3,43.4,44.1,44.992,,37.124,44.917,66.336,,19.0,,24.0
2017-09-23 06:42:00,1.0,1.495,563.0,1294.0,597.0,517.0,0.024,19,24,23.7,22.2,21.8,22.0,21.604,,23.04,22.321,9.731,39.4,48.2,43.4,44.2,44.575,,37.058,44.917,66.303,,19.0,,24.0
2017-09-23 06:43:00,1.0,1.785,564.0,1289.0,600.0,525.0,0.024,19,24,23.7,22.2,21.8,22.0,21.604,,23.04,22.321,9.706,39.5,48.2,43.3,44.1,44.222,,36.597,44.949,66.585,,19.0,,24.0
2017-09-23 06:44:00,1.0,1.999,565.0,1289.0,600.0,528.0,0.023,19,24,23.7,22.2,21.8,22.0,21.604,,23.04,22.321,9.682,39.5,48.2,43.4,44.2,43.868,,36.465,44.981,66.695,,19.0,,24.0
2017-09-23 06:45:00,1.0,1.221,568.0,1296.0,600.0,531.0,0.023,19,24,23.7,22.1,21.7,22.0,21.604,,23.04,22.321,9.657,39.5,48.1,43.4,44.2,44.06100000000001,,36.96,44.885,66.805,,19.0,,24.0
2017-09-23 06:46:00,1.0,1.19,568.0,1296.0,596.0,527.0,0.023,19,24,23.7,22.1,21.7,22.0,21.604,,23.04,22.321,9.632,39.4,48.2,43.4,44.2,43.804,,36.06800000000001,44.917,66.943,,19.0,,24.0
2017-09-23 06:47:00,1.0,1.4340000000000002,566.0,1296.0,598.0,524.0,0.023,19,24,23.7,22.1,21.7,22.0,21.604,,23.04,22.321,9.608,39.4,48.2,43.4,44.2,43.708,,36.729,44.917,66.882,,19.0,,24.0
2017-09-23 06:48:00,1.0,1.389,566.0,1298.0,600.0,531.0,0.023,19,24,23.7,22.1,21.7,22.0,21.604,,23.016,22.321,9.608,39.5,48.3,43.4,44.2,43.611,,36.264,44.949,66.767,,19.0,,24.0
2017-09-23 06:49:00,1.0,1.3730000000000002,568.0,1305.0,603.0,533.0,0.023,19,24,23.7,22.1,21.7,22.0,21.604,,23.016,22.321,9.583,39.5,48.2,43.3,44.3,43.45,,36.528,44.917,66.934,,19.0,,24.0
2017-09-23 06:50:00,1.0,1.694,569.0,1309.0,603.0,531.0,0.024,19,24,23.7,22.1,21.8,22.0,21.604,,23.016,22.321,9.583,39.4,48.4,43.3,44.2,43.708,,36.528,44.917,67.02,,19.0,,24.0
2017-09-23 06:51:00,1.0,1.602,569.0,1309.0,607.0,531.0,0.024,19,24,23.7,22.1,21.7,22.0,21.604,,23.016,22.321,9.583,39.4,48.4,43.4,44.2,43.74,,36.792,44.885,66.934,,19.0,,24.0
2017-09-23 06:52:00,1.0,2.7310000000000003,568.0,1323.0,608.0,534.0,0.024,19,24,23.7,22.1,21.8,22.0,21.604,,22.992,22.298,9.558,39.5,48.4,43.3,44.2,44.19,,36.394,44.914,66.959,,19.0,,24.0
2017-09-23 06:53:00,1.0,1.617,566.0,1329.0,607.0,533.0,0.024,19,24,23.7,22.2,21.8,22.0,21.581,,22.992,22.298,9.558,39.5,48.4,43.3,44.1,44.091,,36.229,44.914,67.016,,19.0,,24.0
2017-09-23 06:54:00,1.0,1.816,566.0,1325.0,604.0,531.0,0.024,19,24,23.7,22.2,21.8,22.0,21.581,,22.992,22.298,9.558,39.4,48.3,43.2,44.2,44.155,,36.559,44.914,66.90100000000001,,19.0,,24.0
2017-09-23 06:55:00,1.0,2.014,566.0,1328.0,600.0,533.0,0.024,19,24,23.7,22.2,21.8,22.0,21.581,,22.992,22.298,9.558,39.5,48.3,43.2,44.2,43.93,,36.394,44.979,66.90100000000001,,19.0,,24.0
2017-09-23 06:56:00,1.0,2.014,569.0,1341.0,601.0,531.0,0.024,19,24,23.7,22.2,21.8,22.0,21.581,,22.992,22.298,9.558,39.5,48.3,43.2,44.2,44.187,,36.427,44.914,66.93,,19.0,,24.0
2017-09-23 06:57:00,1.0,1.053,570.0,1340.0,600.0,530.0,0.024,19,24,23.7,22.2,21.8,22.0,21.581,,22.992,22.298,9.534,39.5,48.3,43.3,44.2,44.38,,36.064,44.882,66.925,,19.0,,24.0
2017-09-23 06:58:00,1.0,1.038,571.0,1341.0,601.0,529.0,0.023,19,24,23.7,22.2,21.7,22.0,21.581,,22.992,22.298,9.558,39.5,48.3,43.3,44.2,44.347,,36.493,44.85,66.816,,19.0,,24.0
2017-09-23 06:59:00,1.0,1.617,568.0,1335.0,599.0,525.0,0.023,19,24,23.7,22.2,21.7,22.0,21.581,,22.968000000000004,22.298,9.558,39.5,48.2,43.3,44.2,44.25100000000001,,36.061,44.947,66.73,,19.0,,24.0
2017-09-23 07:00:00,1.0,1.816,566.0,1341.0,599.0,527.0,0.023,19,24,23.7,22.2,21.7,22.0,21.581,,22.968000000000004,22.298,9.558,39.5,48.2,43.2,44.1,43.833,,35.797,44.882,66.64399999999999,,19.0,,24.0
2017-09-23 07:01:00,1.0,1.404,568.0,1347.0,598.0,529.0,0.023,19,24,23.7,22.2,21.7,22.0,21.581,,22.968000000000004,22.298,9.558,39.5,48.2,43.3,44.2,43.801,,35.896,44.882,66.587,,19.0,,24.0
2017-09-23 07:02:00,1.0,1.266,579.0,1355.0,598.0,528.0,0.023,19,24,23.7,22.2,21.7,22.0,21.557,,22.968000000000004,22.298,9.558,39.5,48.2,43.2,44.1,43.67,,36.094,44.882,66.444,,19.0,,24.0
2017-09-23 07:03:00,1.0,1.999,580.0,1353.0,600.0,533.0,0.023,19,24,23.7,22.2,21.7,22.0,21.557,,22.944000000000006,22.298,9.558,39.5,48.2,43.2,44.1,43.76600000000001,,35.861,44.85,66.358,,19.0,,24.0
2017-09-23 07:04:00,1.0,2.869,578.0,1353.0,597.0,531.0,0.023,19,24,23.7,22.2,21.7,22.0,21.557,,22.944000000000006,22.298,9.558,39.4,48.3,43.2,44.2,43.605,,35.53,44.754,66.27199999999999,,19.0,,24.0
2017-09-23 07:05:00,1.0,1.007,578.0,1355.0,596.0,533.0,0.023,19,24,23.7,22.2,21.7,22.0,21.557,,22.944000000000006,22.298,9.583,39.4,48.3,43.2,44.2,43.477,,35.861,44.85,66.219,,19.0,,24.0
2017-09-23 07:06:00,1.0,1.465,579.0,1358.0,600.0,535.0,0.024,19,24,23.7,22.2,21.7,22.0,21.557,,22.944000000000006,22.298,9.558,39.5,48.3,43.2,44.1,43.734,,35.596,44.81800000000001,66.215,,19.0,,24.0
2017-09-23 07:07:00,1.0,1.19,576.0,1359.0,600.0,536.0,0.024,19,24,23.7,22.2,21.7,22.0,21.557,,22.944000000000006,22.274,9.558,39.4,48.4,43.2,44.1,44.473,,35.894,44.783,66.157,,19.0,,24.0
2017-09-23 07:08:00,1.0,1.648,578.0,1365.0,597.0,531.0,0.023,19,24,23.7,22.2,21.7,22.0,21.557,,22.944000000000006,22.274,9.583,39.4,48.3,43.2,44.1,44.12,,35.662,44.815,66.047,,19.0,,24.0
2017-09-23 07:09:00,1.0,3.6010000000000004,571.0,1367.0,594.0,527.0,0.023,19,24,23.7,22.2,21.7,22.0,21.557,,22.944000000000006,22.274,9.608,39.4,48.3,43.2,44.1,43.863,,35.729,44.783,65.822,,19.0,,24.0
2017-09-23 07:10:00,1.0,1.755,566.0,1365.0,593.0,528.0,0.024,19,24,23.7,22.1,21.7,22.0,21.557,,22.944000000000006,22.274,9.632,39.4,48.4,43.3,44.1,44.184,,36.092,44.719,65.74,,19.0,,24.0
2017-09-23 07:11:00,1.0,0.977,565.0,1368.0,593.0,531.0,0.024,19,24,23.7,22.2,21.7,22.0,21.557,,22.92,22.274,9.657,39.4,48.4,43.1,44.1,43.863,,35.197,44.783,65.457,,19.0,,24.0
2017-09-23 07:12:00,1.0,1.419,564.0,1365.0,591.0,536.0,0.024,19,24,23.7,22.2,21.7,22.0,21.557,,22.92,22.274,9.682,39.4,48.4,43.1,44.1,43.63800000000001,,35.792,44.783,65.26,,19.0,,24.0
