Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR5,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR5,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR5,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-11-08 00:46:00,4.0,3.738,663.0,1432.0,444.0,397.0,0.014,12.0,14,22.6,21.4,21.0,7.5,20.484,21.772,,21.461,6.2810000000000015,40.7,45.7,41.4,67.2,49.897,53.488,,45.455,81.02199999999998,,12.0,,14.0
2017-11-08 00:47:00,5.0,3.876,659.0,1439.0,444.0,395.0,0.014,12.0,14,22.6,21.4,21.0,7.5,20.484,21.772,,21.461,6.2810000000000015,40.7,45.7,41.4,66.0,49.834,53.581,,45.519,80.782,,12.0,,14.0
2017-11-08 00:48:00,5.0,3.723,659.0,1442.0,439.0,393.0,0.014,12.0,14,22.6,21.4,21.0,7.5,20.484,21.772,,21.461,6.2810000000000015,40.7,45.7,41.4,66.0,49.771,53.332,,45.455,80.836,,12.0,,14.0
2017-11-08 00:49:00,4.0,4.685,653.0,1442.0,438.0,391.0,0.014,12.0,14,22.6,21.4,21.0,7.4,20.507,21.748,,21.461,6.306,40.6,45.7,41.4,64.3,49.774,53.36,,45.39100000000001,81.001,,12.0,,14.0
2017-11-08 00:50:00,4.0,4.273,650.0,1445.0,439.0,392.0,0.014,12.0,14,22.5,21.4,21.0,7.4,20.507,21.748,,21.461,6.306,40.6,45.7,41.4,64.7,49.774,53.078,,45.423,80.921,,12.0,,14.0
2017-11-08 00:51:00,4.0,3.113,648.0,1448.0,439.0,397.0,0.014,12.0,14,22.5,21.4,21.0,7.4,20.507,21.748,,21.461,6.357,40.6,45.7,41.4,65.6,49.774,53.14100000000001,,45.39100000000001,80.719,,12.0,,14.0
2017-11-08 00:52:00,5.0,4.6389999999999985,646.0,1452.0,442.0,399.0,0.013,12.0,14,22.5,21.4,21.0,7.4,20.507,21.748,,21.461,6.357,40.6,45.7,41.4,66.0,49.774,53.36,,45.359,80.426,,12.0,,14.0
2017-11-08 00:53:00,4.0,3.4330000000000003,648.0,1461.0,447.0,398.0,0.013,12.0,14,22.5,21.4,21.0,7.4,20.507,21.748,,21.437,6.357,40.6,45.7,41.4,67.0,49.712,53.203,,45.38800000000001,80.266,,12.0,,14.0
2017-11-08 00:54:00,4.0,3.891,653.0,1465.0,442.0,400.0,0.014,12.0,14,22.5,21.4,21.0,7.4,20.531,21.748,,21.437,6.357,40.6,45.7,41.4,66.5,49.715,53.047,,45.324,80.373,,12.0,,14.0
2017-11-08 00:55:00,4.0,5.539,653.0,1468.0,439.0,398.0,0.014,12.0,14,22.5,21.4,21.0,7.4,20.531,21.748,,21.437,6.357,40.6,45.7,41.4,66.3,49.715,53.078,,45.38800000000001,80.346,,12.0,,14.0
2017-11-08 00:56:00,4.0,4.349,652.0,1470.0,439.0,397.0,0.014,12.0,14,22.5,21.4,21.0,7.4,20.531,21.748,,21.437,6.357,40.6,45.7,41.4,67.0,49.683,53.01600000000001,,45.356,80.21300000000002,,12.0,,14.0
2017-11-08 00:57:00,4.0,3.891,648.0,1473.0,441.0,399.0,0.014,12.0,14,22.5,21.4,21.0,7.4,20.555,21.748,,21.437,6.357,40.6,45.7,41.3,66.9,49.68600000000001,52.985,,45.42,80.346,,12.0,,14.0
2017-11-08 00:58:00,4.0,3.388,646.0,1470.0,442.0,395.0,0.013,12.0,14,22.5,21.4,21.0,7.4,20.555,21.724,,21.413,6.357,40.6,45.7,41.5,66.8,49.655,53.075,,45.449,80.586,,12.0,,14.0
2017-11-08 00:59:00,4.0,5.234,646.0,1475.0,439.0,397.0,0.013,12.0,14,22.5,21.4,21.0,7.4,20.555,21.724,,21.413,6.331,40.6,45.7,41.4,66.9,49.655,53.01300000000001,,45.385,80.634,,12.0,,14.0
2017-11-08 01:00:00,4.0,6.957999999999998,641.0,1477.0,439.0,398.0,0.014,12.0,14,22.5,21.4,21.0,7.4,20.555,21.724,,21.413,6.331,40.5,45.7,41.4,66.8,49.655,52.88800000000001,,45.353,80.607,,12.0,,14.0
2017-11-08 01:01:00,4.0,5.797999999999999,641.0,1475.0,438.0,397.0,0.014,12.0,14,22.5,21.4,21.0,7.4,20.555,21.724,,21.413,6.306,40.5,45.7,41.4,66.5,49.62300000000001,52.856,,45.32100000000001,80.788,,12.0,,14.0
2017-11-08 01:02:00,4.0,5.295,641.0,1476.0,439.0,402.0,0.015,12.0,14,22.5,21.4,21.0,7.4,20.555,21.724,,21.413,6.2810000000000015,40.6,45.7,41.3,66.2,49.592,52.95,,45.32100000000001,80.516,,12.0,,14.0
2017-11-08 01:03:00,4.0,7.218,640.0,1483.0,439.0,405.0,0.015,12.0,14,22.5,21.4,21.0,7.4,20.579,21.7,,21.413,6.255,40.5,45.7,41.3,66.2,49.56399999999999,53.13399999999999,,45.353,80.777,,12.0,,14.0
2017-11-08 01:04:00,4.0,6.058,640.0,1494.0,439.0,408.0,0.014,12.0,14,22.5,21.4,21.0,7.4,20.579,21.7,,21.413,6.2810000000000015,40.5,45.7,41.3,67.3,49.595,53.165,,45.353,81.075,,12.0,,14.0
2017-11-08 01:05:00,4.0,6.332000000000002,640.0,1488.0,444.0,407.0,0.014,12.0,14,22.4,21.4,21.0,7.4,20.579,21.7,,21.39,6.2810000000000015,40.5,45.7,41.3,68.2,49.56399999999999,53.072,,45.35,80.889,,12.0,,14.0
2017-11-08 01:06:00,5.0,5.905,637.0,1486.0,442.0,404.0,0.014,12.0,14,22.4,21.4,21.0,7.4,20.579,21.7,,21.39,6.2810000000000015,40.5,45.7,41.3,66.5,49.532,52.75899999999999,,45.35,80.836,,12.0,,14.0
2017-11-08 01:07:00,4.0,5.432,636.0,1488.0,439.0,403.0,0.014,12.0,14,22.4,21.4,21.0,7.3,20.603,21.7,,21.39,6.2810000000000015,40.5,45.7,41.4,66.7,49.535,52.728,,45.382,80.836,,12.0,,14.0
2017-11-08 01:08:00,4.0,4.959,637.0,1493.0,439.0,404.0,0.013,12.0,14,22.4,21.4,21.0,7.3,20.603,21.7,,21.39,6.255,40.5,45.7,41.4,65.7,49.504,52.572,,45.286,80.723,,12.0,,14.0
2017-11-08 01:09:00,4.0,6.087999999999999,633.0,1494.0,439.0,401.0,0.013,12.0,14,22.4,21.4,21.0,7.4,20.603,21.7,,21.39,6.255,40.5,45.7,41.3,65.6,49.504,52.853,,45.31800000000001,80.83,,12.0,,14.0
2017-11-08 01:10:00,4.0,5.982,633.0,1496.0,439.0,400.0,0.014,12.0,14,22.4,21.4,21.0,7.3,20.603,21.7,,21.366,6.255,40.5,45.7,41.3,67.2,49.504,52.63399999999999,,45.315,80.803,,12.0,,14.0
2017-11-08 01:11:00,4.0,6.699,633.0,1502.0,439.0,400.0,0.014,12.0,14,22.4,21.4,21.0,7.3,20.603,21.7,,21.366,6.255,40.5,45.7,41.3,66.9,49.472,52.603,,45.283,80.98899999999998,,12.0,,14.0
2017-11-08 01:12:00,4.0,6.989,635.0,1502.0,441.0,398.0,0.014,12.0,13,22.4,21.4,20.9,7.3,20.603,21.676,,21.366,6.255,40.5,45.7,41.3,66.1,49.441,52.474,,45.25100000000001,81.069,,12.0,,13.0
2017-11-08 01:13:00,4.0,5.814,633.0,1507.0,441.0,396.0,0.014,12.0,13,22.4,21.4,21.0,7.3,20.603,21.676,,21.366,6.255,40.5,45.7,41.3,67.2,49.409,52.44300000000001,,45.25100000000001,80.83,,12.0,,13.0
2017-11-08 01:14:00,4.0,5.005,636.0,1513.0,441.0,397.0,0.014,12.0,13,22.4,21.4,20.9,7.3,20.603,21.676,,21.366,6.255,40.5,45.7,41.3,66.5,49.441,52.381,,45.25100000000001,80.803,,12.0,,13.0
2017-11-08 01:15:00,4.0,5.295,635.0,1516.0,436.0,400.0,0.014,12.0,13,22.4,21.4,20.9,7.3,20.603,21.676,,21.366,6.255,40.5,45.7,41.3,67.0,49.409,52.537,,45.315,80.936,,12.0,,13.0
2017-11-08 01:16:00,4.0,6.18,635.0,1519.0,438.0,400.0,0.014,12.0,13,22.4,21.4,20.9,7.3,20.603,21.676,,21.366,6.255,40.5,45.8,41.3,66.1,49.409,52.537,,45.283,80.91,,12.0,,13.0
2017-11-08 01:17:00,4.0,6.119,633.0,1519.0,439.0,400.0,0.014,12.0,13,22.4,21.4,21.0,7.3,20.603,21.676,,21.366,6.23,40.5,45.7,41.3,65.2,49.409,52.56800000000001,,45.315,80.824,,12.0,,13.0
2017-11-08 01:18:00,4.0,6.5,630.0,1517.0,439.0,396.0,0.012,12.0,13,22.4,21.4,20.9,7.3,20.603,21.652,,21.366,6.23,40.5,45.7,41.3,65.2,49.409,52.753,,45.315,80.957,,12.0,,13.0
2017-11-08 01:19:00,4.0,6.287000000000001,627.0,1517.0,435.0,396.0,0.012,12.0,13,22.4,21.4,20.9,7.3,20.603,21.652,,21.366,6.23,40.5,45.7,41.3,65.8,49.378,52.315,,45.25100000000001,80.877,,12.0,,13.0
2017-11-08 01:20:00,4.0,6.973,630.0,1517.0,433.0,397.0,0.014,12.0,13,22.4,21.4,20.9,7.3,20.603,21.652,,21.342,6.23,40.4,45.7,41.3,65.5,49.346,52.377,,45.24800000000001,80.824,,12.0,,13.0
2017-11-08 01:21:00,3.0,7.63,628.0,1519.0,436.0,398.0,0.014,12.0,13,22.4,21.4,20.9,7.3,20.603,21.652,,21.342,6.255,40.4,45.7,41.3,66.3,49.346,52.315,,45.24800000000001,81.122,,12.0,,13.0
2017-11-08 01:22:00,4.0,6.439,628.0,1522.0,438.0,395.0,0.015,12.0,13,22.4,21.4,20.9,7.3,20.603,21.652,,21.342,6.255,40.5,45.7,41.3,67.0,49.378,52.377,,45.24800000000001,80.96300000000002,,12.0,,13.0
2017-11-08 01:23:00,3.0,6.424,626.0,1528.0,442.0,393.0,0.015,12.0,13,22.3,21.4,20.9,7.3,20.603,21.652,,21.342,6.255,40.5,45.7,41.3,65.4,49.346,52.127,,45.24800000000001,81.016,,12.0,,13.0
2017-11-08 01:24:00,3.0,6.607,628.0,1528.0,443.0,390.0,0.013,12.0,13,22.3,21.4,20.9,7.2,20.603,21.652,,21.318,6.255,40.5,45.7,41.3,65.6,49.378,52.18899999999999,,45.245,81.043,,12.0,,13.0
2017-11-08 01:25:00,3.0,8.148,627.0,1526.0,439.0,391.0,0.013,12.0,13,22.3,21.4,20.9,7.2,20.603,21.652,,21.318,6.255,40.4,45.7,41.3,64.9,49.346,51.93899999999999,,45.277,80.883,,12.0,,13.0
2017-11-08 01:26:00,3.0,6.104,626.0,1535.0,439.0,389.0,0.014,12.0,13,22.3,21.4,20.9,7.3,20.603,21.652,,21.318,6.255,40.4,45.7,41.3,66.6,49.409,52.471,,45.245,80.98899999999998,,12.0,,13.0
2017-11-08 01:27:00,4.0,6.76,623.0,1539.0,435.0,388.0,0.014,12.0,13,22.3,21.4,20.9,7.2,20.603,21.652,,21.318,6.2810000000000015,40.4,45.7,41.3,66.1,49.409,52.252,,45.245,80.942,,12.0,,13.0
2017-11-08 01:28:00,4.0,5.921,620.0,1545.0,435.0,387.0,0.013,12.0,13,22.3,21.4,20.9,7.2,20.603,21.628,,21.318,6.306,40.4,45.7,41.2,65.1,49.409,52.155,,45.245,80.89399999999998,,12.0,,13.0
2017-11-08 01:29:00,3.0,6.744,618.0,1546.0,435.0,392.0,0.013,12.0,13,22.3,21.4,20.9,7.2,20.603,21.628,,21.318,6.357,40.4,45.7,41.3,66.2,49.378,52.029,,45.245,80.79899999999998,,12.0,,13.0
2017-11-08 01:30:00,3.0,6.867000000000001,618.0,1550.0,434.0,396.0,0.014,12.0,13,22.3,21.4,20.9,7.2,20.603,21.628,,21.318,6.3820000000000014,40.4,45.8,41.3,65.2,49.346,51.99800000000001,,45.245,80.619,,12.0,,13.0
2017-11-08 01:31:00,3.0,6.744,614.0,1555.0,432.0,395.0,0.014,12.0,13,22.3,21.4,20.9,7.2,20.603,21.628,,21.318,6.408,40.4,45.8,41.3,65.4,49.346,52.06100000000001,,45.245,80.331,,12.0,,13.0
2017-11-08 01:32:00,3.0,7.7360000000000015,611.0,1555.0,432.0,393.0,0.014,12.0,13,22.3,21.4,20.9,7.2,20.603,21.628,,21.318,6.408,40.4,45.8,41.3,64.9,49.346,52.06100000000001,,45.245,80.251,,12.0,,13.0
2017-11-08 01:33:00,3.0,6.683,610.0,1554.0,428.0,392.0,0.014,12.0,13,22.3,21.4,20.9,7.2,20.603,21.628,,21.294,6.408,40.4,45.8,41.2,65.4,49.346,52.374,,45.179,80.14399999999998,,12.0,,13.0
2017-11-08 01:34:00,3.0,6.76,614.0,1560.0,430.0,389.0,0.013,12.0,13,22.3,21.4,20.9,7.2,20.603,21.628,,21.294,6.408,40.4,45.8,41.3,64.9,49.378,52.405,,45.21100000000001,80.22399999999998,,12.0,,13.0
2017-11-08 01:35:00,3.0,7.141,612.0,1565.0,433.0,393.0,0.013,12.0,13,22.3,21.4,20.9,7.2,20.603,21.604,,21.294,6.3820000000000014,40.4,45.8,41.3,65.5,49.409,52.183,,45.243,80.138,,12.0,,13.0
2017-11-08 01:36:00,3.0,6.18,608.0,1568.0,429.0,393.0,0.013,12.0,13,22.3,21.4,20.9,7.2,20.603,21.604,,21.294,6.3820000000000014,40.4,45.8,41.3,66.8,49.378,52.433,,45.21100000000001,80.058,,12.0,,13.0
2017-11-08 01:37:00,3.0,6.806,607.0,1572.0,433.0,393.0,0.013,12.0,13,22.3,21.4,20.9,7.2,20.603,21.604,,21.294,6.357,40.4,45.8,41.3,66.4,49.378,52.402,,45.243,79.999,,12.0,,13.0
2017-11-08 01:38:00,3.0,6.424,611.0,1577.0,434.0,393.0,0.013,12.0,13,22.3,21.4,20.9,7.2,20.603,21.604,,21.294,6.357,40.4,45.8,41.3,67.6,49.378,52.183,,45.21100000000001,80.373,,12.0,,13.0
2017-11-08 01:39:00,3.0,6.087999999999999,613.0,1578.0,438.0,395.0,0.013,12.0,13,22.3,21.3,20.9,7.2,20.603,21.604,,21.27,6.357,40.4,45.8,41.3,68.1,49.409,52.496,,45.24,80.319,,12.0,,13.0
2017-11-08 01:40:00,3.0,6.729,615.0,1576.0,438.0,395.0,0.014,12.0,13,22.3,21.4,20.9,7.2,20.603,21.604,,21.27,6.357,40.4,45.8,41.3,69.0,49.378,51.963,,45.208,80.293,,12.0,,13.0
2017-11-08 01:41:00,3.0,7.95,614.0,1577.0,439.0,393.0,0.014,12.0,13,22.3,21.3,20.9,7.2,20.603,21.604,,21.27,6.331,40.4,45.8,41.3,67.2,49.346,52.057,,45.176,80.207,,12.0,,13.0
2017-11-08 01:42:00,4.0,7.1720000000000015,614.0,1573.0,445.0,393.0,0.014,12.0,14,22.3,21.3,20.9,7.2,20.603,21.604,,21.27,6.306,40.4,45.8,41.3,65.9,49.409,51.932,,45.176,80.468,,12.0,,14.0
2017-11-08 01:43:00,4.0,6.76,613.0,1582.0,446.0,395.0,0.014,12.0,14,22.2,21.4,20.9,7.2,20.603,21.604,,21.27,6.306,40.4,45.8,41.3,66.9,49.409,51.901,,45.176,80.521,,12.0,,14.0
2017-11-08 01:44:00,4.0,6.989,609.0,1583.0,444.0,397.0,0.013,12.0,14,22.3,21.4,20.9,7.2,20.603,21.604,,21.27,6.306,40.4,45.8,41.3,65.5,49.378,51.869,,45.208,80.601,,12.0,,14.0
2017-11-08 01:45:00,4.0,6.455,608.0,1578.0,441.0,400.0,0.013,12.0,14,22.2,21.3,20.8,7.2,20.603,21.581,,21.27,6.306,40.4,45.8,41.2,64.9,49.409,51.709,,45.144,80.495,,12.0,,14.0
2017-11-08 01:46:00,3.0,6.775,609.0,1573.0,439.0,402.0,0.013,12.0,14,22.2,21.4,20.9,7.2,20.603,21.581,,21.27,6.306,40.3,45.9,41.2,65.0,49.409,51.772,,45.176,80.468,,12.0,,14.0
2017-11-08 01:47:00,3.0,6.485,607.0,1577.0,441.0,398.0,0.013,12.0,14,22.2,21.3,20.8,7.2,20.603,21.581,,21.246,6.306,40.3,45.9,41.2,66.1,49.409,51.678,,45.173,80.735,,12.0,,14.0
2017-11-08 01:48:00,4.0,6.363,605.0,1587.0,441.0,400.0,0.014,12.0,14,22.2,21.3,20.8,7.2,20.603,21.581,,21.246,6.331,40.3,45.9,41.2,67.0,49.409,51.615,,45.14100000000001,80.58,,12.0,,14.0
2017-11-08 01:49:00,3.0,6.439,605.0,1592.0,438.0,400.0,0.014,12.0,14,22.2,21.3,20.8,7.2,20.603,21.581,,21.246,6.331,40.3,45.9,41.2,65.8,49.409,51.553,,45.14100000000001,80.42,,12.0,,14.0
2017-11-08 01:50:00,3.0,7.095,604.0,1590.0,433.0,398.0,0.013,12.0,14,22.2,21.3,20.8,7.2,20.603,21.581,,21.246,6.331,40.3,45.9,41.2,66.6,49.409,51.584,,45.14100000000001,80.153,,12.0,,14.0
2017-11-08 01:51:00,3.0,6.317,604.0,1590.0,433.0,396.0,0.013,12.0,14,22.2,21.3,20.8,7.2,20.603,21.557,,21.246,6.357,40.3,45.9,41.2,66.3,49.409,51.487,,45.14100000000001,80.293,,12.0,,14.0
2017-11-08 01:52:00,3.0,6.714,605.0,1592.0,429.0,393.0,0.015,12.0,14,22.2,21.3,20.8,7.2,20.627,21.557,,21.223000000000006,6.357,40.4,45.9,41.2,65.9,49.381,51.926,,45.17,80.21300000000002,,12.0,,14.0
2017-11-08 01:53:00,3.0,6.455,599.0,1592.0,429.0,395.0,0.015,12.0,14,22.2,21.3,20.8,7.2,20.603,21.557,,21.223000000000006,6.331,40.3,45.9,41.3,65.5,49.378,51.612,,45.13800000000001,80.34,,12.0,,14.0
2017-11-08 01:54:00,4.0,7.263,599.0,1594.0,432.0,397.0,0.013,12.0,14,22.2,21.3,20.8,7.2,20.603,21.557,,21.223000000000006,6.331,40.3,45.9,41.2,64.8,49.378,51.8,,45.106,80.367,,12.0,,14.0
2017-11-08 01:55:00,4.0,7.263,596.0,1595.0,433.0,395.0,0.013,12.0,14,22.2,21.3,20.8,7.2,20.603,21.557,,21.223000000000006,6.306,40.3,45.9,41.2,68.5,49.378,51.487,,45.106,80.628,,12.0,,14.0
2017-11-08 01:56:00,3.0,6.5920000000000005,592.0,1595.0,428.0,395.0,0.014,12.0,14,22.2,21.3,20.8,7.2,20.603,21.557,,21.223000000000006,6.306,40.3,45.9,41.2,67.3,49.346,51.361,,45.106,80.575,,12.0,,14.0
2017-11-08 01:57:00,3.0,7.1720000000000015,593.0,1597.0,425.0,400.0,0.014,12.0,14,22.2,21.3,20.8,7.2,20.603,21.557,,21.223000000000006,6.2810000000000015,40.3,45.9,41.2,67.0,49.378,51.518,,45.074,80.809,,12.0,,14.0
2017-11-08 01:58:00,3.0,6.18,597.0,1607.0,425.0,403.0,0.014,12.0,14,22.2,21.3,20.8,7.2,20.627,21.557,,21.223000000000006,6.255,40.3,45.9,41.3,67.5,49.349,51.518,,45.042,80.883,,12.0,,14.0
2017-11-08 01:59:00,3.0,7.279,600.0,1614.0,425.0,404.0,0.014,12.0,14,22.2,21.3,20.8,7.2,20.603,21.557,,21.223000000000006,6.255,40.3,45.9,41.2,65.9,49.315,51.612,,45.074,81.016,,12.0,,14.0
2017-11-08 02:00:00,3.0,6.042999999999998,600.0,1620.0,428.0,402.0,0.014,12.0,14,22.2,21.3,20.8,7.2,20.603,21.557,,21.223000000000006,6.255,40.3,45.9,41.2,66.0,49.346,51.298,,45.01,81.176,,12.0,,14.0
2017-11-08 02:01:00,3.0,6.607,599.0,1616.0,431.0,400.0,0.014,12.0,14,22.2,21.3,20.8,7.2,20.603,21.557,,21.223000000000006,6.255,40.3,45.9,41.2,65.9,49.315,51.706,,45.042,81.415,,12.0,,14.0
2017-11-08 02:02:00,3.0,7.1560000000000015,600.0,1616.0,429.0,405.0,0.014,12.0,14,22.1,21.3,20.8,7.2,20.603,21.533,,21.199,6.255,40.4,45.9,41.2,66.2,49.315,51.797,,45.039,81.494,,12.0,,14.0
2017-11-08 02:03:00,3.0,6.21,597.0,1616.0,427.0,405.0,0.014,12.0,14,22.2,21.3,20.8,7.2,20.603,21.533,,21.199,6.255,40.3,45.9,41.2,66.6,49.315,51.64,,45.039,81.415,,12.0,,14.0
2017-11-08 02:04:00,3.0,5.692,594.0,1620.0,428.0,400.0,0.013,12.0,14,22.1,21.3,20.8,7.2,20.603,21.533,,21.199,6.2810000000000015,40.3,45.9,41.2,65.7,49.315,51.232,,44.975,81.26100000000002,,12.0,,14.0
2017-11-08 02:05:00,3.0,6.165,591.0,1628.0,427.0,396.0,0.013,12.0,14,22.1,21.3,20.8,7.2,20.603,21.533,,21.199,6.306,40.3,45.9,41.2,65.9,49.346,51.389,,44.975,81.054,,12.0,,14.0
2017-11-08 02:06:00,3.0,6.363,593.0,1629.0,428.0,393.0,0.014,12.0,14,22.1,21.3,20.8,7.2,20.603,21.533,,21.199,6.306,40.3,45.9,41.2,66.4,49.315,51.54600000000001,,44.94300000000001,81.001,,12.0,,14.0
2017-11-08 02:07:00,3.0,6.79,596.0,1629.0,425.0,393.0,0.014,12.0,14,22.1,21.3,20.8,7.2,20.603,21.533,,21.199,6.306,40.3,45.9,41.2,65.6,49.283,51.452,,45.007,81.161,,12.0,,14.0
2017-11-08 02:08:00,3.0,7.263,597.0,1629.0,425.0,389.0,0.014,12.0,14,22.1,21.3,20.8,7.2,20.603,21.533,,21.199,6.306,40.3,45.8,41.2,66.5,49.315,51.326,,45.039,81.081,,12.0,,14.0
2017-11-08 02:09:00,3.0,7.309,597.0,1632.0,425.0,390.0,0.014,12.0,14,22.1,21.3,20.8,7.2,20.603,21.533,,21.199,6.306,40.3,45.9,41.2,66.0,49.315,51.483,,44.975,81.001,,12.0,,14.0
2017-11-08 02:10:00,3.0,6.667999999999998,597.0,1643.0,425.0,393.0,0.013,12.0,14,22.1,21.3,20.8,7.2,20.603,21.509,,21.199,6.306,40.3,45.9,41.2,65.7,49.315,51.323,,44.975,81.001,,12.0,,14.0
2017-11-08 02:11:00,3.0,6.287000000000001,592.0,1636.0,426.0,393.0,0.013,12.0,14,22.1,21.3,20.8,7.2,20.603,21.509,,21.175,6.306,40.3,45.9,41.2,65.4,49.283,51.417,,44.972,80.84100000000002,,12.0,,14.0
2017-11-08 02:12:00,3.0,6.897,593.0,1636.0,429.0,396.0,0.014,12.0,14,22.1,21.3,20.8,7.2,20.603,21.509,,21.175,6.2810000000000015,40.3,45.9,41.2,65.8,49.283,51.543,,44.972,81.155,,12.0,,14.0
2017-11-08 02:13:00,3.0,6.226,593.0,1636.0,428.0,397.0,0.014,12.0,14,22.1,21.3,20.8,7.1,20.603,21.509,,21.175,6.255,40.3,45.9,41.1,66.6,49.283,51.511,,44.972,81.202,,12.0,,14.0
2017-11-08 02:14:00,3.0,7.126,599.0,1636.0,428.0,398.0,0.015,12.0,14,22.1,21.3,20.8,7.1,20.603,21.509,,21.175,6.255,40.3,45.9,41.2,66.7,49.283,51.354,,44.94,81.309,,12.0,,14.0
2017-11-08 02:15:00,3.0,6.18,597.0,1642.0,428.0,400.0,0.015,12.0,14,22.1,21.3,20.8,7.1,20.603,21.509,,21.175,6.23,40.3,45.9,41.2,66.3,49.22,51.449,,44.972,81.462,,12.0,,14.0
2017-11-08 02:16:00,3.0,6.8820000000000014,596.0,1642.0,431.0,400.0,0.012,12.0,14,22.1,21.2,20.8,7.1,20.603,21.509,,21.175,6.23,40.3,46.0,41.1,65.6,49.252,51.637,,44.972,81.303,,12.0,,14.0
2017-11-08 02:17:00,3.0,7.553,597.0,1643.0,431.0,395.0,0.012,12.0,14,22.1,21.3,20.8,7.1,20.603,21.509,,21.175,6.23,40.3,45.9,41.2,65.9,49.252,51.323,,44.972,81.303,,12.0,,14.0
2017-11-08 02:18:00,3.0,6.5,596.0,1647.0,428.0,392.0,0.013,12.0,14,22.1,21.3,20.8,7.1,20.603,21.509,,21.175,6.23,40.3,45.9,41.2,65.7,49.22,51.48,,44.94,81.40899999999998,,12.0,,14.0
2017-11-08 02:19:00,3.0,6.5920000000000005,593.0,1651.0,425.0,391.0,0.013,12.0,14,22.1,21.3,20.8,7.1,20.603,21.509,,21.151,6.23,40.2,45.9,41.1,66.2,49.283,51.637,,44.905,81.436,,12.0,,14.0
2017-11-08 02:20:00,3.0,6.867000000000001,592.0,1649.0,428.0,392.0,0.013,12.0,14,22.1,21.2,20.8,7.1,20.603,21.485,,21.151,6.23,40.3,45.9,41.2,66.1,49.283,51.226000000000006,,44.87300000000001,81.436,,12.0,,14.0
2017-11-08 02:21:00,3.0,7.324,590.0,1643.0,425.0,393.0,0.013,12.0,14,22.1,21.2,20.8,7.1,20.603,21.485,,21.151,6.23,40.3,45.9,41.1,67.5,49.283,51.163,,44.905,81.462,,12.0,,14.0
2017-11-08 02:22:00,3.0,8.255,592.0,1643.0,425.0,395.0,0.014,12.0,14,22.1,21.2,20.8,7.1,20.603,21.485,,21.151,6.23,40.3,45.9,41.2,67.8,49.283,50.974,,44.87300000000001,81.303,,12.0,,14.0
2017-11-08 02:23:00,3.0,7.645,590.0,1651.0,425.0,392.0,0.014,12.0,14,22.1,21.2,20.8,7.1,20.603,21.485,,21.151,6.23,40.3,45.9,41.1,68.6,49.252,51.1,,44.905,81.70100000000002,,12.0,,14.0
2017-11-08 02:24:00,3.0,8.026,587.0,1645.0,426.0,393.0,0.013,12.0,14,22.1,21.2,20.7,7.1,20.603,21.485,,21.127,6.255,40.2,45.9,41.1,67.5,49.252,50.911,,44.902,81.574,,12.0,,14.0
2017-11-08 02:25:00,3.0,7.05,587.0,1649.0,425.0,395.0,0.013,12.0,14,22.1,21.2,20.7,7.1,20.603,21.485,,21.127,6.255,40.2,45.9,41.1,67.3,49.252,51.006,,44.838,81.786,,12.0,,14.0
2017-11-08 02:26:00,3.0,7.431,583.0,1647.0,425.0,397.0,0.014,12.0,14,22.1,21.2,20.7,7.1,20.603,21.485,,21.127,6.306,40.3,45.9,41.1,66.5,49.22,51.1,,44.838,81.771,,12.0,,14.0
2017-11-08 02:27:00,3.0,5.386,585.0,1655.0,428.0,397.0,0.014,12.0,14,22.1,21.2,20.7,7.2,20.603,21.461,,21.127,6.357,40.2,45.9,41.1,67.2,49.22,51.003,,44.838,81.597,,12.0,,14.0
2017-11-08 02:28:00,3.0,4.547,585.0,1663.0,429.0,395.0,0.015,12.0,14,22.1,21.2,20.7,7.2,20.603,21.461,,21.127,6.357,40.3,45.9,41.1,68.3,49.22,50.594,,44.838,81.411,,12.0,,14.0
2017-11-08 02:29:00,3.0,4.471,585.0,1663.0,433.0,393.0,0.015,12.0,14,22.1,21.2,20.7,7.2,20.603,21.461,,21.127,6.408,40.2,45.9,41.1,66.8,49.22,50.877,,44.87,81.184,,12.0,,14.0
2017-11-08 02:30:00,3.0,4.257,582.0,1663.0,435.0,395.0,0.014,12.0,14,22.0,21.2,20.7,7.2,20.603,21.461,,21.127,6.408,40.2,45.9,41.1,66.4,49.22,50.75100000000001,,44.838,80.811,,12.0,,14.0
2017-11-08 02:31:00,3.0,4.562,583.0,1673.0,434.0,392.0,0.014,12.0,14,22.1,21.2,20.7,7.2,20.603,21.461,,21.127,6.457999999999998,40.2,45.9,41.1,66.5,49.22,50.625,,44.838,80.689,,12.0,,14.0
