Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-08-28 03:59:00,2,5.035,666,939,938.0,461,0.028,29,31,26.7,25.5,26.1,23.5,25.016,26.085,26.061,25.574,21.939,46.1,48.0,46.5,44.3,46.337,39.547,45.947,49.488,56.493,,29.0,,31
2017-08-28 04:00:00,2,6.027,667,944,938.0,462,0.028,29,31,26.7,25.5,26.1,23.5,25.016,26.085,26.061,25.598000000000006,22.011,46.1,48.0,46.5,45.9,46.272,39.085,45.947,49.395,56.287,,29.0,,31
2017-08-28 04:01:00,2,5.2639999999999985,673,948,936.0,461,0.028,30,31,26.7,25.5,26.1,23.5,25.04,26.061,26.061,25.623,22.058000000000003,46.1,48.0,46.4,46.6,46.308,38.62,45.883,49.36600000000001,56.109,,30.0,,31
2017-08-28 04:02:00,2,5.509,669,952,938.0,464,0.028,30,31,26.7,25.5,26.1,23.5,25.065,26.061,26.061,25.647,22.082,46.1,48.0,46.4,46.9,46.278,38.256,45.883,49.306,55.926,,30.0,,31
2017-08-28 04:03:00,2,6.027,669,954,943.0,461,0.028,30,30,26.7,25.5,26.1,23.4,25.065,26.061,26.061,25.671,22.106,46.1,47.9,46.4,47.1,46.407,38.09,45.81800000000001,49.277,56.085,,30.0,,30
2017-08-28 04:04:00,2,5.737,671,956,950.0,460,0.029,30,30,26.7,25.5,26.1,23.5,25.089,26.036,26.061,25.695,22.13,46.1,47.9,46.4,47.0,46.378,37.988,45.85,49.24800000000001,56.583,,30.0,,30
2017-08-28 04:05:00,2,5.432,673,955,955.0,461,0.028,30,30,26.7,25.6,26.1,23.4,25.089,26.036,26.061,25.695,22.154,46.1,47.9,46.3,47.3,48.081,37.889,46.044,49.216,56.556,,30.0,,30
2017-08-28 04:06:00,2,6.149,675,957,956.0,461,0.028,30,30,26.7,25.5,26.0,23.4,25.089,26.036,26.061,25.623,22.13,46.1,47.7,46.0,47.2,47.953,37.557,46.335,48.502,56.614,,30.0,,30
2017-08-28 04:07:00,2,5.966,674,957,949.0,463,0.028,30,30,26.7,25.5,25.8,23.4,25.065,26.012,26.061,25.404,22.106,46.1,47.2,45.6,47.1,47.822,37.555,46.271,48.057,56.271,,30.0,,30
2017-08-28 04:08:00,2,4.776,669,950,934.0,462,0.027000000000000003,30,30,26.7,25.5,25.6,23.4,25.016,26.012,26.061,25.162,22.082,45.9,47.0,45.5,47.0,48.04,37.754,46.174,48.987,56.112,,30.0,,30
2017-08-28 04:09:00,2,5.89,652,934,916.0,461,0.027000000000000003,30,30,26.6,25.4,25.4,23.4,24.968000000000004,25.987,26.061,24.944000000000006,22.058000000000003,45.7,47.9,47.8,47.0,48.706,38.215,46.077,51.56800000000001,56.14,,30.0,,30
2017-08-28 04:10:00,2,6.027,650,926,899.0,463,0.029,30,30,26.5,25.4,25.5,23.4,24.919,25.963,26.061,24.871,22.034,45.7,47.9,47.4,47.1,48.604,39.006,46.14100000000001,51.305,56.291,,30.0,,30
2017-08-28 04:11:00,2,6.18,653,926,882.0,461,0.035,30,30,26.5,25.4,25.6,23.4,24.895,25.963,26.061,24.919,22.011,46.0,48.0,47.2,46.9,48.601000000000006,38.742,46.206,52.135,56.349,,30.0,,30
2017-08-28 04:12:00,2,6.348,652,921,881.0,461,0.035,30,30,26.5,25.4,25.7,23.4,24.895,25.939,26.061,24.968000000000004,21.963,46.0,48.0,47.0,46.8,48.121,38.739,46.271,51.603,56.651,,30.0,,30
2017-08-28 04:13:00,2,5.585,654,916,884.0,462,0.035,30,30,26.6,25.4,25.7,23.4,24.895,25.939,26.061,25.04,21.915,45.9,48.0,46.9,46.5,47.608,38.607,46.303,51.233,57.076,,30.0,,30
2017-08-28 04:14:00,2,6.363,654,916,886.0,462,0.035,30,30,26.6,25.4,25.8,23.4,24.895,25.914,26.061,25.089,21.867,46.0,48.0,46.8,46.2,47.319,38.538,46.335,50.922,57.069,,30.0,,30
2017-08-28 04:15:00,2,5.447,657,921,894.0,460,0.033,30,30,26.6,25.4,25.8,23.3,24.895,25.914,26.061,25.137,21.843000000000004,46.0,48.0,46.8,46.4,47.415,38.406,46.368,50.642,57.28100000000001,,30.0,,30
2017-08-28 04:16:00,2,5.28,658,921,901.0,460,0.031,30,30,26.6,25.4,25.8,23.3,24.895,25.89,26.036,25.186,21.795,46.1,48.0,46.7,46.4,47.287,38.437,46.429,50.458,57.551,,30.0,,30
2017-08-28 04:17:00,2,6.377999999999999,654,920,907.0,460,0.031,30,30,26.6,25.4,25.9,23.3,24.919,25.89,26.036,25.234,21.772,46.0,48.0,46.7,46.3,47.194,38.8,46.494,50.273,57.76300000000001,,30.0,,30
2017-08-28 04:18:00,2,6.363,650,922,912.0,460,0.029,30,30,26.6,25.4,25.9,23.3,24.919,25.89,26.036,25.283,21.748,46.1,48.0,46.6,46.1,46.937,39.065,46.526,50.12,57.882,,30.0,,30
2017-08-28 04:19:00,2,6.363,649,928,918.0,464,0.031,30,30,26.6,25.4,25.9,23.3,24.944000000000006,25.866,26.036,25.331,21.724,46.1,48.0,46.6,46.0,46.714,39.359,46.526,49.967,58.032,,30.0,,30
2017-08-28 04:20:00,2,6.867000000000001,650,930,919.0,468,0.029,30,30,26.6,25.4,25.9,23.3,24.944000000000006,25.866,26.036,25.355,21.7,46.1,48.0,46.6,46.1,46.714,39.59,46.559,49.843,58.121,,30.0,,30
2017-08-28 04:21:00,2,6.027,650,933,927.0,467,0.028,30,30,26.6,25.4,26.0,23.3,24.968000000000004,25.841,26.036,25.404,21.652,46.1,48.0,46.5,46.1,46.75,39.62,46.591,49.721,58.512,,30.0,,30
2017-08-28 04:22:00,2,5.295,653,936,929.0,461,0.028,30,30,26.6,25.4,26.0,23.3,24.968000000000004,25.841,26.036,25.453000000000007,21.628,46.1,48.0,46.5,46.1,46.782,39.653,46.62300000000001,49.664,58.723,,30.0,,30
2017-08-28 04:23:00,2,6.027,657,934,926.0,461,0.027000000000000003,30,30,26.6,25.4,26.0,23.3,24.992,25.841,26.036,25.477,21.581,46.1,48.0,46.5,45.9,46.753,39.719,46.688,49.603,58.746,,30.0,,30
2017-08-28 04:24:00,2,6.867000000000001,660,932,927.0,463,0.026,30,30,26.6,25.4,26.0,23.3,25.016,25.841,26.036,25.501,21.557,46.1,47.9,46.4,45.9,46.305,39.752,46.785,49.478,59.018,,30.0,,30
2017-08-28 04:25:00,2,6.377999999999999,666,932,929.0,462,0.027000000000000003,30,30,26.6,25.4,26.0,23.2,25.016,25.841,26.036,25.525,21.509,46.1,47.9,46.4,46.0,46.49800000000001,39.686,46.849,49.45,59.225,,30.0,,30
2017-08-28 04:26:00,2,6.027,672,934,938.0,464,0.027000000000000003,30,30,26.7,25.5,26.0,23.2,25.016,25.817,26.036,25.55,21.485,46.1,47.9,46.4,45.7,46.53,39.651,46.914,49.357,58.915,,30.0,,30
2017-08-28 04:27:00,2,5.249,672,939,947.0,468,0.027000000000000003,30,30,26.7,25.5,26.0,23.2,25.04,25.817,26.036,25.574,21.485,46.1,47.9,46.3,45.8,46.404,39.585,46.849,49.36,58.885,,30.0,,30
2017-08-28 04:28:00,2,5.02,671,942,950.0,463,0.028,30,30,26.7,25.5,26.0,23.2,25.04,25.817,26.036,25.598000000000006,21.509,46.0,47.9,46.3,46.0,46.21100000000001,39.914,46.785,49.331,58.95,,30.0,,30
2017-08-28 04:29:00,2,6.744,671,939,956.0,461,0.028,30,30,26.7,25.5,26.1,23.2,25.065,25.817,26.036,25.598000000000006,21.509,46.0,47.9,46.3,46.6,46.43899999999999,40.276,46.655,49.267,58.95,,30.0,,30
2017-08-28 04:30:00,2,5.89,671,944,959.0,466,0.028,30,30,26.6,25.5,26.1,23.2,25.065,25.793000000000006,26.036,25.623,21.509,46.1,47.9,46.3,46.6,46.472,40.569,46.62300000000001,49.238,58.858,,30.0,,30
2017-08-28 04:31:00,2,5.905,676,949,965.0,467,0.028,30,30,26.7,25.5,26.1,23.2,25.089,25.793000000000006,26.036,25.647,21.461,46.0,47.9,46.2,46.4,46.539,40.536,46.655,49.242,58.942,,30.0,,30
2017-08-28 04:32:00,2,6.317,672,954,966.0,466,0.029,30,30,26.7,25.5,26.1,23.1,25.089,25.793000000000006,26.036,25.671,21.437,46.0,47.9,46.2,46.2,46.088,40.602,46.72,49.213,59.03,,30.0,,30
2017-08-28 04:33:00,2,6.3020000000000005,673,952,969.0,466,0.028,30,31,26.7,25.5,26.1,23.1,25.113000000000003,25.793000000000006,26.036,25.671,21.413,46.0,47.9,46.2,46.2,47.956,40.438,46.72,49.181,59.18,,30.0,,31
2017-08-28 04:34:00,2,6.058,674,949,973.0,466,0.029,30,31,26.7,25.5,26.1,23.1,25.113000000000003,25.793000000000006,26.036,25.574,21.366,46.0,47.5,45.7,46.0,47.764,38.724,46.62300000000001,48.239,59.019,,30.0,,31
2017-08-28 04:35:00,2,5.797999999999999,670,949,971.0,466,0.029,30,31,26.7,25.5,25.8,23.1,25.065,25.793000000000006,26.036,25.38,21.366,46.1,47.0,45.4,45.9,47.726000000000006,37.798,46.268,48.247,59.111,,30.0,,31
2017-08-28 04:36:00,2,5.89,666,941,956.0,464,0.026,30,31,26.7,25.3,25.5,23.1,25.016,25.768,26.036,25.137,21.39,45.8,46.7,45.3,46.1,47.848,37.497,46.041,48.92,59.115,,30.0,,31
2017-08-28 04:37:00,2,6.409,658,932,929.0,466,0.028,30,31,26.6,25.4,25.4,23.1,24.944000000000006,25.744,26.036,24.944000000000006,21.437,45.7,47.9,47.7,46.4,48.447,37.925,46.00899999999999,51.124,59.091,,30.0,,31
2017-08-28 04:38:00,2,5.676,652,922,907.0,466,0.031,30,31,26.6,25.3,25.5,23.1,24.895,25.72,26.036,24.847,21.437,45.7,47.8,47.3,46.3,48.441,38.254,46.3,51.904,59.214,,30.0,,31
2017-08-28 04:39:00,2,4.99,657,916,899.0,468,0.034,30,31,26.5,25.3,25.5,23.0,24.871,25.695,26.036,24.823,21.413,45.8,47.9,47.1,46.3,48.374,38.384,46.365,51.995,59.271,,30.0,,31
2017-08-28 04:40:00,2,6.149,660,918,892.0,468,0.035,30,31,26.5,25.3,25.6,23.0,24.871,25.695,26.012,24.871,21.39,45.9,48.0,46.9,46.5,47.926,39.077,46.394,51.717,59.206,,30.0,,31
2017-08-28 04:41:00,2,6.363,663,925,891.0,468,0.036000000000000004,30,31,26.5,25.3,25.7,23.0,24.847,25.671,26.012,24.944000000000006,21.366,46.0,47.9,46.8,46.1,47.538,39.767,46.459,51.15600000000001,59.264,,30.0,,31
2017-08-28 04:42:00,2,5.6610000000000005,657,927,898.0,468,0.034,30,31,26.6,25.3,25.7,23.0,24.847,25.647,26.012,25.016,21.366,45.9,47.9,46.7,46.2,47.377,40.028,46.49100000000001,50.817,59.508,,30.0,,31
2017-08-28 04:43:00,2,6.332000000000002,658,927,903.0,468,0.033,30,31,26.6,25.3,25.8,23.0,24.847,25.647,26.012,25.089,21.318,46.1,47.9,46.6,46.0,47.73,40.75,46.426,50.604,59.47,,30.0,,31
2017-08-28 04:44:00,2,6.638,660,921,907.0,466,0.031,30,31,26.6,25.3,25.8,23.0,24.871,25.647,26.012,25.162,21.318,46.0,47.9,46.6,45.8,47.541,41.21,46.394,50.39100000000001,59.53100000000001,,30.0,,31
2017-08-28 04:45:00,2,5.797999999999999,657,919,915.0,468,0.03,30,31,26.6,25.3,25.8,23.0,24.871,25.647,26.012,25.21,21.294,46.0,47.9,46.5,46.1,47.15600000000001,41.472,46.394,50.174,59.833,,30.0,,31
2017-08-28 04:46:00,2,6.622000000000001,658,921,918.0,469,0.03,30,31,26.6,25.4,25.8,22.9,24.871,25.623,26.012,25.234,21.294,46.0,47.9,46.5,45.9,46.963,41.797,46.459,50.018,59.985,,30.0,,31
2017-08-28 04:47:00,2,5.982,660,923,920.0,471,0.031,30,31,26.6,25.4,25.8,22.9,24.895,25.623,26.012,25.283,21.27,46.1,48.0,46.5,45.9,46.901,41.993,46.459,49.897,59.92,,30.0,,31
2017-08-28 04:48:00,2,7.355,661,926,922.0,466,0.029,30,31,26.6,25.4,25.9,22.9,24.895,25.623,26.012,25.331,21.246,46.1,47.9,46.4,46.0,46.773,42.18899999999999,46.49100000000001,49.808,59.795,,30.0,,31
2017-08-28 04:49:00,2,5.447,659,926,924.0,468,0.028,30,31,26.6,25.4,25.9,22.9,24.919,25.623,26.012,25.355,21.223000000000006,46.1,47.9,46.4,46.1,46.647,42.254,46.523,49.715,60.004,,30.0,,31
2017-08-28 04:50:00,2,6.5310000000000015,662,928,930.0,467,0.028,30,31,26.6,25.4,25.9,22.9,24.919,25.598000000000006,25.987,25.404,21.223000000000006,46.0,47.9,46.4,45.9,46.132,42.252,46.585,49.68899999999999,60.187,,30.0,,31
2017-08-28 04:51:00,2,6.409,667,931,932.0,468,0.028,30,31,26.6,25.4,25.9,22.9,24.944000000000006,25.598000000000006,25.987,25.428,21.199,46.0,47.9,46.3,45.9,46.231,42.088,46.617,49.629,60.457,,30.0,,31
2017-08-28 04:52:00,2,6.897,667,933,936.0,468,0.028,30,31,26.6,25.4,26.0,22.9,24.944000000000006,25.598000000000006,26.012,25.453000000000007,21.175,46.0,48.0,46.3,46.1,46.264,41.892,46.685,49.56800000000001,60.757,,30.0,,31
2017-08-28 04:53:00,2,6.377999999999999,672,936,943.0,469,0.028,30,31,26.6,25.4,26.0,22.8,24.968000000000004,25.598000000000006,25.987,25.477,21.151,46.0,48.0,46.3,46.4,46.073,41.794,46.779,49.57100000000001,60.845,,30.0,,31
2017-08-28 04:54:00,2,5.31,676,939,949.0,470,0.028,30,31,26.6,25.4,26.0,22.8,24.968000000000004,25.598000000000006,25.987,25.501,21.127,46.1,48.0,46.3,46.6,46.041,41.728,46.875,49.51,60.962,,30.0,,31
2017-08-28 04:55:00,2,7.401,680,939,953.0,471,0.027000000000000003,30,31,26.6,25.4,26.0,22.8,24.992,25.574,25.987,25.501,21.103,46.0,48.0,46.2,46.5,46.044,41.529,46.94,49.447,61.201,,30.0,,31
2017-08-28 04:56:00,2,6.394,684,947,956.0,474,0.027000000000000003,30,31,26.7,25.4,26.0,22.8,24.992,25.574,25.987,25.55,21.079,46.0,48.0,46.3,46.6,46.14100000000001,41.398,47.037,49.42100000000001,61.53100000000001,,30.0,,31
2017-08-28 04:57:00,2,6.561,685,952,960.0,474,0.028,30,31,26.7,25.4,26.0,22.8,25.016,25.574,25.987,25.55,21.079,46.0,47.9,46.2,46.6,46.015,41.136,47.101000000000006,49.357,61.622,,30.0,,31
2017-08-28 04:58:00,2,5.875,690,959,965.0,473,0.028,30,31,26.7,25.5,26.0,22.8,25.016,25.574,25.987,25.574,21.056,46.0,47.9,46.2,47.1,45.692,40.939,47.198,49.36,61.527,,30.0,,31
2017-08-28 04:59:00,2,5.722,690,962,965.0,471,0.028,30,31,26.7,25.5,26.0,22.7,25.04,25.574,25.987,25.598000000000006,21.056,45.9,47.9,46.2,47.2,45.695,40.677,47.327,49.299,61.40600000000001,,30.0,,31
2017-08-28 05:00:00,2,7.568,683,961,970.0,466,0.028,30,31,26.7,25.5,26.0,22.7,25.04,25.55,25.987,25.598000000000006,21.056,45.9,47.9,46.2,47.5,45.856,40.707,47.327,49.299,61.40600000000001,,30.0,,31
2017-08-28 05:01:00,2,6.21,685,961,973.0,465,0.028,30,31,26.7,25.5,26.0,22.7,25.065,25.55,25.987,25.598000000000006,21.032,45.9,47.9,46.1,47.6,45.827,40.674,47.359,49.299,61.432,,30.0,,31
2017-08-28 05:02:00,2,5.371,684,966,971.0,471,0.029,30,31,26.7,25.5,26.1,22.7,25.065,25.55,25.987,25.623,21.032,45.9,47.9,46.1,47.5,45.601000000000006,40.937,47.327,49.27,61.644,,30.0,,31
2017-08-28 05:03:00,2,6.287000000000001,684,966,979.0,474,0.029,30,31,26.7,25.5,26.1,22.7,25.065,25.55,25.987,25.647,21.008000000000006,45.9,47.9,46.1,47.5,45.31,40.74,47.294,49.274,61.731,,30.0,,31
2017-08-28 05:04:00,2,5.768,684,965,979.0,471,0.028,30,31,26.7,25.5,26.1,22.6,25.065,25.55,25.987,25.647,20.984,45.9,47.9,46.0,47.9,45.342,40.773,47.23,49.274,61.758,,30.0,,31
2017-08-28 05:05:00,3,6.027,689,967,976.0,471,0.028,30,31,26.7,25.5,26.0,22.6,25.089,25.55,25.987,25.623,20.96,45.9,47.7,45.8,47.7,47.729,39.062,46.908,48.566,61.81399999999999,,30.0,,31
2017-08-28 05:06:00,4,5.9510000000000005,690,972,973.0,471,0.028,30,31,26.7,25.5,25.9,22.6,25.065,25.525,25.987,25.428,20.936,45.9,47.2,45.4,47.8,47.469,38.564,46.617,48.028,62.113,,30.0,,31
2017-08-28 05:07:00,3,6.912000000000001,687,962,966.0,472,0.027000000000000003,30,31,26.7,25.4,25.5,22.6,25.016,25.501,25.987,25.162,20.913,45.8,46.7,45.3,47.6,47.752,38.562,46.52,48.155,62.169,,30.0,,31
2017-08-28 05:08:00,2,5.936,679,957,946.0,471,0.028,30,31,26.6,25.4,25.3,22.6,24.944000000000006,25.477,25.987,24.919,20.889,45.6,47.8,47.2,47.6,48.639,38.559,46.197,50.931,62.256,,30.0,,31
2017-08-28 05:09:00,2,5.737,666,949,917.0,473,0.03,30,31,26.6,25.3,25.4,22.6,24.895,25.453000000000007,25.987,24.798,20.865,45.6,47.8,47.3,47.8,48.409,39.414,46.649,51.549,62.37300000000001,,30.0,,31
2017-08-28 05:10:00,2,5.539,663,944,906.0,474,0.036000000000000004,30,31,26.5,25.3,25.5,22.5,24.871,25.453000000000007,25.987,24.798,20.841,45.7,47.9,47.1,48.0,48.566,39.579,46.81100000000001,51.359,62.369,,30.0,,31
2017-08-28 05:11:00,2,5.417000000000002,661,940,903.0,475,0.036000000000000004,30,31,26.5,25.3,25.5,22.5,24.847,25.428,25.987,24.895,20.817,45.7,47.9,46.9,48.0,48.243,39.84,46.875,51.942,62.063,,30.0,,31
2017-08-28 05:12:00,2,6.638,657,940,899.0,476,0.035,30,31,26.5,25.3,25.6,22.5,24.823,25.404,25.987,24.944000000000006,20.793000000000006,45.7,48.0,46.8,48.0,47.727,40.002,46.908,51.25100000000001,61.938,,30.0,,31
2017-08-28 05:13:00,2,5.859,654,942,897.0,478,0.035,30,31,26.6,25.3,25.7,22.5,24.823,25.404,25.987,25.016,20.77,45.7,48.0,46.6,48.5,47.246,40.199,46.875,50.975,61.843,,30.0,,31
2017-08-28 05:14:00,2,6.516,660,946,899.0,480,0.034,30,31,26.6,25.3,25.7,22.5,24.823,25.404,25.963,25.065,20.746,45.9,47.9,46.6,48.5,46.635,40.396,46.84,50.69600000000001,62.021,,30.0,,31
2017-08-28 05:15:00,2,7.187,658,949,906.0,485,0.034,30,31,26.6,25.3,25.7,22.5,24.823,25.38,25.963,25.113000000000003,20.698,46.0,47.9,46.5,48.7,46.345,40.722,46.84,50.448,62.224,,30.0,,31
2017-08-28 05:16:00,2,6.3020000000000005,651,950,912.0,483,0.03,30,31,26.6,25.3,25.7,22.4,24.823,25.38,25.963,25.162,20.65,45.9,47.9,46.4,48.8,46.378,41.049,46.776,50.327,62.277,,30.0,,31
2017-08-28 05:17:00,2,6.394,652,953,920.0,482,0.031,30,31,26.6,25.3,25.8,22.4,24.823,25.38,25.963,25.21,20.603,45.9,48.0,46.4,48.9,46.249,41.508,46.71100000000001,50.206,62.39,,30.0,,31
2017-08-28 05:18:00,2,5.325,654,951,922.0,480,0.03,30,31,26.6,25.3,25.8,22.4,24.847,25.38,25.963,25.234,20.579,45.9,47.9,46.4,48.8,46.252,41.70399999999999,46.679,50.082,62.597,,30.0,,31
2017-08-28 05:19:00,2,6.119,657,950,922.0,484,0.029,30,31,26.6,25.3,25.8,22.4,24.847,25.355,25.963,25.258000000000006,20.555,45.9,47.9,46.4,48.9,46.026,42.224,46.646,49.957,62.774,,30.0,,31
2017-08-28 05:20:00,2,6.087999999999999,654,952,922.0,483,0.029,30,31,26.6,25.3,25.8,22.4,24.871,25.355,25.963,25.307,20.531,45.9,48.0,46.4,48.9,45.932,42.486,46.614,49.868,62.649,,30.0,,31
2017-08-28 05:21:00,2,6.027,660,952,916.0,485,0.029,30,31,26.6,25.3,25.9,22.3,24.871,25.355,25.963,25.331,20.507,45.9,48.0,46.4,49.1,45.965,42.518,46.646,49.776,62.645,,30.0,,31
2017-08-28 05:22:00,2,5.325,660,957,922.0,483,0.028,30,31,26.6,25.3,25.9,22.3,24.895,25.355,25.963,25.355,20.484,45.9,48.0,46.4,49.2,46.06399999999999,42.159,46.646,49.683,62.31,,30.0,,31
2017-08-28 05:23:00,2,6.485,663,965,931.0,480,0.028,30,31,26.6,25.3,25.9,22.3,24.895,25.355,25.963,25.38,20.484,46.0,47.9,46.4,49.0,45.871,41.898,46.646,49.654,62.28,,30.0,,31
2017-08-28 05:24:00,2,6.683,670,973,935.0,478,0.028,30,31,26.6,25.4,25.9,22.3,24.919,25.355,25.963,25.404,20.46,45.9,48.0,46.3,49.4,46.067,41.636,46.614,49.594,62.33600000000001,,30.0,,31
2017-08-28 05:25:00,2,5.4929999999999986,680,972,941.0,477,0.028,30,31,26.6,25.3,25.9,22.3,24.919,25.355,25.939,25.428,20.46,45.9,47.9,46.3,49.3,45.874,41.636,46.57899999999999,49.533,62.426,,30.0,,31
2017-08-28 05:26:00,2,6.073,684,979,946.0,477,0.028,30,31,26.6,25.4,25.9,22.2,24.944000000000006,25.331,25.939,25.453000000000007,20.436,45.9,48.0,46.3,49.4,45.877,41.633,46.57899999999999,49.472,62.453,,30.0,,31
2017-08-28 05:27:00,2,6.195,690,980,953.0,480,0.028,30,31,26.6,25.4,25.9,22.2,24.944000000000006,25.331,25.939,25.477,20.412,46.0,47.9,46.3,49.4,45.844,41.437,46.57899999999999,49.507,62.449,,30.0,,31
2017-08-28 05:28:00,2,5.524,698,982,959.0,480,0.027000000000000003,30,31,26.6,25.4,25.9,22.2,24.968000000000004,25.331,25.939,25.477,20.365,46.0,47.9,46.3,49.3,45.976000000000006,41.306,46.57899999999999,49.44300000000001,62.591,,30.0,,31
2017-08-28 05:29:00,2,6.104,700,984,966.0,479,0.028,30,31,26.6,25.4,26.0,22.2,24.968000000000004,25.331,25.939,25.501,20.365,45.9,47.9,46.3,49.2,46.202,41.24100000000001,46.643,49.415,62.712,,30.0,,31
2017-08-28 05:30:00,2,5.8439999999999985,703,989,971.0,478,0.027000000000000003,30,31,26.6,25.4,26.0,22.2,24.968000000000004,25.331,25.939,25.525,20.341,46.1,47.9,46.3,49.2,45.944,41.24100000000001,46.643,49.386,62.889,,30.0,,31
2017-08-28 05:31:00,2,6.729,700,989,977.0,480,0.028,30,31,26.6,25.4,26.0,22.1,24.992,25.307,25.939,25.525,20.317,45.9,47.9,46.3,49.2,45.81800000000001,41.5,46.611,49.354,62.824,,30.0,,31
2017-08-28 05:32:00,2,6.607,695,991,983.0,480,0.029,30,31,26.6,25.4,26.0,22.1,24.992,25.307,25.939,25.55,20.317,45.9,47.9,46.3,49.1,45.56,41.958,46.57899999999999,49.325,62.945,,30.0,,31
2017-08-28 05:33:00,2,5.936,695,993,985.0,479,0.028,30,31,26.7,25.4,26.0,22.1,25.016,25.307,25.939,25.574,20.293,45.9,47.9,46.3,49.1,45.853,42.219,46.547,49.29600000000001,63.03100000000001,,30.0,,31
2017-08-28 05:34:00,2,6.699,697,994,988.0,477,0.028,30,31,26.7,25.4,26.0,22.1,25.016,25.307,25.939,25.574,20.269,45.9,47.9,46.3,48.9,45.66,42.284,46.57899999999999,49.29600000000001,63.267,,30.0,,31
2017-08-28 05:35:00,2,5.188,695,994,999.0,476,0.028,30,31,26.7,25.4,26.0,22.1,25.016,25.307,25.939,25.574,20.269,45.9,47.9,46.3,49.0,45.627,41.958,46.57899999999999,49.264,63.357,,30.0,,31
2017-08-28 05:36:00,2,6.607,693,996,1013.0,479,0.028,30,31,26.7,25.3,26.0,22.1,25.04,25.307,25.939,25.574,20.222,45.9,47.9,46.3,48.9,45.695,41.827,46.57899999999999,49.264,63.68,,30.0,,31
2017-08-28 05:37:00,2,5.631,695,993,1018.0,480,0.029,30,31,26.7,25.4,26.0,22.1,25.04,25.307,25.939,25.598000000000006,20.198,45.9,48.0,46.3,49.0,46.017,41.827,46.57899999999999,49.235,63.705,,30.0,,31
2017-08-28 05:38:00,2,6.18,689,994,1021.0,477,0.028,30,31,26.7,25.4,26.0,22.0,25.065,25.307,25.939,25.598000000000006,20.198,45.8,48.0,46.3,49.1,47.918,41.434,46.482,48.723,63.556,,30.0,,31
2017-08-28 05:39:00,2,5.585,683,994,1021.0,476,0.029,30,31,26.7,25.4,25.9,22.0,25.04,25.283,25.939,25.453000000000007,20.174,45.9,47.6,45.8,48.8,47.62600000000001,39.66,46.191,48.192,63.612,,30.0,,31
2017-08-28 05:40:00,2,6.18,682,984,1005.0,479,0.029,30,31,26.7,25.4,25.8,22.0,25.016,25.283,25.939,25.234,20.174,45.8,47.0,45.3,49.0,47.495,39.067,45.997,48.228,63.552,,30.0,,31
2017-08-28 05:41:00,2,7.843,676,978,983.0,480,0.027000000000000003,30,31,26.6,25.3,25.7,22.0,24.944000000000006,25.258000000000006,25.939,24.992,20.15,45.6,47.3,44.8,48.9,47.871,38.702,45.933,49.76300000000001,63.697,,30.0,,31
2017-08-28 05:42:00,2,6.377999999999999,666,966,966.0,482,0.029,30,31,26.6,25.3,25.6,22.0,24.871,25.21,25.939,24.798,20.126,45.5,47.8,46.9,49.2,48.182,39.455,46.03,51.073,63.753,,30.0,,31
2017-08-28 05:43:00,2,6.087999999999999,653,964,943.0,483,0.032,30,31,26.5,25.2,25.6,22.0,24.847,25.21,25.939,24.75,20.126,45.5,48.0,46.8,49.1,48.21100000000001,39.784,46.385,51.352,63.843,,30.0,,31
2017-08-28 05:44:00,2,6.2410000000000005,654,962,927.0,483,0.035,30,31,26.5,25.2,25.6,21.9,24.823,25.186,25.939,24.798,20.079,45.6,48.1,46.7,48.9,48.24,40.143,46.482,51.929,63.745,,30.0,,31
2017-08-28 05:45:00,2,6.195,660,962,920.0,478,0.035,30,31,26.5,25.2,25.6,21.9,24.823,25.186,25.914,24.847,20.079,45.6,48.1,46.7,48.8,47.984,39.913,46.511,51.682,63.805,,30.0,,31
2017-08-28 05:46:00,2,6.18,661,959,920.0,472,0.035,30,31,26.5,25.2,25.6,21.9,24.798,25.162,25.914,24.895,20.055,45.7,48.1,46.7,49.1,47.596,39.779,46.511,51.181,63.89100000000001,,30.0,,31
2017-08-28 05:47:00,2,7.309,667,959,930.0,473,0.035,30,31,26.6,25.2,25.6,21.9,24.798,25.162,25.914,24.968000000000004,20.031,45.7,48.0,46.6,49.1,47.468,39.779,46.511,50.842,63.797,,30.0,,31
2017-08-28 05:48:00,2,5.722,666,957,931.0,475,0.034,30,31,26.6,25.2,25.6,21.9,24.798,25.162,25.914,25.016,20.031,45.9,48.0,46.6,48.8,47.275,39.91,46.511,50.594,63.827,,30.0,,31
