Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_ETC_OUT,TS_HBI_GRL,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_ETC_OUT,RHS_HBI_GRL,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-01-21 21:50:00,18.448,6,844,843,700,852,445,0.018,<10,<10,21.2,19.9,18.7,19.1,8.8,19.89222222,19.176534,19.365,19.41277778,,5.847222222,36,38.1,39.8,40,44.9,38.114,40.436,39.714,39.071,,62.778,,7.3,,7.3
2018-01-21 21:51:00,18.189,6,844,843,698,852,447,0.018,<10,<10,21.2,19.9,18.7,19.1,8.8,19.89222222,19.176534,19.38888889,19.41277778,,5.796111111,35.9,38.1,39.8,39.9,45,37.788,40.243,39.749,38.811,,62.798,,7.3,,7.3
2018-01-21 21:52:00,18.097,6,845,847,698,848,450,0.018,<10,<10,21.2,19.9,18.7,19.1,8.8,19.86777778,19.1526432,19.38888889,19.38888889,,5.745,36.2,38,39.8,39.9,44.8,38.111,40.434,39.684,38.809,,62.416,,7.3,,7.3
2018-01-21 21:53:00,19.974,6,852,843,697,843,449,0.017,<10,<10,21.2,19.9,18.7,19.1,8.8,19.84388889,19.1287524,19.365,19.38888889,,5.745,35.9,38.1,39.8,39.9,44,37.881,40.367,39.746,38.874,,62.674,,7.3,,7.3
2018-01-21 21:54:00,19.333,6,856,840,693,843,449,0.017,<10,<10,21.2,19.9,18.7,19.1,8.8,19.82111111,19.1287524,19.365,19.38888889,,5.77,35.9,37.9,39.8,39.9,43.7,37.683,40.238,39.746,39.004,,63.166,,7.3,,7.3
2018-01-21 21:55:00,17.96,6,851,836,688,845,451,0.016,<10,<10,21.2,19.9,18.7,19.1,8.8,19.79722222,19.104306,19.365,19.38888889,,5.796111111,36,38.2,39.7,39.9,43.6,37.387,40.267,39.617,39.036,,63.227,,7.3,,7.3
2018-01-21 21:56:00,18.021,6,842,838,687,847,455,0.016,<10,<10,21.2,19.9,18.7,19,8.7,19.77277778,19.0815264,19.34111111,19.365,,5.821111111,35.9,38.1,39.8,39.9,43.6,37.645,40.361,39.647,38.871,,63.404,,7.3,,7.3
2018-01-21 21:57:00,18.402,6,833,844,689,845,454,0.017,<10,<10,21.1,19.9,18.7,19,8.7,19.74888889,19.0815264,19.31777778,19.365,,5.847222222,36.1,38,39.7,39.9,43.9,37.513,40.426,39.676,38.871,,63.579,,7.3,,7.3
2018-01-21 21:58:00,18.219,6,835,851,690,845,451,0.017,<10,<10,21.1,19.9,18.7,19,8.7,19.725,19.0576356,19.31777778,19.365,,5.847222222,36.1,38.2,39.7,39.9,43.2,37.543,40.456,39.612,38.904,,63.665,,7.3,,7.3
2018-01-21 21:59:00,18.463,6,828,851,685,847,455,0.016,<10,<10,21.1,19.9,18.7,19,8.7,19.725,19.0576356,19.31777778,19.365,,5.897777778,36.1,38.3,39.7,39.9,45.6,37.38,40.552,39.676,38.871,,63.703,,7.3,,7.3
2018-01-21 22:00:00,19.135,6,819,857,683,850,456,0.016,<10,<10,21.1,20,18.7,19,8.6,19.70222222,19.0576356,19.29388889,19.365,,5.897777778,36.1,38.4,39.7,39.9,46,37.768,40.456,39.609,38.839,,63.617,,7.3,,7.3
2018-01-21 22:01:00,18.494,6,814,864,685,842,456,0.019,<10,<10,21.1,19.9,18.7,19,8.6,19.67777778,19.0576356,19.29388889,19.34111111,,5.923888889,36.2,38.1,39.7,39.9,44.9,38.027,40.327,39.609,38.869,,63.364,,7.3,,7.3
2018-01-21 22:02:00,18.952,6,811,863,686,841,459,0.019,<10,<10,21.1,20,18.6,19,8.6,19.65388889,19.0337448,19.27,19.34111111,,5.923888889,36.1,38.1,39.8,39.8,43.4,37.568,40.453,39.542,38.836,,63.421,,7.3,,7.3
2018-01-21 22:03:00,18.982,6,811,866,685,839,460,0.018,<10,<10,21.1,20,18.6,19,8.6,19.63,19.0337448,19.27,19.34111111,,5.897777778,36,38.1,39.7,39.8,43.3,38.347,40.485,39.574,38.772,,63.446,,7.3,,7.3
2018-01-21 22:04:00,19.867,6,818,874,690,836,455,0.018,<10,<10,21.1,20,18.6,19,8.5,19.63,19.0092984,19.27,19.31777778,,5.872222222,36,38.2,39.6,39.7,43.4,37.305,40.45,39.542,38.769,,64.069,,7.3,,7.3
2018-01-21 22:05:00,18.296,6,818,882,686,836,451,0.018,<10,<10,21,20,18.6,19,8.5,19.60611111,19.0092984,19.24611111,19.31777778,,5.847222222,36,37.8,39.7,39.7,43.3,38.605,40.612,39.507,38.801,,64.293,,7.3,,7.3
2018-01-21 22:06:00,19.013,6,816,884,682,831,447,0.018,<10,<10,21.1,20,18.6,19,8.5,19.58277778,19.0092984,19.24611111,19.31777778,,5.821111111,35.9,38.2,39.6,39.7,43.5,38.764,40.612,39.41,38.704,,64.317,,7.3,,7.3
2018-01-21 22:07:00,19.547,5,821,888,679,833,451,0.016,<10,<10,21,19.9,18.6,19,8.5,19.55888889,18.9865188,19.24611111,19.31777778,,5.796111111,35.9,38.2,39.6,39.7,43.9,39.119,40.416,39.377,38.769,,64.796,,7.3,,7.3
2018-01-21 22:08:00,19.013,6,811,892,681,833,451,0.016,<10,<10,21,19.9,18.6,19,8.5,19.55888889,18.9865188,19.22222222,19.31777778,,5.796111111,35.8,38.2,39.6,39.7,45.8,37.917,40.48,39.342,38.769,,64.91,,7.3,,7.3
2018-01-21 22:09:00,18.982,6,811,893,682,834,450,0.018,<10,<10,21,19.9,18.6,19,8.5,19.535,18.9865188,19.22222222,19.31777778,,5.745,35.9,37.8,39.6,39.6,48.3,38.987,40.351,39.407,38.769,,64.759,,7.3,,7.3
2018-01-21 22:10:00,20.6,6,816,893,679,833,447,0.018,<10,<10,21,19.9,18.6,19,8.4,19.535,18.9865188,19.22222222,19.29388889,,5.692777778,35.9,37.7,39.6,39.6,49.4,38.987,40.448,39.375,38.702,,64.977,,7.3,,7.3
2018-01-21 22:11:00,20.401,6,821,898,676,823,451,0.02,<10,<10,21,20,18.6,19,8.4,19.51111111,18.962628,19.22222222,19.29388889,,5.692777778,35.9,37.9,39.6,39.7,49.4,38.757,40.477,39.31,38.702,,65.289,,7.3,,7.3
2018-01-21 22:12:00,19.821,6,816,899,675,815,449,0.02,<10,<10,21,20,18.6,19,8.4,19.48722222,18.962628,19.19888889,19.29388889,,5.718888889,36,38.3,39.6,39.6,48.1,38.884,40.477,39.243,38.702,,65.237,,7.3,,7.3
2018-01-21 22:13:00,19.043,6,808,901,675,810,449,0.019,<10,<10,21,19.9,18.6,19,8.4,19.48722222,18.962628,19.19888889,19.29388889,,5.745,35.9,38.3,39.6,39.6,47.9,38.787,40.51,39.21,38.604,,65.27,,7.3,,7.3
2018-01-21 22:14:00,18.57,6,800,902,678,807,450,0.019,<10,<10,21,19.9,18.6,19,8.4,19.46388889,18.9387372,19.19888889,19.27,,5.796111111,36,38,39.6,39.5,46.3,39.012,40.217,39.275,38.569,,65.733,,7.3,,7.3
2018-01-21 22:15:00,20.478,6,801,903,682,809,449,0.018,<10,<10,21,19.9,18.6,19,8.3,19.46388889,18.9387372,19.175,19.27,,5.745,36,38.1,39.6,39.5,49,39.174,40.507,39.273,38.537,,65.298,,7.3,,7.3
2018-01-21 22:16:00,20.294,6,800,906,680,806,450,0.018,<10,<10,21,19.9,18.6,18.9,8.3,19.44,18.9142908,19.175,19.27,,5.718888889,36.1,37.6,39.6,39.5,51.3,39.041,40.472,39.208,38.634,,65.691,,7.3,,7.3
2018-01-21 22:17:00,19.348,6,794,902,676,802,454,0.018,<10,<10,21,19.9,18.6,18.9,8.3,19.44,18.9142908,19.175,19.27,,5.692777778,36.1,38.1,39.6,39.5,49.8,39.398,40.44,39.175,38.569,,66.139,,7.3,,7.3
2018-01-21 22:18:00,20.157,5,794,899,673,799,449,0.018,<10,<10,20.9,19.9,18.6,18.9,8.3,19.41611111,18.9142908,19.175,19.27,,5.642222222,36.1,38.3,39.6,39.5,47.1,39.266,40.472,39.208,38.569,,66.13,,7.3,,7.3
2018-01-21 22:19:00,18.967,5,788,900,673,802,451,0.019,<10,<10,20.9,19.9,18.6,18.9,8.3,19.41611111,18.9142908,19.175,19.27,,5.616111111,36.2,38.2,39.6,39.4,46.6,39.298,40.601,39.208,38.537,,66.549,,7.3,,7.3
2018-01-21 22:20:00,20.325,6,795,903,672,802,454,0.019,<10,<10,20.9,19.9,18.6,18.9,8.2,19.41611111,18.9142908,19.15111111,19.24611111,,5.591111111,36.1,38.1,39.6,39.4,47.2,39.006,40.279,39.14,38.632,,66.516,,7.3,,7.3
2018-01-21 22:21:00,19.104,6,800,904,669,795,453,0.02,<10,<10,20.9,19.9,18.6,18.9,8.2,19.39222222,18.8904,19.15111111,19.24611111,,5.538888889,35.9,38.5,39.6,39.5,46.3,38.777,40.534,39.14,38.469,,66.788,,7.3,,7.3
2018-01-21 22:22:00,21.134,6,796,906,666,793,458,0.02,<10,<10,20.9,19.9,18.5,18.9,8.2,19.39222222,18.8904,19.15111111,19.24611111,,5.565,35.9,38.2,39.6,39.4,46.3,38.907,40.534,39.108,38.502,,66.793,,7.3,,7.3
2018-01-21 22:23:00,19.104,6,789,906,671,792,461,0.02,<10,<10,20.9,19.9,18.5,18.9,8.2,19.39222222,18.8904,19.15111111,19.24611111,,5.591111111,35.8,37.9,39.6,39.4,49.5,38.972,40.534,39.14,38.437,,66.769,,7.3,,7.3
2018-01-21 22:24:00,18.921,6,787,905,669,792,463,0.02,<10,<10,20.9,19.9,18.5,18.9,8.2,19.41611111,18.8904,19.12722222,19.22222222,,5.538888889,35.9,38.4,39.6,39.4,50.5,39.039,40.341,39.073,38.402,,66.816,,7.3,,7.3
2018-01-21 22:25:00,20.157,6,780,903,666,786,461,0.019,<10,<10,20.9,19.9,18.5,18.9,8.2,19.39222222,18.8904,19.12722222,19.22222222,,5.513888889,35.9,37.9,39.6,39.4,48.4,38.257,40.373,39.041,38.402,,66.953,,7.3,,7.3
2018-01-21 22:26:00,18.57,5,769,903,665,788,461,0.019,<10,<10,20.9,19.9,18.5,18.9,8.1,19.39222222,18.8676204,19.12722222,19.22222222,,5.487777778,36.1,38.3,39.5,39.3,49.1,39.036,40.209,39.008,38.369,,66.948,,7.3,,7.3
2018-01-21 22:27:00,18.799,5,771,905,663,789,463,0.019,<10,<10,20.9,19.9,18.5,18.9,8.1,19.39222222,18.8676204,19.12722222,19.22222222,,5.513888889,36.1,37.8,39.6,39.3,47.4,38.192,40.467,39.041,38.434,,67.037,,7.3,,7.3
2018-01-21 22:28:00,18.494,6,781,903,663,790,460,0.019,<10,<10,20.9,19.9,18.5,18.9,8.1,19.36777778,18.8676204,19.10277778,19.22222222,,5.513888889,36.3,38.1,39.5,39.3,47.4,38.515,40.467,38.941,38.369,,67.403,,7.3,,7.3
2018-01-21 22:29:00,20.005,5,788,899,663,789,460,0.021,<10,<10,20.9,19.9,18.5,18.9,8.1,19.36777778,18.8676204,19.10277778,19.19888889,,5.513888889,36,38.2,39.5,39.3,47.8,39.034,40.177,39.006,38.367,,67.431,,7.3,,7.3
2018-01-21 22:30:00,18.219,6,795,895,661,786,461,0.021,<10,<10,20.9,19.9,18.5,18.9,8.1,19.36777778,18.8437296,19.10277778,19.19888889,,5.487777778,36,37.7,39.5,39.3,48,38.58,40.206,38.876,38.302,,67.37,,7.3,,7.3
2018-01-21 22:31:00,18.235,6,792,881,657,783,465,0.02,<10,<10,20.8,19.9,18.5,18.9,8.1,19.36777778,18.8437296,19.08,19.19888889,,5.487777778,35.9,37.6,39.5,39.3,49.1,39.034,40.432,38.906,38.335,,67.342,,7.3,,7.3
2018-01-21 22:32:00,18.097,6,792,864,658,780,468,0.02,<10,<10,20.9,19.9,18.4,18.9,8.1,19.36777778,18.8437296,19.08,19.19888889,,5.487777778,35.7,38,39.5,39.3,48.6,39.001,40.206,38.874,38.302,,67.201,,7.3,,7.3
2018-01-21 22:33:00,17.609,5,787,865,657,777,473,0.02,<10,<10,20.9,19.9,18.5,18.9,8,19.36777778,18.8437296,19.08,19.175,,5.513888889,35.7,38.2,39.5,39.3,48.9,38.904,40.174,38.906,38.3,,67.347,,7.3,,7.3
2018-01-21 22:34:00,18.769,6,780,880,658,779,468,0.02,<10,<10,20.8,19.9,18.5,18.9,8,19.36777778,18.8437296,19.08,19.175,,5.565,36.1,38.2,39.5,39.2,48.8,38.937,40.11,38.809,38.3,,67.328,,7.3,,7.3
2018-01-21 22:35:00,18.448,5,782,888,657,776,463,0.019,<10,<10,20.8,19.9,18.4,18.9,8,19.36777778,18.8192832,19.08,19.175,,5.565,35.9,37.5,39.5,39.3,52.4,38.872,40.268,38.906,38.365,,68.17,,7.3,,7.3
2018-01-21 22:36:00,16.632,6,780,889,653,771,462,0.019,<10,<10,20.8,19.9,18.4,18.8,8,19.36777778,18.8192832,19.08,19.175,,5.513888889,36,37.8,39.5,39.3,50.9,38.937,40.236,38.874,38.3,,68.441,,7.3,,7.3
2018-01-21 22:37:00,18.524,6,768,888,654,772,461,0.019,<10,<10,20.8,19.8,18.4,18.8,8,19.36777778,18.8192832,19.05611111,19.175,,5.487777778,35.8,38,39.5,39.2,51.8,38.872,40.204,38.774,38.235,,67.988,,7.3,,7.3
2018-01-21 22:38:00,19.318,6,773,880,661,772,456,0.019,<10,<10,20.8,19.9,18.4,18.8,8,19.36777778,18.7953924,19.05611111,19.175,,5.437222222,35.7,37.6,39.5,39.2,50.3,38.872,40.234,38.806,38.17,,67.782,,7.3,,7.3
2018-01-21 22:39:00,17.441,6,768,864,660,771,459,0.019,<10,<10,20.8,19.9,18.4,18.8,7.9,19.345,18.7953924,19.05611111,19.15111111,,5.411111111,35.7,37.8,39.5,39.2,48.5,38.837,40.427,38.806,38.2,,67.889,,7.3,,7.3
2018-01-21 22:40:00,17.578,5,775,846,661,770,456,0.019,<10,<10,20.8,19.9,18.4,18.8,7.9,19.345,18.7953924,19.05611111,19.15111111,,5.385,35.8,37.5,39.5,39.2,48.1,38.772,40.266,38.741,38.232,,67.996,,7.3,,7.3
2018-01-21 22:41:00,17.456,5,773,836,660,767,459,0.018,<10,<10,20.8,19.9,18.4,18.8,7.9,19.345,18.7953924,19.03222222,19.15111111,,5.36,35.7,37.3,39.5,39.2,48.4,38.804,40.104,38.707,38.167,,68.16,,7.3,,7.3
2018-01-21 22:42:00,17.288,6,769,820,654,766,461,0.018,<10,<10,20.8,19.9,18.4,18.8,7.9,19.345,18.7953924,19.03222222,19.15111111,,5.307777778,35.7,37.8,39.5,39.2,48.9,38.837,40.201,38.674,38.232,,67.926,,7.3,,7.3
2018-01-21 22:43:00,16.297,6,762,820,651,768,461,0.018,<10,<10,20.8,19.9,18.4,18.8,7.9,19.32111111,18.7726128,19.03222222,19.12722222,,5.257222222,35.7,37.8,39.5,39.1,49.4,38.769,40.102,38.739,38.165,,68.112,,7.3,,7.3
2018-01-21 22:44:00,17.624,5,755,824,650,768,458,0.018,<10,<10,20.8,19.9,18.4,18.8,7.9,19.29722222,18.7726128,19.03222222,19.12722222,,5.205,35.7,37.5,39.4,39.1,49.6,38.832,40.102,38.674,38.295,,68.746,,7.3,,7.3
2018-01-21 22:45:00,17.426,5,757,829,648,768,455,0.019,<10,<10,20.8,19.9,18.4,18.8,7.8,19.27277778,18.7726128,19.03222222,19.12722222,,5.178888889,35.7,37.7,39.4,39.1,49.8,37.92,40.231,38.739,38.132,,69.048,,7.3,,7.3
2018-01-21 22:46:00,16.724,5,754,836,650,766,456,0.019,<10,<10,20.8,19.8,18.4,18.8,7.8,19.25,18.748722,19.00777778,19.12722222,,5.127777778,35.7,37.8,39.4,39.1,50.7,39.086,40.164,38.672,38.197,,69.066,,7.3,,7.3
2018-01-21 22:47:00,17.395,5,751,844,650,761,453,0.018,<10,<10,20.7,19.8,18.4,18.8,7.7,19.22611111,18.7726128,19.00777778,19.12722222,,5.127777778,35.7,37.7,39.5,39.1,50.7,39.116,40.199,38.639,38.132,,69.038,,7.3,,7.3
2018-01-21 22:48:00,15.488,5,757,839,653,758,453,0.018,<10,<10,20.7,19.8,18.4,18.8,7.8,19.20222222,18.748722,19.00777778,19.10277778,,5.178888889,35.7,37.7,39.4,39.1,52.8,39.211,40.099,38.639,38.13,,69.187,,7.3,,7.3
2018-01-21 22:49:00,16.434,5,754,843,650,756,454,0.019,<10,<10,20.7,19.9,18.4,18.8,7.8,19.20222222,18.748722,19.00777778,19.10277778,,5.231111111,35.7,37.7,39.4,39.1,51.8,38.951,40.099,38.639,38.097,,69.587,,7.3,,7.3
2018-01-21 22:50:00,16.388,5,752,838,650,751,456,0.019,<10,<10,20.7,19.9,18.4,18.8,7.8,19.17777778,18.748722,18.985,19.10277778,,5.257222222,35.8,37.6,39.4,39.1,50.9,39.176,40.132,38.702,38.162,,69.481,,7.3,,7.3
2018-01-21 22:51:00,17.044,6,750,836,647,750,455,0.019,<10,<10,20.7,19.9,18.4,18.8,7.8,19.17777778,18.748722,18.985,19.10277778,,5.282222222,35.7,37.3,39.4,39.1,50.5,39.305,40.228,38.604,38.032,,69.263,,7.3,,7.3
2018-01-21 22:52:00,16.922,5,750,833,644,746,455,0.019,<10,<10,20.7,19.9,18.4,18.7,7.7,19.15388889,18.7242756,18.985,19.08,,5.231111111,35.7,37.8,39.4,39.1,50.8,39.044,40.194,38.604,38.095,,69.476,,7.3,,7.3
2018-01-21 22:53:00,16.159,5,751,846,646,742,457,0.019,<10,<10,20.7,19.8,18.3,18.7,7.7,19.15388889,18.7242756,18.985,19.08,,5.205,36,37.6,39.4,39,53,39.206,40.29,38.475,38.095,,69.61,,7.3,,7.3
2018-01-21 22:54:00,16.22,6,752,860,647,744,455,0.019,<10,<10,20.7,19.9,18.3,18.7,7.7,19.13111111,18.7003848,18.985,19.08,,5.178888889,35.8,37.3,39.4,39,53.3,39.041,40.255,38.572,38.03,,69.689,,7.3,,7.3
2018-01-21 22:55:00,15.167,5,750,858,645,745,454,0.019,<10,<10,20.7,19.8,18.3,18.7,7.7,19.13111111,18.7003848,18.96111111,19.08,,5.127777778,36,37.7,39.4,39,56.8,39.171,40.191,38.602,38.03,,69.679,,7.3,,7.3
2018-01-21 22:56:00,16.434,5,749,854,644,743,454,0.019,<10,<10,20.7,19.9,18.3,18.7,7.7,19.10722222,18.7003848,18.96111111,19.08,,5.127777778,35.9,37.2,39.4,39,55.9,39.265,39.997,38.537,37.997,,69.428,,7.3,,7.3
2018-01-21 22:57:00,16.663,5,745,854,644,744,459,0.02,<10,<10,20.7,19.9,18.3,18.7,7.7,19.10722222,18.7003848,18.96111111,19.05611111,,5.102222222,35.9,38.1,39.4,39,55.5,39.103,40.223,38.504,38.092,,69.507,,7.3,,7.3
2018-01-21 22:58:00,16.876,5,737,863,642,742,461,0.02,<10,<10,20.6,19.9,18.3,18.7,7.7,19.08277778,18.7003848,18.96111111,19.05611111,,5.076111111,35.8,38,39.4,39,52.7,39.263,40.062,38.537,37.93,,69.335,,7.3,,7.3
2018-01-21 22:59:00,17.075,5,728,858,642,740,460,0.019,<10,<10,20.7,19.8,18.3,18.7,7.6,19.08277778,18.7003848,18.93722222,19.05611111,,5.076111111,35.8,37.6,39.4,39,51.9,39.328,40.062,38.47,37.962,,69.585,,7.3,,7.3
2018-01-21 23:00:00,16.205,5,730,840,639,738,455,0.019,<10,<10,20.6,19.8,18.3,18.7,7.7,19.05888889,18.676494,18.93722222,19.05611111,,5.05,35.9,37.4,39.4,38.9,51.6,39.196,40.124,38.534,37.995,,69.858,,7.3,,7.3
2018-01-21 23:01:00,16.098,5,728,820,634,742,460,0.019,<10,<10,20.6,19.9,18.3,18.7,7.6,19.05888889,18.676494,18.93722222,19.05611111,,5.076111111,35.8,37.2,39.4,38.9,51.5,39.066,40.188,38.47,37.897,,70.391,,7.3,,7.3
2018-01-21 23:02:00,16.754,5,728,811,636,747,457,0.019,<10,<10,20.6,19.9,18.3,18.7,7.6,19.035,18.676494,18.93722222,19.05611111,,5.102222222,35.8,37.5,39.4,38.9,51.7,39.193,40.188,38.437,37.897,,70.035,,7.3,,7.3
2018-01-21 23:03:00,16.205,5,728,811,636,744,451,0.018,<10,<10,20.6,19.9,18.3,18.7,7.6,19.035,18.676494,18.93722222,19.03222222,,5.076111111,35.8,37.4,39.4,38.9,52.3,38.934,40.092,38.437,37.96,,69.891,,7.3,,7.3
2018-01-21 23:04:00,15.351,5,728,811,632,743,449,0.018,<10,<10,20.6,19.8,18.3,18.7,7.6,19.035,18.6537144,18.91277778,19.03222222,,5.05,35.7,37.2,39.4,38.9,52.3,39.193,40.024,38.402,37.992,,69.886,,7.3,,7.3
2018-01-21 23:05:00,15.32,5,730,806,631,740,453,0.017,<10,<10,20.6,19.9,18.3,18.7,7.6,19.01222222,18.6537144,18.91277778,19.03222222,,5.05,35.9,37.3,39.4,38.9,52.1,39.126,39.992,38.402,37.895,,69.886,,7.3,,7.3
2018-01-21 23:06:00,16.22,5,733,809,632,733,455,0.017,<10,<10,20.6,19.8,18.3,18.7,7.6,19.01222222,18.6537144,18.91277778,19.03222222,,5.023888889,35.6,36.9,39.3,38.8,52.1,39.126,39.992,38.337,37.895,,70.159,,7.3,,7.3
2018-01-21 23:07:00,15.259,5,725,806,633,730,455,0.019,<10,<10,20.6,19.8,18.3,18.7,7.6,18.98777778,18.6537144,18.91277778,19.03222222,,5.023888889,35.7,37.3,39.4,38.8,55.2,39.091,40.121,38.337,37.927,,69.909,,7.3,,7.3
2018-01-21 23:08:00,15.366,5,718,805,633,725,454,0.019,<10,<10,20.6,19.8,18.3,18.7,7.5,18.98777778,18.6537144,18.91277778,19.03222222,,4.998888889,35.7,37.5,39.4,38.8,53,39.188,40.282,38.337,37.895,,69.959,,7.3,,7.3
2018-01-21 23:09:00,16.541,5,708,800,634,721,454,0.019,<10,<10,20.5,19.8,18.3,18.7,7.5,18.98777778,18.6537144,18.88888889,19.00777778,,5.023888889,35.7,36.8,39.4,38.7,51.9,39.156,40.121,38.335,37.892,,70.103,,7.3,,7.3
2018-01-21 23:10:00,16.358,5,701,802,632,719,451,0.019,<10,<10,20.5,19.8,18.2,18.6,7.5,18.96388889,18.6537144,18.88888889,19.00777778,,5.023888889,35.6,36.9,39.4,38.8,52.3,39.25,40.186,38.302,37.827,,70.63,,7.3,,7.3
2018-01-21 23:11:00,14.771,5,707,806,631,717,450,0.021,<10,<10,20.5,19.8,18.3,18.6,7.5,18.96388889,18.629268,18.88888889,19.00777778,,5.023888889,35.6,37.1,39.4,38.8,53.3,39.088,40.054,38.205,37.827,,70.575,,7.3,,7.3
2018-01-21 23:12:00,16.251,5,707,822,632,717,451,0.021,<10,<10,20.5,19.8,18.2,18.6,7.5,18.94,18.629268,18.88888889,18.985,,4.998888889,35.7,37.9,39.4,38.7,52.9,39.248,40.086,38.335,37.857,,70.791,,7.3,,7.3
2018-01-21 23:13:00,14.969,5,710,839,632,718,454,0.019,<10,<10,20.5,19.8,18.2,18.6,7.5,18.94,18.6053772,18.88888889,18.985,,5.076111111,35.5,37.5,39.3,38.7,51.9,39.248,39.987,38.27,37.89,,70.474,,7.3,,7.3
2018-01-21 23:14:00,15.183,5,708,838,630,717,449,0.019,<10,<10,20.5,19.8,18.2,18.6,7.5,18.91722222,18.6053772,18.86611111,18.985,,5.05,35.7,37.5,39.3,38.7,51.3,39.051,40.052,38.3,37.89,,69.997,,7.3,,7.3
2018-01-21 23:15:00,16.007,5,710,833,629,719,447,0.018,<10,<10,20.5,19.8,18.2,18.6,7.4,18.91722222,18.6053772,18.86611111,18.985,,5.023888889,35.7,37.6,39.4,38.7,51.2,39.245,40.084,38.235,37.792,,69.853,,7.3,,7.3
2018-01-21 23:16:00,14.481,5,709,827,628,719,451,0.018,<10,<10,20.5,19.8,18.2,18.6,7.4,18.89277778,18.6053772,18.86611111,18.985,,4.998888889,35.6,37.1,39.3,38.7,51.3,39.275,40.181,38.235,37.76,,69.515,,7.3,,7.3
2018-01-21 23:17:00,14.786,5,716,821,627,719,451,0.02,<10,<10,20.5,19.8,18.2,18.6,7.4,18.89277778,18.6053772,18.86611111,18.985,,4.972777778,35.5,36.8,39.3,38.6,51.2,39.178,40.052,38.202,37.76,,69.259,,7.3,,7.3
2018-01-21 23:18:00,15.244,5,711,816,626,719,449,0.02,<10,<10,20.5,19.8,18.2,18.6,7.4,18.89277778,18.5814864,18.84222222,18.985,,4.972777778,35.6,36.6,39.3,38.6,51.6,39.048,40.049,38.2,37.825,,69.204,,7.3,,7.3
2018-01-21 23:19:00,14.557,5,701,800,628,721,447,0.02,<10,<10,20.4,19.8,18.2,18.6,7.4,18.89277778,18.5814864,18.84222222,18.985,,5.023888889,35.8,36.6,39.3,38.6,51.1,38.886,39.92,38.2,37.695,,69.241,,7.3,,7.3
2018-01-21 23:20:00,13.825,5,703,796,625,721,449,0.02,<10,<10,20.5,19.8,18.2,18.6,7.4,18.89277778,18.5814864,18.84222222,18.985,,5.05,35.7,36.6,39.3,38.6,50.7,38.789,40.113,38.2,37.825,,68.94,,7.3,,7.3
2018-01-21 23:21:00,15.351,5,696,794,627,721,446,0.019,<10,<10,20.4,19.8,18.2,18.6,7.4,18.86888889,18.5814864,18.84222222,18.96111111,,5.076111111,35.6,36.7,39.3,38.6,51.1,39.046,40.049,38.135,37.757,,68.917,,7.3,,7.3
2018-01-21 23:22:00,15.198,5,701,791,629,717,446,0.019,<10,<10,20.4,19.8,18.2,18.6,7.4,18.86888889,18.5587068,18.84222222,18.96111111,,5.076111111,35.7,36.7,39.3,38.6,51.5,39.046,40.046,38.135,37.692,,68.861,,7.3,,7.3
2018-01-21 23:23:00,14.557,5,696,792,629,716,447,0.019,<10,<10,20.4,19.7,18.2,18.5,7.4,18.86888889,18.5587068,18.84222222,18.96111111,,5.102222222,35.6,36.7,39.3,38.6,52,38.851,39.982,38.135,37.725,,69.145,,7.3,,7.3
2018-01-21 23:24:00,15.946,5,698,792,628,710,450,0.019,<10,<10,20.4,19.7,18.2,18.5,7.3,18.86888889,18.5587068,18.81777778,18.96111111,,5.178888889,35.6,36.3,39.3,38.6,50.4,38.884,40.111,38.068,37.692,,69.355,,7.3,,7.3
2018-01-21 23:25:00,15.152,5,683,792,628,707,450,0.019,<10,<10,20.4,19.7,18.2,18.5,7.3,18.86888889,18.5587068,18.81777778,18.93722222,,5.231111111,35.5,36.7,39.3,38.6,50.5,38.851,40.24,38.133,37.625,,69.309,,7.3,,7.3
2018-01-21 23:26:00,15.488,5,690,792,628,707,451,0.019,<10,<10,20.4,19.7,18.1,18.5,7.3,18.86888889,18.5587068,18.81777778,18.93722222,,5.231111111,35.5,36.8,39.3,38.6,51,38.851,40.111,38.1,37.657,,69.169,,7.3,,7.3
2018-01-21 23:27:00,14.054,5,698,788,627,710,451,0.019,<10,<10,20.4,19.7,18.1,18.5,7.3,18.86888889,18.5587068,18.81777778,18.93722222,,5.205,35.6,36.5,39.3,38.6,55.8,38.754,40.046,38.068,37.69,,69.137,,7.3,,7.3
2018-01-21 23:28:00,14.221,4,693,786,625,706,447,0.019,<10,<10,20.4,19.7,18.1,18.5,7.3,18.86888889,18.5342604,18.79388889,18.93722222,,5.178888889,35.5,36.6,39.3,38.5,56.4,38.787,39.979,38.033,37.657,,68.769,,7.3,,7.3
